啊	a
铬	geiq
嗝	geko
咯	gekq
葛	gelo
疙	geng
合	geok
个	geom
鬲	geoo
鸽	geop
阁	geoq
虼	gepg
蛤	gepk
哿	gepy
各	geqq
革	geqq
割	gerx
舸	gery
戈	gess
骼	gexq
盖	gexr
歌	geyo
饹	geyq
哥	geyy
袼	gezq
根	gfco
亘	gfee
哏	gfko
茛	gflo
艮	gfoo
跟	gfpo
梗	ggce
更	ggee
浭	ggfe
𬒔	ggge
埂	gghe
绠	ggje
哽	ggke
颈	ggkt
庚	ggno
鹒	ggnp
赓	ggnt
暅	ggoe
耕	ggpl
耿	ggwg
鲠	ggxe
羹	ggxt
扛	ghak
㭎	ghce
杠	ghck
肛	ghek
冮	ghfk
港	ghfo
矼	ghgk
戆	ghgv
鿍	ghhm
堽	ghhp
钢	ghie
纲	ghje
岗	ghme
冈	ghoe
刚	ghox
罡	ghrp
筻	ghue
缸	ghvk
擀	gjaz
橄	gjcq
柑	gjcq
杆	gjcz
肝	gjez
淦	gjfi
澉	gjfq
㽏	gjfq
泔	gjfq
敢	gjgq
赣	gjgt
矸	gjgz
坩	gjhq
秆	gjiz
绀	gjjq
苷	gjlq
疳	gjnq
旰	gjoz
虷	gjpz
赶	gjpz
甘	gjqq
感	gjsv
玕	gjtz
竿	gjuz
鳡	gjxv
酐	gjyz
尴	gjzr
干	gjzz
拐	gkap
掴	gkat
夬	gkgt
怪	gkvh
乖	gkzw
桄	glcp
胱	glep
洸	glfp
垙	glhp
咣	glkp
广	glnn
犷	glqn
逛	glqx
𨐈	glrp
光	gltp
珖	gltp
椁	gocp
粿	godt
腘	goet
涡	gofo
𬇹	goft
埚	goho
锅	goio
呙	goko
崞	gomp
馘	gone
国	goot
蜾	gopt
蝈	gopt
虢	goso
裹	gott
果	gott
帼	govt
聒	gowk
馃	goyt
过	goyx
郭	gozd
掼	grat
倌	grbd
棺	grcd
毌	gree
贯	gret
涫	grfd
灌	grfv
爟	grgv
纶	grjw
鹳	grlp
莞	grlp
蒄	grly
关	grnt
盥	grpr
观	grqt
官	grrd
冠	grry
琯	grtd
瓘	grtv
管	grud
筦	grup
惯	grvt
罐	grvv
鳤	grxd
鳏	grxf
馆	gryd
祼	grzt
拱	gsan
供	gsbn
肱	gsep
弓	gsgg
硔	gsgn
工	gskk
巩	gsko
功	gskp
攻	gskq
贡	gskt
汞	gskx
䢼	gsld
共	gsln
恭	gslv
龚	gsnn
公	gsnp
蚣	gspp
宫	gsrk
珙	gstn
觥	gsxp
躬	gsyg
估	gubq
梏	guck
臌	gueq
𦙶	gueq
股	guey
汩	gufo
沽	gufq
瀔	gufy
瞽	guho
堌	guhq
鼓	guhq
毂	guhy
榖	guhy
钴	guiq
锢	guiq
咕	gukq
呱	guks
菇	gulq
菰	guls
蓇	gulx
崮	gumq
谷	gunk
痼	gunq
顾	gunt
固	guoq
蛄	gupq
蛊	gupr
孤	gups
辜	guqe
鸪	guqp
嘏	guqq
故	guqq
古	guqq
雇	guqv
罟	gurq
轱	gurq
姑	gusq
箍	guuv
牿	guvk
鹄	guvp
牯	guvq
诂	guwq
鹘	guxp
鲴	guxq
觚	guxs
骨	guxx
羖	guxy
酤	guyq
贾	guyt
馉	guyx
桂	gvch
柜	gvco
桧	gvcp
鬼	gvee
硅	gvgh
邽	gvhd
圭	gvhh
皈	gvmq
归	gvmq
刿	gvmx
庋	gvnq
炅	gvog
闺	gvoh
晷	gvok
匦	gvol
刽	gvox
跪	gvpo
贵	gvpt
宄	gvrl
轨	gvrl
姽	gvso
妫	gvsp
癸	gvst
瑰	gvte
珪	gvth
鬶	gvto
规	gvtt
筀	gvuh
簋	gvur
诡	gvwo
鲑	gvxh
鳜	gvxo
龟	gvxx
给	gwjk
挂	gxah
栝	gxck
胍	gxes
坬	gxhs
卦	gxhx
呱	gxks
剐	gxkx
寡	gxrx
瓜	gxss
诖	gxwh
鸹	gxzp
褂	gxzx
刮	gxzx
棍	gycw
滚	gyfp
磙	gygp
绲	gyjw
辊	gyrw
衮	gytp
鲧	gyxj
耇	gzbk
佝	gzbk
枸	gzck
构	gzcp
沟	gzfp
垢	gzhk
彀	gzhy
钩	gzip
缑	gzjx
苟	gzlk
觏	gzlt
遘	gzlx
岣	gzmk
句	gzok
勾	gzop
够	gzos
雊	gzov
鞲	gzqh
狗	gzqk
媾	gzsh
姤	gzsk
购	gztp
篝	gzuh
笱	gzuk
诟	gzwk
铪	haik
哈	hakk
蛤	hapk
浩	hcfk
濠	hcfq
灏	hcft
淏	hcft
郝	hchd
壕	hchq
号	hckg
嚆	hckk
嚎	hckq
嗥	hckz
蒿	hclk
薅	hcly
皓	hcmk
皞	hcmz
颢	hcot
昊	hcot
蚝	hcpy
耗	hcpy
貉	hcqq
好	hcsp
鄗	hczd
豪	hczq
毫	hczy
胲	hdej
还	hdex
海	hdfe
亥	hdjj
嗨	hdke
咳	hdkj
嗐	hdkk
咍	hdkk
孩	hdpj
害	hdrk
骇	hdvj
骸	hdxj
醢	hdyr
氦	hdzj
何	heby
核	hecj
涸	hefq
河	hefy
𬌗	hegk
熇	hegk
赫	hehk
垎	hehq
盍	hehr
禾	heii
和	heik
盉	heir
纥	hejg
劾	hejp
喝	heko
吓	hekx
呵	heky
嗬	heky
菏	hely
荷	hely
郃	heod
龢	heoi
阂	heoj
合	heok
曷	heoo
鹖	heop
阖	heor
翮	heor
盒	heor
颌	heot
龁	hepg
贺	hept
鞨	heqo
貉	heqq
翯	herk
鹤	herp
隺	herv
诃	hewy
壑	hexh
饸	heyk
褐	hezo
很	hfbo
痕	hfno
狠	hfqo
恨	hfvo
𬣳	hfwo
行	hgbb
鸻	hgbp
衡	hgbt
桁	hgcb
横	hgcn
堼	hghh
哼	hgkp
蘅	hglt
姮	hgse
珩	hgtb
恒	hgve
亨	hgzp
行	hhbb
杭	hhco
沆	hhfo
绗	hhjb
吭	hhko
巷	hhlo
航	hhro
夯	hhtp
颃	hhzt
撖	hjaq
撼	hjav
捍	hjaz
扞	hjaz
含	hjdk
颔	hjdt
浛	hjfk
涵	hjfo
汉	hjfq
瀚	hjfr
汗	hjfz
焓	hjgk
函	hjgo
憨	hjgv
焊	hjgz
垾	hjhz
喊	hjkk
㘎	hjkq
菡	hjlo
蔊	hjlz
嵅	hjmk
崡	hjmo
鼾	hjmz
晗	hjok
暵	hjot
旱	hjoz
蚶	hjpq
虷	hjpz
邯	hjqd
犴	hjqz
寒	hjrf
罕	hjrz
琀	hjtk
憾	hjvv
悍	hjvz
酣	hjyq
邗	hjzd
翰	hjzr
顸	hjzt
韩	hjzx
徊	hkbk
槐	hkce
淮	hkfv
坏	hkhe
踝	hkpt
怀	hkve
徨	hlbt
隍	hldt
潢	hlfn
滉	hlfp
湟	hlft
煌	hlgt
𨱑	hlin
锽	hlit
喤	hlkt
荒	hllm
黄	hlln
㿠	hlmp
皇	hlmt
遑	hlmx
癀	hlnn
晃	hlop
凰	hlot
蟥	hlpn
蝗	hlpt
艎	hlrt
媓	hlst
璜	hltn
瑝	hltt
簧	hlun
篁	hlut
慌	hlvm
恍	hlvp
幌	hlvp
惶	hlvt
谎	hlwm
鳇	hlxt
肓	hlze
攉	hoav
伙	hobg
佸	hobk
货	hobt
漷	hofd
活	hofk
濩	hofq
火	hogg
㸌	hogv
钬	hoig
和	hoik
镬	hoiq
锪	hoiv
嚄	hokq
嚯	hokv
获	holt
藿	holv
劐	holx
耠	hopk
蠖	hopq
豁	hork
或	hose
惑	hosv
夥	hots
𬴃	hovg
霍	hoyv
祸	hozo
擐	hrat
换	hrat
桓	hrce
鬟	hret
还	hrex
洹	hrfe
浣	hrfp
涣	hrft
澴	hrft
漶	hrfv
焕	hrgt
锾	hriq
镮	hrit
幻	hrjg
𬘫	hrjp
缓	hrjq
缳	hrjt
唤	hrkt
患	hrkv
荁	hrle
萑	hrlv
峘	hrme
痪	hrnt
郇	hrod
㬊	hroq
圜	hrot
貆	hrqe
欢	hrqo
獾	hrqv
鹮	hrrp
寰	hrrt
逭	hrrx
宦	hrry
环	hrte
𤩽	hrtt
鲩	hrxp
豢	hrxq
奂	hrxt
洪	hsfn
鸿	hsfp
泓	hsfp
烘	hsgn
弘	hsgp
𫟹	hsin
𬭎	hsip
红	hsjk
纮	hsjp
哄	hskn
唝	hskt
吽	hskv
荭	hslk
蕻	hsln
薨	hslw
谼	hsnn
闳	hsop
訇	hsow
虹	hspk
竑	hsqp
黉	hsrn
宏	hsrp
轰	hsrq
玒	hstk
讧	hswk
翃	hszr
护	huaq
核	hucj
槲	hucz
糊	hude
忽	huev
湖	hufe
滹	hufm
沪	hufq
冱	hufq
浒	hufv
淴	hufv
煳	huge
烀	hugm
弧	hugs
壶	huhu
觳	huhy
縠	huhy
和	huik
呼	hukm
唬	huko
唿	hukv
葫	hule
岵	humq
昒	huoe
囫	huoe
昈	huoq
蝴	hupe
乎	hupm
鹱	hupq
胡	huqe
猢	huqe
扈	huqo
鹕	huqp
互	huqq
户	huqq
狐	huqs
戽	huqz
轷	hurm
嫭	husm
瑚	hute
琥	huto
瓠	huts
笏	huue
鹄	huvp
怙	huvq
惚	huvv
虎	huxo
鹘	huxp
鳠	huxq
斛	huxz
鄠	huyd
醐	huye
祜	huzq
㧑	hvap
挥	hvar
徽	hvbq
桧	hvcp
橞	hvcv
隳	hvdv
惠	hvev
洄	hvfk
汇	hvfo
浍	hvfp
溃	hvft
烠	hvge
硊	hvgo
烩	hvgp
恚	hvhv
𬭬	hviq
秽	hvis
绘	hvjp
咴	hvkg
喙	hvkq
哕	hvks
茴	hvlk
荟	hvlp
蕙	hvlv
翙	hvmr
毁	hvmy
麾	hvny
晦	hvoe
回	hvok
会	hvop
晖	hvor
蛔	hvpk
虺	hvpp
蟪	hvpv
翚	hvrr
贿	hvte
彗	hvtq
辉	hvtr
慧	hvtv
悔	hvve
恢	hvvg
诲	hvwe
诙	hvwg
𬤝	hvwv
讳	hvwx
灰	hvzg
卉	hvzl
袆	hvzx
𬭶	hwim
嘿	hwkm
黑	hwmm
化	hxbw
华	hxbz
桦	hxcz
画	hxeo
滑	hxfx
铧	hxiz
哗	hxkz
花	hxlw
猾	hxqx
婳	hxso
划	hxsx
砉	hxtg
骅	hxvz
话	hxwk
觟	hxxh
昏	hyao
魂	hyee
溷	hyfq
浑	hyfr
混	hyfw
碈	hygo
荤	hylr
阍	hyoo
婚	hyso
珲	hytr
惛	hyvo
诨	hywr
馄	hyyw
侯	hzbx
候	hzbx
糇	hzdx
堠	hzhx
𬭤	hzix
吼	hzkg
喉	hzkx
齁	hzmk
厚	hznp
瘊	hznx
郈	hzpd
垕	hzph
后	hzpk
逅	hzpx
猴	hzqx
鲎	hzrx
篌	hzux
鲘	hzxk
骺	hzxk
插	iaam
搽	iaat
侘	iabw
檫	iacd
查	iace
杈	iacf
槎	iack
𥻗	iade
刹	iaex
汊	iaff
碴	iage
垞	iahw
镲	iaid
锸	iaim
嚓	iakd
喳	iake
茬	ialh
茶	ialt
嵖	iame
岔	ianm
蹅	iape
猹	iaqe
叉	iaqf
察	iard
姹	iasw
诧	iaww
差	iaxk
馇	iaye
衩	iazf
抄	icap
潮	icfe
弨	icgk
炒	icgp
焯	icgz
钞	icip
绰	icjz
嘲	icke
吵	ickp
巢	icmt
晁	icop
超	icpk
耖	icpp
怊	icvk
朝	icze
拆	idan
侪	idbm
钗	idif
茝	idly
瘥	idnk
柴	idpc
豺	idqy
差	idxk
虿	idzp
扯	ieap
撤	ieaq
彻	iebx
澈	iefq
砗	iegr
坼	iehn
㬚	ieoq
尺	ieqq
车	ierr
掣	ieva
辰	ifaa
抻	ifat
梣	ifcd
棽	ifcd
郴	ifcd
榇	ifct
陈	ifdr
沉	iffo
煁	ifgg
碜	ifgp
称	ifit
𬘭	ifjc
嗔	ifkn
疢	ifng
晨	ifoa
瞋	ifon
趁	ifpp
龀	ifpw
宸	ifra
琛	iftc
尘	ifth
忱	ifvp
谶	ifwe
谌	ifwg
臣	ifyy
衬	ifzy
撑	igaa
偁	igbh
惩	igbv
橙	igce
柽	igch
枨	igcz
塍	igeh
澄	igfe
澂	igfq
丞	igge
城	ighg
埕	ight
赪	ight
铖	igig
铛	igiq
称	igit
程	igit
乘	igiw
秤	igiz
呈	igkt
逞	igkx
庱	ignq
晟	igog
瞠	igoh
蛏	igph
承	igpx
牚	igrg
宬	igrg
成	igsg
盛	igsr
珹	igtg
琤	igtq
珵	igtt
憕	igve
骋	igvg
诚	igwg
酲	igyt
裎	igzt
徜	ihbk
倡	ihbo
偿	ihbp
伥	ihbz
肠	ihee
鬯	ihew
场	ihhe
𬬮	ihiz
唱	ihko
菖	ihlo
苌	ihlz
厂	ihnn
阊	ihoo
昌	ihoo
猖	ihqo
尝	ihrp
常	ihrv
娼	ihso
嫦	ihsv
畅	ihte
敞	ihtq
氅	ihty
惝	ihvk
怅	ihvz
鲳	ihxo
昶	ihxo
鲿	ihxp
长	ihzz
摛	iial
鸱	iiap
持	iiay
彳	iibb
傺	iibd
侈	iibs
瓻	iief
魑	iiel
胣	iieo
豉	iieq
池	iifo
炽	iign
弛	iigo
赤	iihk
敕	iihq
墀	iihv
𫄨	iijv
吃	iikg
哧	iikk
嗤	iikp
叱	iikw
茌	iilh
痴	iink
斥	iinn
痓	iint
瘛	iinv
蚩	iiop
眵	iios
匙	iiow
踟	iipk
螭	iipl
齿	iipo
漦	iipx
尺	iiqq
翅	iiqr
迟	iiqx
啻	iirk
媸	iisp
笞	iiuk
篪	iiuo
驰	iivo
耻	iiwp
饬	iiyp
褫	iizo
搀	ijaf
掺	ijap
儳	ijbx
单	ijcc
冁	ijcp
梴	ijcx
澶	ijfe
瀍	ijfh
浐	ijfp
潺	ijfp
𬊤	ijgc
铲	ijip
镵	ijix
镡	ijiz
缠	ijjt
啴	ijkc
蒇	ijlt
辿	ijmx
巉	ijmx
廛	ijnh
阐	ijoc
旵	ijom
蝉	ijpc
躔	ijph
蟾	ijpw
羼	ijqj
产	ijqp
孱	ijqp
韂	ijqw
婵	ijsc
刬	ijsx
骣	ijvp
忏	ijvz
谗	ijwf
谄	ijwm
觇	ijxt
馋	ijyf
禅	ijzc
颤	ijzt
襜	ijzw
搋	ikao
揣	ikay
啜	ikkq
踹	ikpy
噇	ilkt
床	ilnc
疮	ilno
闯	ilov
创	ilox
窗	ilrq
怆	ilvo
幢	ilvt
绰	iojz
啜	iokq
龊	iopp
踔	iopz
辍	iorq
戳	iors
惙	iovq
逴	ioxx
传	irbf
椽	ircq
钏	irim
串	irkm
喘	irky
川	irmm
遄	irmx
穿	irrg
船	irrk
舛	irsm
氚	irzm
摏	isam
漴	isfd
涌	isfe
冲	isfm
㳘	isfp
种	isim
铳	isip
茺	islp
崇	ismd
虫	ispp
翀	isrm
宠	isrn
艟	isrt
珫	istp
忡	isvm
憧	isvt
舂	isxm
充	iszp
重	iszt
摴	iuag
搐	iuat
储	iubo
俶	iubq
樗	iucg
楮	iuco
楚	iucp
杵	iucv
橱	iucy
除	iudn
亍	iuey
滁	iufn
濋	iufp
础	iugm
锄	iuip
绌	iujm
黜	iumm
斶	iunp
厨	iuny
䢺	iuod
出	iuom
蜍	iupn
躇	iupo
𬺓	iupp
蹰	iupy
䝙	iuqe
处	iuqx
琡	iutq
怵	iuvf
憷	iuvp
触	iuxp
刍	iuxq
雏	iuxv
褚	iuzo
畜	iuzt
矗	iuzx
初	iuzx
捶	ivae
倕	ivbe
棰	ivce
槌	ivcx
陲	ivde
炊	ivgo
锤	ivie
吹	ivko
圌	ivoy
垂	ivze
唇	iyak
椿	iyco
淳	iyfp
堾	iyho
𬭚	iyip
纯	iyjg
莼	iylg
蝽	iypo
瑃	iyto
䲠	iyxo
春	iyxo
蠢	iyxp
醇	iyyp
鹑	iyzp
抽	izat
仇	izbl
俦	izby
杻	izch
椆	izck
丑	izgh
稠	izik
愁	iziv
绸	izjk
臭	izmt
瘳	iznp
瞅	izog
侴	izox
踌	izpy
畴	izty
筹	izuy
惆	izvk
雠	izvv
犨	izvv
帱	izvy
酬	izym
仅	jbbq
禁	jbcd
槿	jbct
今	jbdd
浕	jbff
溍	jbfo
浸	jbfq
津	jbfq
烬	jbgf
卺	jbgo
墐	jbht
金	jbii
𬬱	jbin
锦	jbiv
缙	jbjo
噤	jbkd
劲	jbkp
荩	jblf
进	jblx
紧	jbmj
斤	jbnn
廑	jbnt
近	jbnx
尽	jbqf
靳	jbqn
堇	jbqt
觐	jbqt
妗	jbsd
殣	jbst
赆	jbtf
瑨	jbto
珒	jbtq
瑾	jbtt
琎	jbtx
晋	jbuo
筋	jbup
巾	jbvv
谨	jbwt
馑	jbyt
矜	jbzd
衿	jbzd
襟	jbzd
祲	jbzq
挤	jiam
技	jiaq
掎	jiay
佶	jibk
伋	jibm
偈	jibo
伎	jibq
徛	jiby
枅	jicl
极	jicm
机	jico
楫	jicw
际	jidd
𬯀	jidm
髻	jiek
击	jiem
肌	jieo
漈	jifd
脊	jife
汲	jifm
洎	jifm
济	jifm
鹡	jifp
激	jifq
㴔	jifv
瀱	jifx
矶	jigo
棘	jihh
吉	jihk
圾	jihm
垍	jihm
穄	jiid
𫓯	jiih
嵇	jiim
𫓹	jiin
积	jiin
稽	jiio
季	jiip
稷	jiiq
继	jijg
给	jijk
级	jijm
纪	jijo
麂	jijo
绩	jijt
畿	jijt
缉	jijw
唧	jikd
戢	jikf
叽	jiko
迹	jikx
蕺	jilf
荠	jilm
芨	jilm
藉	jilo
芰	jilq
蓟	jilx
蒺	jilx
嵴	jime
岌	jimm
及	jimm
觊	jimt
瘠	jine
疾	jinx
即	jiod
暨	jioe
堲	jioh
己	jioo
几	jioo
既	jiop
忌	jiov
𬶨	jiox
蹐	jipe
亟	jipe
系	jipj
跻	jipm
耤	jipo
虮	jipo
跽	jipv
期	jiqe
基	jiqh
鸡	jiqp
屐	jiqq
惎	jiqv
墼	jirh
寂	jirq
羁	jirv
辑	jirw
罽	jirx
寄	jiry
祭	jisd
殛	jise
姞	jisk
妓	jisq
嫉	jisx
姬	jisy
玑	jito
𪟝	jitp
剞	jitx
奇	jity
畸	jity
笄	jiul
笈	jium
冀	jiun
箕	jiun
籍	jiuo
集	jivc
骥	jivn
悸	jivp
犄	jivy
讥	jiwo
记	jiwo
计	jiwz
鲫	jixd
𬶭	jixd
乩	jixg
鲚	jixm
鱾	jixo
急	jixv
觭	jixy
霁	jiym
饥	jiyo
齑	jize
戟	jizs
赍	jizt
𫌀	jizt
剂	jizx
径	jkbk
儆	jkbq
倞	jkbt
粳	jkde
精	jkde
阱	jkdl
腈	jkee
胫	jkek
肼	jkel
泾	jkfk
汫	jkfl
净	jkfq
竟	jkgp
境	jkhp
镜	jkip
经	jkjk
麖	jkjt
劲	jkkp
颈	jkkt
迳	jkkx
刭	jkkx
菁	jkle
茎	jklk
井	jkll
敬	jklq
警	jklw
荆	jklx
鼱	jkme
痉	jknk
睛	jkoe
晶	jkoo
景	jkot
旌	jkpy
靖	jkqe
兢	jkqp
獍	jkqp
竞	jkqp
竫	jkqq
猄	jkqt
婧	jkse
䴖	jktp
璥	jktq
静	jktq
璟	jktt
靓	jktt
憬	jkvt
惊	jkvt
鲸	jkxt
京	jkzt
僵	jlbe
降	jldm
糨	jldp
豇	jlek
膙	jlep
江	jlfk
洚	jlfm
礓	jlge
疆	jlge
强	jlgp
弶	jlgt
犟	jlgv
缰	jlje
绛	jljm
茳	jllk
蒋	jlly
匠	jlon
耩	jlph
虹	jlpk
桨	jluc
奖	jlut
浆	jlux
酱	jluy
将	jluy
讲	jlwl
姜	jlxs
鳉	jlxy
搛	jmaq
拣	jmar
捡	jmat
僭	jmbo
俭	jmbt
牮	jmbv
件	jmbv
健	jmbx
槛	jmcr
枧	jmct
检	jmct
楗	jmcx
腱	jmex
减	jmfk
渐	jmfn
涧	jmfo
溅	jmfs
湔	jmfx
碱	jmgk
柬	jmhh
锏	jmio
键	jmix
缄	jmjk
缣	jmjq
菅	jmld
茧	jmlp
荐	jmlp
蒹	jmlq
坚	jmmh
鉴	jmmi
监	jmmr
煎	jmng
翦	jmnr
剪	jmnx
暕	jmoh
间	jmoo
睑	jmot
剑	jmox
趼	jmpl
践	jmps
踺	jmpx
肩	jmqe
艰	jmqo
鞯	jmqp
鹣	jmqp
兼	jmqq
鞬	jmqx
建	jmqx
蹇	jmrp
舰	jmrt
謇	jmrw
戋	jmss
歼	jmsz
奸	jmsz
贱	jmts
见	jmtt
尖	jmtt
简	jmuo
笺	jmus
戬	jmus
篯	jmus
笕	jmut
箭	jmux
犍	jmvx
谏	jmwh
𬣡	jmws
谫	jmwx
鲣	jmxh
鳒	jmxq
饯	jmys
毽	jmyx
裥	jmzo
搅	jnat
佼	jnbe
僬	jnbg
侥	jnbp
徼	jnbq
教	jnbq
校	jnce
椒	jncq
脚	jned
胶	jnee
湫	jnfg
滘	jnfk
浇	jnfp
漖	jnfq
燋	jngg
礁	jngg
铰	jnie
绞	jnje
缴	jnjq
噍	jnkg
叫	jnkm
嚼	jnky
茭	jnle
蕉	jnlg
艽	jnll
藠	jnlm
斠	jnlz
皎	jnme
峧	jnme
峤	jnmm
敫	jnmq
皦	jnmq
剿	jnmx
皭	jnmy
蛟	jnpe
跤	jnpe
狡	jnqe
较	jnre
窖	jnrk
轿	jnrm
觉	jnrt
姣	jnse
娇	jnsm
璬	jntq
恔	jnve
焦	jnvg
骄	jnvm
鹪	jnvp
鲛	jnxe
角	jnxe
矫	jnxm
饺	jnye
醮	jnyg
酵	jnyp
郊	jnzd
交	jnze
䴔	jnzp
拮	jpak
揭	jpao
捷	jpap
接	jpas
街	jpbh
价	jpbm
借	jpbo
杰	jpcg
桔	jpck
楷	jpcm
檞	jpcv
阶	jpdm
洁	jpfk
湝	jpfm
碣	jpgo
劼	jphp
劫	jphp
颉	jpht
秸	jpik
结	jpjk
嗟	jpkk
喈	jpkm
节	jpld
芥	jplm
藉	jplo
疖	jpnd
疥	jpnm
岊	jpom
介	jpom
睫	jpop
蚧	jppm
蜐	jppp
孑	jppp
竭	jpqo
届	jpqt
桀	jpsc
戒	jpsl
婕	jpsp
姐	jpsx
絜	jptj
玠	jptm
界	jptm
㛃	jpts
悈	jpvl
诘	jpwk
诫	jpwl
皆	jpwm
讦	jpwz
鲒	jpxk
骱	jpxm
羯	jpxo
解	jpxv
褯	jpzv
截	jpzv
揪	jqag
僦	jqbn
桕	jqcm
柩	jqcq
鬏	jqeg
救	jqeq
氿	jqfl
酒	jqfy
纠	jqjm
啾	jqkg
九	jqll
鸠	jqlp
臼	jqmm
㠇	jqmn
旧	jqmo
舅	jqmp
厩	jqnp
疚	jqnq
阄	jqox
赳	jqpm
灸	jqqg
咎	jqqk
久	jqqq
究	jqrl
玖	jqtq
韭	jque
就	jqzn
鹫	jqzp
捐	jrae
倦	jrbo
涓	jrfe
焆	jrge
镌	jrim
锩	jrio
绢	jrje
鹃	jrkp
蠲	jrnp
圈	jroo
狷	jrqe
娟	jrse
隽	jrvm
桊	jrxc
卷	jrxo
眷	jrxo
鄄	jryd
泂	jsfk
炯	jsgk
坰	jshk
䌹	jsjk
炅	jsog
冏	jsok
迥	jsox
扃	jsqk
窘	jsrk
𬳶	jsvk
颎	jswt
掘	jtam
撅	jtao
攫	jtaq
抉	jtat
倔	jtbm
傕	jtbv
桷	jtce
橛	jtco
㵐	jtfo
决	jtft
砄	jtgt
爝	jtgy
𫔎	jtik
镢	jtio
绝	jtjo
噘	jtko
嚼	jtky
蕨	jtlo
崛	jtmm
厥	jtno
劂	jtnx
矍	jtoq
孓	jtpf
蹶	jtpo
獗	jtqo
玃	jtqq
觉	jtrt
爵	jtsy
玦	jttt
珏	jttt
𫘝	jtvt
谲	jtwk
诀	jtwt
角	jtxe
觖	jtxt
掬	juad
拘	juak
拒	juao
据	juaq
俱	jubn
倨	jubq
枸	juck
橘	juck
柜	juco
椐	jucq
榉	juct
腒	jueq
泃	jufk
澽	jufq
沮	jufx
焗	jugk
炬	jugo
砠	jugx
弆	juhl
锔	juik
钜	juio
秬	juio
锯	juiq
咀	jukx
菊	juld
莒	julk
蒟	julk
苣	julo
苴	julx
岠	jumo
崌	jumq
岨	jumx
疽	junx
句	juok
飓	juon
巨	juoo
䴗	juop
踽	jupl
距	jupo
踞	jupq
龃	jupx
趄	jupx
鞠	juqd
局	juqk
居	juqq
屦	juqs
鞫	juqw
剧	juqx
狙	juqx
车	jurr
窭	jurs
娵	jusq
琚	jutq
举	jutt
筥	juuk
驹	juvk
犋	juvn
惧	juvn
聚	juwf
讵	juwo
𬶋	juxk
具	juxn
矩	juxo
雎	juxv
遽	juxx
醵	juyq
裾	juzq
佳	jxbh
伽	jxbk
价	jxbm
假	jxbq
枷	jxck
槚	jxct
𬂩	jxct
郏	jxed
戛	jxes
颊	jxet
胛	jxet
夹	jxet
泇	jxfk
浃	jxft
嘉	jxhk
镓	jxiq
稼	jxiq
钾	jxit
铗	jxit
斝	jxkz
茄	jxlk
葭	jxlq
荚	jxlt
岬	jxmt
痂	jxnk
瘕	jxnq
架	jxpc
跏	jxpk
加	jxpk
袈	jxpt
蛱	jxpt
驾	jxpv
迦	jxpx
家	jxrq
嫁	jxsq
珈	jxtk
甲	jxtt
恝	jxtv
笳	jxuk
贾	jxyt
捃	jyak
俊	jybq
䐃	jyei
浚	jyfq
焌	jygq
均	jyhf
钧	jyif
麇	jyji
菌	jyli
莙	jylk
葰	jylq
峻	jymq
晙	jyoq
郡	jyqd
君	jyqk
竣	jyqq
军	jyrr
皲	jyry
珺	jytk
畯	jytq
筠	jyuf
骏	jyvq
鲪	jyxk
龟	jyxx
胩	kaex
咖	kakk
咯	kakq
喀	kakq
咔	kakx
卡	kaxx
拷	kcag
考	kcbg
栲	kccg
洘	kcfg
烤	kcgg
㸆	kcgu
铐	kcig
尻	kcql
犒	kcvk
靠	kcvu
揩	kdam
楷	kdcm
开	kdel
炌	kdgm
垲	kdho
锎	kdil
锴	kdim
铠	kdio
蒈	kdlm
凯	kdmo
剀	kdmx
闿	kdoo
恺	kdvo
慨	kdvp
忾	kdvz
棵	kect
柯	kecy
渴	kefo
溘	kefr
磕	kegr
炣	kegy
壳	keho
坷	kehy
稞	keit
锞	keit
科	keiz
缂	kejq
颏	kejt
刻	kejx
咳	kekj
嗑	kekr
苛	kely
岢	kemy
疴	keny
匼	keok
瞌	keor
蝌	kepz
克	keqp
客	kerq
窠	kert
轲	kery
颗	kett
珂	kety
牁	keuy
恪	kevq
骒	kevt
课	kewt
髁	kext
可	keyy
氪	kezp
啃	kfke
垦	kfoh
恳	kfov
肯	kfpe
裉	kfzo
硁	kggk
坑	kgho
铿	kgih
吭	kgko
扛	khak
抗	khao
伉	khbo
糠	khdx
炕	khgo
𡐓	khhx
钪	khio
康	khnx
闶	khoo
慷	khvx
𩾌	khxx
亢	khzo
侃	kjbm
衎	kjbz
槛	kjcr
砍	kjgo
磡	kjgp
堪	kjhg
坎	kjho
墈	kjhp
莰	kjlo
嵁	kjmg
崁	kjmo
龛	kjon
阚	kjoq
瞰	kjoq
勘	kjqp
戡	kjqs
看	kjxo
刊	kjzx
㧟	kkao
侩	kkbp
脍	kkep
块	kkht
哙	kkkp
蒯	kklx
郐	kkod
会	kkop
狯	kkqp
筷	kkut
快	kkvt
鲙	kkxp
框	klct
况	klfp
洭	klft
矿	klgn
圹	klhn
纩	kljn
哐	klkt
邝	klnd
旷	klon
眶	klot
匡	klot
𫛭	klqp
狂	klqt
夼	kltm
贶	kltp
筐	klut
诓	klwt
诳	klwt
括	koak
扩	koan
廓	kond
阔	kook
蛞	kopk
款	krho
宽	krrt
髋	krxt
控	ksak
倥	ksbk
硿	ksgk
埪	kshk
恐	kskv
崆	ksmk
孔	kspg
空	ksrk
