啊	a
谑	xtd
削	xtg
噱	xth
穴	xti
踅	xtl
靴	xtm
薛	xtx
雪	xty
虚	xua
恤	xuc
旭	xud
须	xue
徐	xuf
叙	xug
嘘	xuh
续	xuj
胥	xuk
栩	xuo
魆	xup
煦	xuq
戌	xur
序	xus
墟	xut
畜	xuv
勖	xuw
蓄	xux
需	xuy
婿	xuz
罅	xxc
辖	xxe
侠	xxf
瑕	xxg
吓	xxh
硖	xxj
夏	xxn
遐	xxo
翈	xxp
瞎	xxq
厦	xxs
匣	xxw
峡	xxy
巡	xya
驯	xyc
训	xyd
醺	xye
循	xyf
珣	xyg
寻	xyh
𫄸	xyj
殉	xyl
逊	xyn
迅	xyo
曛	xyq
𬊈	xyr
埙	xyt
巽	xyv
旬	xyw
荀	xyx
熏	xyy
涯	yaa
讶	yad
轧	yae
衙	yaf
琊	yag
呀	yah
砑	yaj
押	yal
桠	yao
鸭	yap
睚	yaq
氩	yar
压	yas
垭	yat
牙	yau
芽	yax
崖	yay
娅	yaz
饮	yba
愔	ybc
音	ybd
殷	ybe
珢	ybg
吟	ybh
寅	ybi
印	ybj
银	ybk
夤	ybl
鄞	ybm
引	ybo
阴	ybp
氤	ybr
瘾	ybs
垠	ybt
禋	ybu
訚	ybw
荫	ybx
蚓	yby
姻	ybz
谣	ycd
夭	yce
徭	ycf
耀	ycg
咬	ych
窑	yci
约	ycj
钥	yck
摇	ycl
遥	ycm
尧	ycn
杳	yco
曜	ycq
疟	ycs
㙘	yct
腰	ycv
药	ycx
邀	ycy
妖	ycz
爷	yea
谒	yed
耶	yee
倻	yef
叶	yeh
铘	yek
掖	yel
页	yen
椰	yeo
野	yep
曳	yeq
烨	yer
靥	yes
夜	yev
业	yew
洋	yha
怏	yhc
仰	yhf
玚	yhg
咉	yhh
养	yhi
羊	yhk
扬	yhl
鞅	yhm
杨	yho
阳	yhp
旸	yhq
氧	yhr
痒	yhs
垟	yht
央	yhw
蛘	yhy
义	yia
忆	yic
意	yid
轶	yie
依	yif
以	yig
咦	yih
宜	yii
绎	yij
颐	yik
抑	yil
翼	yim
衣	yin
椅	yio
亦	yip
易	yiq
熠	yir
疫	yis
疑	yit
祎	yiu
已	yiv
医	yiw
艺	yix
遗	yiy
姨	yiz
演	yja
验	yjc
言	yjd
延	yje
衍	yjf
艳	yjg
咽	yjh
宴	yji
研	yjj
铅	yjk
掩	yjl
燕	yjm
焉	yjn
檐	yjo
晏	yjq
烟	yjr
厌	yjs
盐	yjt
腌	yjv
严	yjw
芫	yjx
岩	yjy
嫣	yjz
瀛	yka
瑛	ykg
嘤	ykh
硬	ykj
锳	ykk
撄	ykl
樱	yko
迎	ykp
影	ykq
鹰	yks
颖	ykt
媵	ykv
赢	ykw
英	ykx
蝇	yky
婴	ykz
唷	yoh
源	yra
𫘪	yrc
园	yre
瑗	yrg
员	yrh
冤	yri
缘	yrj
援	yrl
爰	yrm
元	yrn
橼	yro
院	yrp
鸢	yrr
愿	yrs
袁	yrt
苑	yrx
螈	yry
媛	yrz
涌	ysa
慵	ysc
佣	ysf
咏	ysh
踊	ysk
拥	ysl
栐	yso
颙	ysq
永	ysr
庸	yss
勇	yst
雍	ysv
蛹	ysy
粤	yta
悦	ytc
乐	ytd
𫐄	yte
玥	ytg
哕	yth
约	ytj
越	ytk
樾	yto
岳	ytp
曰	ytq
爚	ytr
刖	ytv
阅	ytw
欲	yua
愉	yuc
语	yud
狱	yue
御	yuf
余	yug
喻	yuh
宇	yui
纡	yuj
钰	yuk
揄	yul
羽	yum
与	yun
榆	yuo
隅	yup
遇	yuq
煜	yur
预	yus
域	yut
裕	yuu
育	yuv
郁	yuw
芋	yux
鱼	yuy
娱	yuz
沄	yya
愠	yyc
韵	yyd
酝	yye
郧	yyh
郓	yyi
纭	yyj
殒	yyl
云	yyn
陨	yyp
孕	yyq
氲	yyr
允	yyt
韫	yyv
匀	yyw
蕴	yyx
耘	yyy
妘	yyz
游	yza
忧	yzc
尤	yzd
犹	yze
优	yzf
呦	yzh
宥	yzi
幼	yzj
铀	yzk
釉	yzm
牖	yzn
柚	yzo
由	yzp
疣	yzs
祐	yzu
友	yzw
莜	yzx
幽	yzy
咋	zah
砸	zaj
扎	zal
臜	zav
匝	zaw
澡	zca
慥	zcc
糟	zcd
璪	zcg
噪	zch
𥖨	zcj
躁	zck
遭	zcn
枣	zcp
早	zcq
燥	zcr
凿	zcw
藻	zcx
皂	zcy
甾	zda
仔	zdf
灾	zdi
载	zdw
崽	zdy
泽	zea
舴	zee
责	zeg
啧	zeh
赜	zek
择	zel
昃	zeq
笮	zer
仄	zes
谮	zfd
曾	zga
憎	zgc
缯	zgj
锃	zgk
矰	zgr
赠	zgz
驵	zhc
奘	zhn
臧	zhr
脏	zhv
葬	zhx
赃	zhz
资	zia
籽	zid
辎	zie
仔	zif
吱	zih
字	zii
缁	zij
紫	zik
孜	zin
梓	zio
眦	ziq
笫	zir
秭	ziw
茈	zix
自	ziy
姊	ziz
酂	zjc
糌	zjd
暂	zje
瓒	zjg
咱	zjh
寁	zji
趱	zjk
攒	zjl
昝	zjq
簪	zjr
怍	zoc
酢	zoe
做	zof
坐	zog
唑	zoh
捽	zol
柞	zoo
阼	zop
昨	zoq
笮	zor
座	zos
祚	zou
胙	zov
左	zow
岞	zoy
缵	zrj
躜	zrk
攥	zrl
纂	zrr
粽	zsd
偬	zsf
宗	zsi
纵	zsj
踪	zsk
鬃	zsn
棕	zso
疭	zss
腙	zsv
诅	zud
俎	zug
足	zuk
阻	zup
族	zus
祖	zuu
卒	zuv
租	zuw
菹	zux
崒	zuy
罪	zva
醉	zve
嘴	zvh
槜	zvo
蕞	zvx
鲗	zwy
尊	zya
僔	zyf
噂	zyh
𨱔	zyk
撙	zyl
樽	zyo
鳟	zyy
驺	zzc
诹	zzd
鄹	zze
奏	zzi
揍	zzl
陬	zzp
邹	zzs
鲰	zzy
吖	aaha
啊	aahy
锕	aaky
阿	aapy
腌	aavp
卬	ahpp
昂	ahqp
肮	ahvw
盎	ahwa
瑷	aigq
嗌	aiha
嗳	aihq
唉	aihr
哎	aihz
碍	aijy
砹	aijz
锿	aikh
挨	ailr
爱	aimq
哀	ainh
叆	ainq
隘	aipa
暧	aiqq
矮	airz
癌	aisy
欸	aitg
毐	aitp
埃	aitr
蔼	aixw
艾	aixz
皑	aiyv
霭	aiyw
嫒	aizq
谙	andd
犴	anew
俺	anfp
鹌	angy
唵	anhp
案	anio
安	aniz
铵	ankz
按	anlz
鞍	anmz
桉	anoz
暗	anqd
氨	anrz
庵	ansp
埯	antp
垵	antz
胺	anvz
黯	anyd
岸	anyw
𩽾	anyz
盦	anza
奥	aoag
澳	aoag
凹	aoan
懊	aocg
岙	aoey
傲	aofq
璈	aogq
嗷	aohq
鏖	aokk
拗	aolp
奡	aona
骜	aonc
聱	aone
獒	aong
鏊	aonk
遨	aonp
敖	aonq
熬	aonr
鳌	aony
螯	aony
嶅	aony
隩	aopg
廒	aosq
坳	aotp
袄	aoug
薁	aoxg
翱	aoym
媪	aoza
八	baaa
罢	baat
爸	baav
灞	baav
粑	badv
叭	baha
吧	bahv
羓	baiv
跋	baka
钯	bakv
扒	bala
拔	bala
捌	bals
把	balv
靶	bamv
朳	baoa
魃	bapa
笆	barv
疤	basv
坝	batz
胈	bava
巴	bavv
菝	baxa
芭	baxv
鲅	baya
鲃	bayv
岜	bayv
耙	bayv
蚆	bayv
霸	bayv
妭	baza
滨	bbaa
邠	bbap
濒	bbaz
傧	bbfa
玢	bbgs
宾	bbia
缤	bbja
镔	bbka
摈	bbla
殡	bbla
鬓	bbna
槟	bboa
彬	bboe
髌	bbua
膑	bbva
斌	bbvk
豳	bbye
瀑	bcar
饱	bcav
豹	bcea
保	bcfo
煲	bcfr
堡	bcft
剥	bchs
宝	bcig
趵	bcka
龅	bckv
报	bclq
抱	bclv
褒	bcno
孢	bcnv
枹	bcov
曝	bcqr
暴	bcqr
爆	bcrr
炮	bcrv
鸨	bcty
褓	bcuo
胞	bcvv
刨	bcws
包	bcwv
葆	bcxo
苞	bcxv
薄	bcxy
雹	bcyv
鲍	bcyv
伯	bdfy
佰	bdfy
拜	bdig
掰	bdil
摆	bdlt
捭	bdlw
百	bdny
柏	bdoy
稗	bdww
白	bdyy
败	bdzq
坌	bfat
犇	bfcc
倴	bffx
奔	bfgx
锛	bfkx
本	bfon
栟	bfox
笨	bfrn
畚	bftp
贲	bfwz
苯	bfxn
迸	bgap
琫	bggg
嘣	bghv
泵	bgjr
绷	bgjv
镚	bgkv
蹦	bgkv
甭	bgnv
甏	bgta
祊	bgus
蚌	bgyg
崩	bgyv
浜	bhaa
谤	bhds
傍	bhfs
玤	bhgg
𠳐	bhhp
绑	bhjp
磅	bhjs
镑	bhks
搒	bhls
帮	bhna
邦	bhnp
棒	bhog
梆	bhop
榜	bhos
塝	bhts
膀	bhvs
蒡	bhxs
蚌	bhyg
泌	biac
滗	biam
濞	bian
敝	biaq
沘	biat
弊	biax
必	bicc
邲	bicp
愎	bicq
诐	bidm
币	biea
狴	biet
舭	biet
佖	bifc
彼	bifm
俾	bifw
珌	bigc
碧	bigj
咇	bihc
鄙	bihp
吡	biht
哔	bihw
璧	biig
襞	biin
避	biip
辟	biis
壁	biit
臂	biiv
嬖	biiz
铋	bikc
跸	bikw
逼	binp
皕	biny
弼	bioo
畀	bipn
陛	bipt
笔	birm
箅	birn
篦	birt
觱	birv
筚	birw
痹	bisn
庇	bist
庳	bisw
毖	bitc
毙	bitt
匕	bitt
坒	bitt
比	bitt
毕	bitw
髀	biuw
裨	biuw
秘	biwc
馝	biwc
秕	biwt
闭	biwy
苾	bixc
荸	bixn
蔽	bixq
薜	bixs
蓖	bixt
芘	bixt
荜	bixw
萆	bixw
鼻	biyn
鲾	biyp
妣	bizt
婢	bizw
赑	bizz
半	bjag
攽	bjaq
湴	bjaw
颁	bjaz
般	bjet
伴	bjfg
班	bjgs
斑	bjgz
绊	bjjg
钣	bjkq
拌	bjlg
扳	bjlq
扮	bjls
搬	bjlt
靽	bjmg
版	bjnq
柈	bjog
板	bjoq
办	bjpp
阪	bjpq
昄	bjqq
瓣	bjsm
瘢	bjst
癍	bjsz
坂	bjtq
𨭉	bjvk
冰	bkar
饼	bkax
并	bkax
屏	bkix
摒	bklx
丙	bkng
邴	bknp
槟	bkoa
柄	bkog
兵	bkpa
昺	bkqg
炳	bkrg
病	bksg
禀	bkvy
秉	bkwh
蛃	bkyg
汴	bmaa
忭	bmca
便	bmfz
遍	bmip
扁	bmix
砭	bmjx
碥	bmjx
编	bmjx
抃	bmla
鞭	bmmz
边	bmpp
变	bmpq
昪	bmqx
笾	bmrp
煸	bmrx
辩	bmsd
辫	bmsj
辨	bmss
𨚕	bmtp
弁	bmtx
褊	bmux
卞	bmva
匾	bmwx
苄	bmxa
萹	bmxx
鳊	bmyx
蝙	bmyx
贬	bmzx
彪	bnae
瀌	bnar
幖	bnay
骉	bncc
骠	bncy
俵	bnfn
儦	bnfr
表	bngn
飙	bngz
镳	bnkr
镖	bnky
摽	bnly
杓	bnoa
标	bnoy
熛	bnry
瘭	bnsy
裱	bnun
脿	bnvn
膘	bnvy
飑	bnwv
藨	bnxr
鳔	bnyy
婊	bnzn
卜	boaa
波	boam
饽	boan
浡	boan
渤	boap
泊	boay
驳	bocz
舶	boey
伯	bofy
玻	bogm
啵	bohm
哱	bohn
剥	bohs
擘	boil
檗	boio
砵	bojn
礴	bojy
钹	boka
踣	bokh
跛	bokm
𬭛	bokm
钵	bokn
铂	boky
镈	boky
拨	bola
播	bolp
搏	boly
桲	boon
欂	booy
柏	booy
僰	bopg
簸	borm
箔	bory
艴	botv
袯	boua
脖	bovn
亳	bovt
膊	bovy
馞	bown
勃	bowp
鹁	bowy
博	bowy
菠	boxm
蕃	boxp
薄	boxy
帛	boya
嶓	boyp
鲌	boyy
憋	bpac
蹩	bpak
鳖	bpay
别	bphs
瘪	bpst
癿	bpyo
瓿	buaa
卜	buaa
部	buap
怖	buca
醭	buei
堡	buft
卟	buha
哺	buhq
步	buke
钚	bukn
捕	bulq
不	bunn
逋	buqp
晡	buqq
𬷕	buqy
簿	bury
埗	bute
埔	butq
埠	butw
补	buua
布	buwa
蔀	buxp
𬇙	bwaz
悖	bwcn
糒	bwdv
狈	bwez
倍	bwfh
琲	bwgn
呗	bwhz
鐾	bwik
臂	bwiv
碚	bwjh
碑	bwjw
钡	bwkz
鞁	bwmm
鞴	bwmv
悲	bwnc
辈	bwne
邶	bwnp
北	bwnt
背	bwnv
棓	bwoh
杯	bwon
椑	bwow
惫	bwqc
备	bwqp
焙	bwrh
被	bwum
褙	bwuv
孛	bwwn
蓓	bwxh
卑	bwyw
鹎	bwyy
贝	bwzz
嚓	cahy
擦	caly
漕	ccaq
糙	ccdp
艚	cceq
嘈	cchq
𥕢	ccjq
操	cclo
曹	ccnq
槽	ccoq
草	ccxw
螬	ccyq
猜	cdev
偲	cdfc
踩	cdkm
彩	cdme
采	cdmm
材	cdoy
睬	cdqm
裁	cdwn
菜	cdxm
蔡	cdxy
才	cdyy
财	cdzy
测	ceas
恻	cecs
侧	cefs
策	cerp
厕	cess
册	cewn
涔	cfaz
参	cfte
岑	cfyz
曾	cgaq
噌	cghq
层	cgit
蹭	cgkq
嶒	cgyq
沧	chav
舱	chev
伧	chfv
仓	chgv
鸧	chgy
藏	chxk
苍	chxv
瓷	ciaa
慈	ciac
次	ciag
兹	ciaj
泚	ciat
鹚	ciay
词	cidh
糍	cidj
佽	cifg
伺	cifh
玼	cigt
呲	ciht
差	ciie
磁	cijj
雌	cikg
跐	cikt
此	cikt
𫚖	ciky
刺	cips
疵	cist
祠	ciuh
辞	ciws
茨	cixg
莿	cixs
茈	cixt
赐	cizj
骖	cjce
惨	cjce
惭	cjcy
璨	cjgd
蚕	cjgy
餐	cjla
粲	cjld
残	cjlr
灿	cjry
参	cjte
䅟	cjwe
黪	cjye
鹾	coae
瑳	coge
磋	coje
蹉	coke
错	cokq
锉	cokt
搓	cole
撮	colq
措	colq
挫	colt
棤	cooq
矬	cort
厝	cosq
痤	cost
脞	covt
莝	coxt
嵯	coye
爨	crer
汆	crgr
窜	cria
镩	crka
蹿	crka
撺	crla
攒	crlz
篡	crrt
囱	csaq
淙	csay
骢	cscc
悰	cscy
聪	csec
璁	csgc
从	csgg
丛	csgn
琮	csgy
匆	csja
枞	csog
熜	csrc
葱	csxc
苁	csxg
粗	cudt
醋	cueq
猝	cuew
促	cufk
徂	cuft
蹴	cukd
殂	cult
蹙	curk
簇	curr
卒	cuvw
蔟	cuxr
漼	cvag
淬	cvaw
悴	cvcw
粹	cvdw
催	cvfg
璀	cvgg
啐	cvhw
缞	cvjn
摧	cvlg
毳	cvmm
翠	cvmw
榱	cvon
瘁	cvsw
脆	cvvv
萃	cvxw
崔	cvyg
忖	cycy
邨	cynp
村	cyoy
皴	cytm
存	cywn
寸	cyyy
凑	czag
辏	czeg
腠	czvg
溚	daah
怛	dacn
耷	dage
大	dagg
达	dagp
嗒	dahh
哒	dahp
鿎	dajp
𨱏	dakh
𫟼	dakp
跶	dakp
搭	dalh
打	daly
靼	damn
鞑	damp
答	darh
笪	darn
炟	darn
沓	darq
瘩	dash
垯	datp
褡	dauh
荙	daxp
妲	dazn
盗	dcaa
道	dcap
帱	dcay
忉	dccs
悼	dccw
舠	dces
倒	dcfs
纛	dcgj
叨	dchs
蹈	dcky
捯	dcls
捣	dcly
氘	dcra
刀	dcss
祷	dcuy
导	dcvy
稻	dcwy
鱽	dcys
到	dcys
岛	dcyy
骀	ddch
轪	ddeg
袋	ddfn
傣	ddfr
代	ddfr
垈	ddft
黛	ddfy
岱	ddfy
待	ddfy
贷	ddfz
大	ddgg
玳	ddgr
呔	ddhg
呆	ddho
逮	ddhp
绐	ddjh
殆	ddlh
歹	ddll
叇	ddnp
怠	ddtc
迨	ddtp
埭	ddtr
戴	ddwa
带	ddxa
德	defc
得	defy
嘚	dehy
锝	deky
地	deti
的	deya
扽	dflo
澄	dgan
璒	dggn
噔	dghn
磴	dgjn
镫	dgkn
蹬	dgkn
登	dgln
凳	dglw
瞪	dgqn
邓	dgqp
戥	dgqr
等	dgry
灯	dgry
嶝	dgyn
𬍡	dhag
谠	dhdn
当	dhgh
珰	dhgh
宕	dhij
党	dhin
砀	dhjj
铛	dhkh
挡	dhlh
档	dhoh
𣗋	dhon
筜	dhrh
凼	dhrw
垱	dhth
裆	dhuh
菪	dhxj
荡	dhxj
弟	diaa
涤	diag
递	diap
滴	diaz
谛	dida
诋	didk
狄	dier
低	difk
玓	diga
𤧛	diga
籴	digd
嘀	dihz
帝	diia
羝	diik
䃅	dija
碲	dija
缔	dija
砥	dijk
氐	dikk
踶	dikk
邸	dikp
蹢	dikz
镝	dikz
提	dilk
抵	dilk
翟	dimg
鞮	dimk
髢	dini
杕	diog
柢	diok
棣	dior
迪	dipp
𬱖	dipz
睇	diqa
第	dira
笛	dirp
底	disk
地	diti
堤	ditk
坻	ditk
禘	diua
骶	diuk
敌	diwq
觌	diwz
菂	dixa
蒂	dixa
茋	dixk
荻	dixr
的	diya
䗖	diya
娣	diza
媂	diza
嫡	dizz
单	djaa
澹	djad
郸	djap
淡	djar
惮	djca
憺	djcd
诞	djdp
耽	djen
聃	djet
𫢸	djfa
儋	djfd
但	djfn
啖	djhr
石	djjj
𬘘	djjn
疍	djkn
蛋	djky
掸	djla
殚	djla
担	djln
弹	djoa
眈	djqn
旦	djqn
箪	djra
氮	djrr
瘅	djsa
疸	djsn
膻	djvn
亶	djvn
胆	djvn
丹	djwv
萏	djxy
赕	djzr
订	dkdy
耵	dkey
酊	dkey
仃	dkfy
玎	dkgy
啶	dkhk
叮	dkhy
定	dkik
碇	dkjk
锭	dkkk
钉	dkky
町	dkpy
鼎	dkqo
盯	dkqy
疔	dksy
腚	dkvk
萣	dkxk
丁	dkyy
顶	dkyz
滇	dmaa
奠	dmag
淀	dmak
点	dmar
惦	dmch
佃	dmfp
玷	dmgh
靛	dmgk
琔	dmgk
扂	dmih
殿	dmit
碘	dmja
踮	dmkh
钿	dmkp
掂	dmlh
垫	dmlt
阽	dmph
电	dmpp
簟	dmrw
店	dmsh
癜	dmst
癫	dmsz
坫	dmth
典	dmwa
甸	dmwp
颠	dmwz
巅	dmyz
凋	dnah
汈	dnan
调	dndh
貂	dneh
吊	dnha
叼	dnhn
窎	dniy
碉	dnjh
铞	dnka
钓	dnka
铫	dnkn
掉	dnlw
刁	dnon
雕	dnwg
鲷	dnyh
躲	doao
饳	doay
驮	docg
惰	docv
舵	doet
夺	dogy
哆	dohl
哚	doho
咄	dohy
铎	dokg
跺	doko
踱	dokq
多	doll
掇	dolq
堕	dopt
剟	doqs
度	dosq
埵	dotn
垛	doto
㙍	dotq
裰	douq
亸	dova
朵	dowo
剁	dows
爹	dpal
谍	dpdo
喋	dpho
碟	dpjo
绖	dpjy
蹀	dpko
跌	dpkr
瓞	dpmr
牒	dpno
楪	dpoo
耋	dppy
昳	dpqr
叠	dpqt
迭	dprp
堞	dpto
垤	dpty
𫶇	dpya
鲽	dpyo
蝶	dpyo
丢	dqet
铥	dqkt
端	dray
断	drdy
段	dret
瑖	drgt
缎	drjt
锻	drkt
椴	drot
短	drrn
煅	drrt
簖	drry
塅	drtt
耑	dryy
冻	dsae
洞	dsah
恫	dsch
懂	dscp
东	dsee
鸫	dsey
侗	dsfh
咚	dsha
硐	dsjh
动	dsnp
栋	dsoe
冬	dsqa
氡	dsra
垌	dsth
胨	dsve
胴	dsvh
董	dsxp
𬟽	dsye
岽	dsye
峒	dsyh
渎	duag
渡	duaq
督	duaq
犊	ducg
读	dudg
独	duey
毒	dugp
嘟	duhp
蠹	duiy
镀	dukq
𬭊	dukt
牍	dung
椟	duog
厾	duot
杜	duot
都	dupp
睹	duqq
笃	durc
度	dusq
堵	dutq
髑	duuy
肚	duvt
阇	duwq
芏	duxt
黩	duyg
妒	duzi
赌	duzq
兑	dvan
碓	dvjg
队	dvpg
怼	dvqc
对	dvqy
堆	dvtg
祋	dvut
得	dwfy
嘚	dwhy
嗲	dxhl
沌	dyao
惇	dycn
囤	dyeo
遁	dyep
盾	dyeq
吨	dyho
砘	dyjo
礅	dyjq
钝	dyko
蹾	dykq
镦	dykq
蹲	dyky
顿	dynz
盹	dyqo
炖	dyro
墩	dytq
敦	dyvq
趸	dywk
斗	dzaw
读	dzdg
窦	dzig
钭	dzkw
抖	dzlw
豆	dznn
逗	dznp
陡	dzpk
都	dzpp
篼	dzrn
痘	dzsn
蔸	dzxn
兜	dzyn
蚪	dzyw
涐	eear
饿	eear
愕	eeco
谔	eedo
讹	eedt
轭	eeev
鹅	eeey
俄	eefr
噩	eegh
𫫇	eehc
鄂	eehp
哦	eehr
呃	eehv
鹗	eehy
颚	eehz
屙	eeiy
额	eeiz
𥔲	eejo
锷	eeko
锇	eekr
扼	eelv
阿	eepy
遏	eeqp
厄	eesv
堨	eetw
腭	eevo
恶	eewc
垩	eewt
萼	eexo
莪	eexr
苊	eexv
鳄	eeyo
崿	eeyo
蛾	eeyr
峨	eeyr
姶	eezh
娥	eezr
婀	eezy
欸	eitg
恩	enec
摁	enlc
蒽	enxc
洱	erae
饵	erae
耳	eree
珥	erge
咡	erhe
铒	erke
二	ernn
儿	ernn
陑	erpy
贰	errz
尔	ersg
迩	ersp
耏	erye
鲕	eryy
而	eryy
鸸	eryy
罚	faas
法	faat
乏	faex
伐	fafr
垡	faft
珐	fagt
砝	fajt
发	faoa
筏	farr
阀	fawr
瀵	ffaa
忿	ffac
汾	ffas
分	ffas
𣸣	ffaz
愤	ffcz
粪	ffda
粉	ffds
酚	ffes
豮	ffez
份	fffs
偾	fffz
奋	ffgp
玢	ffgs
吩	ffhs
纷	ffjs
翂	ffms
焚	ffor
棼	ffos
氛	ffrs
坋	ffts
坟	fftz
棻	ffxo
芬	ffxs
鼢	ffys
鲼	ffyz
冯	fgac
沣	fgag
浲	fgag
沨	fgaz
讽	fgdz
俸	fgfg
丰	fggg
唪	fghg
奉	fgig
缝	fgjp
砜	fgjz
锋	fgkg
枫	fgoz
逢	fgqp
烽	fgrg
疯	fgsz
封	fgty
凤	fgwq
风	fgwz
葑	fgxy
蜂	fgyg
峰	fgyg
酆	fgyp
崶	fgyy
赗	fgzq
牥	fhcs
访	fhds
舫	fhes
仿	fhfs
房	fhis
纺	fhjs
钫	fhks
枋	fhos
防	fhps
昉	fhqs
邡	fhsp
放	fhsq
方	fhss
坊	fhts
肪	fhvs
芳	fhxs
蚄	fhys
鲂	fhys
妨	fhzs
幡	fjap
饭	fjaq
氾	fjav
帆	fjaw
泛	fjax
返	fjep
反	fjeq
犯	fjev
繁	fjfj
璠	fjgp
矾	fjjw
蹯	fjkp
𫔍	fjkp
钒	fjkw
翻	fjmm
番	fjmp
𬸪	fjmy
樊	fjog
梵	fjow
畈	fjpq
燔	fjrp
烦	fjrz
墦	fjtp
凡	fjww
蘩	fjxj
藩	fjxp
范	fjxv
贩	fjzq
佛	foft
洑	fuag
涪	fuah
幞	fuai
釜	fuak
滏	fuak
浮	fuan
罘	fuan
幅	fuap
斧	fuay
㳇	fuaz
𫖯	fuaz
父	fuaz
驸	fucg
怫	fuct
讣	fuda
辐	fuep
辅	fueq
覆	fueq
伏	fufg
俯	fufg
俘	fufn
复	fufq
佛	fuft
傅	fufy
付	fugg
麸	fugg
玞	fugg
夫	fugg
琈	fugn
呋	fuhg
咐	fuhg
㕮	fuhz
宓	fuic
富	fuip
绂	fuja
砆	fujg
孵	fujn
绋	fujt
缚	fujy
赴	fuka
趺	fukg
跗	fukg
𫓧	fukg
鄜	fukp
抚	fulg
拊	fulg
扶	fulg
拂	fult
孚	fumn
郛	fump
副	funs
桴	fuon
阜	fuow
榑	fuoy
附	fupg
敷	fuqq
甫	fuqq
簠	fura
符	furg
氟	furt
腐	fusg
府	fusg
负	fusz
垺	futn
弗	futt
祓	fuua
袱	fuug
福	fuup
韨	fuva
肤	fuvg
腑	fuvg
腹	fuvq
脯	fuvq
服	fuvq
黻	fuwa
稃	fuwn
匐	fuwp
馥	fuwq
黼	fuwq
芾	fuxa
苻	fuxg
茯	fuxg
芙	fuxg
莩	fuxn
芣	fuxn
菔	fuxq
茀	fuxt
蚨	fuyg
鲋	fuyg
蜉	fuyn
蝠	fuyp
蝮	fuyq
凫	fuyw
妇	fuzh
赋	fuzk
赙	fuzy
沸	fwat
淝	fwav
𬴂	fwcn
悱	fwcn
诽	fwdn
狒	fwet
吠	fwhg
啡	fwhn
扉	fwin
绯	fwjn
镄	fwkz
翡	fwnm
非	fwnn
棐	fwno
剕	fwns
蜚	fwny
斐	fwnz
榧	fwon
飞	fwoo
篚	fwrn
废	fwsa
痱	fwsn
费	fwtz
肺	fwva
腓	fwvn
肥	fwvv
朏	fwvy
匪	fwwn
芾	fwxa
菲	fwxn
鲱	fwyn
霏	fwyn
妃	fwzv
缶	fzcc
否	fznh
旮	gadq
伽	gafh
尜	gagg
咖	gahh
嘎	gahr
噶	gahw
钆	gako
夹	gang
戛	ganr
尕	gaqg
尬	gawa
告	gcch
郜	gccp
诰	gcdh
糕	gcdr
睾	gcek
羔	gcir
缟	gcjh
锆	gckh
镐	gckh
搞	gclh
槁	gcoh
槔	gcow
杲	gcqo
筶	gcrh
篙	gcrh
高	gcvh
膏	gcvv
稿	gcwh
藁	gcxo
皋	gcyw
溉	gdan
该	gddx
盖	gdia
钙	gdko
丐	gdno
概	gdon
𬮿	gdpv
陔	gdpx
戤	gdqr
晐	gdqx
垓	gdtx
改	gdvq
芥	gdxa
荄	gdxx
赅	gdzx
滆	gean
饹	geaq
舸	geey
仡	gefo
个	gega
合	gegh
鸽	gegy
嗝	gehn
咯	gehq
盖	geia
割	geis
硌	gejq
镉	gekn
铬	gekq
搁	gelq
革	gemm
鬲	genn
格	geoq
隔	gepn
哿	gepy
各	geqq
戈	gerr
疙	geso
塥	getn
圪	geto
袼	geuq
骼	geuq
膈	gevn
胳	gevq
阁	gewq
葛	gexw
歌	geyg
蛤	geyh
虼	geyo
哥	geyy
艮	gfcc
哏	gfhc
跟	gfkc
亘	gfnn
根	gfoc
茛	gfxc
浭	ggaz
耿	gger
颈	ggez
哽	gghz
羹	ggig
𬒔	ggjv
绠	ggjz
更	ggnz
梗	ggoz
暅	ggqn
庚	ggsg
鹒	ggsy
赓	ggsz
埂	ggtz
耕	ggyx
鲠	ggyz
冮	ghae
罡	ghak
港	ghav
缸	ghce
戆	ghdc
矼	ghje
纲	ghjz
钢	ghkz
扛	ghle
杠	ghoe
㭎	ghoz
筻	ghrz
鿍	ghta
堽	ghtk
肛	ghve
刚	ghws
冈	ghwz
岗	ghyz
淦	gjak
泔	gjam
㽏	gjam
澉	gjaq
赣	gjdz
酐	gjew
玕	gjgw
绀	gjjm
矸	gjjw
赶	gjkw
擀	gjlw
甘	gjmm
柑	gjom
橄	gjoq
敢	gjoq
杆	gjow
旰	gjqw
感	gjrc
竿	gjrw
疳	gjsm
坩	gjtm
肝	gjvw
尴	gjwa
秆	gjww
干	gjww
苷	gjxm
鳡	gjyc
虷	gjyw
怪	gkct
掴	gklg
拐	gklp
夬	gkog
乖	gkwt
洸	glan
𨐈	glen
逛	glep
犷	gles
光	glgn
珖	glgn
咣	glhn
桄	glon
广	glss
垙	gltn
胱	glvn
涡	goag
𬇹	goag
帼	goag
馘	goan
馃	goap
粿	godp
国	goeg
聒	goeh
呙	gohg
锅	gokg
虢	gomw
裹	gonp
椁	goon
果	gopp
埚	gotg
腘	govg
郭	govp
蝈	goyg
崞	goyn
蜾	goyp
过	goyp
灌	grag
关	grag
涫	grao
馆	grao
罐	grcg
惯	grcz
盥	grea
倌	grfo
瓘	grgg
