啊	a
蚣	gswk
蓇	guaj
牿	guap
菰	guas
鹄	guaw
牯	guax
菇	guax
股	gubp
臌	gubq
觚	gubs
𦙶	gubx
馉	gucj
贾	guct
酤	gucx
固	gudx
估	guex
雇	gugy
崮	guhx
骨	gujj
鹘	gujw
梏	gukp
钴	gumx
锢	gumx
汩	guof
瞽	guof
毂	guop
榖	guop
瀔	guop
鼓	guoq
沽	guox
堌	guox
谷	gupp
呱	gups
咕	gupx
孤	guqs
罟	guqx
轱	gurx
诂	gusx
鲴	gutx
蛊	guwq
蛄	guwx
姑	guwx
辜	guxq
嘏	guxq
故	guxq
鸪	guxw
古	guxx
羖	guyp
顾	guzt
箍	guzx
痼	guzx
鬼	gvbb
瑰	gvcb
珪	gvco
刽	gvfb
硅	gvfo
晷	gvfp
炅	gvfv
刿	gvhb
癸	gvjt
桧	gvkk
桂	gvko
柜	gvkq
归	gvlr
邽	gvol
圭	gvoo
匦	gvqk
闺	gvqo
轨	gvrk
诡	gvsa
跪	gvta
鳜	gvtf
鬶	gvtl
鲑	gvto
龟	gvtt
规	gvtt
宄	gvuk
姽	gvwa
妫	gvws
贵	gvwt
皈	gvxq
筀	gvzo
庋	gvzq
簋	gvzq
给	gwvp
胍	gxbs
褂	gxdg
栝	gxkp
挂	gxno
卦	gxog
坬	gxos
剐	gxpb
刮	gxpb
呱	gxps
鸹	gxpw
诖	gxso
瓜	gxss
寡	gxub
磙	gyfk
衮	gyhk
棍	gykr
滚	gyok
辊	gyrr
鲧	gytv
绲	gyvr
苟	gzap
遘	gzaq
觏	gzat
佝	gzep
岣	gzhp
鞲	gzio
狗	gzip
构	gzkk
枸	gzkp
钩	gzmk
沟	gzok
垢	gzop
彀	gzop
够	gzqj
勾	gzqk
句	gzqp
耇	gzqp
雊	gzqy
诟	gzsp
购	gztk
缑	gzvg
媾	gzwo
姤	gzwp
篝	gzzo
笱	gzzp
铪	hamp
哈	happ
蛤	hawp
蒿	hcap
薅	hcaq
颢	hcft
昊	hcft
耗	hcht
貉	hciq
壕	hcoi
濠	hcoi
郝	hcol
浩	hcop
灏	hcot
淏	hcot
嚎	hcpi
号	hcpm
嗥	hcpp
嚆	hcpp
豪	hcri
鄗	hcrl
毫	hcrt
好	hcwq
蚝	hcwt
皞	hcxp
皓	hcxp
骇	hdan
还	hdaq
胲	hdbn
醢	hdcq
氦	hddn
骸	hdjn
亥	hdnn
海	hdol
嗨	hdpl
咳	hdpn
嗐	hdpp
咍	hdpp
孩	hdqn
害	hdup
菏	heaq
荷	heaq
𬌗	hecp
饸	hecp
褐	hedq
何	heeq
龢	hefk
郃	hefl
合	hefp
曷	hefq
盒	hefq
颌	heft
鹖	hefw
壑	hego
鞨	heiq
貉	heiq
禾	hekk
核	hekn
和	hekp
盉	hekq
翮	helr
劾	hens
赫	heog
盍	heoq
垎	heoq
河	heoq
涸	heox
吓	hepg
呵	hepq
嗬	hepq
喝	hepq
阂	heqn
阖	heqq
翯	herp
诃	hesq
贺	hest
龁	hetm
鹤	heuw
隺	heuy
纥	hevm
熇	hevp
很	hfee
狠	hfie
𬣳	hfse
恨	hfye
痕	hfze
蘅	hgat
珩	hgce
行	hgee
衡	hget
鸻	hgew
桁	hgke
横	hgkp
堼	hgoo
哼	hgpq
亨	hgrq
姮	hgwa
恒	hgya
巷	hhaa
行	hhee
杭	hhkq
沆	hhoq
吭	hhpq
航	hhrq
颃	hhrt
夯	hhts
绗	hhve
蔊	hjap
菡	hjaq
含	hjbp
颔	hjbt
酣	hjci
琀	hjcp
晗	hjfp
旱	hjfp
暵	hjft
嵅	hjhp
崡	hjhq
邯	hjil
犴	hjip
函	hjmq
憨	hjmy
捍	hjnp
扞	hjnp
撖	hjnq
撼	hjny
垾	hjop
浛	hjop
汗	hjop
涵	hjoq
汉	hjoq
瀚	hjor
韩	hjpj
邗	hjpl
喊	hjpp
㘎	hjpq
翰	hjpr
顸	hjpt
寒	hjuo
罕	hjup
焓	hjvp
焊	hjvp
蚶	hjwi
虷	hjwp
鼾	hjxp
悍	hjyp
憾	hjyy
徊	hkep
槐	hkkb
坏	hkoa
淮	hkoy
踝	hktt
怀	hkya
荒	hlal
黄	hlap
瑝	hlcc
璜	hlcp
徨	hlec
晃	hlfq
隍	hllc
锽	hlmc
𨱑	hlmp
湟	hloc
潢	hlop
滉	hloq
喤	hlpc
凰	hlqc
肓	hlrb
艎	hlrc
谎	hlsl
鳇	hltc
煌	hlvc
媓	hlwc
蝗	hlwc
蟥	hlwp
皇	hlxc
幌	hlxq
遑	hlxq
㿠	hlxq
惶	hlyc
慌	hlyl
恍	hlyq
篁	hlzc
癀	hlzp
簧	hlzp
劐	hoab
𬴃	hoaf
获	hoat
藿	hoay
祸	hodf
佸	hoep
货	hoet
伙	hoev
霍	hoey
或	hoha
耠	hohp
惑	hohy
和	hokp
镬	homq
钬	homv
锪	homy
攉	hony
漷	hool
活	hoop
濩	hooq
嚄	hopq
嚯	hopy
夥	hotj
豁	houp
火	hovv
㸌	hovy
蠖	howq
荁	hraa
鬟	hrah
还	hraq
萑	hray
奂	hrbt
环	hrca
𤩽	hrct
圜	hrdh
㬊	hrfq
峘	hrha
貆	hria
獾	hriy
桓	hrka
镮	hrmh
锾	hrmq
擐	hrnh
换	hrnt
洹	hroa
澴	hroh
浣	hroq
涣	hrot
漶	hroy
唤	hrpt
患	hrpy
欢	hrqf
郇	hrql
鹮	hrqw
鲩	hrtq
宦	hruc
寰	hruh
逭	hruq
缳	hrvh
幻	hrvm
𬘫	hrvq
缓	hrvq
焕	hrvt
豢	hryi
痪	hrzt
荭	hsap
蕻	hsap
薨	hsar
竑	hsbk
玒	hscp
𬭎	hsmk
弘	hsmk
𫟹	hsmp
泓	hsok
洪	hsop
鸿	hsow
吽	hspa
谼	hspp
哄	hspp
翃	hspr
唝	hspt
闳	hsqk
訇	hsqs
轰	hsrq
讧	hssp
宏	hsuk
黉	hsup
纮	hsvk
红	hsvp
烘	hsvp
虹	hswp
葫	huab
鹄	huaw
斛	hubp
忽	huby
醐	hucb
瑚	hucb
琥	hucq
囫	hudb
祜	hudx
鄠	huel
昒	hufb
昈	hufg
乎	hufl
扈	huga
糊	hugb
户	hugg
戽	hugp
虎	hugq
岵	huhx
猢	huib
狐	huis
鹘	hujw
核	hukn
和	hukp
槲	hukp
弧	hums
护	hung
浒	huoa
湖	huob
沪	huog
壶	huoj
滹	huol
觳	huop
縠	huop
冱	huor
淴	huoy
呼	hupl
唬	hupq
唿	hupy
轷	hurl
互	hurr
鳠	hutq
瓠	huts
煳	huvb
烀	huvl
蝴	huwb
嫭	huwl
鹱	huwq
胡	huxb
鹕	huxw
怙	huyx
惚	huyy
笏	huzb
荟	hvak
茴	hvap
蕙	hvay
惠	hvay
彗	hvcr
慧	hvcy
袆	hvdj
回	hvdp
徽	hveq
硊	hvfa
会	hvfk
晦	hvfl
晖	hvfr
翙	hvhr
秽	hvkj
桧	hvkk
橞	hvky
隳	hvly
𬭬	hvmr
挥	hvnr
㧑	hvns
浍	hvok
洄	hvop
汇	hvoq
溃	hvot
恚	hvoy
卉	hvpa
喙	hvpi
哕	hvpj
咴	hvpv
灰	hvpv
虺	hvqw
翚	hvrr
讳	hvsj
诲	hvsl
诙	hvsv
𬤝	hvsy
贿	hvtb
辉	hvtr
烠	hvvb
烩	hvvk
绘	hvvk
蛔	hvwp
蟪	hvwy
毁	hvxp
悔	hvyl
恢	hvyv
麾	hvzt
𬭶	hwmx
嘿	hwpx
黑	hwxx
骅	hxap
画	hxaq
花	hxar
觟	hxbo
砉	hxcf
华	hxep
化	hxer
划	hxhb
猾	hxij
桦	hxkp
铧	hxmp
滑	hxoj
哗	hxpp
话	hxsp
婳	hxwq
魂	hyab
荤	hyar
珲	hycr
馄	hycr
碈	hyff
溷	hyoi
浑	hyor
混	hyor
阍	hyqf
诨	hysr
婚	hywf
昏	hyxf
惛	hyyf
侯	hzeg
候	hzeg
郈	hzfl
垕	hzfo
后	hzfp
逅	hzfq
糇	hzgg
猴	hzig
骺	hzjp
𬭤	hzmg
堠	hzog
喉	hzpg
吼	hzpm
鲘	hztp
鲎	hzut
齁	hzxp
篌	hzzg
瘊	hzzg
厚	hzzq
茬	iaao
茶	iaat
馇	iaca
衩	iado
侘	iaer
碴	iafa
𥻗	iaga
嵖	iaha
猹	iaia
查	iaka
杈	iako
槎	iakp
檫	iakq
镲	iamq
锸	iamx
搽	iant
插	ianx
汊	iaoo
垞	iaor
喳	iapa
岔	iaph
嚓	iapq
叉	iaqo
诧	iasr
蹅	iata
刹	iatb
察	iauq
姹	iawr
差	iayp
晁	icfq
耖	ichf
巢	iclt
钞	icmf
弨	icmp
抄	icnf
潮	icob
嘲	icpb
朝	icpb
吵	icpf
超	ictp
炒	icvf
焯	icvp
绰	icvp
怊	icyp
茝	idac
侪	idel
豺	idiq
钗	idmo
拆	idnp
虿	idpw
柴	idtk
差	idyp
瘥	idzp
掣	iean
彻	ieeb
㬚	iefq
砗	iefr
尺	iegg
撤	ienq
扯	ient
坼	ieop
澈	ieoq
车	ierr
臣	ifcc
琛	ifck
衬	ifdq
碜	ifff
瞋	iffp
晨	iffx
梣	ifkb
棽	ifkb
郴	ifkl
榇	ifkt
称	ifkt
陈	iflr
抻	ifnt
沉	ifoq
嗔	ifpp
谶	ifsa
谌	ifsm
趁	iftf
尘	ifto
龀	iftr
宸	ifux
𬘭	ifvk
煁	ifvm
辰	ifxx
忱	ifyq
疢	ifzv
骋	igam
塍	igbo
珵	igcc
酲	igcc
珹	igcm
琤	igcr
裎	igdc
偁	igeo
惩	igey
晟	igfm
瞠	igfo
成	ighm
盛	ighq
橙	igka
程	igkc
枨	igkh
柽	igko
秤	igkp
乘	igkr
称	igkt
丞	igma
铖	igmm
铛	igmr
撑	ignn
澄	igoa
埕	igoc
城	igom
澂	igoq
赪	igot
呈	igpc
逞	igpq
承	igql
诚	igsm
牚	iguc
宬	igum
蛏	igwo
憕	igya
庱	igzq
菖	ihaf
苌	ihah
肠	ihbb
倡	ihef
伥	iheh
偿	ihek
徜	ihep
昌	ihff
长	ihhh
猖	ihif
昶	ihlf
𬬮	ihmh
场	ihob
唱	ihpf
阊	ihqf
畅	ihtb
鲳	ihtf
鲿	ihtk
敞	ihtq
鬯	ihtr
氅	ihtt
尝	ihuk
常	ihux
娼	ihwf
嫦	ihwx
怅	ihyh
惝	ihyp
厂	ihzz
驰	iiaa
茌	iiao
豉	iiaq
胣	iiba
魑	iibp
饬	iics
褫	iidq
敕	iidq
彳	iiee
侈	iiej
傺	iieq
眵	iifj
匙	iifr
尺	iigg
迟	iigq
漦	iihl
耻	iilt
弛	iima
摛	iinp
持	iinq
墀	iioa
池	iioa
赤	iiog
哧	iipg
吃	iipm
斥	iipp
叱	iipr
嗤	iipw
翅	iiqr
蚩	iiqw
瓻	iito
踟	iitp
齿	iitq
啻	iiup
炽	iivp
𫄨	iivx
螭	iiwp
媸	iiww
鸱	iixw
笞	iizp
痴	iizp
篪	iizq
痓	iizy
瘛	iizy
骣	ijaq
蒇	ijat
产	ijbf
馋	ijco
禅	ijdr
襜	ijds
儳	ijet
旵	ijfh
羼	ijgp
孱	ijgq
觇	ijgt
刬	ijhb
辿	ijhq
巉	ijht
韂	ijis
梴	ijkq
铲	ijmf
镡	ijmp
镵	ijmt
掺	ijnf
搀	ijno
澶	ijoa
浐	ijof
瀍	ijoo
潺	ijoq
啴	ijpr
阐	ijqr
单	ijrr
冁	ijrt
颤	ijrt
谗	ijso
谄	ijsx
躔	ijto
𬊤	ijvr
缠	ijvt
婵	ijwr
蝉	ijwr
蟾	ijws
忏	ijyp
廛	ijzo
揣	ikne
搋	iknq
啜	ikpq
踹	ikte
创	ilfb
噇	ilpt
闯	ilqa
窗	iluq
幢	ilxt
怆	ilya
疮	ilza
床	ilzk
逴	iogq
啜	iopq
戳	iorh
辍	iorq
踔	iotp
龊	iott
绰	iovp
惙	ioyq
氚	irdl
传	ireo
遄	irhq
舛	irjl
椽	irki
川	irll
钏	irml
喘	irpe
串	irpl
船	irrp
穿	iruc
茺	isaq
珫	iscq
崇	ishq
种	iskl
铳	ismq
摏	isnx
涌	isob
冲	isol
㳘	isoq
漴	isoq
重	ispt
翀	isrl
充	isrq
艟	isrt
宠	isuq
虫	isww
忡	isyl
憧	isyt
舂	isyx
亍	iuaq
刍	iubr
触	iubw
雏	iuby
琡	iucq
初	iudb
褚	iudf
储	iuef
俶	iueq
础	iufh
䝙	iuit
杵	iuka
楮	iukf
樗	iukm
橱	iukq
楚	iukt
除	iulp
锄	iums
摴	iunm
搐	iunt
滁	iuop
濋	iuot
斶	iupw
矗	iupx
处	iuqg
出	iuqh
䢺	iuql
畜	iurt
躇	iutf
蹰	iutq
𬺓	iutt
绌	iuvh
蜍	iuwp
黜	iuxh
怵	iuyo
憷	iuyt
厨	iuzq
圌	ivde
倕	ivea
棰	ivka
槌	ivkq
陲	ivla
锤	ivma
捶	ivna
垂	ivpa
吹	ivpf
炊	ivvf
莼	iyam
瑃	iycf
醇	iycq
椿	iykf
𬭚	iymq
堾	iyof
淳	iyoq
鹑	iyrw
䲠	iytf
纯	iyvm
蝽	iywf
唇	iyxp
春	iyyf
蠢	iyyw
酬	izcl
仇	izek
俦	izeq
侴	izfb
瞅	izfv
杻	izko
稠	izkp
椆	izkp
愁	izky
丑	izmo
抽	iznt
踌	iztq
畴	iztq
绸	izvp
帱	izxq
臭	izxt
犨	izya
惆	izyp
雠	izyy
瘳	izzf
筹	izzq
荩	jbao
进	jbaq
今	jbbb
馑	jbcc
瑾	jbcc
瑨	jbcf
琎	jbcq
珒	jbcr
衿	jbdb
祲	jbdq
襟	jbdq
仅	jbeq
尽	jbgo
堇	jbic
靳	jbip
觐	jbit
殣	jbjc
晋	jbjf
槿	jbkc
禁	jbkq
紧	jblv
卺	jbma
金	jbmm
𬬱	jbmp
锦	jbmx
墐	jboc
溍	jbof
浕	jboo
浸	jboq
津	jbor
斤	jbpp
噤	jbpq
近	jbpq
劲	jbps
谨	jbsc
赆	jbto
矜	jbvb
缙	jbvf
烬	jbvo
妗	jbwb
巾	jbxx
廑	jbzc
筋	jbzs
己	jiaa
蓟	jiab
藉	jiaf
蒺	jiag
击	jiah
荠	jial
蕺	jiao
髻	jiap
骥	jiap
犄	jiaq
芰	jiaq
芨	jiaw
忌	jiay
肌	jibq
觭	jibq
急	jiby
玑	jicq
饥	jicq
𪟝	jics
棘	jidd
𫌀	jidt
暨	jiea
霁	jiel
即	jiel
堲	jieo
佶	jiep
既	jieq
伎	jieq
偈	jieq
徛	jieq
𬶨	jiet
伋	jiew
矶	jifq
系	jifv
乩	jigm
屐	jigq
迹	jigq
嵴	jihb
耤	jihf
觊	jiht
岌	jihw
期	jiib
基	jiio
惎	jiiy
殛	jija
祭	jijq
枅	jika
稽	jikf
嵇	jikh
楫	jikl
积	jikp
季	jikq
稷	jikq
穄	jikq
机	jikq
极	jikw
𬯀	jill
际	jilq
𫓯	jimo
𫓹	jimp
挤	jinl
掎	jinq
技	jinq
脊	jiob
瀱	jiob
济	jiol
吉	jiop
激	jioq
漈	jioq
圾	jiow
汲	jiow
鹡	jiow
洎	jiox
垍	jiox
㴔	jioy
戟	jiph
唧	jipl
戢	jipo
叽	jipq
麂	jipq
赍	jipt
羁	jiqa
亟	jiqa
罽	jiqb
几	jiqq
鸡	jiqw
齑	jira
剂	jirb
辑	jirl
墼	jiro
冀	jirp
记	jisa
计	jisp
讥	jisq
鱾	jita
剞	jitb
蹐	jitb
跻	jitl
鲫	jitl
鲚	jitl
奇	jitq
𬶭	jitq
畸	jitq
跽	jity
寂	jiuq
寄	jiuq
纪	jiva
缉	jivl
继	jivm
给	jivp
绩	jivt
畿	jivt
级	jivw
姬	jiwc
嫉	jiwg
姞	jiwp
妓	jiwq
虮	jiwq
及	jiww
集	jiyk
悸	jiyq
笄	jiza
瘠	jizb
籍	jizf
疾	jizg
箕	jizp
笈	jizw
井	jkaa
荆	jkab
菁	jkab
茎	jkap
敬	jkaq
警	jkas
肼	jkba
靖	jkbb
腈	jkbb
胫	jkbp
竞	jkbq
竫	jkbr
璥	jkcq
静	jkcr
璟	jkct
靓	jkct
䴖	jkcw
径	jkep
儆	jkeq
倞	jket
睛	jkfb
晶	jkff
景	jkft
精	jkgb
粳	jkgt
獍	jkiq
猄	jkit
阱	jkla
镜	jkmq
汫	jkoa
泾	jkop
境	jkoq
净	jkor
刭	jkpb
迳	jkpq
劲	jkps
麖	jkpt
颈	jkpt
京	jkrt
竟	jksq
鲸	jktt
经	jkvp
婧	jkwb
鼱	jkxb
兢	jkxq
憬	jkyt
惊	jkyt
痉	jkzp
旌	jkzs
豇	jlap
茳	jlap
蒋	jlaq
膙	jlbw
僵	jlea
礓	jlfa
糨	jlgw
耩	jlho
降	jlll
犟	jlma
疆	jlma
弶	jlmt
强	jlmw
洚	jlol
江	jlop
匠	jlqp
酱	jlrc
桨	jlrk
浆	jlrl
将	jlrq
奖	jlrt
讲	jlsa
鳉	jltq
缰	jlva
绛	jlvl
虹	jlwp
姜	jlyw
菅	jmaf
犍	jmaq
荐	jmaq
蒹	jmar
茧	jmaw
腱	jmbq
饯	jmch
柬	jmdd
裥	jmdf
牮	jmea
件	jmea
僭	jmef
健	jmeq
俭	jmet
剑	jmfb
暕	jmfd
碱	jmfp
睑	jmft
肩	jmgb
戋	jmhh
鞬	jmiq
鞯	jmiq
戬	jmjh
歼	jmjp
楗	jmkq
槛	jmkq
枧	jmkt
检	jmkt
鉴	jmlm
坚	jmlo
监	jmlq
锏	jmmf
键	jmmq
拣	jmnr
搛	jmnr
捡	jmnt
湔	jmob
涧	jmof
溅	jmoh
渐	jmop
减	jmop
剪	jmpb
翦	jmpr
煎	jmpv
艰	jmqe
间	jmqf
建	jmrq
兼	jmrr
舰	jmrt
鹣	jmrw
谫	jmsb
谏	jmsd
𬣡	jmsh
趼	jmta
践	jmth
贱	jmth
鲣	jmto
毽	jmtq
踺	jmtq
鳒	jmtr
见	jmtt
尖	jmtt
謇	jmus
蹇	jmut
缄	jmvp
缣	jmvr
奸	jmwp
箭	jmzb
简	jmzf
笺	jmzh
篯	jmzh
笕	jmzt
艽	jnak
骄	jnal
斠	jnap
茭	jnat
蕉	jnav
藠	jnax
角	jnbb
脚	jnbl
胶	jnbt
酵	jncq
璬	jncq
饺	jnct
醮	jncv
徼	jneq
侥	jneq
佼	jnet
僬	jnev
礁	jnfv
矫	jngl
峤	jnhl
峧	jnht
狡	jnit
椒	jnkq
校	jnkt
剿	jnlb
铰	jnmt
搅	jnnt
滘	jnop
漖	jnoq
浇	jnoq
湫	jnov
叫	jnpl
嚼	jnpq
噍	jnpv
教	jnqq
郊	jnrl
轿	jnrl
较	jnrt
交	jnrt
䴔	jnrw
鲛	jntt
跤	jntt
窖	jnup
觉	jnut
缴	jnvq
绞	jnvt
燋	jnvv
娇	jnwl
蛟	jnwt
姣	jnwt
敫	jnxq
皦	jnxq
皭	jnxq
皎	jnxt
恔	jnyt
焦	jnyv
鹪	jnyw
藉	jpaf
岊	jpah
芥	jpal
节	jpal
解	jpba
竭	jpbq
玠	jpcl
絜	jpcv
㛃	jpcw
褯	jpdx
借	jpef
价	jpel
街	jpeo
介	jpfl
碣	jpfq
睫	jpft
届	jpgt
戒	jpha
桀	jpjk
骱	jpjl
檞	jpka
桔	jpkp
秸	jpkp
杰	jpkv
楷	jpkx
阶	jpll
拮	jpnp
揭	jpnq
捷	jpnt
接	jpnw
洁	jpop
劫	jpos
劼	jpos
颉	jpot
湝	jpox
嗟	jppp
喈	jppx
截	jppy
孑	jpqq
皆	jprx
诫	jpsa
诘	jpsp
讦	jpsp
界	jptl
鲒	jptp
结	jpvp
蚧	jpwl
蜐	jpws
婕	jpwt
姐	jpwx
悈	jpya
羯	jpyq
疖	jpzl
疥	jpzl
救	jqaq
鬏	jqav
玖	jqcq
僦	jqeq
㠇	jqhq
九	jqkk
柩	jqkq
鸠	jqkw
桕	jqkx
旧	jqlf
揪	jqnv
酒	jqoc
氿	jqok
啾	jqpv
咎	jqqp
久	jqqq
阄	jqqt
灸	jqqv
韭	jqra
就	jqrq
鹫	jqrw
赳	jqtl
究	jquk
纠	jqvl
舅	jqxs
臼	jqxx
厩	jqzq
疚	jqzq
鄄	jrcl
圈	jrda
倦	jrea
狷	jrib
锩	jrma
镌	jrmw
捐	jrnb
涓	jrob
蠲	jrpw
鹃	jrpw
焆	jrvb
绢	jrvb
娟	jrwb
卷	jrya
眷	jryf
桊	jryk
隽	jryw
𬳶	jsap
炅	jsfv
扃	jsgp
泂	jsop
坰	jsop
冏	jsqp
迥	jsqq
颎	jsrt
窘	jsup
䌹	jsvp
炯	jsvp
蕨	jtaf
𫘝	jtat
角	jtbb
觖	jtbt
珏	jtcc
玦	jtct
倔	jteh
傕	jtey
矍	jtfq
砄	jtft
崛	jthh
獗	jtif
玃	jtiq
桷	jtkb
橛	jtkf
镢	jtmf
𫔎	jtmp
撅	jtnf
掘	jtnh
攫	jtnq
抉	jtnt
㵐	jtof
决	jtot
噘	jtpf
嚼	jtpq
孓	jtqo
谲	jtsp
爵	jtsq
诀	jtst
蹶	jttf
觉	jtut
绝	jtva
爝	jtvq
劂	jtzb
厥	jtzf
菊	juag
驹	juap
莒	juap
犋	juap
蒟	juap
苣	juaq
苴	juax
腒	jubx
醵	juci
琚	jucx
裾	judx
俱	juep
倨	juex
䴗	jufw
砠	jufx
剧	jugb
局	jugp
矩	jugq
遽	jugq
屦	jugw
居	jugx
岠	juhq
岨	juhx
崌	juhx
鞠	juig
鞫	juis
狙	juix
榉	jukc
枸	jukp
橘	jukp
柜	jukq
秬	jukq
椐	jukx
聚	julo
锔	jump
钜	jumq
锯	jumx
掬	jung
拘	junp
拒	junq
据	junx
弆	juoa
澽	juoi
泃	juop
沮	juox
咀	jupx
飓	juqp
句	juqp
巨	juqq
车	jurr
讵	jusq
举	jutc
踽	jutp
𬶋	jutp
距	jutq
踞	jutx
龃	jutx
趄	jutx
窭	juuw
焗	juvp
炬	juvq
娵	juwq
具	juxp
雎	juxy
惧	juyp
筥	juzp
疽	juzx
戛	jxah
郏	jxal
茄	jxap
葭	jxaq
颊	jxat
荚	jxat
夹	jxat
胛	jxbt
珈	jxcp
贾	jxct
恝	jxcy
价	jxel
佳	jxeo
伽	jxep
假	jxeq
岬	jxht
稼	jxki
枷	jxkp
槚	jxkt
𬂩	jxkt
镓	jxmi
铗	jxmt
钾	jxmt
泇	jxop
嘉	jxop
浃	jxot
斝	jxpp
驾	jxsa
袈	jxsh
架	jxsk
加	jxsp
迦	jxsq
跏	jxtp
甲	jxtt
家	jxui
嫁	jxwi
蛱	jxwt
笳	jxzp
痂	jxzp
瘕	jxzq
菌	jyak
莙	jyap
骏	jyaq
葰	jyaq
䐃	jybk
竣	jybq
珺	jycp
俊	jyeq
晙	jyfq
峻	jyhq
钧	jymo
捃	jynp
均	jyoo
浚	jyoq
麇	jypk
郡	jyrl
君	jyrp
鲪	jytp
畯	jytq
龟	jytt
军	jyur
皲	jyut
焌	jyvq
筠	jyzo
胩	kabg
卡	kagg
咔	kapg
咖	kapp
咯	kapq
喀	kapq
犒	kcap
靠	kcar
尻	kcgk
栲	kckm
铐	kcmm
拷	kcnm
洘	kcom
考	kcqm
烤	kcvm
㸆	kcvr
开	kdaa
蒈	kdax
剀	kdhb
凯	kdhq
楷	kdkx
锎	kdma
铠	kdma
锴	kdmx
揩	kdnx
垲	kdoa
闿	kdqa
炌	kdvl
恺	kdya
忾	kdyd
慨	kdyq
苛	keaq
骒	keat
珂	kecq
氪	kedq
瞌	kefq
磕	kefq
岢	kehq
髁	kejt
科	kekp
柯	kekq
棵	kekt
稞	kekt
锞	kemt
刻	kenb
颏	kent
壳	keoq
坷	keoq
溘	keoq
渴	keoq
咳	kepn
嗑	kepq
匼	keqp
可	keqq
牁	kerq
轲	kerq
课	kest
颗	kett
客	keuq
窠	keut
缂	kevi
炣	kevq
蝌	kewp
克	kexq
恪	keyq
疴	kezq
裉	kfde
垦	kfeo
恳	kfey
啃	kfpb
肯	kftb
硁	kgfp
铿	kgmo
坑	kgoq
吭	kgpq
伉	kheq
糠	khgl
钪	khmq
扛	khnp
抗	khnq
𡐓	khol
闶	khqq
亢	khrq
𩾌	khtl
炕	khvq
慷	khyl
康	khzl
莰	kjaf
侃	kjel
衎	kjep
砍	kjff
瞰	kjfq
龛	kjfq
磡	kjfs
崁	kjhf
嵁	kjhm
戡	kjih
勘	kjis
槛	kjkq
坎	kjof
堪	kjom
墈	kjos
刊	kjpb
阚	kjqq
看	kjyf
蒯	kkab
脍	kkbk
侩	kkek
会	kkfk
郐	kkfl
狯	kkik
㧟	kknq
块	kkot
哙	kkpk
鲙	kktk
快	kkyt
筷	kkzt
眶	klfc
旷	klfz
矿	klfz
狂	klic
𫛭	kliw
框	klkc
洭	kloc
况	kloq
圹	kloz
哐	klpc
匡	klqc
诓	klsc
诳	klsc
夼	kltl
贶	kltq
纩	klvz
筐	klzc
邝	klzl
括	konp
扩	konz
阔	koqp
蛞	kowp
廓	kozl
髋	krjt
款	krof
宽	krut
倥	ksep
硿	ksfp
崆	kshp
控	ksnp
埪	ksop
恐	kspy
孔	ksqm
空	ksup
箜	kszp
苦	kuax
酷	kucp
裤	kudr
圐	kudz
矻	kufm
骷	kujx
枯	kukx
哭	kupt
刳	kutb
窟	kuuh
喾	kuup
绔	kuvm
库	kuzr
亏	kvam
蒉	kvat
骙	kvat
葵	kvat
魁	kvbp
馈	kvct
傀	kveb
暌	kvft
睽	kvft
岿	kvhr
戣	kvjh
櫆	kvkp
馗	kvkx
聩	kvlt
揆	kvnt
逵	kvoq
溃	kvot
喟	kvpb
喹	kvpo
夔	kvpq
盔	kvpq
𫠆	kvqt
匮	kvqt
跬	kvto
奎	kvto
窥	kvut
煃	kvvo
蝰	kvwo
愧	kvyb
悝	kvyt
愦	kvyt
篑	kvzt
剋	kwxb
胯	kxbm
侉	kxem
挎	kxnm
垮	kxom
夸	kxtm
跨	kxtm
姱	kxwm
髡	kyaq
醌	kycr
琨	kycr
困	kydk
裈	kydr
昆	kyfr
鹍	kyfw
锟	kymr
捆	kynk
壸	kyoj
坤	kyot
阃	kyqk
鲲	kytr
焜	kyvr
婫	kywr
悃	kyyk
堃	kyzo
芤	kzam
蔻	kzaq
眍	kzft
𫸩	kzmt
扣	kznp
抠	kznt
叩	kzpl
口	kzpp
寇	kzuq
筘	kzzp
落	laaq
腊	labf
剌	ladb
砬	lafb
旯	lafk
鞡	laib
邋	lalq
镴	lamm
拉	lanb
垃	laob
啦	lapb
喇	lapb
辣	laqd
𬶟	latb
蝲	lawb
蜡	lawf
瘌	lazb
𬴊	lbal
蔺	lbay
膦	lbbl
邻	lbbl
琳	lbck
璘	lbcl
霖	lbek
赁	lbet
瞵	lbfl
磷	lbfl
粼	lbgm
遴	lbgq
翷	lbgr
嶙	lbhl
林	lbkk
檩	lbkq
临	lbll
𬭸	lbml
拎	lbnb
淋	lbok
潾	lbol
凛	lboq
啉	lbpk
麟	lbpl
辚	lbrl
吝	lbrp
鳞	lbtl
躏	lbty
懔	lbyq
箖	lbzk
廪	lbzq
落	lcaq
荖	lcar
劳	lcas
醪	lccf
酪	lccq
佬	lcer
耢	lchs
崂	lchs
栳	lckr
铑	lcmr
铹	lcms
捞	lcns
𫭼	lcos
涝	lcos
唠	lcps
老	lcqr
牢	lcua
络	lcvq
烙	lcvq
嫪	lcwf
姥	lcwr
痨	lczs
莱	ldah
赖	lddt
俫	ldeh
徕	ldeh
睐	ldfh
来	ldhh
崃	ldhh
赉	ldht
梾	ldkh
铼	ldmh
涞	ldoh
濑	ldot
癞	ldzt
籁	ldzt
饹	lecq
