啊	a
袼	gevt
滆	gewj
塥	gezj
圪	gezk
盖	gezx
哏	gfao
茛	gffo
亘	gfhh
根	gflo
艮	gfoo
跟	gfqo
哽	ggap
鲠	ggcp
鹒	ggdc
赓	ggdt
庚	ggdt
耿	gggq
更	gghp
𬒔	ggjq
梗	gglp
绠	ggsp
颈	ggst
耕	ggtf
暅	ggvh
浭	ggwp
埂	ggzp
羹	ggzx
冈	ghbp
刚	ghby
扛	ghes
戆	ghjr
矼	ghjs
筻	ghkp
岗	ghkp
㭎	ghlp
杠	ghls
钢	ghnp
肛	ghqs
缸	ghrs
纲	ghsp
港	ghwp
冮	ghws
罡	ghxq
鿍	ghzp
堽	ghzq
感	gjbr
虷	gjcp
鳡	gjcr
疳	gjds
擀	gjep
苷	gjfs
矸	gjjp
赣	gjjt
竿	gjkp
敢	gjkt
杆	gjlp
柑	gjls
橄	gjlt
玕	gjmp
秆	gjpp
酐	gjpp
干	gjpp
尴	gjpx
肝	gjqp
赶	gjqp
绀	gjss
甘	gjss
旰	gjvp
淦	gjwn
㽏	gjws
泔	gjws
澉	gjwt
坩	gjzs
掴	gkem
拐	gket
夬	gkkx
乖	gkpw
怪	gkrz
咣	glap
广	gldd
𨐈	glgp
桄	gllp
珖	glmp
胱	glqp
洸	glwp
光	glxp
犷	glyd
逛	glyq
垙	glzp
呙	goat
蜾	gocg
蝈	gocm
郭	goea
聒	goga
果	gogg
国	gojm
崞	gokp
椁	golp
锅	gont
虢	goob
帼	gopm
腘	goqm
馃	gorg
馘	goth
过	gotq
𬇹	gowm
涡	gowt
裹	goxg
粿	goyg
埚	gozt
盥	grbx
鳤	grcq
鳏	grcw
掼	gret
鹳	grfc
莞	grfp
蒄	grft
官	griq
冠	grit
筦	grkp
管	grkq
棺	grlq
琯	grmq
瓘	grmv
倌	groq
毌	grqq
贯	grqt
爟	grqv
馆	grrq
惯	grrt
罐	grrv
纶	grsw
观	grtt
关	grtx
祼	grvg
涫	grwq
灌	grwv
龚	gsbt
蚣	gscm
拱	gset
䢼	gsfa
恭	gsfr
共	gsft
躬	gshk
宫	gsia
硔	gsjt
弓	gskk
珙	gsmt
供	gsot
肱	gsqm
巩	gssb
汞	gssr
工	gsss
攻	gsst
贡	gsst
功	gsst
公	gstm
觥	gsyp
呱	guao
咕	guax
蛊	gucx
蛄	gucx
鲴	gucx
姑	gucx
顾	gudt
痼	gudx
菰	gufo
蓇	gufu
菇	gufx
轱	gugx
固	gujx
箍	gukp
崮	gukx
梏	gula
钴	gunx
锢	gunx
估	guox
孤	gupo
贾	gupt
酤	gupx
股	guqn
臌	guqt
𦙶	guqx
牿	gura
鹄	gurc
馉	guru
牯	gurx
谷	guta
鹘	guuc
骨	guuu
诂	guux
瀔	guwn
汩	guwv
沽	guwx
辜	guxb
鸪	guxc
嘏	guxt
故	guxt
罟	guxx
古	guxx
觚	guyo
毂	guzn
榖	guzn
羖	guzn
鼓	guzt
雇	guzv
瞽	guzv
堌	guzx
匦	gvbj
闺	gvbz
龟	gvcc
姽	gvcp
鳜	gvct
妫	gvct
贵	gvct
鲑	gvcz
庋	gvdt
癸	gvex
轨	gvgj
宄	gvij
硅	gvjz
簋	gvkx
刿	gvky
筀	gvkz
柜	gvlb
桧	gvlm
桂	gvlz
瑰	gvmx
珪	gvmz
归	gvpg
跪	gvqp
刽	gvty
诡	gvup
晷	gvva
炅	gvvq
鬶	gvxj
皈	gvxt
规	gvxt
鬼	gvxx
邽	gvza
圭	gvzz
给	gwsa
呱	gxao
剐	gxay
挂	gxez
寡	gxiy
栝	gxla
瓜	gxoo
鸹	gxpc
刮	gxpy
胍	gxqo
诖	gxuz
褂	gxvh
卦	gxzh
坬	gxzo
鲧	gycs
辊	gygw
磙	gyjm
棍	gylw
绲	gysw
滚	gywm
衮	gyxm
句	gzba
耇	gzba
够	gzbe
勾	gzbm
雊	gzbv
姤	gzca
媾	gzcz
苟	gzfa
遘	gzfq
觏	gzft
岣	gzka
笱	gzka
篝	gzkz
枸	gzla
构	gzlm
钩	gznm
佝	gzoa
缑	gzst
鞲	gzsz
购	gztm
诟	gzua
沟	gzwm
狗	gzya
垢	gzza
彀	gzzn
哈	haaa
蛤	haca
铪	hana
嚆	hcaa
号	hcak
嗥	hcap
嚎	hcay
蚝	hccc
好	hccp
鄗	hcea
毫	hcec
豪	hcey
蒿	hcfa
薅	hcft
耗	hctc
颢	hcvt
昊	hcvx
浩	hcwa
灏	hcwt
淏	hcwx
濠	hcwy
皓	hcxa
皞	hcxp
貉	hcyt
郝	hcza
壕	hczy
嗐	hdaa
咍	hdaa
咳	hdan
嗨	hdaq
还	hdhq
害	hdia
氦	hdmn
亥	hdnn
孩	hdpn
醢	hdpx
胲	hdqn
骇	hdrn
骸	hdun
海	hdwq
喝	heab
吓	heah
呵	heat
嗬	heat
阂	hebn
阖	hebx
菏	heft
荷	heft
翯	hega
壑	hehz
鹤	heic
隺	heiv
𬌗	heja
翮	hejg
核	heln
劾	hent
何	heot
和	hepa
禾	hepp
盉	hepx
熇	heqa
龁	heqk
饸	hera
鞨	hesb
纥	hesk
郃	heta
合	heta
龢	hetp
颌	hett
贺	hett
盒	hetx
诃	heut
曷	hevb
褐	hevb
鹖	hevc
河	hewt
涸	hewx
貉	heyt
赫	heza
垎	hezt
盍	hezx
痕	hfdo
很	hfoo
恨	hfro
𬣳	hfuo
狠	hfyo
哼	hgap
姮	hgch
亨	hgep
蘅	hgfx
桁	hglo
横	hglt
珩	hgmo
鸻	hgoc
行	hgoo
衡	hgox
恒	hgrh
堼	hgzz
吭	hhab
颃	hhet
巷	hhfp
航	hhgb
杭	hhlb
行	hhoo
绗	hhso
沆	hhwb
夯	hhxt
喊	hjaa
㘎	hjat
含	hjba
颔	hjbt
虷	hjcp
蚶	hjcs
捍	hjep
扞	hjep
撼	hjer
撖	hjet
菡	hjfb
蔊	hjfp
罕	hjip
寒	hjiw
嵅	hjka
崡	hjkb
函	hjkb
憨	hjkr
琀	hjma
邗	hjpa
翰	hjpg
韩	hjpn
酣	hjps
顸	hjpt
焓	hjqa
焊	hjqp
悍	hjrp
憾	hjrr
邯	hjsa
晗	hjva
旱	hjvp
暵	hjvx
浛	hjwa
涵	hjwb
瀚	hjwg
汗	hjwp
汉	hjwt
鼾	hjxp
犴	hjyp
垾	hjzp
槐	hklx
徊	hkoa
踝	hkqg
怀	hkrh
淮	hkwv
坏	hkzh
喤	hlam
隍	hlam
凰	hlbm
鳇	hlcm
媓	hlcm
蝗	hlcm
蟥	hlct
癀	hldt
肓	hleq
荒	hlfp
黄	hlft
艎	hlgm
篁	hlkm
簧	hlkt
瑝	hlmm
璜	hlmt
锽	hlnm
𨱑	hlnt
徨	hlom
幌	hlpp
煌	hlqm
惶	hlrm
恍	hlrp
慌	hlrp
谎	hlup
晃	hlvp
湟	hlwm
滉	hlwp
潢	hlwt
皇	hlxm
㿠	hlxp
遑	hlxq
嚄	hoat
嚯	hoav
或	hobh
惑	hobr
蠖	hoct
攉	hoev
藿	hofv
获	hofx
劐	hofy
夥	hoge
豁	hoia
霍	hoiv
钬	honq
锪	honr
镬	hont
佸	hooa
伙	hooq
货	hoot
和	hopa
火	hoqq
㸌	hoqv
𬴃	horj
耠	hota
祸	hovt
活	howa
漷	howa
濩	howt
患	hrar
唤	hrax
郇	hrba
鲩	hrcp
痪	hrdx
擐	hrex
换	hrex
荁	hrfh
萑	hrfv
还	hrhq
鬟	hrhx
宦	hrik
逭	hriq
寰	hrix
圜	hrjx
峘	hrkh
桓	hrlh
环	hrmh
𤩽	hrmx
锾	hrnt
镮	hrnx
焕	hrqx
幻	hrsk
𬘫	hrsp
缓	hrst
缳	hrsx
欢	hrtt
㬊	hrvt
洹	hrwh
浣	hrwp
漶	hrwr
涣	hrwx
澴	hrwx
鹮	hrxc
貆	hryh
獾	hryv
奂	hryx
豢	hrzy
吽	hsar
唝	hsat
哄	hsat
闳	hsbm
訇	hsbu
虹	hscs
荭	hsfs
蕻	hsft
薨	hsfw
轰	hsgt
宏	hsim
黉	hsit
弘	hskm
玒	hsms
𬭎	hsnm
竑	hsnm
𫟹	hsnt
翃	hspg
烘	hsqt
纮	hssm
红	hsss
谼	hstt
讧	hsus
鸿	hswc
泓	hswm
洪	hswt
唬	huab
呼	huap
唿	huar
乎	hubp
嫭	hucp
蝴	hucq
鳠	huct
鹱	huct
护	huez
葫	hufq
互	hugg
轷	hugp
虎	huhb
鄠	huia
囫	hujk
笏	hukk
弧	huko
忽	hukr
岵	hukx
核	huln
槲	hulp
琥	humb
瑚	humq
和	hupa
醐	hupq
烀	huqp
煳	huqq
鹄	hurc
惚	hurr
怙	hurx
鹘	huuc
昒	huvk
祜	huvx
昈	huvz
冱	huwg
滹	huwp
湖	huwq
浒	huwr
淴	huwr
沪	huwz
鹕	huxc
瓠	huxo
胡	huxq
狐	huyo
斛	huyp
猢	huyq
糊	huyq
壶	huzn
觳	huzn
縠	huzn
扈	huzp
戽	huzp
户	huzz
哕	hvae
咴	hvaq
隳	hvar
喙	hvay
蛔	hvca
蟪	hvcr
麾	hvdc
挥	hveg
㧑	hvet
茴	hvfa
荟	hvfm
蕙	hvfr
翚	hvgg
惠	hvhr
回	hvja
硊	hvjp
翙	hvkg
桧	hvlm
橞	hvlr
彗	hvmg
慧	hvmr
𬭬	hvng
徽	hvot
虺	hvpc
秽	hvpe
卉	hvpf
灰	hvpq
烩	hvqm
烠	hvqq
恢	hvrq
悔	hvrq
绘	hvsm
会	hvtm
贿	hvtq
讳	hvun
诲	hvuq
诙	hvuq
𬤝	hvur
晖	hvvg
袆	hvvn
晦	hvvq
洄	hvwa
汇	hvwb
浍	hvwm
溃	hvwt
辉	hvxg
毁	hvxn
恚	hvzr
嘿	hwax
𬭶	hwnx
黑	hwxx
哗	hxap
划	hxby
婳	hxcb
花	hxfw
画	hxhb
桦	hxlp
砉	hxmj
铧	hxnp
华	hxop
化	hxow
骅	hxrp
话	hxua
滑	hxwu
猾	hxyu
觟	hxyz
阍	hybv
婚	hycv
荤	hyfg
魂	hyhx
碈	hyjv
珲	hymg
昏	hynv
惛	hyrv
馄	hyrw
诨	hyug
浑	hywg
混	hyww
溷	hywy
吼	hzak
喉	hzat
郈	hzba
后	hzba
逅	hzbq
垕	hzbz
鲘	hzca
厚	hzdp
瘊	hzdt
鲎	hzic
篌	hzkt
𬭤	hznt
侯	hzot
候	hzot
骺	hzua
齁	hzxa
糇	hzyt
猴	hzyt
堠	hzzt
喳	iaah
嚓	iaaq
姹	iacw
搽	iaex
插	iaex
茶	iafx
茬	iafz
察	iaiq
碴	iajh
嵖	iakh
查	ialh
檫	ialq
槎	ials
杈	ialw
镲	ianq
锸	ianx
侘	iaow
刹	iapy
蹅	iaqh
馇	iarh
岔	iatk
叉	iatw
诧	iauw
衩	iavw
汊	iaww
𥻗	iayh
猹	iayh
差	iazs
垞	iazw
吵	icab
嘲	icaq
抄	iceb
弨	icka
钞	icnb
巢	icpg
朝	icpq
超	icqa
炒	icqb
焯	icqp
怊	icra
绰	icsp
耖	ictb
晁	icvp
潮	icwq
瘥	idds
拆	idep
茝	idfk
钗	idnw
侪	idop
虿	idpc
柴	idql
豺	idyt
差	idzs
扯	ieeq
撤	ieet
车	iegg
砗	iejg
彻	ieoy
掣	iere
㬚	ievt
澈	iewt
坼	iezp
尺	iezz
陈	ifag
嗔	ifat
疢	ifdq
抻	ifeg
宸	ifin
碜	ifjb
臣	ifkk
郴	ifla
梣	iflb
棽	iflb
榇	iflx
琛	ifml
辰	ifnn
称	ifpx
趁	ifqb
煁	ifqk
龀	ifqw
忱	ifrp
𬘭	ifsl
谶	ifuh
谌	ifuk
晨	ifvn
衬	ifvt
瞋	ifvt
沉	ifwb
尘	ifxz
呈	igam
逞	igaq
成	igbk
盛	igbx
蛏	igcz
庱	igdt
撑	igee
牚	igij
宬	igik
丞	igkh
枨	igle
橙	iglh
柽	iglz
琤	igmg
珹	igmk
珵	igmm
铛	igng
铖	ignk
惩	igor
偁	igoz
酲	igpm
程	igpm
秤	igpp
承	igpr
乘	igpw
称	igpx
塍	igqz
憕	igrh
骋	igrk
诚	iguk
晟	igvk
裎	igvm
瞠	igvz
澄	igwh
澂	igwt
城	igzk
埕	igzm
赪	igzt
唱	ihav
阊	ihbv
鲿	ihcm
嫦	ihcp
鲳	ihcv
娼	ihcv
厂	ihdd
长	ihee
苌	ihfe
菖	ihfv
畅	ihgk
尝	ihim
常	ihip
𬬮	ihne
徜	ihoa
伥	ihoe
偿	ihom
倡	ihov
鬯	ihpw
肠	ihqk
惝	ihra
怅	ihre
昶	ihrv
昌	ihvv
氅	ihxc
敞	ihxt
猖	ihyv
场	ihzk
哧	iiaa
嗤	iiac
吃	iiak
叱	iiaw
蚩	iibc
媸	iicc
螭	iicv
痴	iida
痓	iidk
瘛	iidr
持	iiet
摛	iiev
茌	iifz
耻	iigq
豉	iiht
啻	iiia
敕	iijt
笞	iika
篪	iikb
弛	iiki
鸱	iinc
侈	iioe
彳	iioo
傺	iioq
斥	iipp
瓻	iipw
踟	iiqa
齿	iiqb
胣	iiqi
炽	iiqt
驰	iiri
饬	iirt
𫄨	iisp
翅	iitg
漦	iitr
褫	iivb
眵	iive
匙	iivw
池	iiwi
魑	iixv
赤	iiza
迟	iizq
墀	iizr
尺	iizz
啴	ijax
阐	ijbx
刬	ijby
蟾	ijcu
婵	ijcx
蝉	ijcx
廛	ijdz
掺	ijeb
颤	ijet
搀	ijew
蒇	ijft
觇	ijht
巉	ijkc
辿	ijkq
梴	ijlq
产	ijnb
铲	ijnb
镵	ijnc
镡	ijnp
儳	ijoc
𬊤	ijqx
躔	ijqz
忏	ijrp
骣	ijrp
馋	ijrw
缠	ijsg
韂	ijsu
谗	ijuw
谄	ijux
旵	ijvk
襜	ijvu
禅	ijvx
浐	ijwb
澶	ijwh
潺	ijwp
瀍	ijwz
冁	ijxq
单	ijxx
羼	ijzn
孱	ijzp
啜	ikat
搋	ikeb
揣	ikei
踹	ikqi
噇	ilag
闯	ilbr
床	ildl
疮	ildp
窗	ilit
幢	ilpg
怆	ilrp
创	ilty
啜	ioat
戳	iogb
辍	iogt
逴	iohq
踔	ioqp
龊	ioqq
惙	iort
绰	iosp
喘	irai
串	irap
舛	irep
船	irga
穿	irij
遄	irkq
椽	irly
氚	irmp
钏	irnp
传	irow
川	irpp
虫	iscc
充	isep
摏	isex
茺	isfp
艟	isgg
翀	isgp
宠	isib
崇	iskq
珫	ismp
铳	isnp
重	ispg
种	ispp
憧	isrg
忡	isrp
㳘	iswp
冲	iswp
涌	iswq
漴	iswq
舂	iszx
除	iuat
䢺	iuba
出	iubk
蜍	iuct
厨	iudt
搐	iueg
畜	iueg
摴	iuek
亍	iuht
础	iujk
樗	iulk
楚	iulq
杵	iulr
橱	iult
楮	iulv
琡	iumt
锄	iunt
俶	iuot
储	iuov
斶	iupc
矗	iupp
𬺓	iuqq
蹰	iuqt
躇	iuqv
憷	iurq
怵	iurw
绌	iusk
处	iuth
褚	iuvv
初	iuvy
濋	iuwq
滁	iuwt
黜	iuxk
触	iuyc
刍	iuyg
䝙	iuyp
雏	iuyv
陲	ivah
吹	ivat
捶	iveh
圌	ivji
棰	ivlh
槌	ivlq
锤	ivnh
倕	ivoh
垂	ivph
炊	ivqt
蝽	iycv
䲠	iycv
鹑	iyec
莼	iyfk
椿	iylv
瑃	iymv
唇	iyna
𬭚	iynp
醇	iypp
纯	iysk
淳	iywp
蠢	iyzc
堾	iyzv
春	iyzv
瘳	izdb
抽	izeg
畴	izgt
筹	izkt
丑	izkz
椆	izla
杻	izlz
仇	izoj
俦	izot
稠	izpa
酬	izpp
愁	izpr
帱	izpt
踌	izqt
惆	izra
绸	izsa
侴	izty
瞅	izvq
犨	izvr
雠	izvv
臭	izxx
噤	jbaq
今	jbbb
妗	jbcb
廑	jbdm
殣	jbem
进	jbfq
荩	jbfw
卺	jbkp
筋	jbkt
槿	jblm
禁	jblq
珒	jbmg
瑾	jbmm
琎	jbmq
瑨	jbmv
金	jbnn
锦	jbnp
𬬱	jbnp
晋	jbnv
矜	jbob
仅	jbot
斤	jbpp
巾	jbpp
近	jbpq
紧	jbps
烬	jbqw
馑	jbrm
堇	jbsm
靳	jbsp
觐	jbst
劲	jbst
缙	jbsv
赆	jbtw
谨	jbum
衿	jbvb
襟	jbvq
祲	jbvt
津	jbwg
浸	jbwt
溍	jbwv
浕	jbww
墐	jbzm
尽	jbzw
唧	jiaa
叽	jiab
𬯀	jiap
迹	jiaq
际	jiaq
戢	jiaw
几	jibb
系	jibs
鲫	jica
姞	jica
虮	jicb
姬	jick
鱾	jicp
鲚	jicp
𬶭	jicq
妓	jict
嫉	jict
瘠	jidq
疾	jidt
齑	jieh
殛	jieh
挤	jiep
祭	jieq
掎	jiet
技	jiet
剂	jiey
荠	jifp
芨	jifr
蒺	jift
芰	jift
藉	jifv
蕺	jifw
蓟	jify
辑	jigg
畸	jigt
墼	jigz
髻	jiha
乩	jihk
击	jihk
霁	jiip
寂	jiit
寄	jiit
矶	jijb
棘	jijj
笄	jikf
嵴	jikq
岌	jikr
笈	jikr
冀	jikt
箕	jikt
觊	jikt
籍	jikv
机	jilb
枅	jilf
楫	jilg
极	jilr
玑	jimb
𪟝	jimt
麂	jinb
𫓹	jint
𫓯	jinz
佶	jioa
即	jioa
偈	jiob
𬶨	jioc
暨	jioh
既	jiop
伋	jior
伎	jiot
徛	jiot
堲	jioz
戟	jipb
亟	jiph
嵇	jipk
季	jipp
己	jipp
穄	jipq
忌	jipr
稷	jipt
赍	jipt
积	jipt
稽	jipv
肌	jiqb
跻	jiqp
蹐	jiqq
跽	jiqr
饥	jirb
悸	jirp
及	jirr
骥	jirt
犄	jirt
给	jisa
缉	jisg
畿	jisg
继	jisk
纪	jisp
期	jisq
惎	jisr
级	jisr
绩	jist
基	jisz
鸡	jitc
耤	jitv
讥	jiub
计	jiup
记	jiup
集	jivl
𫌀	jivt
鹡	jiwc
济	jiwp
脊	jiwq
漈	jiwq
汲	jiwr
㴔	jiwr
激	jiwt
洎	jiwx
瀱	jiwy
羁	jixr
奇	jixt
剞	jixy
罽	jixy
急	jiyr
觭	jiyt
吉	jiza
圾	jizr
屐	jizt
垍	jizx
阱	jkaf
婧	jkcq
鲸	jkcx
痉	jkds
京	jkex
井	jkff
菁	jkfq
茎	jkfs
敬	jkft
警	jkfu
荆	jkfy
竟	jkjp
旌	jkki
䴖	jkmc
静	jkmg
璥	jkmt
靓	jkmt
璟	jkmx
竫	jkng
竞	jknp
镜	jknp
靖	jknq
麖	jknx
径	jkos
儆	jkot
倞	jkox
肼	jkqf
腈	jkqq
胫	jkqs
憬	jkrx
惊	jkrx
迳	jksq
经	jkss
劲	jkst
颈	jkst
刭	jksy
睛	jkvq
晶	jkvv
景	jkvx
汫	jkwf
净	jkwg
泾	jkws
兢	jkxp
鼱	jkxq
粳	jkyp
獍	jkyp
精	jkyq
猄	jkyx
境	jkzp
降	jlap
匠	jlbp
虹	jlcs
鳉	jlct
茳	jlfs
蒋	jlft
豇	jlhs
礓	jljh
强	jlkc
疆	jlkh
桨	jlkl
酱	jlkp
浆	jlkr
犟	jlkr
将	jlkt
弶	jlkx
奖	jlkx
僵	jloh
膙	jlqc
缰	jlsh
绛	jlsp
耩	jltz
讲	jluf
洚	jlwp
江	jlws
糨	jlyc
姜	jlzc
戋	jmbb
间	jmbv
鳒	jmcg
奸	jmcp
毽	jmcq
鲣	jmcz
拣	jmeg
搛	jmeg
歼	jmep
捡	jmex
茧	jmfc
蒹	jmfg
荐	jmfp
菅	jmfq
鹣	jmgc
兼	jmgg
建	jmgq
舰	jmgt
蹇	jmiq
謇	jmiu
碱	jmja
柬	jmjj
笺	jmkb
篯	jmkb
笕	jmkt
简	jmkv
箭	jmky
楗	jmlq
枧	jmlt
槛	jmlx
检	jmlx
戬	jmnb
键	jmnq
锏	jmnv
健	jmoq
牮	jmor
件	jmor
僭	jmov
俭	jmox
鉴	jmpn
监	jmpx
坚	jmpz
践	jmqb
趼	jmqf
腱	jmqq
踺	jmqq
饯	jmrb
犍	jmrq
缄	jmsa
缣	jmsg
鞯	jmsp
鞬	jmsq
贱	jmtb
翦	jmtg
艰	jmto
煎	jmtq
见	jmtt
剪	jmty
剑	jmty
𬣡	jmub
谏	jmuj
谫	jmuy
暕	jmvj
裥	jmvv
睑	jmvx
减	jmwa
溅	jmwb
渐	jmwp
涧	jmwv
湔	jmwy
尖	jmxx
肩	jmzq
叫	jnap
噍	jnaq
嚼	jnat
教	jnbt
蛟	jncp
姣	jncp
鲛	jncp
娇	jncp
郊	jnea
䴔	jnec
交	jnep
搅	jnet
艽	jnfj
茭	jnfp
斠	jnfp
蕉	jnfq
藠	jnfx
轿	jngp
较	jngp
窖	jnia
觉	jnit
礁	jnjq
峧	jnkp
峤	jnkp
校	jnlp
椒	jnlt
璬	jnmt
铰	jnnp
佼	jnop
侥	jnop
僬	jnoq
徼	jnot
酵	jnpp
醮	jnpq
剿	jnpy
脚	jnqa
胶	jnqp
跤	jnqp
燋	jnqq
饺	jnrp
恔	jnrp
骄	jnrp
绞	jnsp
缴	jnst
矫	jntp
鹪	jnvc
焦	jnvq
滘	jnwa
浇	jnwp
湫	jnwq
漖	jnwt
皎	jnxp
敫	jnxt
皦	jnxt
皭	jnxt
狡	jnyp
角	jnyq
阶	jpap
嗟	jpas
喈	jpax
戒	jpbf
鲒	jpca
蚧	jpcp
姐	jpcp
婕	jpcq
蜐	jpct
疖	jpda
疥	jpdp
拮	jpea
揭	jpeb
接	jpec
桀	jpel
捷	jpeq
节	jpfa
芥	jpfp
藉	jpfv
界	jpgp
碣	jpjb
桔	jpla
杰	jplq
檞	jplr
楷	jplx
㛃	jpmc
玠	jpmp
絜	jpms
竭	jpnb
价	jpop
借	jpov
街	jpoz
秸	jppa
岊	jppk
孑	jppp
截	jppv
悈	jprf
结	jpsa
介	jptp
诘	jpua
诫	jpuf
讦	jpup
骱	jpup
褯	jpvp
睫	jpvq
洁	jpwa
皆	jpwx
湝	jpwx
解	jpyr
羯	jpzb
届	jpzg
劫	jpzt
颉	jpzt
劼	jpzt
啾	jqaq
阄	jqbc
厩	jqdp
疚	jqdt
就	jqeb
鹫	jqec
揪	jqeq
鬏	jqhq
救	jqht
究	jqij
鸠	jqjc
九	jqjj
㠇	jqkb
韭	jqkh
柩	jqlt
桕	jqlx
玖	jqmt
僦	jqob
旧	jqpv
赳	jqqp
纠	jqsp
咎	jqta
灸	jqtq
久	jqtt
氿	jqwj
酒	jqwp
舅	jqxt
臼	jqxx
鹃	jrac
娟	jrcq
捐	jreq
圈	jrjp
锩	jrnp
镌	jrnr
倦	jrop
鄄	jrpa
焆	jrqq
绢	jrsq
蠲	jrtc
隽	jrvr
涓	jrwq
狷	jryq
桊	jrzl
卷	jrzp
眷	jrzv
冏	jsba
迥	jsbq
窘	jsia
炯	jsqa
𬳶	jsra
䌹	jssa
炅	jsvq
泂	jswa
颎	jswt
扃	jsza
坰	jsza
噘	jtat
嚼	jtat
厥	jtdt
劂	jtdy
掘	jtek
撅	jtet
攫	jtet
抉	jtex
蕨	jtft
觉	jtit
砄	jtjx
崛	jtkk
桷	jtlq
橛	jtlt
珏	jtmm
玦	jtmx
𫔎	jtna
镢	jtnt
倔	jtok
爵	jtot
傕	jtov
孓	jtpw
爝	jtqt
蹶	jtqt
𫘝	jtrx
绝	jtsp
谲	jtua
诀	jtux
矍	jtvt
㵐	jtwt
决	jtwx
角	jtyq
獗	jtyt
玃	jtyt
觖	jtyx
咀	juap
句	juba
巨	jubb
飓	jubt
𬶋	juca
娵	juct
疽	judp
拘	juea
拒	jueb
据	juex
掬	juey
莒	jufa
蒟	jufa
苣	jufb
苴	jufp
菊	jufy
车	jugg
聚	jugw
遽	juhq
窭	juic
砠	jujp
筥	juka
岠	jukb
岨	jukp
崌	jukx
枸	jula
橘	jula
柜	julb
榉	julm
椐	julx
琚	jumx
锔	juna
钜	junb
锯	junx
俱	juot
倨	juox
秬	jupb
具	jupt
雎	jupv
醵	jupy
焗	juqa
炬	juqb
距	juqb
龃	juqp
趄	juqp
踽	juqv
踞	juqx
腒	juqx
驹	jura
犋	jurt
惧	jurt
鞫	jusu
鞠	jusy
矩	jutb
讵	juub
䴗	juvc
裾	juvx
泃	juwa
沮	juwp
澽	juwy
举	juxm
狙	juyp
局	juza
屦	juzc
弆	juzf
居	juzx
剧	juzy
斝	jxap
蛱	jxcx
嫁	jxcy
痂	jxda
瘕	jxdt
茄	jxfa
葭	jxft
荚	jxfx
甲	jxgg
郏	jxha
戛	jxhb
颊	jxht
夹	jxhx
家	jxiy
笳	jxka
岬	jxkg
枷	jxla
槚	jxlt
𬂩	jxlx
珈	jxma
恝	jxmr
钾	jxng
铗	jxnx
镓	jxny
伽	jxoa
价	jxop
假	jxot
佳	jxoz
贾	jxpt
稼	jxpy
跏	jxqa
胛	jxqg
加	jxta
架	jxtl
迦	jxtq
驾	jxtr
袈	jxtx
泇	jxwa
浃	jxwx
嘉	jxza
鲪	jyca
龟	jycc
捃	jyea
莙	jyfa
菌	jyfp
葰	jyft
郡	jyga
君	jyga
畯	jygt
皲	jyic
军	jyig
峻	jykt
筠	jykw
珺	jyma
麇	jynp
竣	jynt
钧	jynw
俊	jyot
䐃	jyqp
焌	jyqt
骏	jyrt
晙	jyvt
浚	jywt
均	jyzw
咖	kaaa
咔	kaah
咯	kaat
喀	kaat
卡	kahh
胩	kaqh
考	kcbk
拷	kcek
栲	kclk
铐	kcnk
㸆	kcqk
烤	kcqk
犒	kcra
靠	kcrk
洘	kcwk
尻	kczj
闿	kdbp
揩	kdex
蒈	kdfx
开	kdhf
凯	kdkb
剀	kdky
楷	kdlx
锎	kdnf
铠	kdnp
锴	kdnx
炌	kdqp
忾	kdrm
恺	kdrp
慨	kdrp
垲	kdzp
咳	kean
嗑	keax
匼	keba
蝌	kecp
疴	kedt
苛	keft
轲	kegt
颗	kegt
窠	keig
客	keit
磕	kejx
牁	kekt
岢	kekt
棵	kelg
柯	kelt
氪	kemp
珂	kemt
锞	keng
颏	kent
刻	keny
稞	kepg
科	kepp
炣	keqt
骒	kerg
恪	kert
缂	kess
可	kett
髁	keug
课	keug
瞌	kevx
渴	kewb
溘	kewx
克	kexp
壳	kezb
坷	kezt
啃	kfaq
恳	kfor
垦	kfoz
肯	kfqq
裉	kfvo
吭	kgab
硁	kgjs
铿	kgnz
坑	kgzb
闶	khbb
𩾌	khcr
康	khdr
亢	kheb
抗	kheb
扛	khes
钪	khnb
伉	khob
炕	khqb
慷	khrr
糠	khyr
𡐓	khzr
阚	kjbt
莰	kjft
磡	kjjt
砍	kjjt
嵁	kjkk
崁	kjkt
槛	kjlx
衎	kjop
侃	kjop
刊	kjpy
戡	kjsb
勘	kjst
龛	kjtb
瞰	kjvt
堪	kjzk
坎	kjzt
墈	kjzt
看	kjzv
哙	kkam
鲙	kkcm
㧟	kkeb
蒯	kkfy
筷	kkkx
侩	kkom
脍	kkqm
快	kkrx
郐	kkta
会	kktm
狯	kkym
块	kkzx
哐	klam
匡	klbm
邝	klda
矿	kljd
筐	klkm
框	kllm
纩	klsd
贶	kltp
诓	klum
诳	klum
旷	klvd
眶	klvm
洭	klwm
况	klwp
夼	klxp
𫛭	klyc
狂	klym
圹	klzd
阔	koba
蛞	koca
廓	koda
括	koea
扩	koed
宽	krit
髋	krut
款	krzt
控	kses
空	ksis
硿	ksjs
箜	ksks
崆	ksks
倥	ksos
孔	kspk
恐	kssr
埪	kszs
哭	kuax
库	kudg
苦	kufx
喾	kuia
窟	kuik
圐	kujk
矻	kujk
枯	kulx
酷	kupa
绔	kusk
骷	kuux
裤	kuvg
刳	kuxy
喟	kvaq
