啊	a
刚	ghar
冈	ghat
罡	ghfz
钢	ghht
筻	ghjt
港	ghkl
冮	ghko
矼	ghlo
纲	ghnt
缸	ghoo
鿍	ghop
堽	ghoz
戆	ghpe
杠	ghro
㭎	ghrt
扛	ghso
肛	ghwo
岗	ghzt
苷	gjae
秆	gjdv
疳	gjee
甘	gjee
感	gjge
酐	gjgv
玕	gjgv
鳡	gjje
竿	gjjv
㽏	gjke
泔	gjke
淦	gjkh
澉	gjkt
矸	gjlv
虷	gjmv
绀	gjne
坩	gjoe
赣	gjph
敢	gjqt
柑	gjre
橄	gjrt
杆	gjrv
擀	gjsv
旰	gjtv
尴	gjvf
干	gjvv
肝	gjwv
赶	gjzv
怪	gkeo
夬	gkql
掴	gksg
拐	gksl
乖	gkvz
𨐈	gldy
广	glee
珖	glgy
洸	glky
光	glly
垙	gloy
咣	glpy
桄	glry
犷	glse
逛	glsq
胱	glwy
国	gocg
郭	gofo
过	gogq
锅	gohq
馃	goiz
𬇹	gokg
涡	gokq
蝈	gomg
蜾	gomz
裹	gomz
埚	gooq
呙	gopq
馘	gopw
聒	goqp
椁	gory
帼	govg
粿	govz
腘	gowg
虢	goza
崞	gozy
果	gozz
蒄	grag
鹳	gram
莞	gray
倌	grbq
冠	grcg
官	grcq
惯	greh
琯	grgq
瓘	grgt
馆	griq
鳏	grjk
鳤	grjq
管	grjq
筦	grjy
涫	grkq
灌	grkt
纶	grnz
罐	grot
关	grpl
贯	grqh
毌	grqq
爟	grqt
棺	grrq
掼	grsh
观	grth
祼	gruz
盥	grxf
恭	gsae
䢼	gsao
共	gsap
供	gsbp
宫	gscp
珙	gsgp
龚	gsip
硔	gslp
蚣	gsmd
巩	gsoa
贡	gsoh
功	gsol
工	gsoo
攻	gsot
汞	gsox
公	gspd
弓	gsqq
觥	gsry
拱	gssp
肱	gswd
躬	gsxq
蓇	guai
菇	guaq
菰	guaz
估	gubq
固	gucq
轱	gudq
顾	gueh
痼	gueq
罟	gufq
姑	gufq
贾	gugh
酤	gugq
钴	guhq
锢	guhq
馉	guii
骨	guii
鹘	guim
羖	guip
鲴	gujq
箍	gujv
瀔	gukp
沽	gukq
汩	gukt
蛊	gumf
蛄	gumq
鹄	guom
毂	guop
榖	guop
牿	guop
牯	guoq
堌	guoq
瞽	guot
鼓	guot
谷	gupp
咕	gupq
呱	gupz
鸪	guqm
古	guqq
嘏	guqt
故	guqt
辜	guqv
梏	gurp
觚	gurz
股	guwp
𦙶	guwq
臌	guwt
雇	guxt
诂	guyq
孤	guyz
崮	guzq
匦	gval
闺	gvao
宄	gvcl
轨	gvdl
庋	gvet
妫	gvfl
姽	gvfl
皈	gvft
瑰	gvgn
珪	gvgo
簋	gvjf
龟	gvjj
鲑	gvjo
筀	gvjo
鳜	gvjq
规	gvlh
鬶	gvlo
硅	gvlo
贵	gvmh
鬼	gvnn
邽	gvoo
圭	gvoo
归	gvpt
刽	gvqr
柜	gvra
桧	gvrd
桂	gvro
晷	gvtp
炅	gvtq
癸	gvyl
诡	gvyl
跪	gvzl
刿	gvzr
给	gwnp
寡	gxcr
卦	gxoc
坬	gxoz
剐	gxpr
呱	gxpz
栝	gxrp
挂	gxso
褂	gxuc
鸹	gxvm
刮	gxvr
胍	gxwz
诖	gxyo
瓜	gxzz
辊	gydz
鲧	gyjn
滚	gykd
磙	gyld
衮	gymd
绲	gynz
棍	gyrz
勾	gzad
觏	gzah
苟	gzap
句	gzap
遘	gzaq
雊	gzat
够	gzay
佝	gzbp
鞲	gzeo
媾	gzfo
姤	gzfp
钩	gzhd
购	gzhd
篝	gzjo
笱	gzjp
沟	gzkd
缑	gznq
彀	gzop
垢	gzop
构	gzrd
枸	gzrp
狗	gzsp
耇	gzvp
诟	gzyp
岣	gzzp
铪	hahp
蛤	hamp
哈	happ
薅	hcag
蒿	hcap
毫	hcfd
鄗	hcfo
皓	hcfp
豪	hcfs
皞	hcfv
好	hcfy
灏	hckh
淏	hckl
浩	hckp
濠	hcks
耗	hcld
蚝	hcmd
郝	hcoo
壕	hcos
嚆	hcpp
号	hcpq
嚎	hcps
嗥	hcpv
貉	hcst
颢	hcth
昊	hctl
害	hdcp
醢	hdgf
骸	hdin
海	hdkq
亥	hdnn
骇	hdon
咳	hdpn
嗐	hdpp
咍	hdpp
嗨	hdpq
氦	hdun
胲	hdwn
还	hdwq
孩	hdyn
阖	heaf
菏	heag
荷	heag
阂	hean
何	hebg
鹤	hecm
壑	heco
隺	hect
禾	hedd
盉	hedf
和	hedp
鞨	heea
𬌗	hehp
翯	hehp
饸	heip
河	hekg
涸	hekq
贺	helh
劾	henl
纥	henq
盍	heof
翮	heoh
赫	heor
垎	heot
喝	hepa
吓	hepc
呵	hepg
嗬	hepg
龢	heqd
盒	heqf
颌	heqh
郃	heqo
熇	heqp
合	heqp
核	hern
貉	hest
曷	heta
鹖	hetm
褐	heua
诃	heyg
龁	hezq
很	hfbg
痕	hfeg
恨	hfeg
狠	hfsg
𬣳	hfyg
蘅	hgal
行	hgbb
衡	hgbl
鸻	hgbm
恒	hgew
姮	hgfw
亨	hgfy
珩	hggb
堼	hgoo
哼	hgpy
桁	hgrb
横	hgrp
巷	hhal
行	hhbb
航	hhda
颃	hhfh
沆	hhka
夯	hhll
绗	hhnb
吭	hhpa
杭	hhra
菡	hjaa
蔊	hjav
寒	hjck
罕	hjcv
憾	hjee
邯	hjeo
悍	hjev
鼾	hjfv
酣	hjge
琀	hjgp
涵	hjka
瀚	hjkh
浛	hjkp
汉	hjkt
汗	hjkv
蚶	hjme
颔	hjmh
含	hjmp
虷	hjmv
垾	hjov
喊	hjpp
㘎	hjpt
函	hjqa
憨	hjqe
焓	hjqp
焊	hjqv
撼	hjse
撖	hjst
捍	hjsv
扞	hjsv
犴	hjsv
暵	hjtl
晗	hjtp
旱	hjtv
翰	hjvh
顸	hjvh
邗	hjvo
韩	hjvp
崡	hjza
嵅	hjzp
徊	hkbp
怀	hkew
淮	hkkt
坏	hkow
槐	hkrn
踝	hkzz
凰	hlag
黄	hlap
荒	hlap
徨	hlbg
艎	hldg
惶	hleg
癀	hlep
慌	hlep
恍	hley
媓	hlfg
皇	hlfg
遑	hlfq
肓	hlfw
㿠	hlfy
瑝	hlgg
璜	hlgp
锽	hlhg
𨱑	hlhp
篁	hljg
鳇	hljg
簧	hljp
湟	hlkg
潢	hlkp
滉	hlky
蝗	hlmg
蟥	hlmp
隍	hlog
喤	hlpg
煌	hlqg
晃	hlty
幌	hlvy
谎	hlyp
获	hoal
劐	hoar
藿	hoat
货	hobh
佸	hobp
伙	hobq
豁	hocp
和	hodp
惑	hoge
或	hogw
锪	hohe
钬	hohq
镬	hoht
漷	hoko
活	hokp
濩	hokt
耠	holp
蠖	homt
𬴃	hool
嚄	hopt
嚯	hopt
火	hoqq
㸌	hoqt
攉	host
祸	houq
霍	hoyt
夥	hozy
郇	hrao
萑	hrat
荁	hraw
圜	hrcm
寰	hrcm
逭	hrcq
宦	hrcv
痪	hrel
鹮	hrfm
𤩽	hrgl
环	hrgw
镮	hrhm
锾	hrht
豢	hris
鲩	hrjy
漶	hrke
涣	hrkl
澴	hrkm
洹	hrkw
浣	hrky
缳	hrnm
幻	hrnq
缓	hrnt
𬘫	hrny
患	hrpe
唤	hrpl
焕	hrql
奂	hrrl
桓	hrrw
换	hrsl
擐	hrsm
獾	hrst
貆	hrsw
欢	hrtq
㬊	hrtt
鬟	hrwm
还	hrwq
峘	hrzw
闳	hsad
荭	hsao
蕻	hsap
訇	hsay
薨	hsaz
宏	hscd
黉	hscp
轰	hsdt
玒	hsgo
𬭎	hshd
𫟹	hshp
泓	hskd
鸿	hskm
洪	hskp
虹	hsmo
纮	hsnd
红	hsno
唝	hsph
吽	hspo
谼	hspp
哄	hspp
弘	hsqd
烘	hsqp
竑	hssd
翃	hsvh
讧	hsyo
葫	huaw
虎	huca
囫	hucz
轷	hudp
和	hudp
惚	huee
怙	hueq
嫭	hufp
琥	huga
醐	hugw
瑚	hugw
鹘	huim
鳠	hujt
笏	hujz
淴	huke
浒	huko
滹	hukp
冱	hukt
湖	hukw
沪	hukx
瓠	hulz
鹱	humt
蝴	humw
壶	huol
鹄	huom
觳	huop
縠	huop
唬	hupa
唿	hupe
呼	hupp
鹕	huqm
烀	huqp
煳	huqw
胡	huqw
弧	huqz
核	hurn
斛	hurv
槲	hurv
猢	husw
护	husx
狐	husz
互	hutt
昈	hutx
昒	hutz
祜	huuq
糊	huvw
扈	huxl
乎	huxp
戽	huxv
户	huxx
鄠	huyo
忽	huze
岵	huzq
荟	hvad
蕙	hvae
茴	hvap
徽	hvbt
回	hvcp
秽	hvdy
麾	hved
恢	hveq
悔	hveq
毁	hvfp
慧	hvge
彗	hvgt
翚	hvhd
𬭬	hvht
贿	hvhw
汇	hvka
浍	hvkd
溃	hvkh
洄	hvkp
辉	hvld
硊	hvll
蟪	hvme
蛔	hvmp
绘	hvnd
隳	hvoe
恚	hvoe
咴	hvpq
喙	hvps
哕	hvpy
会	hvqd
烩	hvqd
烠	hvqw
桧	hvrd
橞	hvre
挥	hvsd
㧑	hvsl
晖	hvtd
晦	hvtq
袆	hvup
卉	hvva
灰	hvvq
惠	hvwe
𬤝	hvye
虺	hvym
讳	hvyp
诲	hvyq
诙	hvyq
翙	hvzh
黑	hwff
𬭶	hwhf
嘿	hwpf
花	hxaz
华	hxbv
化	hxbz
婳	hxfa
砉	hxgl
划	hxgr
铧	hxhv
滑	hxki
骅	hxov
哗	hxpv
觟	hxro
桦	hxrv
猾	hxsi
画	hxwa
话	hxyp
荤	hyad
阍	hyat
惛	hyet
婚	hyft
珲	hygd
馄	hyiz
浑	hykd
溷	hyks
混	hykz
碈	hylt
昏	hyrt
魂	hywn
诨	hyyd
侯	hzbq
候	hzbq
鲎	hzcj
瘊	hzeq
厚	hzey
齁	hzfp
𬭤	hzhq
骺	hzip
鲘	hzjp
篌	hzjq
堠	hzoq
喉	hzpq
吼	hzpq
猴	hzsq
糇	hzvq
垕	hzxo
郈	hzxo
后	hzxp
逅	hzxq
茶	iaal
茬	iaao
侘	iabz
察	iacg
姹	iafz
锸	iahf
镲	iahg
差	iaio
馇	iaiw
汊	iakk
碴	ialw
垞	iaoz
嚓	iapg
喳	iapw
岔	iapz
檫	iarg
杈	iark
槎	iaro
查	iarw
插	iasf
搽	iasl
猹	iasw
叉	iatk
刹	iatr
衩	iauk
𥻗	iavw
诧	iayz
蹅	iazw
嵖	iazw
怊	icep
钞	ichx
潮	ickw
耖	iclx
绰	icnv
嘲	icpw
吵	icpx
巢	icpz
弨	icqp
焯	icqv
炒	icqx
抄	icsx
晁	icty
朝	icvw
超	iczp
茝	idav
侪	idbp
瘥	ideo
钗	idhk
差	idio
豺	idsg
拆	idsn
虿	idvm
柴	idzr
彻	iebr
车	iedd
澈	iekt
砗	ield
坼	ieon
掣	ieos
撤	iest
扯	iesz
㬚	iett
尺	iexx
宸	ifcr
称	ifdl
疢	ifeq
忱	ifey
琛	ifgr
沉	ifka
尘	iflo
碜	iflx
𬘭	ifnr
陈	ifod
嗔	ifpp
煁	ifqq
榇	ifrl
梣	ifrm
棽	ifrm
郴	ifro
辰	ifrr
抻	ifsz
瞋	iftp
晨	iftr
衬	ifug
臣	ifvv
谌	ifyq
谶	ifyw
趁	ifzx
龀	ifzz
惩	igbe
偁	igbo
牚	igch
宬	igcq
程	igdg
称	igdl
秤	igdv
乘	igdz
庱	iget
憕	igew
盛	iggf
珵	iggg
酲	iggg
珹	iggq
成	iggq
琤	iggt
铖	ighq
铛	ight
澂	igkt
澄	igkw
蛏	igmo
埕	igog
赪	igoh
骋	igoq
城	igoq
呈	igpg
逞	igpq
丞	igqw
柽	igro
枨	igrr
橙	igrw
撑	igss
瞠	igto
晟	igtq
裎	igug
塍	igwo
诚	igyq
承	igyx
苌	ihar
阊	ihat
菖	ihat
偿	ihbd
徜	ihbp
伥	ihbr
倡	ihbt
尝	ihcd
常	ihcv
厂	ihee
惝	ihep
怅	iher
娼	ihft
嫦	ihfv
𬬮	ihhr
鲿	ihjd
鲳	ihjt
氅	ihld
敞	ihlt
场	ihoz
唱	ihpt
长	ihrr
猖	ihst
昌	ihtt
鬯	ihtz
肠	ihwz
昶	ihxt
畅	ihzz
蚩	iiam
茌	iiao
彳	iibb
傺	iibg
侈	iiby
啻	iicp
瘛	iiee
痓	iiel
痴	iiep
媸	iifm
饬	iiil
篪	iija
笞	iijp
池	iikt
漦	iilx
螭	iima
敕	iimt
魑	iina
斥	iinn
𫄨	iinv
墀	iioo
赤	iior
驰	iiot
嗤	iipm
吃	iipq
哧	iipr
叱	iipz
炽	iiqp
弛	iiqt
耻	iiqz
鸱	iirm
摛	iisa
持	iisg
翅	iith
瓻	iitk
眵	iity
匙	iitz
褫	iiua
胣	iiwt
豉	iiwt
迟	iixq
尺	iixx
齿	iiza
踟	iizp
蒇	ijah
阐	ijav
儳	ijbj
觇	ijch
廛	ijeo
忏	ijev
韂	ijey
颤	ijfh
婵	ijfv
刬	ijgr
镵	ijhj
镡	ijhv
铲	ijhx
馋	ijik
瀍	ijko
澶	ijkw
浐	ijkx
潺	ijky
蝉	ijmv
蟾	ijmy
缠	ijnz
骣	ijoy
啴	ijpv
𬊤	ijqv
梴	ijrq
搀	ijsk
产	ijsx
掺	ijsx
旵	ijtz
禅	ijuv
襜	ijuy
单	ijvv
冁	ijvz
羼	ijxc
孱	ijxy
谄	ijyf
谗	ijyk
巉	ijzj
躔	ijzo
辿	ijzq
啜	ikpt
搋	iksa
揣	iksy
踹	ikzy
闯	ilao
窗	ilct
疮	ilel
怆	ilel
床	iler
噇	ilpz
创	ilqr
幢	ilvz
逴	iocq
辍	iodt
惙	ioet
戳	iohg
绰	ionv
啜	iopt
踔	iozv
龊	iozz
传	irbk
穿	irch
船	irdp
钏	irhp
串	irpp
川	irpp
喘	irpy
椽	irrs
氚	irup
舛	iryp
遄	irzq
茺	isay
宠	isci
种	isdp
艟	isdz
忡	isep
憧	isez
充	isfy
珫	isgy
翀	ishp
铳	ishy
舂	isif
漴	iskg
冲	iskp
涌	iskw
㳘	isky
虫	ismm
摏	issf
重	isvz
崇	iszg
䢺	iuao
出	iuaz
俶	iubt
储	iubt
厨	iueg
怵	iuek
憷	iuez
黜	iufz
畜	iufz
琡	iugt
锄	iuhl
滁	iukp
濋	iukz
础	iulz
蜍	iump
斶	iunm
绌	iunz
除	iuop
橱	iurg
触	iurm
杵	iuro
樗	iurq
雏	iurt
刍	iurt
楮	iurt
楚	iurz
摴	iusq
䝙	iust
搐	iusz
处	iutc
初	iuur
褚	iuut
矗	iuvd
亍	iuwg
蹰	iuzg
躇	iuzt
𬺓	iuzz
倕	ivbw
圌	ivcy
锤	ivhw
陲	ivow
吹	ivpq
炊	ivqq
槌	ivrq
棰	ivrw
捶	ivsw
垂	ivvw
莼	iyaq
鹑	iyfm
瑃	iygt
醇	iygy
𬭚	iyhy
蠢	iyim
春	iyit
䲠	iyjt
淳	iyky
蝽	iymt
纯	iynq
堾	iyot
唇	iyrp
椿	iyrt
俦	izbg
仇	izbl
愁	izde
稠	izdp
惆	izep
瘳	izex
臭	izfl
酬	izgp
筹	izjg
绸	iznp
丑	izqo
侴	izqr
杻	izro
椆	izrp
抽	izsz
犨	izto
瞅	iztq
雠	iztt
帱	izvg
踌	izzg
畴	izzg
荩	jbak
进	jbaq
仅	jbbt
矜	jbcm
廑	jbeg
堇	jbeg
觐	jbeh
靳	jben
妗	jbfm
瑾	jbgg
琎	jbgq
瑨	jbgt
珒	jbgt
金	jbhh
赆	jbhk
𬬱	jbhn
锦	jbhv
馑	jbig
筋	jbjl
浕	jbkk
浸	jbkt
溍	jbkt
津	jbkt
晋	jblt
今	jbmm
斤	jbnn
近	jbnq
缙	jbnt
墐	jbog
劲	jbol
噤	jbpg
紧	jbpn
烬	jbqk
卺	jbql
槿	jbrg
禁	jbrg
襟	jbug
衿	jbum
祲	jbut
巾	jbvv
尽	jbxk
殣	jbyg
谨	jbyg
几	jiaa
芨	jiah
蕺	jiak
荠	jiap
蒺	jiaq
蓟	jiar
藉	jiat
芰	jiat
偈	jiba
徛	jibg
伋	jibh
佶	jibp
伎	jibt
麂	jica
寄	jicg
乩	jicq
寂	jict
穄	jidg
墼	jido
积	jidp
辑	jidq
稽	jidt
稷	jidt
季	jidy
嵇	jidz
惎	jiee
基	jieo
疾	jieq
瘠	jiew
期	jiew
悸	jiey
羁	jifo
姞	jifp
嫉	jifq
剂	jifr
罽	jifr
妓	jift
姬	jifv
齑	jifw
玑	jiga
𬶨	jigj
𪟝	jigl
堲	jigo
即	jigo
暨	jigw
既	jigy
及	jihh
𫓯	jiho
𫓹	jihp
饥	jiia
笄	jija
𬶭	jijg
笈	jijh
鱾	jijl
鲫	jijo
箕	jijp
鲚	jijp
籍	jijt
㴔	jike
洎	jikf
漈	jikg
汲	jikh
鹡	jikm
济	jikp
瀱	jikr
激	jikt
脊	jikw
矶	jila
忌	jile
奇	jilg
己	jill
剞	jilr
耤	jilt
虮	jima
棘	jimm
绩	jinh
级	jinh
纪	jinl
给	jinp
继	jinq
缉	jinq
畿	jinz
垍	jiof
犄	jiog
际	jiog
圾	jioh
吉	jiop
冀	jiop
骥	jiop
𬯀	jiop
叽	jipa
戢	jipk
唧	jipo
枅	jira
机	jira
急	jire
觭	jirg
极	jirh
迹	jirq
楫	jirq
掎	jisg
挤	jisp
技	jist
鸡	jitm
集	jitr
𫌀	jiuh
戟	jivg
赍	jivh
肌	jiwa
髻	jiwp
击	jiwz
系	jixn
屐	jixt
讥	jiya
祭	jiyg
记	jiyl
霁	jiyp
计	jiyv
亟	jiyw
殛	jiyw
跽	jize
畸	jizg
岌	jizh
觊	jizh
跻	jizp
嵴	jizw
蹐	jizw
井	jkaa
茎	jkao
荆	jkar
敬	jkat
菁	jkaw
警	jkay
倞	jkbl
径	jkbo
儆	jkbt
麖	jkcl
憬	jkel
惊	jkel
痉	jkeo
京	jkfl
婧	jkfw
鼱	jkfw
靓	jkgh
璟	jkgl
䴖	jkgm
璥	jkgt
静	jkgt
镜	jkhy
旌	jkis
鲸	jkjl
汫	jkka
泾	jkko
净	jkkt
经	jkno
阱	jkoa
颈	jkoh
劲	jkol
迳	jkoq
刭	jkor
境	jkoy
竟	jkpy
兢	jkqy
猄	jksl
竫	jkst
靖	jksw
獍	jksy
竞	jksy
景	jktl
晶	jktt
睛	jktw
粳	jkvt
精	jkvw
肼	jkwa
胫	jkwo
腈	jkww
蒋	jlag
匠	jlan
茳	jlao
僵	jlbw
姜	jlif
鳉	jljg
江	jlko
洚	jlkp
耩	jllo
礓	jllw
虹	jlmo
绛	jlnp
缰	jlnw
酱	jlog
将	jlog
奖	jlol
降	jlop
桨	jlor
浆	jlox
弶	jlql
强	jlqm
犟	jlqo
疆	jlqw
糨	jlvm
膙	jlwm
豇	jlwo
讲	jlya
茧	jmam
菅	jmaq
蒹	jmat
间	jmat
荐	jmay
俭	jmbl
牮	jmbo
件	jmbo
健	jmbq
僭	jmbt
謇	jmcy
蹇	jmcz
舰	jmdh
毽	jmdq
鞬	jmeq
鞯	jmey
奸	jmfv
戋	jmgg
贱	jmhg
见	jmhh
键	jmhq
锏	jmht
饯	jmig
笺	jmjg
篯	jmjg
笕	jmjh
鲣	jmjo
箭	jmjr
鳒	jmjt
简	jmjt
溅	jmkg
渐	jmkn
减	jmkp
湔	jmkr
涧	jmkt
戬	jmlg
尖	jmll
碱	jmlp
柬	jmmm
缄	jmnp
缣	jmnt
犍	jmoq
监	jmpf
鉴	jmph
翦	jmph
坚	jmpo
煎	jmpq
剪	jmpr
剑	jmqr
槛	jmrf
枧	jmrh
检	jmrl
楗	jmrq
拣	jmsd
捡	jmsl
搛	jmst
艰	jmtg
睑	jmtl
暕	jmtm
鹣	jmtm
建	jmtq
兼	jmtt
裥	jmut
腱	jmwq
肩	jmxw
𬣡	jmyg
谏	jmym
谫	jmyr
歼	jmyv
趼	jmza
践	jmzg
踺	jmzq
藠	jnaf
艽	jnal
蕉	jnaq
茭	jnat
斠	jnav
僬	jnbq
佼	jnbt
徼	jnbt
侥	jnby
觉	jnch
窖	jncp
轿	jndp
较	jndt
恔	jnet
皭	jnfg
䴔	jnfm
郊	jnfo
娇	jnfp
皎	jnft
姣	jnft
敫	jnft
皦	jnft
交	jnft
醮	jngq
璬	jngt
酵	jngy
铰	jnht
饺	jnit
鲛	jnjt
滘	jnkp
湫	jnkq
漖	jnkt
浇	jnky
礁	jnlq
蛟	jnmt
绞	jnnt
缴	jnnt
骄	jnop
嚼	jnpg
叫	jnpp
噍	jnpq
剿	jnpr
矫	jnqp
燋	jnqq
椒	jnrt
校	jnrt
角	jnrw
搅	jnsh
狡	jnst
鹪	jntm
焦	jntq
教	jnvt
脚	jnwo
胶	jnwt
峤	jnzp
峧	jnzt
跤	jnzt
节	jpao
芥	jpap
藉	jpat
街	jpbo
价	jpbp
借	jpbt
秸	jpdp
悈	jpea
疖	jpeo
疥	jpep
姐	jpfd
婕	jpfz
戒	jpga
㛃	jpgf
絜	jpgn
玠	jpgp
羯	jpia
骱	jpip
鲒	jpjp
湝	jpkf
洁	jpkp
碣	jpla
岊	jplz
蜐	jpml
蚧	jpmp
结	jpnp
颉	jpoh
劫	jpol
劼	jpol
阶	jpop
喈	jppf
嗟	jppo
介	jpqp
楷	jprf
檞	jpro
解	jpro
桔	jprp
杰	jprq
揭	jpsa
竭	jpsa
接	jpsf
拮	jpsp
捷	jpsz
睫	jptz
褯	jpuv
截	jpvt
届	jpxz
诫	jpya
诘	jpyp
桀	jpyr
讦	jpyv
孑	jpyy
皆	jpzf
界	jpzp
阄	jqaj
僦	jqbi
究	jqcl
疚	jqet
厩	jqey
臼	jqff
就	jqfi
舅	jqfl
鹫	jqfm
玖	jqgt
酒	jqkg
氿	jqkl
九	jqll
鸠	jqlm
纠	jqnp
韭	jqow
啾	jqpq
旧	jqpt
桕	jqrf
柩	jqrt
揪	jqsq
咎	jqtp
灸	jqtq
久	jqtt
鬏	jqwq
救	jqwt
㠇	jqzi
赳	jqzp
倦	jrbl
圈	jrcl
娟	jrfw
鄄	jrgo
镌	jrhh
锩	jrhl
卷	jril
桊	jrir
眷	jrit
涓	jrkw
绢	jrnw
蠲	jrpm
鹃	jrpm
焆	jrqw
狷	jrsw
捐	jrsw
隽	jrth
冏	jsap
迥	jsaq
窘	jscp
泂	jskp
䌹	jsnp
𬳶	jsop
坰	jsop
炯	jsqp
炅	jstq
扃	jsxp
颎	jszh
蕨	jtaq
傕	jtbt
倔	jtbz
觉	jtch
厥	jteq
劂	jter
珏	jtgg
玦	jtgl
𫔎	jthp
镢	jthq
决	jtkl
㵐	jtkq
砄	jtll
绝	jtnl
𫘝	jtol
嚼	jtpg
噘	jtpq
爝	jtqg
觖	jtrl
橛	jtrq
桷	jtrw
角	jtrw
抉	jtsl
撅	jtsq
獗	jtsq
攫	jtst
玃	jtst
掘	jtsz
矍	jttt
孓	jtyk
诀	jtyl
谲	jtyp
爵	jtzg
蹶	jtzq
崛	jtzz
巨	juaa
苣	juaa
苴	juad
飓	juap
莒	juap
蒟	juap
句	juap
菊	juav
俱	jubp
倨	jubq
窭	jucf
遽	jucq
秬	juda
车	judd
具	judp
雎	judt
疽	jued
惧	juep
鞠	juev
鞫	juey
娵	juft
琚	jugq
醵	jugs
钜	juha
锔	juhp
锯	juhq
𬶋	jujp
筥	jujp
沮	jukd
泃	jukp
澽	juks
砠	juld
举	julg
弆	juoa
犋	juop
驹	juop
咀	jupd
矩	juqa
炬	juqa
聚	juqk
焗	juqp
柜	jura
榉	jurg
枸	jurp
橘	jurp
椐	jurq
拒	jusa
狙	jusd
拘	jusp
据	jusq
掬	jusv
䴗	jutm
裾	juuq
腒	juwq
屦	juxf
局	juxp
居	juxq
剧	juxr
讵	juya
踽	juza
岠	juza
距	juza
龃	juzd
岨	juzd
趄	juzd
踞	juzq
崌	juzq
荚	jxal
茄	jxap
葭	jxat
佳	jxbo
价	jxbp
伽	jxbp
假	jxbt
家	jxcs
稼	jxds
痂	jxep
瘕	jxet
嫁	jxfs
恝	jxge
贾	jxgh
珈	jxgp
铗	jxhl
镓	jxhs
钾	jxhz
笳	jxjp
浃	jxkl
泇	jxkp
袈	jxlm
驾	jxlo
加	jxlp
迦	jxlq
架	jxlr
蛱	jxml
嘉	jxop
斝	jxpv
槚	jxrh
𬂩	jxrl
枷	jxrp
戛	jxwg
颊	jxwh
夹	jxwl
郏	jxwo
胛	jxwz
跏	jxzp
岬	jxzz
甲	jxzz
菌	jyad
莙	jyap
葰	jyat
俊	jybt
麇	jycd
军	jycd
皲	jycd
珺	jygp
钧	jyhk
龟	jyjj
筠	jyjk
鲪	jyjp
浚	jykt
均	jyok
骏	jyot
焌	jyqt
捃	jysp
竣	jyst
郡	jyto
君	jytp
晙	jytt
䐃	jywd
畯	jyzt
峻	jyzt
卡	kacc
咔	kapc
咖	kapp
咯	kapt
喀	kapt
胩	kawc
铐	kchq
洘	kckq
靠	kcoo
犒	kcop
㸆	kcqo
烤	kcqq
栲	kcrq
拷	kcsq
考	kcvq
尻	kcxl
蒈	kdaf
闿	kdal
恺	kdel
忾	kdeu
慨	kdey
锎	kdha
锴	kdhf
铠	kdhl
垲	kdol
炌	kdqp
楷	kdrf
揩	kdsf
开	kdwa
凯	kdza
剀	kdzr
苛	keag
匼	keap
客	kect
窠	kecz
轲	kedg
科	kedv
稞	kedz
疴	keeg
恪	keet
可	kegg
珂	kegg
锞	kehz
髁	keiz
渴	keka
溘	kekf
磕	kelf
蝌	kemv
缂	kene
颏	kenh
刻	kenr
壳	keoa
坷	keog
牁	keog
骒	keoz
嗑	kepf
咳	kepn
炣	keqg
克	keqy
柯	kerg
棵	kerz
瞌	ketf
氪	keuy
课	keyz
岢	kezg
颗	kezh
恳	kfge
垦	kfgo
啃	kfpw
裉	kfug
肯	kfzw
铿	kgho
硁	kglo
坑	kgoa
吭	kgpa
闶	khaa
伉	khba
康	khex
慷	khex
亢	khfa
钪	khha
𩾌	khjx
𡐓	khox
炕	khqa
抗	khsa
扛	khso
糠	khvx
莰	kjaq
阚	kjat
侃	kjbp
衎	kjbv
戡	kjeg
勘	kjel
看	kjit
磡	kjll
砍	kjlq
墈	kjol
坎	kjoq
堪	kjoq
龛	kjqi
槛	kjrf
瞰	kjtt
刊	kjvr
嵁	kjzq
崁	kjzq
蒯	kkar
侩	kkbd
快	kkel
鲙	kkjd
筷	kkjl
块	kkol
哙	kkpd
会	kkqd
郐	kkqo
㧟	kksa
狯	kksd
脍	kkwd
匡	klag
邝	kleo
贶	klhy
筐	kljg
洭	klkg
况	klky
矿	klle
夼	kllp
纩	klne
圹	kloe
哐	klpg
框	klrg
狂	klsg
𫛭	klsm
旷	klte
眶	kltg
诓	klyg
诳	klyg
阔	koap
廓	koeo
蛞	komp
扩	kose
括	kosp
宽	krch
髋	krih
款	kroq
倥	ksbo
空	ksco
箜	ksjo
硿	kslo
恐	ksoe
埪	ksoo
控	ksso
孔	ksyq
崆	kszo
苦	kuaq
圐	kuci
喾	kucp
窟	kucz
库	kued
酷	kugp
骷	kuiq
矻	kulq
刳	kulr
绔	kunq
哭	kupl
枯	kurq
裤	kuud
匮	kvah
蒉	kvah
葵	kval
傀	kvbn
窥	kvch
愦	kveh
愧	kven
悝	kvez
馈	kvih
篑	kvjh
溃	kvkh
馗	kvlf
奎	kvlo
蝰	kvmo
魁	kvnv
骙	kvol
逵	kvoq
喹	kvpo
夔	kvpt
喟	kvpw
聩	kvqh
煃	kvqo
櫆	kvrv
揆	kvsl
𫠆	kvth
暌	kvtl
睽	kvtl
盔	kvvf
亏	kvwq
戣	kvyg
跬	kvzo
岿	kvzt
