啊	a
戆	ghbx
钢	ghct
矼	ghgv
岗	ghht
㭎	ghit
杠	ghiv
罡	ghjt
冈	ghkt
刚	ghky
鿍	ghnj
堽	ghnt
肛	ghpv
扛	ghsv
缸	ghtv
纲	ghvt
港	ghza
冮	ghzv
竿	gjak
酐	gjbk
赣	gjbn
疳	gjeo
矸	gjgk
杆	gjik
柑	gjio
橄	gjip
尴	gjkj
干	gjkk
敢	gjkp
虷	gjmk
秆	gjnk
坩	gjno
苷	gjoo
甘	gjoo
肝	gjpk
旰	gjqk
感	gjqx
玕	gjrk
擀	gjsk
鳡	gjsx
赶	gjtk
绀	gjvo
淦	gjzc
㽏	gjzo
泔	gjzo
澉	gjzp
乖	gkkv
夬	gkky
拐	gksp
掴	gksr
怪	gkxn
𨐈	glcl
广	glee
桄	glil
垙	glnl
胱	glpl
珖	glrl
犷	glve
逛	glvx
咣	glwl
光	glyl
洸	glzl
虢	goak
帼	goar
郭	gobq
聒	gobw
过	gobx
锅	gocb
粿	godt
崞	gohl
馃	goht
椁	goil
国	gokr
蝈	gomr
蜾	gomt
埚	gonb
馘	gopc
腘	gopr
裹	gort
果	gott
呙	gowb
涡	gozb
𬇹	gozr
管	grai
筦	gral
盥	grej
倌	grfi
馆	grhi
棺	grii
祼	grlt
蒄	grob
莞	grol
鹳	grom
观	grpn
爟	grpy
关	grpy
琯	grri
瓘	grry
鳤	grsi
掼	grsn
鳏	grsz
罐	grty
冠	grub
官	grui
贯	grvn
毌	grvv
纶	grvv
惯	grxn
涫	grzi
灌	grzy
供	gsfp
硔	gsgp
躬	gsjk
弓	gskk
龚	gskp
蚣	gsmh
共	gsop
䢼	gsoq
恭	gsox
肱	gsph
公	gsph
珙	gsrp
拱	gssp
宫	gsuw
巩	gsvk
贡	gsvn
攻	gsvp
功	gsvp
工	gsvv
汞	gsvy
觥	gsyl
箍	guaa
羖	guax
贾	gubn
酤	gubw
轱	gucw
钴	gucw
锢	gucw
诂	gudw
顾	guen
痼	guew
估	gufw
馉	guhj
崮	guhw
梏	guiw
骨	gujj
鹘	gujm
罟	gujw
固	gukw
孤	gula
蛊	gumj
蛄	gumw
姑	gumw
鼓	gunp
瞽	gunq
堌	gunw
毂	gunx
榖	gunx
菰	guoa
蓇	guoj
菇	guow
臌	gupp
谷	gupw
𦙶	gupw
股	gupx
雇	gury
鲴	gusw
鹄	gutm
牿	gutw
牯	gutw
呱	guwa
辜	guwk
鸪	guwm
嘏	guwp
故	guwp
咕	guww
古	guww
觚	guya
汩	guzq
沽	guzw
瀔	guzx
簋	gvaj
筀	gvan
刽	gvby
轨	gvcl
诡	gvda
庋	gvep
癸	gvfy
硅	gvgn
皈	gvgp
刿	gvhy
桧	gvih
柜	gvik
桂	gvin
归	gvjq
匦	gvkl
闺	gvkn
姽	gvma
贵	gvmn
妫	gvmp
圭	gvnn
鬼	gvnn
邽	gvnq
炅	gvqp
晷	gvqw
珪	gvrn
瑰	gvrn
鳜	gvsb
鲑	gvsn
龟	gvss
跪	gvta
宄	gvul
鬶	gvyl
规	gvyn
给	gwvw
瓜	gxaa
诖	gxdn
栝	gxiw
鸹	gxkm
刮	gxky
褂	gxle
坬	gxna
卦	gxne
胍	gxpa
挂	gxsn
寡	gxuy
呱	gxwa
剐	gxwy
辊	gycv
磙	gygh
棍	gyiv
衮	gyrh
鲧	gysv
绲	gyvv
滚	gyzh
篝	gzan
笱	gzaw
钩	gzch
诟	gzdw
耇	gzew
佝	gzfw
岣	gzhw
构	gzih
枸	gziw
够	gzkf
勾	gzkh
句	gzkw
雊	gzky
媾	gzmn
姤	gzmw
购	gznh
垢	gznw
彀	gznx
觏	gzon
鞲	gzon
苟	gzow
遘	gzox
缑	gzvr
狗	gzvw
沟	gzzh
铪	hacw
蛤	hamw
哈	haww
鄗	hcbq
毫	hcbt
豪	hcbv
皞	hcgk
皓	hcgw
耗	hckt
好	hcml
蚝	hcmt
郝	hcnq
壕	hcnv
薅	hcob
蒿	hcow
颢	hcqn
昊	hcqy
貉	hcvp
嗥	hcwk
号	hcwk
嚎	hcwv
嚆	hcww
灏	hczn
濠	hczv
浩	hczw
淏	hczy
醢	hdbj
还	hdcx
氦	hdgy
骸	hdjy
孩	hdly
胲	hdpy
骇	hdty
害	hduw
嗨	hdwv
嗐	hdww
咍	hdww
咳	hdwy
亥	hdyy
海	hdzv
盒	hebj
颌	hebn
龢	hebn
郃	hebq
𬌗	hebw
合	hebw
诃	hedb
壑	heen
何	hefb
饸	hehw
核	heiy
翯	hejw
阖	hekj
阂	heky
翮	helj
褐	helk
盍	henj
盉	henj
禾	henn
垎	henp
赫	henr
和	henw
菏	heob
荷	heob
鞨	heok
贺	hepn
熇	hepw
曷	heqk
鹖	heqm
龁	hetk
鹤	heum
隺	heuy
纥	hevk
貉	hevp
呵	hewb
嗬	hewb
吓	hewe
喝	hewk
劾	heyp
河	hezb
涸	hezw
𬣳	hfdf
痕	hfef
很	hfff
狠	hfvf
恨	hfxf
亨	hgbl
行	hgff
鸻	hgfm
衡	hgfy
桁	hgif
横	hgip
姮	hgmc
堼	hgnn
蘅	hgoy
珩	hgrf
哼	hgwl
恒	hgxc
颃	hhbn
航	hhck
行	hhff
杭	hhik
巷	hhoa
绗	hhvf
吭	hhwk
夯	hhyp
沆	hhzk
酣	hjbo
鼾	hjgk
崡	hjhk
嵅	hjhw
韩	hjkb
翰	hjkj
函	hjkk
顸	hjkn
邗	hjkq
憨	hjkx
颔	hjln
含	hjlw
虷	hjmk
蚶	hjmo
垾	hjnk
菡	hjok
蔊	hjok
邯	hjoq
焊	hjpk
焓	hjpw
旱	hjqk
晗	hjqw
暵	hjqy
琀	hjrw
捍	hjsk
扞	hjsk
撖	hjsp
撼	hjsx
罕	hjuk
寒	hjuz
犴	hjvk
㘎	hjwp
喊	hjww
悍	hjxk
憾	hjxx
瀚	hjzj
涵	hjzk
汗	hjzk
汉	hjzp
浛	hjzw
徊	hkfw
槐	hkin
坏	hknc
踝	hktt
怀	hkxc
淮	hkzy
幌	hlal
簧	hlap
篁	hlar
肓	hlbp
𨱑	hlcp
锽	hlcr
艎	hlcr
谎	hldj
癀	hlep
徨	hlfr
㿠	hlgl
皇	hlgr
遑	hlgx
凰	hlkr
蟥	hlmp
媓	hlmr
蝗	hlmr
荒	hloj
黄	hlop
煌	hlpr
晃	hlql
隍	hlqr
璜	hlrp
瑝	hlrr
鳇	hlsr
喤	hlwr
慌	hlxj
恍	hlxl
惶	hlxr
滉	hlzl
潢	hlzp
湟	hlzr
钬	hocp
镬	hocp
锪	hocx
货	hofn
伙	hofp
佸	hofw
耠	hokw
霍	hoky
祸	holb
蠖	homp
和	honw
藿	hooy
劐	hooy
获	hooy
火	hopp
㸌	hopy
或	hoqc
惑	hoqx
攉	hosy
夥	hotf
𬴃	hotg
豁	houw
嚄	howp
嚯	howy
濩	hozp
漷	hozq
活	hozw
豢	hrav
锾	hrcp
鬟	hrcr
镮	hrcr
还	hrcx
痪	hrey
峘	hrhc
桓	hric
鹮	hrjm
郇	hrkq
圜	hrkr
荁	hroc
萑	hroy
欢	hrpb
焕	hrpy
㬊	hrqp
环	hrrc
𤩽	hrry
鲩	hrsl
擐	hrsr
换	hrsy
寰	hrur
宦	hrus
逭	hrux
貆	hrvc
幻	hrvk
𬘫	hrvl
缓	hrvp
缳	hrvr
獾	hrvy
患	hrwx
唤	hrwy
奂	hryy
洹	hrzc
浣	hrzl
澴	hrzr
漶	hrzx
涣	hrzy
竑	hsah
𬭎	hsch
𫟹	hscp
轰	hscp
讧	hsdv
訇	hskd
闳	hskh
弘	hskh
翃	hskj
虹	hsmv
蕻	hsop
薨	hsov
荭	hsov
谼	hspp
烘	hspp
玒	hsrv
宏	hsuh
黉	hsup
纮	hsvh
红	hsvv
唝	hswn
哄	hswp
吽	hswt
泓	hszh
鸿	hszm
洪	hszp
笏	hual
醐	hubp
轷	hucj
糊	hudp
乎	huej
虎	huek
岵	huhw
槲	huik
核	huiy
鹘	hujm
弧	huka
囫	hukl
鄠	hukq
祜	hulw
忽	hulx
嫭	humj
鹱	hump
蝴	hump
壶	hunu
和	hunw
觳	hunx
縠	hunx
葫	huop
烀	hupj
煳	hupp
昒	huql
互	huqq
昈	huqr
扈	hura
琥	hurk
戽	hurk
瑚	hurp
户	hurr
鳠	husp
护	husr
鹄	hutm
狐	huva
猢	huvp
呼	huwj
唬	huwk
鹕	huwm
胡	huwp
唿	huwx
怙	huxw
惚	huxx
瓠	huya
斛	huyk
滹	huzj
湖	huzp
冱	huzq
沪	huzr
浒	huzt
淴	huzx
会	hvbh
𬭬	hvcq
惠	hvcx
讳	hvdb
诙	hvdp
诲	hvdv
𬤝	hvdx
麾	hvet
徽	hvfp
硊	hvga
毁	hvgx
翙	hvhj
桧	hvih
橞	hvix
翚	hvjc
卉	hvko
灰	hvkp
回	hvkw
袆	hvlb
虺	hvlm
蛔	hvmw
蟪	hvmx
秽	hvnf
贿	hvnp
恚	hvnx
荟	hvoh
茴	hvow
蕙	hvox
烩	hvph
烠	hvpp
晖	hvqc
晦	hvqv
隳	hvqx
彗	hvrq
慧	hvrx
挥	hvsc
㧑	hvsp
绘	hvvh
哕	hvwf
咴	hvwp
喙	hvwv
恢	hvxp
悔	hvxv
辉	hvyc
浍	hvzh
汇	hvzk
溃	hvzn
洄	hvzw
𬭶	hwcg
黑	hwgg
嘿	hwwg
铧	hxck
画	hxck
话	hxdw
华	hxfk
化	hxfv
桦	hxik
婳	hxmk
花	hxov
划	hxqy
砉	hxrg
骅	hxtk
猾	hxvj
哗	hxwk
觟	hxyn
滑	hxzj
魂	hycn
诨	hydc
碈	hygq
馄	hyhv
阍	hykq
婚	hymq
荤	hyoc
珲	hyrc
昏	hyvq
惛	hyxq
浑	hyzc
溷	hyzv
混	hyzv
篌	hzar
𬭤	hzcr
糇	hzdr
厚	hzel
垕	hzen
郈	hzeq
瘊	hzer
后	hzew
逅	hzex
侯	hzfr
候	hzfr
齁	hzgw
骺	hzjw
堠	hznr
鲘	hzsw
鲎	hzus
猴	hzvr
吼	hzwk
喉	hzwr
差	iaav
锸	iacg
镲	iact
𥻗	iadc
诧	iadv
侘	iafv
碴	iagc
馇	iahc
嵖	iahc
查	iaic
檫	iait
槎	iaiv
杈	iaiz
衩	ialz
姹	iamv
垞	ianv
茬	iaon
茶	iaoy
岔	iaph
叉	iapz
插	iasg
搽	iasy
蹅	iatc
刹	iaty
察	iaut
猹	iavc
喳	iawc
嚓	iawt
汊	iazz
钞	icce
巢	icjt
耖	icke
朝	ickp
弨	ickw
炒	icpe
焯	icpk
晁	icql
抄	icse
超	ictw
绰	icvk
吵	icwe
嘲	icwp
怊	icxw
潮	iczp
差	idav
钗	idcz
瘥	idev
侪	idfj
虿	idkm
茝	idos
拆	idsj
柴	idti
豺	idvb
车	iecc
彻	iefy
砗	iegc
坼	ienj
㬚	ieqp
尺	ierr
撤	iesp
扯	iest
掣	iets
澈	iezp
谶	ifdc
谌	ifdk
疢	ifep
碜	ifge
梣	ifil
棽	ifil
郴	ifiq
榇	ifiy
衬	iflb
称	ifny
煁	ifpk
陈	ifqc
瞋	ifqp
晨	ifqv
琛	ifri
臣	ifss
抻	ifst
趁	ifte
龀	iftv
宸	ifuv
𬘭	ifvi
辰	ifvv
嗔	ifwp
忱	ifxl
尘	ifyn
沉	ifzk
酲	igbr
铖	igck
铛	igcq
诚	igdk
庱	igep
偁	igfn
惩	igfx
橙	igic
枨	igil
柽	igin
丞	igkc
裎	iglr
承	igly
蛏	igmn
秤	ignk
城	ignk
赪	ignn
程	ignr
埕	ignr
乘	ignv
称	igny
塍	igpn
盛	igqj
成	igqk
晟	igqk
瞠	igqn
珹	igrk
琤	igrq
珵	igrr
撑	igss
骋	igtk
牚	igub
宬	iguk
呈	igwr
逞	igwx
憕	igxc
澄	igzc
澂	igzp
𬬮	ihcl
厂	ihee
偿	ihfh
伥	ihfl
倡	ihfq
徜	ihfw
阊	ihkq
长	ihll
嫦	ihma
娼	ihmq
场	ihnl
苌	ihol
菖	ihoq
肠	ihpl
昌	ihqq
鲿	ihsh
鲳	ihsq
畅	ihtl
鬯	ihtv
常	ihua
尝	ihuh
猖	ihvq
唱	ihwq
怅	ihxl
惝	ihxw
敞	ihyp
昶	ihyq
氅	ihyt
篪	iiak
笞	iiaw
耻	iibt
豉	iicp
痴	iiew
瘛	iiex
痓	iiey
彳	iiff
侈	iiff
傺	iift
饬	iihp
斥	iijj
蚩	iikm
弛	iikq
漦	iiky
褫	iilk
敕	iilp
螭	iimb
媸	iimm
魑	iinb
赤	iinr
墀	iint
茌	iion
翅	iipj
炽	iipp
胣	iipq
眵	iiqf
匙	iiqv
尺	iirr
迟	iirx
持	iisb
摛	iisb
齿	iitk
驰	iitq
踟	iitw
瓻	iitz
啻	iiuw
𫄨	iiva
鸱	iivm
吃	iiwk
嗤	iiwm
哧	iiwr
叱	iiwv
池	iizq
产	ijae
颤	ijbn
铲	ijce
镡	ijck
镵	ijcs
谄	ijdg
谗	ijdz
觇	ijen
廛	ijen
儳	ijfs
巉	ijhs
辿	ijhx
馋	ijhz
梴	ijix
单	ijjj
冁	ijjt
阐	ijkj
襜	ijld
禅	ijlj
蟾	ijmd
婵	ijmj
蝉	ijmj
韂	ijod
蒇	ijon
𬊤	ijpj
旵	ijqh
刬	ijqy
孱	ijrl
羼	ijry
掺	ijse
搀	ijsz
骣	ijtl
躔	ijtn
缠	ijvt
啴	ijwj
忏	ijxk
澶	ijzc
浐	ijze
潺	ijzl
瀍	ijzn
揣	iksk
搋	iksk
踹	iktk
啜	ikwp
幢	ilat
创	ilby
疮	ilea
床	ilei
闯	ilkt
窗	ilup
噇	ilwt
怆	ilxa
辍	iocp
逴	ioex
戳	iojq
踔	iotk
龊	iott
绰	iovk
啜	iowp
惙	ioxp
钏	ircj
船	ircw
舛	irfj
传	irfz
氚	irgj
遄	irhx
椽	iriv
川	irjj
穿	irub
串	irwj
喘	irwk
舂	isag
充	isbl
铳	iscl
艟	isct
崇	isht
翀	isjj
重	iskt
虫	ismm
种	isnj
茺	isol
珫	isrl
摏	issg
宠	isuk
忡	isxj
憧	isxt
冲	iszj
㳘	iszl
涌	iszp
漴	iszt
畜	iubt
亍	iucb
锄	iucp
厨	iueb
俶	iufp
储	iufq
黜	iugh
础	iugh
橱	iuib
樗	iuik
楮	iuiq
杵	iuit
楚	iuit
斶	iujm
出	iukh
䢺	iukq
矗	iukq
褚	iulq
初	iuly
蜍	iump
处	iupe
除	iuqp
琡	iurp
摴	iusk
搐	iust
蹰	iutb
躇	iutq
𬺓	iutt
绌	iuvh
䝙	iuvt
憷	iuxt
怵	iuxz
触	iuym
刍	iuyq
雏	iuyy
滁	iuzp
濋	iuzt
锤	ivcc
倕	ivfc
棰	ivic
槌	ivix
垂	ivkc
圌	ivkk
炊	ivpb
陲	ivqc
捶	ivsc
吹	ivwb
蠢	iyam
春	iyaq
醇	iybl
鹑	iybm
𬭚	iycl
椿	iyiq
蝽	iymq
堾	iynq
莼	iyok
瑃	iyrq
䲠	iysq
纯	iyvk
唇	iyvw
淳	iyzl
帱	izab
筹	izab
酬	izbj
侴	izby
瘳	izee
俦	izfb
仇	izfl
臭	izgy
杻	izin
椆	iziw
丑	izkn
稠	iznw
愁	iznx
瞅	izqp
抽	izst
踌	iztb
畴	iztb
绸	izvw
惆	izxw
犨	izyt
雠	izyy
巾	jbaa
矜	jbal
筋	jbap
锦	jbca
金	jbcc
𬬱	jbcj
谨	jbdr
廑	jber
仅	jbfp
殣	jbfr
馑	jbhr
槿	jbir
禁	jbit
斤	jbjj
紧	jbjv
近	jbjx
卺	jbka
衿	jbll
今	jbll
祲	jblp
襟	jblt
妗	jbml
墐	jbnr
赆	jbnz
靳	jboj
觐	jbon
堇	jbor
进	jbox
荩	jboz
烬	jbpz
瑨	jbrq
珒	jbrq
瑾	jbrr
琎	jbrx
尽	jbrz
晋	jbuq
劲	jbvp
缙	jbvq
噤	jbwt
浸	jbzp
溍	jbzq
津	jbzq
浕	jbzz
己	jiaa
笄	jiao
箕	jiap
籍	jiaq
笈	jias
忌	jiax
齑	jibc
剂	jiby
辑	jicb
击	jich
墼	jicn
𫓯	jicn
𫓹	jicp
髻	jicw
记	jida
计	jidk
讥	jidk
乩	jiek
瘠	jiep
疾	jier
系	jiev
徛	jifb
暨	jifc
殛	jifc
偈	jifk
既	jifl
堲	jifn
伎	jifp
即	jifq
伋	jifs
𬶨	jifs
祭	jift
佶	jifw
矶	jigk
饥	jihk
觊	jihn
冀	jihp
嵴	jihp
岌	jihs
楫	jiib
机	jiik
枅	jiio
极	jiis
羁	jijt
罽	jijy
霁	jikj
几	jikk
赍	jikn
戟	jikq
耤	jikq
亟	jilc
棘	jill
𫌀	jiln
虮	jimk
妓	jimp
嫉	jimr
姬	jims
姞	jimw
垍	jing
嵇	jinh
季	jinl
稷	jinp
积	jinp
稽	jinq
圾	jins
穄	jint
吉	jinw
荠	jioj
基	jion
期	jiop
芰	jiop
藉	jioq
蒺	jior
芨	jios
惎	jiox
蓟	jioy
蕺	jioz
肌	jipk
鸡	jipm
𬯀	jiqj
际	jiqt
玑	jirk
屐	jirp
𪟝	jirp
迹	jirx
鱾	jisa
掎	jisb
挤	jisj
鲚	jisj
技	jisp
鲫	jisq
及	jiss
𬶭	jist
犄	jitb
畸	jitb
跻	jitj
骥	jitp
蹐	jitp
跽	jitx
寄	jiub
寂	jiup
纪	jiva
缉	jivb
继	jivk
绩	jivn
级	jivs
畿	jivt
给	jivw
叽	jiwk
唧	jiwq
戢	jiwz
悸	jixl
奇	jiyb
觭	jiyb
集	jiyi
麂	jiyk
急	jiyx
剞	jiyy
洎	jizg
济	jizj
鹡	jizm
激	jizp
脊	jizp
汲	jizs
漈	jizt
㴔	jizx
瀱	jizy
旌	jkag
竞	jkal
靖	jkap
竫	jkaq
竟	jkbl
京	jkby
镜	jkcl
精	jkdp
粳	jkdt
痉	jkev
儆	jkfp
径	jkfv
倞	jkfy
鼱	jkgp
婧	jkmp
境	jknl
警	jkod
井	jkoo
敬	jkop
菁	jkop
茎	jkov
荆	jkoy
肼	jkpo
腈	jkpp
胫	jkpv
阱	jkqo
睛	jkqp
晶	jkqq
景	jkqy
䴖	jkrm
靓	jkrn
璥	jkrp
静	jkrq
璟	jkry
鲸	jksy
獍	jkvl
颈	jkvn
劲	jkvp
经	jkvv
迳	jkvx
刭	jkvy
猄	jkvy
兢	jkwl
憬	jkxy
惊	jkxy
麖	jkyy
汫	jkzo
净	jkzq
泾	jkzv
姜	jlam
豇	jlcv
糨	jldm
讲	jldo
僵	jlfc
礓	jlgc
酱	jlhb
将	jlhb
桨	jlhi
浆	jlhy
奖	jlhy
疆	jlkc
匠	jlkj
强	jlkm
耩	jlkn
犟	jlkt
弶	jlky
虹	jlmv
蒋	jlob
茳	jlov
膙	jlpm
降	jlqj
鳉	jlsb
缰	jlvc
绛	jlvj
洚	jlzj
江	jlzv
笕	jman
笺	jmaq
篯	jmaq
简	jmaq
箭	jmay
剑	jmby
舰	jmcn
锏	jmcq
键	jmcx
谏	jmdl
𬣡	jmdq
谫	jmdy
歼	jmfk
僭	jmfq
牮	jmft
件	jmft
健	jmfx
俭	jmfy
碱	jmgw
饯	jmhq
槛	jmij
枧	jmin
楗	jmix
检	jmiy
鉴	jmjc
监	jmjj
坚	jmjn
间	jmkq
柬	jmll
裥	jmlq
奸	jmmk
见	jmnn
贱	jmnq
菅	jmoi
鞯	jmol
荐	jmol
茧	jmom
蒹	jmoq
鞬	jmox
艰	jmpf
翦	jmpj
煎	jmpp
腱	jmpx
剪	jmpy
暕	jmql
鹣	jmqm
兼	jmqq
戋	jmqq
建	jmqx
睑	jmqy
肩	jmrp
拣	jmsc
鲣	jmsn
搛	jmsq
鳒	jmsq
捡	jmsy
趼	jmto
践	jmtq
毽	jmtx
犍	jmtx
踺	jmtx
謇	jmud
戬	jmuq
蹇	jmut
缣	jmvq
缄	jmvw
尖	jmyy
渐	jmzj
溅	jmzq
涧	jmzq
减	jmzw
湔	jmzy
酵	jnbl
䴔	jnbm
醮	jnbp
郊	jnbq
交	jnbt
轿	jncj
铰	jnct
较	jnct
教	jnep
侥	jnfl
徼	jnfp
僬	jnfp
佼	jnft
皭	jngb
敫	jngp
皦	jngp
礁	jngp
皎	jngt
峤	jnhj
峧	jnht
饺	jnht
椒	jnip
校	jnit
剿	jnjy
娇	jnmj
蛟	jnmt
姣	jnmt
藠	jnog
斠	jnok
艽	jnol
蕉	jnop
茭	jnot
燋	jnpp
脚	jnpq
胶	jnpt
矫	jnrj
璬	jnrp
搅	jnsn
鲛	jnst
骄	jntj
跤	jntt
觉	jnun
窖	jnuw
缴	jnvp
狡	jnvt
绞	jnvt
嚼	jnwb
叫	jnwj
噍	jnwp
恔	jnxt
鹪	jnym
焦	jnyp
角	jnyp
浇	jnzl
湫	jnzp
漖	jnzp
滘	jnzw
岊	jpah
羯	jpak
竭	jpak
介	jpbj
讦	jpdk
诫	jpdo
诘	jpdw
疥	jpej
疖	jpeq
桀	jpfi
价	jpfj
街	jpfn
借	jpfq
碣	jpgk
楷	jpig
杰	jpip
檞	jpit
桔	jpiw
骱	jpjj
截	jpky
褯	jpla
孑	jpll
蚧	jpmj
蜐	jpmp
姐	jpmq
婕	jpmt
颉	jpnn
劼	jpnp
劫	jpnp
秸	jpnw
芥	jpoj
藉	jpoq
节	jpoq
阶	jpqj
戒	jpqo
睫	jpqt
玠	jprj
㛃	jprm
届	jprt
絜	jprv
揭	jpsk
接	jpsm
捷	jpst
拮	jpsw
鲒	jpsw
界	jptj
皆	jpvg
结	jpvw
喈	jpwg
嗟	jpwv
悈	jpxo
解	jpyt
湝	jpzg
洁	jpzw
就	jqbk
鹫	jqbm
鬏	jqcp
救	jqcp
厩	jqel
疚	jqep
僦	jqfk
臼	jqgg
舅	jqgp
韭	jqhc
㠇	jqhk
桕	jqig
柩	jqip
旧	jqjq
阄	jqks
九	jqll
鸠	jqlm
灸	jqpp
久	jqpp
咎	jqpw
玖	jqrp
揪	jqsp
赳	jqtj
究	jqul
纠	jqvj
啾	jqwp
酒	jqzb
氿	jqzl
卷	jraa
桊	jrai
眷	jraq
鄄	jrbq
锩	jrca
镌	jrcs
倦	jrfa
圈	jrka
娟	jrmp
蠲	jrpm
焆	jrpp
捐	jrsp
狷	jrvp
绢	jrvp
鹃	jrwm
隽	jrys
涓	jrzp
冏	jskw
迥	jskx
坰	jsnw
炯	jspw
炅	jsqp
扃	jsrw
𬳶	jstw
窘	jsuw
颎	jsvn
䌹	jsvw
泂	jszw
爵	jtab
镢	jtcb
𫔎	jtcw
谲	jtdw
诀	jtdy
厥	jteb
劂	jtey
倔	jtfh
傕	jtfy
砄	jtgy
崛	jthh
橛	jtib
桷	jtip
孓	jtlz
蕨	jtob
爝	jtpb
矍	jtqp
珏	jtrr
玦	jtry
撅	jtsb
掘	jtsh
攫	jtsp
抉	jtsy
蹶	jttb
𫘝	jtty
觉	jtun
绝	jtva
獗	jtvb
玃	jtvp
噘	jtwb
嚼	jtwb
角	jtyp
觖	jtyy
㵐	jtzb
决	jtzy
筥	juaw
醵	jubv
聚	jubz
车	jucc
钜	juck
锔	jucw
锯	jucw
讵	judk
疽	jueq
遽	juex
俱	jufp
倨	jufw
砠	jugq
岠	juhk
岨	juhq
崌	juhw
柜	juik
榉	juir
枸	juiw
椐	juiw
橘	juiw
巨	jukk
飓	jukp
句	jukw
裾	julw
娵	jump
秬	junk
弆	juno
鞠	juod
鞫	juod
菊	juod
苣	juok
苴	juoq
莒	juow
蒟	juow
炬	jupk
焗	jupw
腒	jupw
䴗	juqm
具	juqp
雎	juqy
矩	jurk
屦	jurm
居	jurw
琚	jurw
局	jurw
剧	jury
掬	jusd
拒	jusk
拘	jusw
𬶋	jusw
据	jusw
踽	jutb
距	jutk
犋	jutp
龃	jutq
趄	jutq
驹	jutw
踞	jutw
窭	juum
狙	juvq
咀	juwq
惧	juxp
举	juyr
沮	juzq
澽	juzv
泃	juzw
笳	jxaw
贾	jxbn
颊	jxcn
戛	jxcq
郏	jxcq
钾	jxct
镓	jxcv
铗	jxcy
夹	jxcy
瘕	jxep
痂	jxew
价	jxfj
佳	jxfn
假	jxfp
伽	jxfw
岬	jxht
槚	jxin
枷	jxiw
𬂩	jxiy
嫁	jxmv
蛱	jxmy
稼	jxnv
嘉	jxnw
葭	jxop
茄	jxow
荚	jxoy
架	jxpi
袈	jxpr
驾	jxpt
胛	jxpt
加	jxpw
迦	jxpx
珈	jxrw
恝	jxrx
甲	jxtt
跏	jxtw
家	jxuv
斝	jxwk
泇	jxzw
浃	jxzy
竣	jyap
筠	jyaz
钧	jycz
俊	jyfp
峻	jyhp
均	jynz
菌	jyon
葰	jyop
莙	jyow
䐃	jypn
焌	jypp
晙	jyqp
郡	jyqq
君	jyqw
珺	jyrw
龟	jyss
鲪	jysw
捃	jysw
畯	jytp
骏	jytp
军	jyuc
皲	jyut
麇	jyyn
浚	jyzp
卡	kaee
胩	kape
咔	kawe
咯	kawp
喀	kawp
咖	kaww
铐	kcck
考	kcek
栲	kcik
㸆	kcph
烤	kcpk
尻	kcrl
拷	kcsk
靠	kcth
犒	kctw
洘	kczk
铠	kdca
锴	kdcg
锎	kdco
开	kdco
凯	kdhk
剀	kdhy
楷	kdig
闿	kdka
垲	kdna
蒈	kdog
炌	kdpj
揩	kdsg
恺	kdxa
忾	kdxg
慨	kdxl
可	kebb
轲	kecb
锞	kect
课	kedt
疴	keeb
磕	kegj
氪	kegl
牁	kehb
岢	kehb
柯	keib
棵	keit
髁	kejt
匼	kekw
蝌	kemk
坷	kenb
壳	kenk
科	kenk
稞	kent
苛	keob
炣	kepb
瞌	keqj
珂	kerb
颗	ketn
骒	kett
客	keup
窠	keut
缂	kevo
嗑	kewj
克	kewl
咳	kewy
恪	kexp
颏	keyn
刻	keyy
溘	kezj
渴	kezk
垦	kffn
恳	kffx
裉	kflf
肯	kftp
啃	kfwp
铿	kgcn
硁	kggv
坑	kgnk
吭	kgwk
亢	khbk
钪	khck
糠	khdy
康	khey
伉	khfk
闶	khkk
𡐓	khny
炕	khpk
抗	khsk
扛	khsv
𩾌	khsy
慷	khxy
看	kjaq
龛	kjbk
侃	kjfj
衎	kjfk
砍	kjgb
磡	kjgp
崁	kjhb
嵁	kjhk
槛	kjij
阚	kjkp
刊	kjky
坎	kjnb
堪	kjnk
墈	kjnp
莰	kjob
勘	kjop
戡	kjoq
瞰	kjqp
筷	kkay
会	kkbh
郐	kkbq
侩	kkfh
块	kkny
蒯	kkoy
脍	kkph
鲙	kksh
㧟	kksk
狯	kkvh
哙	kkwh
快	kkxy
筐	klar
诓	kldr
诳	kldr
邝	kleq
矿	klge
框	klir
匡	klkr
圹	klne
贶	klnl
旷	klqe
眶	klqr
纩	klve
𫛭	klvm
狂	klvr
哐	klwr
夼	klyj
况	klzl
洭	klzr
廓	koeq
阔	kokw
蛞	komw
扩	kose
括	kosw
髋	krjn
款	krnb
宽	krun
箜	ksav
倥	ksfv
硿	ksgv
崆	kshv
孔	kslk
埪	ksnv
控	kssv
空	ksuv
恐	ksvx
酷	kubw
库	kuec
矻	kugk
枯	kuiw
骷	kujw
圐	kuka
裤	kulc
苦	kuow
窟	kuuh
喾	kuuw
绔	kuvk
哭	kuwy
刳	kuyy
篑	kvan
聩	kvbn
亏	kvck
傀	kvfn
戣	kvfq
馈	kvhn
岿	kvhq
櫆	kvik
盔	kvkj
匮	kvkn
馗	kvlg
蝰	kvmn
魁	kvnk
逵	kvnx
蒉	kvon
葵	kvoy
煃	kvpn
𫠆	kvpn
夔	kvpp
暌	kvqy
睽	kvqy
揆	kvsy
跬	kvtn
骙	kvty
窥	kvun
