啊	a
枭	xna
皛	xnb
消	xne
硝	xnf
晓	xng
销	xnh
孝	xnj
翛	xnk
绡	xnn
萧	xno
啸	xnp
效	xnr
箫	xns
肖	xnt
宵	xnu
骁	xnv
校	xnw
霄	xnz
协	xpa
鞋	xpb
携	xpc
絜	xpd
泄	xpe
邪	xpf
歇	xpg
廨	xpi
偕	xpk
颉	xpm
缬	xpn
胁	xpo
叶	xpp
躞	xpq
谢	xpr
亵	xpt
写	xpu
斜	xpv
械	xpw
蟹	xpx
懈	xpy
䗛	xqa
臭	xqb
琇	xqd
溴	xqe
羞	xqf
锈	xqh
庥	xqi
秀	xqj
休	xqk
髹	xql
绣	xqn
嗅	xqp
袖	xqs
宿	xqu
貅	xqv
朽	xqw
馐	xqz
悬	xrb
璇	xrd
漩	xre
轩	xrf
眩	xrg
铉	xrh
旋	xri
儇	xrk
绚	xrn
萱	xro
喧	xrp
嬛	xrq
玄	xrr
禤	xrs
宣	xru
炫	xrv
楦	xrw
愃	xry
雄	xsa
汹	xse
匈	xsl
熊	xsm
胸	xso
讻	xsr
凶	xsv
夐	xsx
靴	xtb
踅	xtc
血	xtg
薛	xto
噱	xtp
谑	xtr
削	xtt
穴	xtu
鳕	xtx
雪	xtz
酗	xub
虚	xuc
戌	xud
洫	xue
煦	xug
旭	xuh
序	xui
魆	xuj
徐	xuk
勖	xul
墟	xum
续	xun
蓄	xuo
嘘	xup
絮	xuq
畜	xur
须	xut
叙	xuv
栩	xuw
恤	xuy
需	xuz
虾	xxa
黠	xxb
瑕	xxd
辖	xxf
瞎	xxg
厦	xxi
侠	xxk
夏	xxl
遐	xxn
吓	xxp
翈	xxt
狭	xxv
柙	xxw
峡	xxz
熏	xyb
珣	xyd
汛	xye
寻	xyg
循	xyk
旬	xyl
埙	xym
迅	xyn
薰	xyo
勋	xyp
巽	xyq
训	xyr
巡	xyt
驯	xyv
栒	xyw
鲟	xyx
恂	xyy
峋	xyz
蚜	yaa
押	yac
琊	yad
涯	yae
牙	yaf
睚	yag
压	yai
亚	yaj
衙	yak
垭	yam
芽	yao
丫	yap
娅	yaq
讶	yar
鸭	yat
猰	yav
桠	yaw
氩	yax
崖	yaz
阴	yba
鄞	ybb
珢	ybd
淫	ybe
硍	ybf
尹	ybg
银	ybh
瘾	ybi
夤	ybk
慭	ybl
印	ybm
引	ybn
荫	ybo
吟	ybp
姻	ybq
𬤇	ybr
音	ybs
殷	ybt
寅	ybu
狺	ybv
氤	ybx
愔	yby
饮	ybz
邀	ycb
摇	ycc
瑶	ycd
轺	ycf
曜	ycg
钥	ych
疟	yci
徭	yck
尧	ycl
垚	ycm
约	ycn
药	yco
咬	ycp
妖	ycq
谣	ycr
耀	yct
窑	ycu
肴	ycv
杳	ycw
鳐	ycx
峣	ycz
掖	yec
液	yee
曳	yeg
铘	yeh
靥	yei
业	yej
倻	yek
页	yel
腋	yeo
爷	yep
夜	yer
野	yet
烨	yev
椰	yew
馌	yez
阳	yha
鞅	yhb
扬	yhc
玚	yhd
洋	yhe
养	yhf
旸	yhg
钖	yhh
痒	yhi
秧	yhj
仰	yhk
央	yhl
垟	yhm
羊	yhp
烊	yhv
杨	yhw
氧	yhx
怏	yhy
遗	yia
毅	yib
抑	yic
弋	yid
义	yie
轶	yif
易	yig
铱	yih
疫	yii
移	yij
依	yik
医	yil
矣	yim
乙	yin
艺	yio
益	yip
已	yiq
议	yir
意	yis
衣	yit
宜	yiu
以	yiv
疑	yiw
逸	yix
忆	yiy
屹	yiz
蜒	yja
颜	yjb
掩	yjc
艳	yjd
演	yje
研	yjf
晏	yjg
铅	yjh
厌	yji
严	yjj
衍	yjk
焉	yjl
盐	yjm
𫄧	yjn
腌	yjo
咽	yjp
妍	yjq
言	yjr
筵	yjs
延	yjt
宴	yju
验	yjv
檐	yjw
恹	yjy
岩	yjz
迎	yka
撄	ykc
瑛	ykd
瀛	yke
硬	ykf
影	ykg
锳	ykh
鹰	yki
缨	ykn
英	yko
嘤	ykp
赢	ykq
婴	ykt
樱	ykw
盈	yky
唷	yop
院	yra
援	yrc
鸢	yrd
源	yre
辕	yrf
爰	yrh
原	yri
怨	yrk
远	yrl
袁	yrm
缘	yrn
苑	yro
媛	yrq
箢	yrs
园	yru
猿	yrv
橼	yrw
蛹	ysa
拥	ysc
泳	yse
永	ysf
颙	ysg
镛	ysh
庸	ysi
佣	ysk
勇	ysm
臃	yso
咏	ysp
踊	ysq
雍	ysr
邕	yst
㶲	ysv
栐	ysw
鳙	ysx
慵	ysy
岳	ytb
玥	ytd
瀹	yte
𫐄	ytf
曰	ytg
钺	yth
粤	ytj
乐	ytk
阅	ytl
约	ytn
刖	yto
哕	ytp
越	ytq
籥	yts
爚	ytv
樾	ytw
悦	yty
预	yua
臾	yub
虞	yuc
玉	yud
浴	yue
敔	yuf
遇	yug
钰	yuh
於	yui
御	yuk
与	yul
域	yum
纡	yun
芋	yuo
欲	yup
娱	yuq
语	yur
裕	yus
誉	yut
宇	yuu
余	yuv
榆	yuw
鱼	yux
愉	yuy
雨	yuz
陨	yya
酝	yyb
沄	yye
晕	yyg
馧	yyj
殒	yyk
云	yyl
允	yym
纭	yyn
蕴	yyo
郧	yyp
妘	yyq
赟	yyr
韵	yys
郓	yyu
煴	yyv
氲	yyx
孕	yyy
友	yza
黝	yzb
卣	yzc
油	yze
羑	yzf
釉	yzh
疣	yzi
优	yzk
尤	yzl
幼	yzn
莠	yzo
呦	yzp
诱	yzr
祐	yzs
由	yzt
宥	yzu
犹	yzv
柚	yzw
鱿	yzx
忧	yzy
幽	yzz
扎	zac
砸	zaf
匝	zal
臜	zao
咋	zap
枣	zca
皂	zcb
璪	zcd
澡	zce
𥖨	zcf
凿	zcj
遭	zcl
藻	zco
噪	zcp
躁	zcq
簉	zcs
造	zcv
蚤	zcx
慥	zcy
糟	zcz
载	zda
仔	zdk
甾	zdt
灾	zdu
崽	zdz
择	zec
泽	zee
舴	zef
昃	zeg
仄	zei
啧	zep
迮	zeq
笮	zes
则	zet
赜	zev
谮	zfr
罾	zgg
锃	zgh
缯	zgn
曾	zgp
赠	zgt
憎	zgy
臧	zhd
藏	zho
赃	zht
驵	zhv
虸	zia
自	zib
资	zie
辎	zif
眦	zig
锱	zih
秭	zij
仔	zik
髭	zil
缁	zin
茈	zio
兹	zip
紫	ziq
笫	zis
孜	zit
字	ziu
梓	ziw
鲻	zix
籽	ziz
攒	zjc
瓒	zjd
暂	zjf
趱	zjq
簪	zjs
寁	zju
赞	zjv
昝	zjx
糌	zjz
左	zoa
酢	zob
捽	zoc
琢	zod
昨	zog
座	zoi
做	zok
胙	zoo
嘬	zop
祚	zos
坐	zov
柞	zow
怍	zoy
岞	zoz
攥	zrc
缵	zrn
躜	zrq
纂	zrs
疭	zsi
鬷	zsj
偬	zsk
鬃	zsl
综	zsn
腙	zso
踪	zsq
宗	zsu
棕	zsw
粽	zsz
阻	zua
珇	zud
镞	zuh
族	zui
租	zuj
菹	zuo
足	zuq
诅	zur
祖	zus
俎	zuv
崒	zuz
醉	zvb
罪	zvg
蕞	zvo
嘴	zvp
槜	zvw
鲗	zwx
撙	zyc
𨱔	zyh
僔	zyk
尊	zyp
樽	zyw
鳟	zyx
嶟	zyz
陬	zza
揍	zzc
奏	zzf
诹	zzr
驺	zzv
邹	zzx
阿	aaaq
锕	aahq
腌	aaot
啊	aapq
吖	aapt
卬	ahaa
昂	ahga
盎	ahlg
肮	ahol
隘	aiag
皑	aibq
挨	aicg
瑷	aidx
碍	aifq
砹	aifv
矮	aigq
暧	aigx
锿	aihp
爱	aihx
癌	aiiz
叆	ailx
毐	aima
埃	aimg
欸	aimv
蔼	aiol
艾	aiov
唉	aipg
嗌	aipg
哎	aipv
嗳	aipx
嫒	aiqx
哀	aitp
霭	aizl
盦	anbg
鞍	anbq
黯	anbs
按	ancq
暗	angs
铵	anhq
庵	anit
俺	ankt
垵	anmq
埯	anmt
胺	anoq
唵	anpt
谙	anrs
鹌	anta
安	anuq
案	anuw
犴	anva
桉	anwq
𩽾	anxq
氨	anxq
岸	anza
隩	aoat
翱	aobr
拗	aocv
璈	aodx
澳	aoet
廒	aoix
奥	aojt
傲	aokx
螯	aola
鏊	aolh
聱	aolr
獒	aolt
奡	aolt
骜	aolv
熬	aolv
鳌	aolx
敖	aolx
遨	aoly
嶅	aolz
坳	aomv
薁	aoot
鏖	aoph
嗷	aopx
媪	aoqg
袄	aost
凹	aotl
岙	aotz
懊	aoyt
蚆	baaq
靶	babq
拔	bace
扒	bacp
把	bacq
捌	bacx
灞	baeo
羓	bafq
罢	bagm
钯	bahq
疤	baiq
魃	baje
耙	balq
坝	bamt
胈	baoe
菝	baoe
芭	baoq
八	bapp
叭	bapp
吧	bapq
爸	bapq
跋	baqe
妭	baqe
巴	baqq
笆	basq
朳	bawp
鲅	baxe
鲃	baxq
霸	bazo
粑	bazq
岜	bazq
摈	bbcp
玢	bbdx
滨	bbep
濒	bbet
镔	bbhp
傧	bbkp
殡	bbkp
髌	bblp
鬓	bblp
缤	bbnp
膑	bbop
邠	bbpa
斌	bbrq
宾	bbup
槟	bbwp
彬	bbwt
豳	bbzv
抱	bccq
报	bccx
瀑	bcef
曝	bcgf
暴	bcgf
剥	bcgx
堡	bckm
煲	bckv
保	bckw
包	bclq
刨	bclx
薄	bcoq
苞	bcoq
胞	bcoq
葆	bcow
趵	bcqe
龅	bcqq
褓	bcsw
孢	bctq
褒	bctw
宝	bcud
豹	bcve
爆	bcvf
炮	bcvq
鸨	bcwa
枹	bcwq
鲍	bcxq
雹	bczq
饱	bczq
白	bdbb
捭	bdca
摆	bdcm
掰	bdfc
拜	bdfd
稗	bdja
伯	bdkb
佰	bdkb
百	bdlb
败	bdtx
柏	bdwb
贲	bfat
锛	bfho
倴	bfko
畚	bfmt
苯	bfol
坌	bfpm
笨	bfsl
奔	bfto
犇	bfvv
本	bfwl
栟	bfwo
蚌	bgad
琫	bgdd
泵	bgff
镚	bgho
甭	bglo
甏	bgme
绷	bgno
嘣	bgpo
迸	bgpy
蹦	bgqo
祊	bgsi
崩	bgzo
蚌	bhad
搒	bhci
玤	bhdd
浜	bhep
磅	bhfi
镑	bhhi
傍	bhki
邦	bhla
帮	bhlp
塝	bhmi
绑	bhna
蒡	bhoi
膀	bhoi
𠳐	bhpa
谤	bhri
梆	bhwa
棒	bhwd
榜	bhwi
陛	biam
鼻	bibt
碧	bidf
觱	bido
珌	bidy
濞	biet
滗	biet
沘	biew
泌	biey
舭	bifw
铋	bihy
庳	biia
痹	biit
庇	biiw
秕	bijw
馝	bijy
秘	bijy
俾	bika
彼	bikt
佖	biky
髀	bila
皕	bilb
闭	bilq
逼	bily
弼	binn
荜	bioa
萆	bioa
璧	biod
壁	biom
臂	bioo
嬖	bioq
荸	biot
襞	biot
辟	biov
薜	biov
蓖	biow
芘	biow
蔽	biox
苾	bioy
避	bioy
哔	bipa
鄙	bipa
弊	bipo
吡	bipw
敝	bipx
咇	bipy
跸	biqa
婢	biqa
妣	biqw
诐	birt
裨	bisa
筚	bisa
箅	bist
笔	bist
篦	bisw
币	bitp
畀	bitt
赑	bitt
狴	bivm
毕	biwa
坒	biwm
毙	biww
匕	biww
比	biww
毖	biwy
鲾	bixt
邲	biya
愎	biyx
必	biyy
阪	bjax
靽	bjbd
拌	bjcd
搬	bjcs
扮	bjcx
扳	bjcx
斑	bjdv
班	bjdx
湴	bjej
般	bjfs
昄	bjgx
钣	bjhx
瘢	bjis
癍	bjiv
伴	bjkd
坂	bjmx
绊	bjnd
版	bjox
半	bjpd
颁	bjpt
攽	bjpx
𨭉	bjrh
瓣	bjvh
办	bjvv
柈	bjwd
板	bjwx
蛃	bkav
兵	bkbp
摒	bkco
冰	bkef
昺	bkgv
病	bkiv
秉	bkjg
邴	bkla
丙	bklv
屏	bkoo
并	bkpo
禀	bkrw
炳	bkvv
槟	bkwp
柄	bkwv
饼	bkzo
蝙	bmao
鞭	bmbv
抃	bmcc
汴	bmec
砭	bmff
碥	bmfo
昪	bmgo
便	bmkv
匾	bmlo
𨚕	bmma
弁	bmmo
编	bmno
苄	bmoc
扁	bmoo
萹	bmoo
遍	bmoy
卞	bmrc
变	bmrx
褊	bmso
笾	bmsy
贬	bmtf
辫	bmvn
煸	bmvo
辩	bmvr
辨	bmvx
边	bmvy
鳊	bmxo
忭	bmyc
彪	bnct
摽	bncw
表	bndt
瀌	bnev
镳	bnhv
镖	bnhw
瘭	bniw
俵	bnkt
儦	bnkv
飑	bnlq
脿	bnot
藨	bnov
膘	bnow
幖	bnpw
婊	bnqt
裱	bnst
飙	bntv
骉	bnvv
骠	bnvw
熛	bnvw
杓	bnwe
标	bnww
鳔	bnxw
鹁	boaa
博	boaq
僰	boav
勃	boav
帛	bobp
卜	bocc
拨	boce
搏	bocq
播	boct
玻	bodt
泊	boeb
浡	boet
波	boet
渤	boev
舶	bofb
砵	bofl
礴	bofq
剥	bogx
铂	bohb
钹	bohe
钵	bohl
镈	bohq
艴	bohq
𬭛	boht
馞	bojt
伯	bokb
擘	booc
膊	booq
薄	booq
脖	boot
菠	boot
蕃	boot
檗	boow
哱	bopt
啵	bopt
踣	boqp
跛	boqt
亳	borw
箔	bosb
袯	bose
簸	bost
驳	bovv
柏	bowb
欂	bowq
桲	bowt
鲌	boxb
嶓	bozt
饽	bozt
癿	bpbn
瘪	bpiw
蹩	bppq
鳖	bppx
别	bppx
憋	bppy
布	buap
部	buba
瓿	bube
醭	bubf
卜	bucc
捕	bucg
𬷕	buga
晡	bugg
逋	bugy
钚	buhl
堡	bukm
不	bull
埠	buma
埔	bumg
埗	bumt
蔀	buoa
卟	bupc
哺	bupg
步	buqt
补	busc
簿	busq
怖	buyp
孛	bwat
鹎	bwba
卑	bwba
鞴	bwbo
鞁	bwbt
琲	bwdo
𬇙	bwet
碑	bwfa
碚	bwfp
钡	bwht
倍	bwkp
邶	bwoa
辈	bwof
鐾	bwoh
背	bwoo
臂	bwoo
蓓	bwop
北	bwow
悲	bwoy
呗	bwpt
褙	bwso
被	bwst
贝	bwtt
焙	bwvp
狈	bwvt
椑	bwwa
杯	bwwl
棓	bwwp
备	bwxt
惫	bwxy
悖	bwyt
糒	bwzo
擦	cacw
嚓	capw
螬	ccag
操	cccw
漕	cceg
𥕢	ccfg
艚	ccfg
曹	cclg
草	ccoa
嘈	ccpg
槽	ccwg
糙	cczy
裁	cdat
睬	cdgh
采	cdhh
彩	cdht
偲	cdky
菜	cdoh
蔡	cdow
踩	cdqh
才	cdqq
财	cdtq
猜	cdvo
材	cdwq
测	ceex
厕	ceix
侧	cekx
册	cell
策	cesa
恻	ceyx
涔	cfeb
参	cfmt
岑	cfzb
层	cgom
曾	cgpg
噌	cgpg
蹭	cgqg
嶒	cgzg
沧	cheq
舱	chfq
伧	chkq
苍	choq
藏	chov
鸧	chva
仓	chvq
辞	ciav
刺	ciax
玼	cidw
瓷	ciee
次	ciev
泚	ciew
差	cifn
磁	cifn
疵	ciiw
伺	cikp
佽	cikv
茨	ciov
茈	ciow
莿	ciox
鹚	cipa
兹	cipn
呲	cipw
慈	cipy
雌	ciqv
跐	ciqw
此	ciqw
𫚖	ciqx
词	cirp
祠	cisp
赐	citt
糍	cizn
黪	cjbt
璨	cjdz
䅟	cjjt
残	cjkd
粲	cjkz
餐	cjkz
参	cjmt
蚕	cjta
骖	cjvt
灿	cjvz
惭	cjyp
惨	cjyt
措	cocg
挫	cocm
搓	cocn
鹾	cocn
撮	cocx
瑳	codn
磋	cofn
矬	cogm
错	cohg
锉	cohm
厝	coig
痤	coim
莝	coom
脞	coom
蹉	coqn
棤	cowg
嵯	cozn
撺	crct
攒	crct
镩	crht
蹿	crqt
篡	crsm
爨	crtv
窜	crut
汆	crvf
琮	csdw
璁	csdy
淙	csew
囱	csjx
苁	csov
葱	csoy
聪	csry
匆	cste
丛	csvl
从	csvv
骢	csvy
熜	csvy
枞	cswv
悰	csyw
醋	cubg
蹙	cudq
殂	cukb
徂	cukb
促	cukq
蔟	cuog
蹴	cuql
卒	cura
簇	cusg
猝	cuva
粗	cuzb
摧	cvcv
璀	cvdv
淬	cvea
漼	cvev
瘁	cvia
催	cvkv
缞	cvnl
萃	cvoa
脆	cvoq
啐	cvpa
翠	cvra
毳	cvtt
榱	cvwl
悴	cvya
粹	cvza
崔	cvzv
存	cyat
邨	cyla
皴	cymt
寸	cyqq
村	cywq
忖	cyyq
凑	czet
辏	czft
腠	czot
靼	dabl
鞑	daby
搭	dacp
打	dacq
溚	daep
沓	dafg
鿎	dafy
𨱏	dahp
𫟼	dahy
瘩	daip
垯	damy
荙	daoy
嗒	dapp
哒	dapy
妲	daql
跶	daqy
笪	dasl
褡	dasp
答	dasp
耷	datr
大	datt
达	daty
炟	davl
怛	dayl
岛	dcaz
捯	dccx
捣	dccz
纛	dcdn
盗	dceg
舠	dcfx
稻	dcjb
倒	dckx
到	dclx
帱	dcpq
叨	dcpx
道	dcpy
蹈	dcqb
导	dcqq
祷	dcsq
氘	dcxt
鱽	dcxx
刀	dcxx
悼	dcya
忉	dcyx
戴	ddap
玳	dddd
轪	ddft
逮	ddgy
黛	ddkb
代	ddkd
傣	ddkf
歹	ddkk
垈	ddkm
殆	ddkp
待	ddkq
袋	ddkt
贷	ddkt
岱	ddkz
叇	ddly
埭	ddmf
迨	ddmy
怠	ddmy
绐	ddnp
带	ddop
呔	ddpt
呆	ddpw
大	ddtt
骀	ddvp
的	debe
锝	dehq
得	dekq
德	deky
地	demm
嘚	depq
扽	dfcn
璒	dgdl
澄	dgel
磴	dgfl
戥	dggd
瞪	dggl
镫	dghl
凳	dgkl
登	dgkl
噔	dgpl
蹬	dgql
等	dgsq
灯	dgvq
邓	dgxa
嶝	dgzl
挡	dhcg
珰	dhdg
𬍡	dhed
凼	dhfl
砀	dhft
铛	dhhg
垱	dhmg
菪	dhof
荡	dhot
谠	dhrt
筜	dhsg
裆	dhsg
当	dhtg
宕	dhuf
党	dhut
档	dhwg
𣗋	dhwt
䗖	diap
觌	diat
敌	diax
邸	diba
氐	dibb
的	dibe
鞮	dibq
抵	dicb
提	dicq
玓	dide
𤧛	didp
滴	died
涤	diet
羝	difb
砥	difb
䃅	difj
碲	difp
睇	digx
镝	dihd
底	diib
低	dikb
骶	dilb
髢	dilm
坻	dimb
地	dimm
堤	dimq
缔	dinp
茋	diob
菂	dioe
蒂	diop
荻	diov
嘀	dipd
嫡	diqd
蹢	diqd
媂	diqp
踶	diqq
娣	diqx
诋	dirb
谛	dirp
翟	dirv
禘	disp
笛	dist
第	disx
𬱖	ditt
迪	dity
帝	diup
狄	divv
籴	divz
柢	diwb
棣	diwf
杕	diwt
弟	dixx
递	dixy
掸	djcj
担	djcl
澹	djer
淡	djev
石	djff
旦	djgl
眈	djgt
瘅	djij
疸	djil
郸	djja
单	djjj
𫢸	djkj
殚	djkj
但	djkl
儋	djkr
丹	djlr
弹	djnj
𬘘	djnt
萏	djob
膻	djol
胆	djol
啖	djpv
蛋	djqa
疍	djql
亶	djrl
聃	djrm
耽	djrt
诞	djry
箪	djsj
赕	djtv
氮	djxv
惮	djyj
憺	djyr
酊	dkbq
玎	dkdq
碇	dkfq
鼎	dkgn
盯	dkgq
锭	dkhq
钉	dkhq
疔	dkiq
仃	dkkq
萣	dkoq
腚	dkoq
啶	dkpq
叮	dkpq
丁	dkqq
顶	dkqt
耵	dkrq
订	dkrq
町	dktq
定	dkuq
阽	dmap
颠	dmat
垫	dmcm
掂	dmcp
点	dmcv
玷	dmdp
靛	dmdq
琔	dmdq
滇	dmep
淀	dmeq
碘	dmfp
钿	dmht
店	dmip
癜	dmis
癫	dmit
佃	dmkt
典	dmlp
甸	dmlt
坫	dmmp
扂	dmop
殿	dmos
奠	dmpt
踮	dmqp
簟	dmsa
电	dmtt
惦	dmyp
巅	dmzt
掉	dnca
汈	dnel
凋	dnep
碉	dnfp
钓	dnhe
铞	dnhp
铫	dnht
雕	dnlv
刁	dnnl
叼	dnpl
吊	dnpp
调	dnrp
窎	dnua
貂	dnvp
鲷	dnxp
堕	doam
掇	docx
舵	dofw
铎	dohd
度	doix
躲	dojw
多	dokk
朵	dolw
剁	dolx
埵	doml
垛	domw
㙍	domx
哆	dopk
哚	dopw
咄	dopz
跺	doqw
踱	doqx
亸	dorj
裰	dosx
夺	dotq
驮	dovt
剟	doxx
惰	doyo
饳	dozz
蝶	dpaw
碟	dpfw
昳	dpgg
迭	dpgy
瓞	dphg
耋	dpjl
垤	dpml
堞	dpmw
绖	dpnl
牒	dpow
爹	dppk
喋	dppw
跌	dpqg
蹀	dpqw
谍	dprw
楪	dpww
叠	dpxb
鲽	dpxw
𫶇	dpzp
铥	dqhm
丢	dqtm
端	drbz
瑖	drds
短	drgl
锻	drhs
塅	drms
缎	drns
簖	drsp
段	drts
煅	drvs
椴	drws
断	drzp
耑	drzz
𬟽	dsaf
冻	dsef
洞	dsep
鸫	dsfa
东	dsff
硐	dsfp
侗	dskp
动	dslv
垌	dsmp
胨	dsof
胴	dsop
董	dsot
咚	dspe
栋	dswf
氡	dsxe
冬	dsxe
恫	dsyp
懂	dsyt
岽	dszf
峒	dszp
黩	dubt
督	ducg
毒	duda
渎	duet
渡	duex
睹	dugg
𬭊	duhm
镀	duhx
度	duix
都	duja
髑	dula
阇	dulg
堵	dumg
厾	dunm
芏	duom
肚	duom
牍	duot
嘟	dupa
妒	duqo
读	durt
笃	dusv
赌	dutg
蠹	duua
独	duva
犊	duvt
杜	duwm
椟	duwt
队	dvav
碓	dvfv
堆	dvmv
兑	dvpt
祋	dvss
对	dvxq
怼	dvxy
得	dwkq
嘚	dwpq
嗲	dxpk
趸	dyaq
沌	dyen
砘	dyfn
礅	dyfx
盹	dygn
钝	dyhn
镦	dyhx
顿	dylt
墩	dymx
吨	dypn
蹲	dyqq
蹾	dyqx
敦	dyrx
盾	dytg
遁	dyty
囤	dyun
炖	dyvn
惇	dyyt
蚪	dzaa
陡	dzaq
兜	dzbt
抖	dzca
斗	dzea
钭	dzha
痘	dzil
都	dzja
豆	dzll
逗	dzly
蔸	dzot
读	dzrt
篼	dzst
窦	dzut
蛾	eead
阿	eeaq
扼	eecq
噩	eedp
涐	eeed
𥔲	eefn
轭	eefq
遏	eegy
锇	eehd
锷	eehn
厄	eeiq
垩	eejm
恶	eejy
俄	eekd
堨	eeml
莪	eeod
腭	eeon
萼	eeon
屙	eeoq
苊	eeoq
鄂	eepa
鹗	eepa
哦	eepd
呃	eepq
颚	eept
𫫇	eepy
娥	eeqd
姶	eeqp
婀	eeqq
谔	eern
讹	eerw
鹅	eeta
额	eeut
鳄	eexn
愕	eeyn
峨	eezd
饿	eezd
崿	eezn
欸	eimv
摁	ency
蒽	enoy
恩	enuy
陑	eraz
珥	erdr
贰	erdt
洱	erer
铒	erhr
二	erll
咡	erpr
耳	errr
儿	ertt
尔	erxt
迩	erxy
鲕	erxz
鸸	erza
饵	erzr
耏	erzt
而	erzz
珐	fadm
法	faem
砝	fafm
罚	fagx
伐	fakd
垡	fakm
阀	fald
发	fane
筏	fasd
乏	fatf
鼢	ffbx
酚	ffbx
玢	ffdx
瀵	ffep
𣸣	ffet
汾	ffex
偾	ffkt
份	ffkx
坟	ffmv
坋	ffmx
纷	ffnx
棻	ffow
芬	ffox
分	ffpx
吩	ffpx
忿	ffpy
翂	ffrx
奋	fftt
豮	ffvt
焚	ffwv
棼	ffwx
鲼	ffxt
氛	ffxx
愤	ffyt
粪	ffzp
粉	ffzx
蜂	fgad
丰	fgdd
沣	fged
浲	fged
沨	fgev
冯	fgev
奉	fgfd
砜	fgfv
锋	fghd
疯	fgiv
俸	fgkd
风	fglv
凤	fglx
封	fgmq
缝	fgny
葑	fgoq
唪	fgpd
讽	fgrv
赗	fgtg
烽	fgvd
枫	fgwv
逢	fgxy
酆	fgza
峰	fgzd
崶	fgzq
蚄	fhai
防	fhai
舫	fhfi
昉	fhgi
钫	fhhi
邡	fhia
方	fhii
放	fhix
仿	fhki
坊	fhmi
纺	fhni
芳	fhoi
肪	fhoi
房	fhoi
妨	fhqi
访	fhri
牥	fhvi
枋	fhwi
鲂	fhxi
璠	fjdt
泛	fjef
氾	fjeq
矾	fjfl
𬸪	fjha
钒	fjhl
翻	fjhr
番	fjht
𫔍	fjht
繁	fjkn
凡	fjll
墦	fjmt
蘩	fjon
范	fjoq
藩	fjot
帆	fjpl
幡	fjpt
蹯	fjqt
贩	fjtx
畈	fjtx
反	fjtx
返	fjty
犯	fjvq
燔	fjvt
烦	fjvt
梵	fjwl
樊	fjwt
饭	fjzx
佛	fokh
凫	fual
蝠	fuat
蚨	fuat
蜉	fuat
蝮	fuax
附	fuaz
韨	fube
覆	fubx
拂	fuch
抚	fuct
扶	fuct
拊	fucz
玞	fudt
琈	fudt
麸	fudt
滏	fueh
涪	fuep
洑	fuet
𫖯	fuet
浮	fuet
㳇	fuev
辅	fufg
辐	fuft
砆	fuft
甫	fugg
罘	fugl
敷	fugx
郛	fuha
弗	fuhh
孚	fuht
𫓧	fuht
腐	fuiv
府	fuiz
黻	fuje
黼	fujg
稃	fujt
馥	fujx
佛	fukh
傅	fukq
伏	fukt
俘	fukt
复	fukx
俯	fukz
匐	fult
副	fulx
垺	fumt
孵	fumt
绂	fune
绋	funh
缚	funq
脯	fuog
茀	fuoh
芣	fuol
芾	fuop
肤	fuot
芙	fuot
茯	fuot
莩	fuot
腹	fuox
菔	fuox
服	fuox
腑	fuoz
苻	fuoz
鄜	fupa
幞	fupf
釜	fuph
斧	fupp
幅	fupt
呋	fupt
㕮	fupv
父	fupv
咐	fupz
赴	fuqc
妇	fuqg
趺	fuqt
跗	fuqz
讣	furc
祓	fuse
簠	fusg
袱	fust
福	fust
符	fusz
赋	futq
赙	futq
夫	futt
富	fuut
宓	fuuy
驸	fuvz
阜	fuwa
榑	fuwq
桴	fuwt
氟	fuxh
负	fuxt
鲋	fuxz
怫	fuyh
付	fuzz
沸	fweh
淝	fweq
镄	fwht
费	fwht
废	fwie
痱	fwio
匪	fwlo
飞	fwnn
绯	fwno
蜚	fwoa
菲	fwoo
扉	fwoo
腓	fwoo
非	fwoo
肺	fwop
芾	fwop
肥	fwoq
翡	fwor
斐	fwov
棐	fwow
剕	fwox
朏	fwoz
啡	fwpo
吠	fwpt
妃	fwqq
诽	fwro
篚	fwso
狒	fwvh
𬴂	fwvo
榧	fwwo
鲱	fwxo
悱	fwyo
霏	fwzo
否	fzlp
缶	fzvv
尬	gaat
旮	gahg
钆	gahn
伽	gakp
戛	gald
夹	galt
嘎	gapd
噶	gapl
咖	gapp
尜	gatt
尕	gayt
皋	gcba
搞	gccp
羔	gcfv
杲	gcgw
锆	gchp
镐	gchp
稿	gcjp
缟	gcnp
藁	gcow
膏	gcro
诰	gcrp
高	gcrp
筶	gcsp
篙	gcsp
睾	gctp
郜	gcva
告	gcvp
槔	gcwa
槁	gcwp
糕	gczv
陔	gdan
𬮿	gdaq
溉	gdet
盖	gdfg
晐	gdgn
钙	gdhn
丐	gdln
垓	gdmn
荄	gdon
芥	gdot
改	gdqx
该	gdrn
赅	gdtn
概	gdwt
戤	gdyd
隔	geaj
虼	gean
蛤	geap
革	gebb
搁	gecx
戈	gedd
滆	geej
盖	gefg
舸	gefq
硌	gefx
镉	gehj
铬	gehx
疙	gein
鬲	gejj
仡	gekn
骼	gelx
阁	gelx
塥	gemj
圪	gemn
膈	geoj
葛	geol
胳	geox
嗝	gepj
咯	gepx
哥	geqq
歌	geqv
袼	gesx
割	geux
鸽	geva
合	gevp
哿	gevq
个	gevt
格	gewx
各	gexx
饹	gezx
艮	gfee
亘	gfll
茛	gfoe
哏	gfpe
跟	gfqe
根	gfwe
浭	ggev
𬒔	ggfo
羹	ggft
