啊	a
腥	xkq
醒	xks
兴	xkt
猩	xkv
性	xkw
擤	xkz
乡	xla
祥	xlb
象	xlc
厢	xld
湘	xle
相	xlf
饷	xlg
翔	xli
降	xlj
香	xlk
响	xlm
像	xlo
向	xlp
箱	xlr
襄	xls
享	xlv
项	xly
线	xma
祆	xmb
鲜	xmc
痫	xmd
涎	xme
咸	xmg
显	xmh
羡	xmi
先	xmj
藓	xmk
舷	xml
闲	xmn
仙	xmo
弦	xmp
县	xmq
筅	xmr
跹	xms
宪	xmu
燹	xmv
忺	xmw
贤	xmx
岘	xmy
掀	xmz
绡	xna
硝	xnb
销	xnc
消	xne
校	xnf
晓	xnh
骁	xnj
萧	xnk
啸	xnm
孝	xnn
翛	xno
霄	xnp
魈	xnq
箫	xnr
肖	xnt
宵	xnu
效	xnv
枭	xnx
崤	xny
缬	xpa
协	xpc
廨	xpd
泄	xpe
械	xpf
絜	xpg
鞋	xph
卸	xpj
薢	xpk
血	xpl
叶	xpm
蟹	xpn
偕	xpo
邪	xpp
胁	xpq
谢	xpr
亵	xps
斜	xpt
写	xpu
獬	xpv
懈	xpw
蝎	xpx
携	xpz
绣	xqa
袖	xqb
锈	xqc
庥	xqd
溴	xqe
朽	xqf
馐	xqg
羞	xqi
秀	xqk
嗅	xqm
休	xqo
髹	xqp
臭	xqt
宿	xqu
貅	xqv
䗛	xqx
岫	xqy
绚	xra
禤	xrb
铉	xrc
旋	xrd
漩	xre
楦	xrf
璇	xrg
眩	xrh
嬛	xri
𫠊	xrj
萱	xrk
炫	xrl
喧	xrm
儇	xro
悬	xrq
谖	xrr
宣	xru
玄	xrv
愃	xrw
雄	xsc
汹	xse
芎	xsk
熊	xsl
匈	xsn
胸	xsq
讻	xsr
凶	xsv
鳕	xtc
靴	xth
薛	xtk
血	xtl
噱	xtm
雪	xtp
谑	xtr
削	xtt
穴	xtu
踅	xtz
续	xua
序	xud
洫	xue
栩	xuf
戌	xug
煦	xuh
絮	xui
蓄	xuk
欻	xul
嘘	xum
旭	xun
徐	xuo
需	xup
魆	xuq
诩	xur
须	xus
叙	xut
畜	xuv
恤	xuw
硖	xxb
厦	xxd
柙	xxf
瑕	xxg
瞎	xxh
罅	xxj
辖	xxl
吓	xxm
匣	xxn
侠	xxo
夏	xxp
黠	xxt
狭	xxv
虾	xxx
峡	xxy
埙	xya
鲟	xyc
汛	xye
栒	xyf
珣	xyg
曛	xyh
驯	xyj
薰	xyk
𬊈	xyl
勋	xym
旬	xyn
循	xyo
迅	xyp
训	xyr
醺	xys
逊	xyt
寻	xyv
恂	xyw
巡	xyx
殉	xyy
垭	yaa
砑	yab
压	yad
涯	yae
桠	yaf
丫	yag
睚	yah
娅	yai
芽	yak
轧	yal
哑	yam
亚	yan
衙	yao
牙	yap
讶	yar
猰	yav
鸭	yax
崖	yay
押	yaz
垠	yba
音	ybb
银	ybc
瘾	ybd
淫	ybe
饮	ybg
鄞	ybh
姻	ybi
阴	ybj
荫	ybk
吟	ybm
印	ybn
引	ybp
𬤇	ybr
殷	ybs
寅	ybu
尹	ybv
愔	ybw
蚓	ybx
夤	yby
约	yca
钥	ycc
疟	ycd
杳	ycf
瑶	ycg
曜	ych
妖	yci
药	yck
轺	ycl
咬	ycm
遥	ycn
徭	yco
尧	ycp
腰	ycq
谣	ycr
夭	ycs
邀	yct
窑	ycu
肴	ycv
峣	ycy
摇	ycz
耶	yeb
铘	yec
靥	yed
液	yee
椰	yef
爷	yeg
曳	yeh
烨	yel
叶	yem
业	yen
倻	yeo
页	yep
腋	yeq
谒	yer
夜	yev
野	yex
掖	yez
垟	yha
钖	yhc
痒	yhd
洋	yhe
杨	yhf
玚	yhg
旸	yhh
养	yhi
阳	yhj
秧	yhk
烊	yhl
咉	yhm
央	yhn
仰	yho
羊	yht
怏	yhw
蛘	yhx
殃	yhy
扬	yhz
翼	yia
意	yib
逸	yic
疫	yid
义	yie
椅	yif
益	yig
易	yih
姨	yii
驿	yij
艺	yik
夷	yil
咦	yim
医	yin
依	yio
乙	yip
毅	yiq
议	yir
衣	yis
以	yit
宜	yiu
亦	yiv
疑	yiw
遗	yix
已	yiy
抑	yiz
盐	yja
研	yjb
铅	yjc
厌	yjd
演	yje
檐	yjf
艳	yjg
燕	yjh
妍	yji
验	yjj
芫	yjk
烟	yjl
咽	yjm
严	yjn
衍	yjo
焉	yjp
颜	yjq
言	yjr
延	yjs
奄	yjt
宴	yju
兖	yjv
恹	yjw
蜒	yjx
岩	yjy
掩	yjz
缨	yka
硬	ykb
锳	ykc
鹰	ykd
瀛	yke
樱	ykf
瑛	ykg
影	ykh
媖	yki
迎	ykj
英	ykk
嘤	ykm
盈	yko
媵	ykq
赢	ykt
婴	ykw
蝇	ykx
撄	ykz
唷	yom
缘	yra
原	yrd
源	yre
橼	yrf
鸢	yrg
媛	yri
院	yrj
苑	yrk
辕	yrl
爰	yrn
远	yrp
箢	yrr
园	yru
猿	yrv
螈	yrx
怨	yry
援	yrz
墉	ysa
镛	ysc
庸	ysd
泳	yse
栐	ysf
颙	ysh
勇	ysl
咏	ysm
佣	yso
永	ysp
臃	ysq
踊	yss
雍	ysv
慵	ysw
蛹	ysx
拥	ysz
约	yta
钺	ytc
瀹	yte
樾	ytf
玥	ytg
曰	yth
乐	ytl
哕	ytm
阅	ytn
粤	ytp
岳	ytq
籥	ytr
越	yts
龠	ytt
彟	ytv
悦	ytw
域	yua
裕	yub
鱼	yuc
於	yud
浴	yue
榆	yuf
玉	yug
遇	yuh
娱	yui
驭	yuj
芋	yuk
煜	yul
喻	yum
阈	yun
预	yuo
与	yup
腴	yuq
语	yur
舆	yus
余	yut
宇	yuu
育	yuv
愉	yuw
蜮	yux
屿	yuy
熨	yuz
纭	yya
韵	yyb
沄	yye
晕	yyh
氲	yyi
陨	yyj
蕴	yyk
允	yyl
郧	yym
匀	yyn
孕	yyo
云	yyp
韫	yyq
筠	yyr
酝	yys
郓	yyu
赟	yyv
愠	yyw
殒	yyy
熨	yyz
幼	yza
祐	yzb
友	yzc
疣	yzd
油	yze
柚	yzf
猷	yzg
羑	yzi
尤	yzj
莠	yzk
𬨎	yzl
呦	yzm
釉	yzn
优	yzo
卣	yzp
诱	yzr
酉	yzs
黝	yzt
宥	yzu
犹	yzv
忧	yzw
由	yzx
幽	yzy
砸	zab
咋	zam
匝	zan
臜	zaq
扎	zaz
𥖨	zcb
澡	zce
璪	zcg
造	zcj
藻	zck
燥	zcl
噪	zcm
糟	zcn
遭	zcp
簉	zcr
躁	zcs
皂	zct
慥	zcw
载	zdc
仔	zdo
灾	zdu
甾	zdx
崽	zdy
仄	zed
泽	zee
昃	zeh
舴	zel
啧	zem
笮	zer
帻	zet
则	zew
择	zez
谮	zfr
缯	zga
锃	zgc
曾	zgg
罾	zgl
赠	zgw
臧	zhg
驵	zhj
藏	zhk
赃	zhw
奘	zhy
缁	zia
锱	zic
资	zie
梓	zif
兹	zig
眦	zih
姊	zii
秭	zik
辎	zil
嗞	zim
籽	zin
仔	zio
髭	zip
鼒	ziq
笫	zir
紫	zis
自	zit
字	ziu
虸	zix
嵫	ziy
瓒	zjg
赞	zjj
暂	zjl
糌	zjn
昝	zjp
簪	zjr
趱	zjs
寁	zju
攒	zjz
祚	zob
左	zoc
座	zod
柞	zof
琢	zog
昨	zoh
阼	zoj
嘬	zom
做	zoo
胙	zoq
笮	zor
酢	zos
坐	zot
怍	zow
岞	zoy
捽	zoz
缵	zra
纂	zrr
躜	zrs
攥	zrz
综	zsa
疭	zsd
棕	zsf
粽	zsn
偬	zso
鬃	zsp
腙	zsq
踪	zss
宗	zsu
祖	zub
镞	zuc
族	zud
珇	zug
阻	zuj
租	zuk
诅	zur
足	zus
俎	zut
卒	zuv
崒	zuy
槜	zvf
蕞	zvk
罪	zvl
嘴	zvm
醉	zvs
鲗	zwc
鳟	zyc
樽	zyf
尊	zyg
噂	zym
僔	zyo
嶟	zyy
撙	zyz
鄹	zzb
鲰	zzc
奏	zzi
陬	zzj
邹	zzn
诹	zzr
揍	zzz
锕	aacq
阿	aajq
啊	aamq
吖	aamx
腌	aaqx
昂	ahhj
卬	ahjj
盎	ahnl
肮	ahqn
埃	aiag
毐	aiaq
碍	aibq
砹	aibv
锿	aicm
癌	aidy
矮	aigi
瑷	aigp
暧	aihp
嫒	aiip
隘	aijl
蔼	aikn
艾	aikv
欸	ailt
唉	aimg
嗌	aiml
嗳	aimp
哎	aimv
爱	ainp
霭	aipn
叆	aipp
哀	aism
皑	aity
挨	aizg
垵	anai
埯	anax
𩽾	anci
铵	anci
庵	andx
桉	anfi
暗	anhb
鞍	anhi
氨	anii
唵	anmx
俺	anox
胺	anqi
盦	anql
谙	anrb
黯	antb
鹌	antx
案	anuf
安	anui
犴	anvc
岸	anyc
按	anzi
坳	aoal
袄	aobt
廒	aodp
澳	aoet
璈	aogp
媪	aoil
隩	aojt
薁	aokt
嗷	aomp
傲	aoop
聱	aopb
鳌	aopc
鏊	aopc
骜	aopj
遨	aopl
熬	aopl
敖	aopp
獒	aopt
奥	aopt
螯	aopx
奡	aopx
嶅	aopy
岙	aosy
翱	aota
鏖	aotc
懊	aowt
凹	aoxp
拗	aozl
坝	baaw
鲅	bace
钯	bacy
鲃	bacy
疤	bady
灞	baeq
朳	bafg
八	bagg
爸	bagy
靶	bahy
妭	baie
羓	baiy
菝	bake
芭	baky
罢	ball
叭	bamg
吧	bamy
粑	bany
霸	bapq
耙	bapy
胈	baqe
魃	baqe
笆	bary
跋	base
蚆	baxy
岜	bayy
巴	bayy
拔	baze
扒	bazg
捌	bazn
把	bazy
缤	bbag
镔	bbcg
滨	bbeg
濒	bbew
槟	bbfg
彬	bbfs
邠	bbgj
玢	bbgn
傧	bbog
鬓	bbpg
膑	bbqg
宾	bbug
髌	bbvg
斌	bbvs
殡	bbyg
豳	bbyv
摈	bbzg
褓	bcbf
鲍	bccy
瀑	bcep
枹	bcfy
饱	bcgy
曝	bchp
暴	bchp
葆	bckf
薄	bckq
苞	bcky
爆	bclp
炮	bcly
刨	bcnn
包	bcny
堡	bcoa
保	bcof
煲	bcol
雹	bcpy
胞	bcqy
趵	bcse
褒	bcsf
龅	bcsy
孢	bcty
宝	bcug
豹	bcve
剥	bcvn
鸨	bcwx
报	bczp
抱	bczy
柏	bdft
拜	bdig
掰	bdiz
稗	bdkc
伯	bdot
佰	bdot
百	bdpt
白	bdtt
败	bdwp
捭	bdzc
摆	bdzl
锛	bfck
贲	bfcw
栟	bffk
本	bffp
坌	bfga
犇	bfjj
苯	bfkp
畚	bflx
倴	bfok
笨	bfrp
奔	bftk
甏	bgae
绷	bgaq
祊	bgbd
泵	bgbp
镚	bgcq
琫	bggg
迸	bggl
嘣	bgmq
甭	bgpq
蹦	bgsq
蚌	bgxg
崩	bgyq
塝	bhad
绑	bhaj
磅	bhbd
镑	bhcd
浜	bheg
榜	bhfd
棒	bhfg
梆	bhfj
玤	bhgg
蒡	bhkd
𠳐	bhmj
傍	bhod
邦	bhpj
帮	bhpt
膀	bhqd
谤	bhrd
蚌	bhxg
搒	bhzd
裨	bibc
铋	bicw
鲾	bicx
庳	bidc
痹	bidt
庇	bidw
濞	biet
沘	biew
泌	biew
滗	biex
碧	bigb
弊	bigk
敝	bigp
觱	bigq
珌	bigw
婢	biic
妣	biiw
陛	bija
荜	bikc
萆	bikc
蔽	bikp
薜	biks
荸	bikt
秘	bikw
蓖	bikw
芘	bikw
秕	bikw
苾	bikw
馝	bikw
舭	bilw
哔	bimc
鄙	bimj
吡	bimw
咇	bimw
闭	binq
俾	bioc
佖	biow
彼	biox
逼	bipl
弼	bipp
皕	bipt
筚	birc
箅	birt
篦	birw
诐	birx
笔	birx
跸	bisc
币	bist
鼻	bitt
狴	biva
髀	bivc
坒	biwa
毕	biwc
邲	biwj
愎	biwp
毙	biww
匕	biww
毖	biww
赑	biww
比	biww
必	biww
畀	bixt
壁	biza
璧	bizg
嬖	bizi
避	bizl
臂	bizq
辟	bizs
襞	bizs
绊	bjag
坂	bjap
钣	bjcp
瘢	bjdb
癍	bjdv
湴	bjen
柈	bjfg
板	bjfp
半	bjgg
班	bjgn
攽	bjgp
斑	bjgv
颁	bjgw
靽	bjhg
昄	bjhp
阪	bjjp
般	bjlb
办	bjll
伴	bjog
瓣	bjsn
𨭉	bjvc
版	bjyp
搬	bjzb
拌	bjzg
扮	bjzn
扳	bjzp
病	bkdt
冰	bkep
槟	bkfg
柄	bkft
并	bkgk
饼	bkgk
昺	bkht
秉	bkkv
炳	bklt
邴	bkpj
丙	bkpt
兵	bkqg
禀	bkvq
蛃	bkxt
摒	bkzk
屏	bkzk
编	bmak
褊	bmbk
碥	bmbk
砭	bmbq
鳊	bmck
汴	bmep
昪	bmhk
鞭	bmhv
萹	bmkk
苄	bmkp
𨚕	bmlj
煸	bmlk
弁	bmlk
边	bmll
匾	bmnk
便	bmov
笾	bmrl
辫	bmsa
辨	bmsn
辩	bmsr
卞	bmvp
变	bmvp
忭	bmwp
贬	bmwq
蝙	bmxk
扁	bmzk
遍	bmzl
抃	bmzp
裱	bnbs
镳	bncl
鳔	bncq
镖	bncq
瘭	bndq
瀌	bnel
杓	bnfe
标	bnfq
表	bngs
婊	bnis
骉	bnjj
骠	bnjq
藨	bnkl
熛	bnlq
飑	bnny
儦	bnol
俵	bnos
彪	bnps
膘	bnqq
脿	bnqs
幖	bntq
飙	bntv
摽	bnzq
袯	bobe
砵	bobp
礴	bobq
钹	boce
勃	bocl
钵	bocp
镈	bocq
博	bocq
铂	boct
鲌	boct
鹁	bocx
𬭛	bocx
渤	boel
泊	boet
浡	boet
波	boex
欂	bofq
桲	boft
柏	boft
饽	bogt
玻	bogx
僰	bojt
驳	bojv
薄	bokq
馞	bokt
菠	bokx
蕃	bokx
舶	bolt
艴	boly
哱	bomt
啵	bomx
伯	boot
卜	bopp
膊	boqq
脖	boqt
箔	bort
簸	borx
踣	bosm
跛	bosx
帛	bott
剥	bovn
亳	bovw
嶓	boyx
拨	boze
檗	bozf
搏	bozq
播	bozx
擘	bozz
瘪	bpdw
鳖	bpgc
蹩	bpgs
憋	bpgw
别	bpmn
癿	bptp
埠	buac
埔	buaf
埗	buas
补	bubp
钚	bucp
布	buct
逋	bufl
𬷕	bufx
晡	buhf
蔀	bukj
哺	bumf
卟	bump
堡	buoa
不	bupp
卜	bupp
瓿	buqe
部	buqj
簿	burq
醭	busi
步	buss
怖	buwt
捕	buzf
碑	bwbc
碚	bwbm
褙	bwbq
被	bwbx
孛	bwct
钡	bwcw
𬇙	bwew
椑	bwfc
棓	bwfm
杯	bwfp
琲	bwgy
鞴	bwhq
鞁	bwhx
蓓	bwkm
焙	bwlm
呗	bwmw
糒	bwnq
倍	bwom
惫	bwpw
备	bwpx
卑	bwtc
鹎	bwtx
狈	bwvw
悖	bwwt
贝	bwww
邶	bwyj
辈	bwyl
背	bwyq
悲	bwyw
北	bwyw
鐾	bwzc
臂	bwzq
嚓	camq
擦	cazq
𥕢	ccbh
漕	cceh
槽	ccfh
草	cckc
艚	cclh
嘈	ccmh
糙	ccnl
曹	ccph
螬	ccxh
操	cczf
裁	cdcs
材	cdfq
睬	cdhn
菜	cdkn
蔡	cdkq
采	cdnn
彩	cdns
偲	cdow
才	cdqq
踩	cdsn
猜	cdvq
财	cdwq
厕	cedn
测	ceen
册	cenp
侧	ceon
策	cerj
恻	cewn
涔	cfeq
参	cfls
岑	cfyq
曾	cggh
噌	cgmh
蹭	cgsh
嶒	cgyh
层	cgzl
沧	chey
藏	chkd
苍	chky
舱	chly
伧	choy
鸧	chtx
仓	chty
磁	ciba
祠	cibm
辞	cics
疵	cidw
瓷	ciee
次	ciet
泚	ciew
兹	ciga
玼	cigw
慈	cigw
鹚	cigx
差	ciiy
刺	cijn
莿	cikn
茨	cikt
茈	cikw
呲	cimw
糍	cina
伺	ciom
佽	ciot
词	cirm
𫚖	cisc
雌	cist
跐	cisw
此	cisw
赐	ciwo
璨	cjgn
骖	cjjs
䅟	cjks
参	cjls
灿	cjly
黪	cjts
蚕	cjtx
惭	cjwp
惨	cjws
残	cjyg
餐	cjyg
粲	cjyn
磋	coby
锉	coca
错	coch
痤	coda
厝	codh
棤	cofh
矬	coga
瑳	cogy
莝	coka
鹾	copy
脞	coqa
蹉	cosy
嵯	coyy
挫	coza
措	cozh
撮	cozp
搓	cozy
镩	crcx
篡	crrl
爨	crsl
蹿	crsx
汆	crtp
窜	crux
攒	crzw
撺	crzx
聪	csbw
淙	cseq
枞	csft
琮	csgq
璁	csgw
骢	csjw
苁	cskt
葱	cskw
熜	cslw
匆	csoe
囱	cspp
丛	cstp
从	cstt
悰	cswq
蹙	cugs
蔟	cukg
粗	cunq
徂	cuoq
促	cuos
簇	curg
醋	cush
蹴	cusj
卒	cuvc
猝	cuvc
殂	cuyq
翠	cvac
缞	cvap
瘁	cvdc
淬	cvec
漼	cvet
榱	cvfp
璀	cvgt
萃	cvkc
啐	cvmc
粹	cvnc
催	cvot
脆	cvqy
悴	cvwc
毳	cvxx
崔	cvyt
摧	cvzt
存	cyct
村	cyfq
皴	cylx
邨	cypj
寸	cyqq
忖	cywq
凑	czet
辏	czlt
腠	czqt
垯	daal
鿎	dabl
褡	dabm
𫟼	dacl
𨱏	dacm
瘩	dadm
溚	daem
鞑	dahl
靼	dahp
妲	daip
荙	dakl
炟	dalp
哒	daml
嗒	damm
沓	daph
答	darm
笪	darp
跶	dasl
耷	datb
达	datl
大	datt
怛	dawp
搭	dazm
打	dazq
祷	dcbq
鱽	dccn
盗	dcel
纛	dcga
道	dcgl
氘	dcix
稻	dckt
舠	dcln
叨	dcmn
刀	dcnn
倒	dcon
蹈	dcst
到	dctn
帱	dctq
悼	dcwc
忉	dcwn
岛	dcxy
导	dcyq
捯	dczn
捣	dczy
绐	ddam
埭	ddap
戴	ddcg
玳	ddgg
骀	ddjm
带	ddkt
迨	ddll
轪	ddlt
怠	ddlw
呆	ddmf
呔	ddmt
垈	ddoa
代	ddog
傣	ddop
待	ddoq
袋	ddos
黛	ddot
贷	ddow
岱	ddoy
叇	ddpl
大	ddtt
逮	ddvl
殆	ddym
歹	ddyy
地	deae
锝	decq
嘚	demq
得	deoq
德	deow
的	dete
扽	dfzp
磴	dgbp
镫	dgcp
澄	dgep
璒	dggp
戥	dghg
瞪	dghp
灯	dglq
噔	dgmp
邓	dgpj
等	dgrq
蹬	dgsp
凳	dgyn
嶝	dgyp
登	dgyp
垱	dhav
砀	dhbo
裆	dhbv
铛	dhcv
𬍡	dheg
𣗋	dhft
档	dhfv
珰	dhgv
菪	dhkb
荡	dhko
凼	dhpn
谠	dhrt
筜	dhrv
当	dhtv
宕	dhub
党	dhut
挡	dhzv
地	diae
堤	dias
缔	diat
翟	diat
坻	diay
䃅	dibt
碲	dibt
禘	dibt
砥	diby
敌	dicp
镝	dicq
觌	dicw
底	didy
滴	dieq
涤	diet
棣	difp
杕	dift
柢	dify
玓	dige
𤧛	digt
睇	dihq
鞮	dihs
嫡	diiq
娣	diiq
媂	diit
羝	diiy
菂	dike
荻	dikl
蒂	dikt
茋	diky
嘀	dimq
低	dioy
髢	dipe
递	diql
弟	diqq
第	dirq
谛	dirt
笛	dirx
诋	diry
蹢	disq
踶	diss
的	dite
籴	ditn
帝	diut
狄	divl
骶	divy
迪	dixl
䗖	dixt
𬱖	dixw
邸	diyj
氐	diyy
提	dizs
抵	dizy
𬘘	djat
聃	djba
石	djbb
耽	djbt
疸	djdp
瘅	djdt
淡	djel
澹	djer
旦	djhp
眈	djht
氮	djil
萏	djkt
啖	djml
丹	djnv
但	djop
儋	djor
𫢸	djot
弹	djpt
膻	djqp
胆	djqp
诞	djrl
箪	djrt
疍	djsp
蛋	djsx
郸	djtj
单	djtt
亶	djvp
赕	djwl
憺	djwr
惮	djwt
殚	djyt
担	djzp
掸	djzt
耵	dkbq
碇	dkbs
钉	dkcq
锭	dkcs
疔	dkdq
玎	dkgq
鼎	dkhp
盯	dkhq
萣	dkks
叮	dkmq
啶	dkms
仃	dkoq
丁	dkqq
腚	dkqs
顶	dkqw
订	dkrq
酊	dksq
定	dkus
町	dkxq
坫	dmam
碘	dmbg
颠	dmcw
钿	dmcx
癜	dmdb
店	dmdm
癫	dmdw
滇	dmeg
淀	dmes
玷	dmgm
靛	dmgs
琔	dmgs
奠	dmgt
阽	dmjm
典	dmng
甸	dmnx
佃	dmox
点	dmpl
簟	dmrc
踮	dmsm
惦	dmwm
电	dmxx
巅	dmyw
垫	dmza
殿	dmzb
掂	dmzm
扂	dmzm
碉	dnbm
钓	dnce
鲷	dncm
铞	dnct
铫	dnct
凋	dnem
汈	dnep
叼	dnmp
吊	dnmt
雕	dnnt
刁	dnpp
调	dnrm
窎	dnux
貂	dnvm
掉	dnzc
垛	doaf
㙍	doap
埵	doap
裰	dobp
铎	docg
度	dodp
饳	dogy
堕	doja
驮	dojt
舵	dolw
哚	domf
咄	domy
哆	domy
朵	donf
剁	donn
躲	dopf
剟	dopn
跺	dosf
踱	dosp
夺	dotq
亸	dovt
惰	dowq
多	doyy
掇	dozp
堞	dpaf
垤	dpat
绖	dpat
碟	dpbf
鲽	dpcf
楪	dpff
迭	dpgl
爹	dpgy
昳	dphg
喋	dpmf
瓞	dpng
耋	dpnt
叠	dppq
谍	dprf
蹀	dpsf
跌	dpsg
蝶	dpxf
牒	dpyf
𫶇	dpyt
铥	dqcl
丢	dqsl
塅	drab
缎	drab
锻	drcb
椴	drfb
瑖	drgb
短	drgp
煅	drlb
断	drnp
端	drqp
簖	drrp
段	drsb
耑	dryp
垌	dsam
硐	dsbm
冻	dsel
洞	dsem
栋	dsfl
氡	dsie
董	dskx
东	dsll
鸫	dslx
咚	dsme
侗	dsom
冬	dspe
动	dspl
胨	dsql
胴	dsqm
恫	dswm
懂	dswx
𬟽	dsxl
岽	dsyl
峒	dsym
堵	duah
𬭊	duca
镀	ducp
度	dudp
渡	duep
渎	duet
杜	dufa
椟	duft
毒	dugq
睹	duhh
妒	duiz
犊	dujt
芏	duka
嘟	dumj
阇	dunh
都	dunj
督	duph
厾	dupl
肚	duqa
笃	durj
读	durt
黩	dutt
蠹	duux
髑	duvx
独	duvx
赌	duwh
牍	duyt
堆	dvat
祋	dvbb
碓	dvbt
兑	dvgt
队	dvjt
对	dvpq
怼	dvpw
嘚	dwmq
得	dwoq
嗲	dxmy
墩	dyap
砘	dybp
礅	dybp
镦	dycp
钝	dycp
趸	dycs
沌	dyep
盹	dyhp
炖	dylp
吨	dymp
顿	dypw
盾	dysh
遁	dysl
蹾	dysp
蹲	dysq
囤	dyup
敦	dyvp
惇	dywt
钭	dzcc
痘	dzdp
斗	dzec
陡	dzjs
蔸	dzkt
都	dznj
逗	dzpl
豆	dzpp
读	dzrt
篼	dzrt
兜	dztt
窦	dzut
蚪	dzxc
抖	dzzc
堨	eean
𥔲	eebp
锇	eecg
锷	eecp
鳄	eecp
厄	eedy
涐	eeeg
饿	eegg
噩	eegm
遏	eehl
娥	eeig
姶	eeim
婀	eeiq
阿	eejq
莪	eekg
萼	eekp
苊	eeky
轭	eely
哦	eemg
鄂	eemj
颚	eemw
𫫇	eemw
鹗	eemx
呃	eemy
垩	eena
恶	eenw
俄	eeog
腭	eeqp
谔	eerp
讹	eerw
鹅	eesx
额	eeuw
愕	eewp
蛾	eexg
峨	eeyg
崿	eeyp
屙	eezq
扼	eezy
欸	eilt
蒽	enkw
恩	enuw
摁	enzw
耳	erbb
铒	ercb
鲕	ercp
洱	ereb
珥	ergb
饵	ergb
贰	ergw
陑	erjp
咡	ermb
迩	ernl
尔	ernt
而	erpp
二	erpp
耏	erps
鸸	erpx
儿	ertt
砝	fabl
法	fael
珐	fagl
罚	faln
阀	fang
垡	faoa
伐	faog
发	fape
筏	farg
乏	fasq
坋	ffan
翂	ffan
纷	ffan
坟	ffav
鲼	ffcw
瀵	ffeg
汾	ffen
𣸣	ffew
焚	fffl
棼	fffn
玢	ffgn
分	ffgn
忿	ffgw
氛	ffin
棻	ffkf
芬	ffkn
吩	ffmn
粪	ffng
粉	ffnn
份	ffon
偾	ffow
酚	ffsn
鼢	fftn
奋	fftx
豮	ffvw
愤	ffww
缝	fgal
封	fgaq
砜	fgbv
锋	fgcg
疯	fgdv
沣	fgeg
浲	fgeg
冯	fgej
沨	fgev
枫	fgfv
丰	fggg
奉	fgig
葑	fgkq
烽	fglg
唪	fgmg
凤	fgnp
风	fgnv
俸	fgog
逢	fgpl
讽	fgrv
赗	fgwh
蜂	fgxg
峰	fgyg
酆	fgyj
崶	fgyq
纺	fhad
坊	fhad
鲂	fhcd
钫	fhcd
方	fhdd
邡	fhdj
放	fhdp
枋	fhfd
昉	fhhd
妨	fhid
牥	fhjd
防	fhjd
芳	fhkd
舫	fhld
仿	fhod
肪	fhqd
访	fhrd
蚄	fhxd
房	fhzd
墦	fjax
矾	fjbn
钒	fjcn
𫔍	fjcx
泛	fjeq
氾	fjey
梵	fjfn
樊	fjft
饭	fjgp
璠	fjgx
蘩	fjka
藩	fjkx
范	fjky
烦	fjlw
燔	fjlx
翻	fjna
凡	fjnn
番	fjnx
𬸪	fjnx
繁	fjoa
返	fjsl
反	fjsp
蹯	fjsx
帆	fjtn
幡	fjtx
犯	fjvy
贩	fjwp
畈	fjxp
佛	fool
绂	fuae
绋	fual
缚	fuaq
垺	fuat
祓	fube
袱	fubt
砆	fubt
福	fubx
𫓧	fuct
鲋	fucv
腐	fudt
府	fudv
滏	fuec
涪	fuem
洑	fuet
浮	fuet
㳇	fuev
𫖯	fuew
甫	fuff
敷	fufp
榑	fufq
桴	fuft
釜	fugc
斧	fugp
麸	fugt
玞	fugt
琈	fugt
父	fugv
氟	fuil
妇	fuiv
驸	fujv
附	fujv
茀	fukl
馥	fukp
芣	fukp
菔	fukp
茯	fukt
芾	fukt
莩	fukt
稃	fukt
芙	fukt
苻	fukv
辅	fulf
弗	full
罘	fulp
辐	fulx
呋	fumt
㕮	fumv
咐	fumv
黻	fune
黼	funf
郛	funj
孵	funt
孚	funt
负	funw
匐	funx
佛	fuol
复	fuop
傅	fuoq
伏	fuot
俘	fuot
俯	fuov
副	fupn
韨	fuqe
脯	fuqf
腹	fuqp
服	fuqp
肤	fuqt
腑	fuqv
簠	furl
讣	furp
符	furv
赴	fusp
覆	fusp
趺	fust
跗	fusv
幞	futi
鄜	futj
夫	futt
幅	futx
宓	fuuw
富	fuux
付	fuvv
怫	fuwl
赙	fuwq
赋	fuws
凫	fuxn
蝮	fuxp
蚨	fuxt
蜉	fuxt
蝠	fuxx
阜	fuyc
拂	fuzl
抚	fuzt
扶	fuzt
拊	fuzv
绯	fway
镄	fwcw
鲱	fwcy
废	fwde
痱	fwdy
沸	fwel
淝	fwey
榧	fwfy
妃	fwiy
𬴂	fwjy
芾	fwkt
菲	fwky
费	fwlw
吠	fwmt
啡	fwmy
匪	fwny
飞	fwpp
霏	fwpy
肺	fwqt
腓	fwqy
朏	fwqy
肥	fwqy
篚	fwry
诽	fwry
狒	fwvl
悱	fwwy
翡	fwya
棐	fwyf
剕	fwyn
斐	fwyv
蜚	fwyx
非	fwyy
扉	fwzy
缶	fzjj
否	fzpm
钆	gacp
尬	gacx
嘎	gamg
咖	gamm
噶	gamn
旮	ganh
伽	gaom
尕	gaot
戛	gapg
夹	gapt
尜	gatt
缟	gcam
锆	gccm
镐	gccm
槔	gcfc
槁	gcfm
杲	gchf
羔	gcil
郜	gcjj
告	gcjm
藁	gckf
稿	gckm
糕	gcnl
诰	gcrm
筶	gcrm
篙	gcrm
睾	gcst
皋	gctc
高	gcvm
膏	gcvq
搞	gczm
垓	gdaq
钙	gdcp
溉	gdet
概	gdft
晐	gdhq
盖	gdil
陔	gdjq
𬮿	gdjy
