啊	a
详	xlr
香	xlu
享	xlv
饷	xlw
祥	xly
襄	xlz
仙	xma
县	xmb
献	xmd
痫	xme
显	xmf
鲜	xmg
锨	xmh
羡	xmi
险	xmj
先	xmk
贤	xml
线	xmm
藓	xmn
涎	xmo
闲	xmq
酰	xmr
掀	xms
弦	xmt
燹	xmv
馅	xmw
籼	xmx
岘	xmy
翛	xna
校	xnc
箫	xne
晓	xnf
枭	xng
销	xnh
宵	xni
孝	xnj
骁	xnk
绡	xnm
萧	xnn
消	xno
啸	xnp
虓	xnq
皛	xnr
硝	xnu
效	xnv
霄	xnw
肖	xnx
崤	xny
偕	xpa
胁	xpb
械	xpc
协	xpd
血	xpe
鞋	xpf
蝎	xpg
写	xpi
卸	xpk
邪	xpl
缬	xpm
薢	xpn
泄	xpo
勰	xpp
蟹	xpq
谢	xpr
携	xps
躞	xpt
斜	xpv
懈	xpw
屑	xpz
休	xqa
朽	xqc
庥	xqe
䗛	xqg
锈	xqh
羞	xqi
琇	xqk
髹	xql
绣	xqm
溴	xqo
嗅	xqp
臭	xqr
秀	xqu
貅	xqv
馐	xqw
袖	xqy
炫	xra
悬	xrb
楦	xrc
轩	xrd
旋	xre
眩	xrf
铉	xrh
宣	xri
璇	xrk
绚	xrm
萱	xrn
漩	xro
喧	xrp
谖	xrr
碹	xru
玄	xrv
愃	xrw
禤	xry
胸	xsb
雄	xsd
熊	xsk
芎	xsn
汹	xso
匈	xsq
讻	xsr
凶	xsx
血	xte
靴	xtf
鳕	xtg
穴	xti
薛	xtn
噱	xtp
谑	xtr
踅	xts
雪	xtw
削	xtx
徐	xua
栩	xuc
絮	xud
序	xue
煦	xuf
戌	xug
顼	xuk
须	xul
续	xum
蓄	xun
洫	xuo
嘘	xup
旭	xuq
酗	xur
虚	xut
叙	xuv
需	xuw
糈	xux
墟	xuz
侠	xxa
柙	xxc
辖	xxd
厦	xxe
瞎	xxf
虾	xxg
瑕	xxk
夏	xxl
吓	xxp
匣	xxq
黠	xxr
遐	xxt
硖	xxu
狭	xxv
霞	xxw
翈	xxx
峡	xxy
循	xya
栒	xyc
寻	xyf
鲟	xyg
驯	xyk
巡	xyl
𫄸	xym
薰	xyn
汛	xyo
勋	xyp
旬	xyq
训	xyr
殉	xys
迅	xyt
獯	xyv
恂	xyw
峋	xyy
埙	xyz
衙	yaa
桠	yac
娅	yad
压	yae
睚	yaf
蚜	yag
亚	yaj
丫	yak
牙	yal
芽	yan
涯	yao
哑	yap
氩	yaq
讶	yar
押	yas
砑	yau
猰	yav
鸭	yax
崖	yay
垭	yaz
音	ybc
姻	ybd
瘾	ybe
尹	ybf
蚓	ybg
银	ybh
寅	ybi
阴	ybj
珢	ybk
殷	ybl
印	ybm
荫	ybn
淫	ybo
吟	ybp
氤	ybq
歅	ybr
夤	ybs
引	ybt
硍	ybu
狺	ybv
饮	ybw
崟	yby
垠	ybz
徭	yca
腰	ycb
杳	ycc
妖	ycd
疟	yce
曜	ycf
鳐	ycg
钥	ych
窑	yci
瑶	yck
夭	ycl
约	ycm
药	ycn
咬	ycp
邀	ycr
摇	ycs
猺	ycv
耀	ycx
峣	ycy
遥	ycz
烨	yea
腋	yeb
椰	yec
靥	yee
耶	yef
铘	yeh
业	yej
爷	yek
页	yel
液	yeo
叶	yep
谒	yer
掖	yes
夜	yev
馌	yew
野	yex
仰	yha
杨	yhc
痒	yhe
旸	yhf
蛘	yhg
羊	yhh
养	yhi
阳	yhj
玚	yhk
洋	yho
咉	yhp
央	yhq
扬	yhs
秧	yhu
怏	yhw
垟	yhz
依	yia
毅	yib
意	yic
姨	yid
疫	yie
易	yif
遗	yig
铱	yih
宜	yii
益	yik
夷	yil
绎	yim
已	yin
义	yio
咦	yip
医	yiq
议	yir
抑	yis
疑	yit
移	yiu
以	yiv
忆	yiw
刈	yix
屹	yiy
衣	yiz
烟	yja
颜	yjb
檐	yjc
妍	yjd
厌	yje
燕	yjf
蜒	yjg
铅	yjh
宴	yji
严	yjj
验	yjk
延	yjl
𫄧	yjm
芫	yjn
演	yjo
咽	yjp
阎	yjq
言	yjr
掩	yjs
甗	yjt
研	yju
兖	yjv
恹	yjw
奄	yjx
岩	yjy
盐	yjz
媵	ykb
樱	ykc
媖	ykd
鹰	yke
影	ykf
蝇	ykg
锳	ykh
迎	ykj
瑛	ykk
缨	ykm
英	ykn
瀛	yko
嘤	ykp
婴	ykq
赢	ykr
撄	yks
颖	ykt
硬	yku
唷	yop
橼	yrc
媛	yrd
原	yre
鸢	yrg
冤	yri
院	yrj
瑗	yrk
远	yrl
缘	yrm
苑	yrn
源	yro
援	yrs
园	yru
猿	yrv
袁	yrz
佣	ysa
臃	ysb
栐	ysc
庸	yse
颙	ysf
蛹	ysg
镛	ysh
勇	ysk
邕	ysl
泳	yso
咏	ysp
永	ysq
拥	yss
踊	yst
雍	ysv
慵	ysw
墉	ysz
爚	yta
刖	ytb
樾	ytc
𫐄	ytd
籥	yte
曰	ytf
钺	yth
玥	ytk
粤	ytl
约	ytm
瀹	yto
哕	ytp
阅	ytq
越	ytt
龠	ytv
悦	ytw
乐	ytx
预	yua
腴	yub
榆	yuc
郁	yud
於	yue
遇	yuf
鱼	yug
钰	yuh
宇	yui
隅	yuj
玉	yuk
与	yul
纡	yum
芋	yun
浴	yuo
喻	yup
阈	yuq
语	yur
揄	yus
羽	yut
圄	yuu
育	yuv
雨	yuw
誉	yux
裕	yuy
域	yuz
煴	yya
韫	yyb
韵	yyc
妘	yyd
筠	yye
晕	yyf
郓	yyi
陨	yyj
允	yyk
云	yyl
纭	yym
孕	yyn
沄	yyo
郧	yyp
匀	yyq
酝	yyr
殒	yys
馧	yyu
赟	yyv
愠	yyw
熨	yyz
优	yza
柚	yzc
友	yzd
疣	yze
尤	yzf
鱿	yzg
铀	yzh
宥	yzi
猷	yzk
耰	yzl
幼	yzm
莠	yzn
油	yzo
呦	yzp
诱	yzr
卣	yzt
囿	yzu
犹	yzv
忧	yzw
由	yzx
幽	yzy
釉	yzz
臜	zab
咋	zap
匝	zaq
扎	zas
砸	zau
燥	zca
簉	zce
枣	zch
凿	zcj
造	zck
遭	zcl
藻	zcn
澡	zco
噪	zcp
皂	zcr
躁	zct
𥖨	zcu
慥	zcw
糟	zcx
蚤	zcy
仔	zda
载	zdd
灾	zdi
甾	zdl
崽	zdy
迮	zea
舴	zed
仄	zee
昃	zef
泽	zeo
啧	zep
则	zeq
择	zes
帻	zet
赜	zez
谮	zfr
罾	zge
锃	zgh
曾	zgk
缯	zgm
赠	zgq
憎	zgw
臧	zhg
奘	zhk
藏	zhn
赃	zhq
仔	zia
梓	zic
姊	zid
笫	zie
眦	zif
鲻	zig
锱	zih
字	zii
鄑	zij
兹	zik
髭	zil
缁	zim
茈	zin
资	zio
嗞	zip
自	zir
紫	zit
秭	ziu
籽	zix
嵫	ziy
暂	zjd
簪	zje
寁	zji
赞	zjk
攒	zjs
趱	zjt
糌	zjx
昝	zjy
做	zoa
胙	zob
柞	zoc
左	zod
座	zoe
昨	zof
阼	zoj
琢	zok
嘬	zop
酢	zor
捽	zos
坐	zov
怍	zow
祚	zoy
纂	zre
缵	zrm
攥	zrs
躜	zrt
偬	zsa
腙	zsb
棕	zsc
疭	zse
宗	zsi
鬃	zsl
综	zsm
踪	zst
粽	zsx
族	zue
镞	zuh
阻	zuj
珇	zuk
菹	zun
诅	zur
足	zut
租	zuu
卒	zuv
祖	zuy
槜	zvc
罪	zve
蕞	zvn
嘴	zvp
醉	zvr
鲗	zwg
僔	zya
樽	zyc
鳟	zyg
𨱔	zyh
尊	zyk
噂	zyp
撙	zys
嶟	zyy
鄹	zzf
鲰	zzg
奏	zzi
陬	zzj
驺	zzk
邹	zzq
诹	zzr
揍	zzs
腌	aabx
锕	aahp
阿	aajp
吖	aapl
啊	aapp
肮	ahbq
昂	ahfj
卬	ahjj
盎	ahqe
嫒	aidy
癌	aiey
暧	aify
锿	aihp
隘	aije
欸	aikv
瑷	aiky
叆	aily
蔼	ainq
艾	ainx
嗌	aipe
唉	aipq
哎	aipx
嗳	aipy
矮	aiqd
皑	airn
挨	aisq
碍	aiup
砹	aiux
霭	aiwq
哀	aizp
埃	aizq
毐	aizx
爱	aizy
俺	anax
胺	anbd
盦	anbe
桉	ancd
庵	anex
暗	anfc
鞍	anfd
𩽾	angd
铵	anhd
案	anic
安	anid
唵	anpx
氨	anqd
谙	anrc
黯	anrc
按	ansd
犴	anvd
鹌	anxg
岸	anyd
垵	anzd
埯	anzx
傲	aoay
媪	aode
廒	aoey
鏖	aohh
隩	aojx
璈	aoky
熬	aola
聱	aolf
鳌	aolg
螯	aolg
鏊	aolh
骜	aolk
凹	aoll
奡	aoll
遨	aolq
獒	aolx
奥	aolx
敖	aoly
岙	aoly
嶅	aoly
薁	aonx
澳	aoox
嗷	aopy
翱	aort
拗	aosp
懊	aowx
袄	aoyx
坳	aozp
胈	babo
朳	back
妭	bado
罢	baek
疤	baen
笆	baen
靶	bafn
鲃	bagn
蚆	bagn
鲅	bago
钯	bahn
羓	bain
八	bakk
爸	bakn
耙	baln
魃	bamo
芭	bann
巴	bann
菝	bano
灞	baob
叭	bapk
吧	bapn
扒	bask
把	basn
拔	baso
捌	basq
跋	bato
霸	bawb
粑	baxn
岜	bayn
坝	bazq
傧	bbak
膑	bbbk
槟	bbck
彬	bbcl
镔	bbhk
宾	bbik
邠	bbkj
玢	bbkq
髌	bblk
鬓	bblk
缤	bbmk
滨	bbok
濒	bboq
摈	bbsk
殡	bbsk
斌	bbvt
豳	bbyv
煲	bcaa
保	bcac
炮	bcan
爆	bcaq
堡	bcaz
胞	bcbn
枹	bccn
曝	bcfq
剥	bcfq
暴	bcfq
鲍	bcgn
宝	bcik
葆	bcnc
苞	bcnn
薄	bcnp
瀑	bcoq
包	bcqn
刨	bcqq
抱	bcsn
报	bcsy
鸨	bctg
龅	bctn
孢	bctn
趵	bcto
豹	bcvo
雹	bcwn
饱	bcwn
褓	bcyc
褒	bczc
伯	bdar
佰	bdar
柏	bdcr
拜	bdik
掰	bdis
百	bdlr
败	bdqy
白	bdrr
捭	bdsd
摆	bdsk
稗	bdud
倴	bfan
本	bfcl
栟	bfcn
贲	bfdq
笨	bfel
锛	bfhn
犇	bfkk
畚	bfkx
坌	bfkz
苯	bfnl
奔	bfxn
蚌	bggk
镚	bghb
琫	bgkk
迸	bgkq
甭	bglb
绷	bgmb
嘣	bgpb
蹦	bgtb
泵	bguq
崩	bgyb
祊	bgye
甏	bgzo
傍	bhae
膀	bhbe
榜	bhce
梆	bhcj
棒	bhck
蚌	bhgk
镑	bhhe
玤	bhkk
邦	bhlj
帮	bhlt
绑	bhmj
蒡	bhne
浜	bhok
𠳐	bhpj
谤	bhre
搒	bhse
磅	bhue
塝	bhze
俾	biad
彼	biad
佖	biaw
婢	bidd
妣	bidt
舭	bidt
筚	bied
庳	bied
笔	bied
庇	biet
痹	biet
篦	biet
箅	biet
觱	bigb
鲾	bigx
铋	bihw
陛	bijz
弊	bikn
碧	biku
珌	bikw
敝	biky
髀	bild
逼	bilq
皕	bilr
币	bilt
荜	bind
萆	bind
薜	binp
蓖	bint
荸	bint
芘	bint
苾	binw
蔽	biny
滗	biod
濞	biot
沘	biot
泌	biow
哔	bipd
鄙	bipj
吡	bipt
咇	bipw
闭	biqp
赑	biqq
诐	bird
鼻	birt
跸	bitd
毕	bitd
毙	bitt
匕	bitt
弼	bitt
比	bitt
毖	bitw
坒	bitz
秕	biut
馝	biuw
秘	biuw
狴	bivz
邲	biwj
必	biww
愎	biwy
畀	bixt
裨	biyd
臂	bizb
嬖	bizd
璧	bizk
辟	bizp
避	bizq
壁	bizz
襞	bizz
伴	bjak
柈	bjck
板	bjcy
般	bjdk
瘢	bjek
癍	bjex
靽	bjfk
昄	bjfy
钣	bjhy
阪	bjjy
半	bjkk
班	bjkq
颁	bjkq
斑	bjkx
版	bjky
攽	bjky
绊	bjmk
湴	bjoj
办	bjpp
瓣	bjpz
拌	bjsk
搬	bjsk
扮	bjsq
扳	bjsy
𨭉	bjvh
坂	bjzy
炳	bkav
槟	bkck
柄	bkcv
病	bkev
昺	bkfv
蛃	bkgv
并	bkkn
邴	bklj
丙	bklv
冰	bkoq
兵	bkqk
摒	bksn
秉	bkuf
禀	bkvb
饼	bkwn
屏	bkzn
煸	bman
便	bmax
笾	bmeq
昪	bmfn
鞭	bmfx
鳊	bmgn
蝙	bmgn
𨚕	bmkj
弁	bmkn
编	bmmn
萹	bmnn
苄	bmnt
汴	bmot
辫	bmpm
辨	bmpq
边	bmpq
辩	bmpr
匾	bmqn
贬	bmqx
抃	bmst
碥	bmun
砭	bmux
卞	bmvt
变	bmvy
忭	bmwt
褊	bmyn
扁	bmzn
遍	bmzq
儦	bnaa
熛	bnab
俵	bnaz
膘	bnbb
脿	bnbz
标	bncb
杓	bnco
婊	bndz
瘭	bneb
鳔	bngb
镳	bnha
镖	bnhb
骠	bnkb
骉	bnkk
表	bnkz
藨	bnna
瀌	bnoa
飑	bnqn
摽	bnsb
幖	bntb
彪	bntl
飙	bnxx
裱	bnyz
伯	boar
膊	bobp
脖	bobt
欂	bocp
柏	bocr
桲	boct
鹁	bodg
博	bodp
勃	bodp
舶	bodr
簸	boed
箔	boer
剥	bofq
鲌	bogr
𬭛	bohd
钵	bohl
钹	boho
镈	bohp
铂	bohr
僰	bohv
艴	bojn
玻	bokd
驳	bokx
菠	bond
薄	bonp
蕃	bonx
波	bood
渤	boop
泊	boor
浡	boot
啵	bopd
哱	bopt
帛	bort
拨	boso
搏	bosp
播	bosx
跛	botd
踣	botp
卜	bott
砵	boul
礴	boup
馞	bout
亳	bovt
饽	bowt
袯	boyo
嶓	boyx
檗	bozc
擘	bozs
瘪	bpet
鳖	bpkg
蹩	bpkt
憋	bpkw
别	bppq
癿	bprt
堡	buaz
部	bubj
瓿	bubo
布	budt
簿	buep
晡	bufv
钚	buhl
不	bull
蔀	bunj
卟	bupt
哺	bupv
醭	buri
捕	busv
步	butl
卜	butt
𬷕	buvg
逋	buvq
怖	buwt
补	buyt
埠	buzd
埗	buzl
埔	buzv
焙	bwap
倍	bwap
椑	bwcd
杯	bwcl
棓	bwcp
孛	bwdt
鞴	bwfb
鞁	bwfd
钡	bwhq
背	bwkb
辈	bwkd
邶	bwkj
琲	bwkk
北	bwkt
悲	bwkw
蓓	bwnp
𬇙	bwoq
呗	bwpq
贝	bwqq
卑	bwrd
鹎	bwrg
碑	bwud
碚	bwup
狈	bwvq
悖	bwwt
糒	bwxb
褙	bwyb
被	bwyd
惫	bwyw
备	bwyx
臂	bwzb
鐾	bwzh
嚓	capb
擦	casb
槽	cccf
艚	ccdf
螬	ccgf
曹	cclf
草	ccnd
漕	ccof
嘈	ccpf
操	ccsc
𥕢	ccuf
糙	ccxq
偲	cdaw
材	cdcp
裁	cddz
睬	cdfz
蔡	cdnb
菜	cdnz
才	cdpp
财	cdqp
踩	cdtz
猜	cdvb
彩	cdzl
采	cdzz
侧	ceaq
策	ceeh
厕	ceeq
测	ceoq
册	ceql
恻	cewq
参	cfkl
涔	cfob
岑	cfyb
曾	cgkf
噌	cgpf
蹭	cgtf
嶒	cgyf
层	cgzk
伧	chan
舱	chdn
苍	chnn
藏	chnz
沧	chon
鸧	chvg
仓	chvn
伺	ciap
佽	ciav
辞	cidp
疵	ciet
刺	cihq
差	ciip
鹚	cikg
兹	cikm
玼	cikt
慈	cikw
莿	cinq
茈	cint
茨	cinv
瓷	cioo
泚	ciot
次	ciov
呲	cipt
赐	ciqb
词	cirp
𫚖	citg
跐	citt
此	citt
雌	citx
磁	cium
糍	cixm
祠	ciyp
灿	cjay
骖	cjkl
参	cjkl
璨	cjkx
黪	cjrl
残	cjsg
餐	cjsw
粲	cjsx
䅟	cjul
惨	cjwl
惭	cjwn
蚕	cjxg
脞	cobz
棤	cocf
厝	coef
痤	coez
错	cohf
锉	cohz
瑳	cokp
莝	conz
矬	coqz
措	cosf
搓	cosp
撮	cosy
挫	cosz
鹾	cotp
蹉	cotp
磋	coup
嵯	coyp
篡	crek
镩	crhl
窜	cril
爨	crla
撺	crsl
攒	crsq
蹿	crtl
汆	crvq
熜	csaw
匆	csbo
枞	cscv
聪	csfw
琮	cskb
璁	cskw
骢	cskw
囱	csly
苁	csnv
葱	csnw
淙	csob
丛	csvl
从	csvv
悰	cswb
徂	cuab
促	cuat
簇	cueq
蹙	cugt
蔟	cunq
醋	curf
殂	cusb
蹴	cutf
卒	cuvd
猝	cuvd
粗	cuxb
催	cvax
脆	cvbn
榱	cvcl
毳	cvdd
瘁	cved
璀	cvkx
缞	cvml
萃	cvnd
淬	cvod
漼	cvox
啐	cvpd
摧	cvsx
翠	cvtd
悴	cvwd
粹	cvxd
崔	cvyx
村	cycp
存	cydt
皴	cykd
邨	cylj
寸	cypp
忖	cywp
腠	czbx
辏	czdx
凑	czox
炟	daal
妲	dadl
笪	dael
瘩	daep
答	daep
靼	dafl
鞑	dafq
𨱏	dahp
𫟼	dahq
荙	danq
溚	daop
嗒	dapp
哒	dapq
沓	daqf
搭	dasp
打	dasp
跶	datq
鿎	dauq
怛	dawl
耷	daxf
达	daxq
大	daxx
褡	dayp
垯	dazq
倒	dcaq
舠	dcdq
鱽	dcgq
岛	dcgy
纛	dckm
道	dckq
导	dcnp
盗	dcoe
叨	dcpq
氘	dcql
刀	dcqq
捯	dcsq
捣	dcsy
帱	dctp
蹈	dctr
稻	dcur
悼	dcwd
忉	dcwq
到	dcwq
祷	dcyp
代	ddag
待	ddap
贷	ddaq
傣	ddaq
黛	ddar
岱	dday
袋	ddaz
垈	ddaz
戴	dddk
轪	dddx
逮	ddfq
玳	ddkg
骀	ddkp
迨	ddkq
怠	ddkw
叇	ddlq
绐	ddmp
带	ddnt
呆	ddpc
呔	ddpx
殆	ddsp
歹	ddss
大	ddxx
埭	ddzq
得	deap
德	deaw
锝	dehp
嘚	depp
的	dero
地	dezk
扽	dfst
灯	dgap
等	dgep
戥	dgfg
瞪	dgfl
镫	dghl
璒	dgkl
澄	dgol
噔	dgpl
登	dgsl
凳	dgsq
蹬	dgtl
磴	dgul
邓	dgyj
嶝	dgyl
档	dhcf
𣗋	dhct
筜	dhef
铛	dhhf
党	dhit
宕	dhiu
珰	dhkf
荡	dhnb
菪	dhnu
𬍡	dhok
凼	dhqq
谠	dhrt
挡	dhsf
砀	dhub
当	dhxf
裆	dhyf
垱	dhzf
低	diaq
弟	dibb
递	dibq
柢	dicq
棣	dicq
杕	dicx
娣	didb
觌	didq
嫡	didt
媂	didt
敌	didy
第	dieb
底	dieq
笛	diex
睇	difb
鞮	dift
䗖	digt
镝	diht
羝	diiq
帝	diit
玓	diko
𤧛	dikt
髢	dilk
骶	dilq
缔	dimt
荻	dina
菂	dino
茋	dinq
蒂	dint
滴	diot
涤	diox
嘀	dipt
邸	diqj
氐	diqq
的	diro
诋	dirq
谛	dirt
抵	disq
提	dist
踶	ditt
蹢	ditt
翟	ditx
砥	diuq
碲	diut
䃅	diux
狄	diva
籴	divx
𬱖	dixq
迪	dixq
禘	diyt
地	dizk
坻	dizq
堤	dizt
但	djal
儋	djar
𫢸	djax
膻	djbl
胆	djbl
疸	djel
箪	djex
瘅	djex
旦	djfl
耽	djft
眈	djft
聃	djfz
𬘘	djmt
萏	djnr
淡	djoa
澹	djor
啖	djpa
氮	djqa
赕	djqa
丹	djqv
诞	djrq
担	djsl
掸	djsx
殚	djsx
蛋	djtg
疍	djtl
弹	djtx
石	djuu
亶	djvl
憺	djwr
惮	djwx
郸	djxj
单	djxx
仃	dkap
腚	dkbt
疔	dkep
耵	dkfp
盯	dkfp
鼎	dkft
钉	dkhp
锭	dkht
定	dkit
玎	dkkp
萣	dknt
丁	dkpp
叮	dkpp
顶	dkpq
啶	dkpt
酊	dkrp
订	dkrp
碇	dkut
町	dkxp
佃	dmax
颠	dmdq
簟	dmed
癜	dmek
店	dmep
癫	dmeq
钿	dmhx
阽	dmjp
玷	dmkp
靛	dmkt
琔	dmkt
奠	dmkx
滇	dmok
淀	dmot
典	dmqk
甸	dmqx
掂	dmsp
垫	dmsz
点	dmta
踮	dmtp
碘	dmuk
惦	dmwp
电	dmxx
巅	dmyq
殿	dmzk
坫	dmzp
扂	dmzp
鲷	dngp
钓	dnho
铞	dnht
铫	dnht
窎	dnig
汈	dnol
凋	dnop
叼	dnpl
吊	dnpt
雕	dnqx
调	dnrp
掉	dnsd
刁	dntl
碉	dnup
貂	dnvp
舵	dodt
度	doey
铎	dohk
堕	dojz
驮	dokx
躲	dolc
哚	dopc
哆	dops
咄	dopy
朵	doqc
剁	doqq
多	doss
掇	dosy
跺	dotc
踱	doty
亸	dovx
惰	dowb
饳	dowy
夺	doxp
剟	doyq
裰	doyy
垛	dozc
埵	dozl
㙍	dozy
楪	dpcc
昳	dpfq
鲽	dpgc
蝶	dpgc
耋	dpjw
牒	dpkc
爹	dpks
绖	dpmw
喋	dppc
迭	dpqq
谍	dprc
蹀	dptc
跌	dptq
碟	dpuc
叠	dpyb
𫶇	dpyt
堞	dpzc
瓞	dpzq
垤	dpzw
铥	dqhk
丢	dqlk
煅	drak
端	drbw
椴	drck
簖	dren
锻	drhk
瑖	drkk
段	drlk
缎	drmk
短	drql
断	drxn
耑	dryw
塅	drzk
侗	dsap
胨	dsbd
胴	dsbp
栋	dscd
东	dsdd
鸫	dsdg
𬟽	dsgd
动	dslp
董	dsnx
冻	dsod
洞	dsop
咚	dspo
氡	dsqo
硐	dsup
恫	dswp
懂	dswx
岽	dsyd
冬	dsyo
峒	dsyp
垌	dszp
肚	dubz
椟	ducx
杜	ducz
妒	dudz
笃	duek
度	duey
睹	duff
镀	duhy
𬭊	duhz
蠹	duig
都	dujj
犊	dukx
牍	dukx
毒	dukx
髑	dulg
芏	dunz
渎	duox
渡	duoy
嘟	dupj
阇	duqf
赌	duqf
黩	durx
读	durx
督	dutf
厾	dutk
独	duvg
堵	duzf
队	dvjv
兑	dvkt
碓	dvux
祋	dvyk
对	dvyp
怼	dvyw
堆	dvzx
得	dwap
嘚	dwpp
嗲	dxps
炖	dyat
趸	dydt
盹	dyft
钝	dyht
镦	dyhy
盾	dylf
遁	dylq
顿	dylq
沌	dyot
吨	dypt
蹲	dytp
蹾	dyty
砘	dyut
囤	dyut
礅	dyuy
敦	dyvy
惇	dywt
墩	dyzy
痘	dzel
篼	dzet
蚪	dzgd
钭	dzhd
窦	dzix
都	dzjj
陡	dzjt
豆	dzll
逗	dzlq
蔸	dznt
斗	dzod
兜	dzrt
读	dzrx
抖	dzsd
俄	eeag
腭	eebt
娥	eedg
轭	eedn
婀	eedp
姶	eedp
厄	eeen
遏	eefq
蛾	eegg
鳄	eegt
锇	eehg
锷	eeht
额	eeiq
阿	eejp
恶	eejw
垩	eejz
噩	eekp
鹅	eelg
莪	eeng
苊	eenn
萼	eent
涐	eeog
鹗	eepg
哦	eepg
鄂	eepj
呃	eepn
颚	eepq
𫫇	eepw
谔	eert
讹	eert
扼	eesn
𥔲	eeut
饿	eewg
愕	eewt
峨	eeyg
崿	eeyt
屙	eezp
堨	eezq
欸	eikv
蒽	ennw
摁	ensw
恩	enuw
耳	erff
贰	ergq
鲕	ergw
铒	erhf
陑	erjw
珥	erkf
二	erll
洱	erof
咡	erpf
迩	erqq
尔	erqx
儿	ertt
饵	erwf
鸸	erwg
耏	erwl
而	erww
伐	faag
垡	faaz
筏	faeg
罚	faeq
珐	fakk
乏	falx
法	faok
阀	faqg
发	fato
砝	fauk
偾	ffaq
份	ffaq
焚	ffca
棼	ffcq
鲼	ffgq
玢	ffkq
分	ffkq
忿	ffkw
纷	ffmq
棻	ffnc
芬	ffnq
瀵	ffok
𣸣	ffoq
汾	ffoq
吩	ffpq
氛	ffqq
鼢	ffrq
酚	ffrq
翂	fftq
豮	ffvq
愤	ffwq
粪	ffxk
粉	ffxq
奋	ffxx
坋	ffzq
坟	ffzx
俸	fgak
烽	fgak
枫	fgcx
疯	fgex
蜂	fggk
锋	fghk
奉	fgik
丰	fgkk
缝	fgmq
葑	fgnp
沣	fgok
浲	fgok
冯	fgok
沨	fgox
唪	fgpk
赗	fgqf
风	fgqx
凤	fgqy
讽	fgrx
砜	fgux
酆	fgyj
峰	fgyk
崶	fgyp
逢	fgyq
封	fgzp
仿	fhae
肪	fhbe
枋	fhce
舫	fhde
妨	fhde
方	fhee
邡	fhej
放	fhey
昉	fhfe
蚄	fhge
鲂	fhge
钫	fhhe
防	fhje
牥	fhke
纺	fhme
芳	fhne
访	fhre
坊	fhze
房	fhze
繁	fjam
烦	fjaq
燔	fjax
梵	fjcq
樊	fjcx
钒	fjhq
𫔍	fjhx
璠	fjkx
返	fjlq
反	fjly
蘩	fjnm
范	fjnn
藩	fjnx
氾	fjon
泛	fjox
凡	fjqq
贩	fjqy
帆	fjtq
幡	fjtx
蹯	fjtx
矾	fjuq
犯	fjvn
饭	fjwy
畈	fjxy
𬸪	fjzg
翻	fjzt
番	fjzx
墦	fjzx
佛	foaj
俯	fuac
佛	fuaj
傅	fuap
俘	fuat
伏	fuax
复	fuay
腑	fubc
韨	fubo
脯	fubv
肤	fubx
腹	fuby
服	fuby
付	fucc
榑	fucp
桴	fuct
妇	fudf
辅	fudv
辐	fudx
符	fuec
府	fuec
簠	fuee
罘	fuel
腐	fuev
阜	fufd
鲋	fugc
凫	fugq
蜉	fugt
蚨	fugx
蝠	fugx
蝮	fugy
鄜	fuhj
𫓧	fuhx
宓	fuiw
富	fuix
附	fujc
弗	fujj
黻	fujo
黼	fujv
驸	fukc
釜	fukh
斧	fukn
琈	fukt
麸	fukx
玞	fukx
父	fukx
副	fulq
绋	fumj
绂	fumo
缚	fump
孵	fumt
苻	func
茀	funj
芣	funl
芾	funt
莩	funt
茯	funx
芙	funx
菔	funy
滏	fuoh
涪	fuop
𫖯	fuoq
浮	fuot
洑	fuox
㳇	fuox
咐	fupc
呋	fupx
㕮	fupx
氟	fuqj
赙	fuqp
负	fuqq
赋	fuqt
匐	fuqx
讣	furt
覆	fury
拊	fusc
拂	fusj
抚	fusx
扶	fusx
跗	futc
幞	futi
赴	futt
趺	futx
幅	futx
稃	fuut
砆	fuux
馥	fuuy
甫	fuvv
敷	fuvy
怫	fuwj
夫	fuxx
祓	fuyo
袱	fuyx
福	fuyx
郛	fuzj
垺	fuzt
孚	fuzt
腓	fwbk
肥	fwbn
肺	fwbt
朏	fwby
榧	fwck
妃	fwdn
痱	fwek
篚	fwek
废	fweo
鲱	fwgk
镄	fwhq
费	fwjq
棐	fwkc
蜚	fwkg
𬴂	fwkk
非	fwkk
剕	fwkq
翡	fwkt
斐	fwkx
绯	fwmk
菲	fwnk
芾	fwnt
沸	fwoj
淝	fwon
啡	fwpk
吠	fwpx
匪	fwqk
诽	fwrk
飞	fwtt
狒	fwvj
悱	fwwk
霏	fwwk
扉	fwzk
缶	fzkk
否	fzlp
伽	gaap
尬	gadl
钆	gaht
戛	galg
夹	galx
尕	ganx
嘎	gapg
咖	gapp
噶	gapq
旮	gaqf
尜	gaxx
槔	gccd
槁	gccp
筶	gcep
篙	gcep
杲	gcfc
锆	gchp
镐	gchp
羔	gcia
郜	gckj
告	gckp
睾	gclh
缟	gcmp
藁	gcnc
皋	gcrd
诰	gcrp
搞	gcsp
稿	gcup
膏	gcvb
高	gcvp
糕	gcxa
概	gdct
晐	gdfh
钙	gdht
盖	gdie
陔	gdjh
𬮿	gdjn
丐	gdlt
戤	gdng
荄	gdnh
芥	gdnl
改	gdny
溉	gdot
赅	gdqh
该	gdrh
垓	gdzh
仡	geat
膈	gebl
胳	geby
格	gecy
舸	gedp
疙	geet
革	geff
戈	gegg
蛤	gegp
虼	gegt
镉	gehl
铬	gehy
盖	geie
