啊	a
岘	xmt
燹	xmu
献	xmv
蚬	xmw
闲	xmx
霰	xmy
肖	xna
萧	xnb
硝	xnc
皛	xnd
消	xnf
宵	xni
晓	xnk
箫	xnl
销	xnm
孝	xnn
校	xno
𫍲	xnp
崤	xnt
效	xnu
枭	xnw
霄	xny
啸	xnz
偕	xpa
薢	xpb
卸	xpc
廨	xpe
泄	xpf
携	xpg
邪	xph
写	xpi
亵	xpj
歇	xpk
颉	xpn
械	xpo
谢	xpp
胁	xpq
絜	xpr
懈	xps
血	xpt
獬	xpu
协	xpv
鞋	xpw
叶	xpz
休	xqa
臭	xqd
庥	xqe
溴	xqf
秀	xqi
羞	xql
锈	xqm
朽	xqo
琇	xqr
袖	xqs
岫	xqt
貅	xqu
䗛	xqw
嗅	xqz
绚	xra
萱	xrb
碹	xrc
旋	xre
漩	xrf
宣	xri
轩	xrj
眩	xrk
券	xrl
铉	xrm
楦	xro
炫	xrp
悬	xrq
璇	xrr
禤	xrs
翾	xrt
玄	xru
嬛	xrv
喧	xrz
芎	xsb
汹	xsf
熊	xsi
讻	xsp
胸	xsq
雄	xsv
匈	xsx
凶	xsy
削	xta
薛	xtb
鳕	xtc
踅	xtg
穴	xti
谑	xtp
血	xtt
靴	xtw
雪	xty
噱	xtz
续	xua
蓄	xub
糈	xud
序	xue
洫	xuf
胥	xuh
酗	xuj
煦	xuk
旭	xul
墟	xun
栩	xuo
诩	xup
戌	xur
恤	xus
叙	xut
畜	xuu
絮	xuv
须	xuw
虚	xux
需	xuy
嘘	xuz
侠	xxa
罅	xxc
黠	xxd
厦	xxe
辖	xxj
瞎	xxk
夏	xxo
瑕	xxr
峡	xxt
狭	xxu
遐	xxv
虾	xxw
匣	xxx
霞	xxy
吓	xxz
循	xya
薰	xyb
驯	xyc
熏	xyd
巡	xye
汛	xyf
醺	xyj
曛	xyk
殉	xyl
埙	xyn
栒	xyo
训	xyp
逊	xyq
珣	xyr
恂	xys
寻	xyt
獯	xyu
迅	xyv
旬	xyx
巽	xyy
勋	xyz
衙	yaa
芽	yab
砑	yac
鸭	yad
压	yae
涯	yaf
押	yag
牙	yah
轧	yaj
亚	yak
垭	yan
桠	yao
丫	yap
琊	yar
崖	yat
猰	yau
娅	yav
蚜	yaw
氩	yay
哑	yaz
𬘡	yba
荫	ybb
䲟	ybc
饮	ybd
瘾	ybe
淫	ybf
龈	ybh
寅	ybi
歅	ybj
夤	ybl
银	ybm
垠	ybn
阴	ybp
珢	ybr
印	ybs
尹	ybt
狺	ybu
引	ybv
音	ybw
訚	ybx
氤	yby
吟	ybz
耀	yca
药	ycb
鳐	ycc
邀	ycd
疟	yce
摇	ycg
遥	ych
窑	yci
轺	ycj
曜	yck
钥	ycm
垚	ycn
尧	yco
谣	ycp
腰	ycq
瑶	ycr
峣	yct
猺	ycu
妖	ycv
夭	ycw
肴	ycy
咬	ycz
倻	yea
野	yed
靥	yee
液	yef
掖	yeg
业	yek
铘	yem
页	yeo
爷	yep
腋	yeq
夜	yeu
叶	yez
仰	yha
痒	yhe
洋	yhf
扬	yhg
秧	yhi
旸	yhk
养	yhl
钖	yhm
垟	yhn
杨	yho
阳	yhp
羊	yhq
玚	yhr
怏	yhs
鞅	yhw
央	yhx
氧	yhy
咉	yhz
依	yia
艺	yib
逸	yic
饴	yid
疫	yie
义	yif
抑	yig
踦	yih
移	yii
衣	yij
易	yik
簃	yil
铱	yim
壹	yin
椅	yio
议	yip
颐	yiq
以	yir
忆	yis
疑	yit
猗	yiu
姨	yiv
意	yiw
医	yix
已	yiy
毅	yiz
衍	yja
芫	yjb
验	yjc
鼹	yjd
厌	yje
演	yjf
掩	yjg
宴	yji
酽	yjj
严	yjk
筵	yjl
铅	yjm
盐	yjn
焉	yjo
言	yjp
腌	yjq
艳	yjr
恹	yjs
岩	yjt
兖	yju
妍	yjv
延	yjw
阎	yjx
颜	yjz
缨	yka
英	ykb
硬	ykc
盈	ykd
鹰	yke
瀛	ykf
撄	ykg
影	ykk
锳	ykm
樱	yko
迎	ykp
媵	ykq
瑛	ykr
婴	ykt
赢	ykv
蝇	ykw
嘤	ykz
唷	yoz
缘	yra
苑	yrb
𫘪	yrc
原	yre
源	yrf
援	yrg
爰	yrh
冤	yri
园	yrj
怨	yrl
袁	yrn
远	yro
院	yrp
鸢	yrr
猿	yru
媛	yrv
螈	yrw
佣	ysa
鳙	ysc
庸	yse
泳	ysf
拥	ysg
踊	ysh
勇	ysi
颙	ysk
永	ysl
镛	ysm
墉	ysn
栐	yso
㶲	ysp
臃	ysq
慵	yss
雍	ysu
蛹	ysw
咏	ysz
约	yta
乐	ytb
瀹	ytf
越	yth
𫐄	ytj
曰	ytk
岳	ytl
钺	ytm
樾	yto
爚	ytp
刖	ytq
玥	ytr
悦	yts
彟	ytt
𬸚	ytu
阅	ytx
粤	yty
哕	ytz
誉	yua
芋	yub
鱼	yuc
臾	yud
於	yue
浴	yuf
揄	yug
龉	yuh
宇	yui
圄	yuj
遇	yuk
竽	yul
钰	yum
域	yun
与	yuo
语	yup
熨	yuq
玉	yur
愉	yus
余	yut
育	yuu
郁	yuv
舆	yuw
虞	yux
雨	yuy
喻	yuz
纭	yya
蕴	yyb
孕	yyd
沄	yyf
允	yyi
酝	yyj
晕	yyk
筠	yyl
耘	yyn
云	yyo
陨	yyp
熨	yyq
愠	yys
韫	yyt
赟	yyu
妘	yyv
韵	yyw
匀	yyx
氲	yyy
郧	yyz
优	yza
莠	yzb
鱿	yzc
由	yzd
疣	yze
油	yzf
釉	yzh
宥	yzi
酉	yzj
牖	yzk
羑	yzl
铀	yzm
耰	yzn
柚	yzo
诱	yzp
麀	yzq
忧	yzs
幽	yzt
犹	yzu
友	yzv
蝣	yzw
尤	yzx
呦	yzz
砸	zac
扎	zag
臜	zaq
匝	zax
咋	zaz
藻	zcb
造	zcc
糟	zcd
澡	zcf
躁	zch
凿	zck
簉	zcl
枣	zcn
遭	zco
燥	zcp
璪	zcr
慥	zcs
蚤	zcx
噪	zcz
仔	zda
甾	zde
灾	zdi
崽	zdt
载	zdv
仄	zee
泽	zef
择	zeg
舴	zej
昃	zek
笮	zel
赜	zeq
则	zet
帻	zey
啧	zez
谮	zfp
缯	zga
锃	zgm
曾	zgp
憎	zgs
赠	zgt
矰	zgv
藏	zhb
驵	zhc
奘	zhk
臧	zhr
赃	zht
仔	zia
茈	zib
鲻	zic
自	zid
资	zif
紫	zih
字	zii
辎	zij
眦	zik
笫	zil
锱	zim
耔	zin
梓	zio
兹	zip
孜	ziq
嵫	zit
姊	ziv
虸	ziw
嗞	ziz
赞	zjc
糌	zjd
攒	zjg
趱	zjh
寁	zji
暂	zjj
簪	zjl
瓒	zjr
昝	zjx
做	zoa
座	zoe
捽	zog
酢	zoj
昨	zok
笮	zol
柞	zoo
阼	zop
胙	zoq
琢	zor
祚	zos
坐	zot
左	zov
嘬	zoz
缵	zra
攥	zrg
躜	zrh
纂	zrl
综	zsa
粽	zsd
疭	zse
鬷	zsg
踪	zsh
宗	zsi
棕	zso
腙	zsq
菹	zub
族	zue
足	zuh
租	zui
镞	zum
阻	zup
珇	zur
祖	zus
俎	zut
卒	zuu
蕞	zvb
醉	zvj
槜	zvo
罪	zvt
嘴	zvz
鲗	zwc
僔	zya
鳟	zyc
撙	zyg
𨱔	zym
樽	zyo
尊	zyp
嶟	zyt
噂	zyz
驺	zzc
揍	zzg
鄹	zzk
奏	zzl
陬	zzp
邹	zzq
锕	aamt
阿	aapt
腌	aaqd
吖	aaze
啊	aazt
昂	ahkp
卬	ahpp
肮	ahqx
盎	ahxt
蔼	aibx
艾	aiby
碍	aict
砹	aicy
皑	aidy
癌	aiet
挨	aigv
爱	aihx
欸	aiit
哀	aijz
暧	aikx
锿	aimz
毐	aine
埃	ainv
叆	aiox
隘	aipt
瑷	airx
矮	aivv
嫒	aivx
霭	aiyx
嗌	aizt
唉	aizv
嗳	aizx
哎	aizy
俺	anad
鹌	anaw
𩽾	ancv
黯	andw
庵	aned
按	angv
案	anio
安	aniv
暗	ankw
铵	anmv
埯	annd
盦	annt
垵	annv
桉	anov
谙	anpw
胺	anqv
岸	antv
犴	anuv
鞍	anwv
氨	anyv
唵	anzd
傲	aoax
薁	aoba
翱	aodv
凹	aoeo
廒	aoex
澳	aofa
拗	aogp
坳	aonp
獒	aooa
鳌	aooc
骜	aooc
奡	aooe
聱	aook
鏊	aoom
熬	aoop
遨	aooq
嶅	aoot
螯	aoow
敖	aoox
隩	aopa
鏖	aoqm
璈	aorx
懊	aosa
袄	aosa
媪	aovt
岙	aowt
奥	aoya
嗷	aozx
菝	babf
芭	baby
鲅	bacf
鲃	bacy
粑	bady
疤	baey
灞	bafq
拔	bagf
扒	bagp
捌	bagq
把	bagy
跋	bahf
羓	baly
笆	baly
钯	bamy
坝	bant
耙	bany
朳	baop
八	bapp
爸	bapy
胈	baqf
罢	bati
岜	baty
妭	bavf
魃	bawf
蚆	bawy
靶	bawy
霸	bayq
巴	bayy
叭	bazp
吧	bazy
傧	bbap
缤	bbap
滨	bbfp
濒	bbft
摈	bbgp
宾	bbip
殡	bblp
镔	bbmp
槟	bbop
鬓	bbop
彬	bbow
邠	bbpp
膑	bbqp
玢	bbrq
髌	bbsp
豳	bbtu
斌	bbuh
堡	bcan
保	bcao
煲	bcap
葆	bcbo
薄	bcbt
苞	bcby
鲍	bccy
饱	bcdy
瀑	bcfl
报	bcgx
抱	bcgy
趵	bchf
龅	bchy
宝	bcir
褒	bcjo
曝	bckl
暴	bckl
枹	bcoy
爆	bcpl
炮	bcpy
孢	bcqy
胞	bcqy
褓	bcso
剥	bctq
鸨	bctw
豹	bcuf
刨	bcxq
包	bcxy
雹	bcyy
伯	bdad
佰	bdad
白	bddd
摆	bdgi
捭	bdgv
稗	bdiv
掰	bdlg
拜	bdlr
柏	bdod
百	bdod
败	bdtx
倴	bfab
奔	bfab
苯	bfbo
犇	bfcc
畚	bfid
笨	bflo
锛	bfmb
栟	bfob
本	bfoo
坌	bfpn
贲	bfvt
绷	bgaq
泵	bgcl
蹦	bghq
镚	bgmq
甏	bgnf
甭	bgoq
迸	bgpq
琫	bgrr
祊	bgse
崩	bgtq
蚌	bgwr
嘣	bgzq
傍	bhae
绑	bhap
蒡	bhbe
磅	bhce
浜	bhfp
搒	bhge
镑	bhme
塝	bhne
榜	bhoe
邦	bhop
梆	bhop
棒	bhor
帮	bhoy
谤	bhpe
膀	bhqe
玤	bhrr
蚌	bhwr
𠳐	bhzp
彼	biaj
佖	bias
俾	biav
薜	bibl
荸	bibq
苾	bibs
蓖	bibt
芘	bibt
荜	bibv
萆	bibv
蔽	bibx
鲾	bicd
畀	bidq
鼻	bidq
痹	bieq
庇	biet
庳	biev
滗	bifj
濞	bifq
泌	bifs
沘	bift
跸	bihv
馝	biis
秘	biis
秕	biit
舭	bijt
笔	bilj
箅	bilq
篦	bilt
筚	bilv
铋	bims
皕	biod
逼	bioq
弊	bipb
诐	bipj
陛	bipn
敝	bipx
襞	biqj
辟	biql
壁	biqn
臂	biqq
避	biqq
璧	biqr
嬖	biqv
碧	birc
觱	birq
珌	birs
邲	bisp
必	biss
裨	bisv
髀	bisv
愎	bisx
坒	bitn
毖	bits
毙	bitt
匕	bitt
赑	bitt
比	bitt
毕	bitv
狴	biun
妣	bivt
弼	bivv
婢	bivv
币	biwy
闭	bixt
鄙	bizp
咇	bizs
吡	bizt
哔	bizv
绊	bjar
伴	bjar
瘢	bjep
癍	bjey
湴	bjfk
搬	bjgp
扮	bjgq
拌	bjgr
扳	bjgx
般	bjjp
昄	bjkx
版	bjkx
瓣	bjlh
钣	bjmx
坂	bjnx
柈	bjor
板	bjox
办	bjpp
半	bjpr
颁	bjpt
阪	bjpx
攽	bjpx
班	bjrq
斑	bjry
𨭉	bjum
靽	bjwr
饼	bkdb
病	bket
冰	bkfl
摒	bkgb
秉	bkit
昺	bkkt
兵	bklp
槟	bkop
邴	bkop
丙	bkot
柄	bkot
并	bkpb
炳	bkpt
屏	bkqb
禀	bkut
蛃	bkwt
编	bmab
便	bmay
萹	bmbb
苄	bmbx
鳊	bmcb
碥	bmcb
砭	bmcr
变	bmex
汴	bmfx
抃	bmgx
弁	bmib
𨚕	bmip
昪	bmkb
辫	bmla
辩	bmlp
辨	bmlq
笾	bmlq
煸	bmpb
边	bmpq
扁	bmqb
遍	bmqq
褊	bmsb
忭	bmsx
贬	bmtr
卞	bmux
蝙	bmwb
鞭	bmwy
匾	bmxb
俵	bnaj
儦	bnap
飙	bnay
藨	bnbp
骉	bncc
骠	bnct
鳔	bnct
瘭	bnet
瀌	bnfp
摽	bngt
镳	bnmp
镖	bnmt
杓	bnof
标	bnot
熛	bnpt
脿	bnqj
膘	bnqt
表	bnrj
裱	bnsj
婊	bnvj
彪	bnxw
飑	bnxy
幖	bnyt
伯	boad
蕃	bobd
菠	bobj
薄	bobt
鲌	bocd
砵	boco
礴	boct
驳	bocy
饽	bodq
帛	body
泊	bofd
波	bofj
渤	bofp
浡	bofq
播	bogd
拨	bogf
搏	bogt
跛	bohj
踣	bohz
馞	boiq
舶	bojd
艴	boky
箔	bold
簸	bolj
铂	bomd
钹	bomf
𬭛	bomj
钵	bomo
镈	bomt
僰	bont
柏	bood
桲	booq
欂	boot
擘	boqg
檗	boqo
脖	boqq
膊	boqt
玻	borj
袯	bosf
嶓	botd
剥	botq
亳	bout
勃	bovp
博	bovt
鹁	bovw
卜	boxx
啵	bozj
哱	bozq
癿	bpdv
瘪	bpet
鳖	bppc
蹩	bpph
憋	bpps
别	bpzq
堡	buan
蔀	bubp
捕	bugo
步	buhw
醭	bujl
晡	buko
簿	bult
钚	bumo
埔	buno
埠	bunv
埗	bunw
不	buoo
逋	buoq
𬷕	buow
补	busx
怖	busy
布	buvy
卜	buxx
瓿	buzf
哺	buzo
部	buzp
卟	buzx
倍	bwaz
蓓	bwbz
碑	bwcv
碚	bwcz
糒	bwdq
卑	bwdv
鹎	bwdw
𬇙	bwft
辈	bwkj
邶	bwkp
背	bwkq
悲	bwks
北	bwkt
钡	bwmt
杯	bwoo
椑	bwov
棓	bwoz
焙	bwpz
鐾	bwqm
臂	bwqq
琲	bwrk
被	bwsj
褙	bwsq
悖	bwsq
贝	bwtt
狈	bwut
孛	bwvq
鞁	bwwj
鞴	bwwq
备	bwxd
惫	bwxs
呗	bwzt
擦	cagt
嚓	cazt
草	ccbv
𥕢	ccck
糙	ccdq
漕	ccfk
操	ccgo
艚	ccjk
槽	ccok
曹	ccok
螬	ccwk
嘈	cczk
偲	cdas
菜	cdbh
蔡	cdbt
采	cdhh
踩	cdhh
彩	cdhw
睬	cdkh
材	cdot
才	cdtt
财	cdtt
猜	cduq
裁	cdvj
侧	ceaq
厕	ceeq
测	cefq
策	celn
恻	cesq
册	cexo
涔	cffn
参	cfiw
岑	cftn
蹭	cghk
曾	cgpk
层	cgqi
嶒	cgtk
噌	cgzk
伧	chay
藏	chbq
苍	chby
沧	chfy
舱	chjy
鸧	chtw
仓	chty
佽	ciat
伺	ciaz
莿	cibq
茈	cibt
茨	cibt
磁	cica
糍	cida
疵	ciet
瓷	ciff
泚	cift
次	cift
𫚖	cihc
跐	ciht
此	ciht
雌	cihy
差	cilh
刺	cinq
兹	cipa
慈	cips
鹚	cipw
词	cipz
玼	cirt
祠	cisz
赐	citl
辞	civl
呲	cizt
蚕	cjaw
骖	cjcw
黪	cjdw
参	cjiw
䅟	cjiw
粲	cjld
餐	cjld
残	cjlr
灿	cjpt
璨	cjrd
惭	cjsp
惨	cjsw
莝	cobn
磋	coch
厝	coek
痤	coen
搓	cogh
措	cogk
挫	cogn
撮	cogx
蹉	cohh
错	comk
锉	comn
棤	cook
脞	coqn
瑳	corh
嵯	coth
矬	covn
鹾	coxh
撺	crge
攒	crgt
蹿	crhe
窜	crie
篡	crli
镩	crme
汆	crtl
爨	crwp
葱	csbs
苁	csbt
骢	cscs
淙	csft
聪	csks
匆	cslf
枞	csot
熜	csps
璁	csrs
琮	csrt
悰	csst
丛	csto
从	cstt
囱	csyx
促	cuah
徂	cuaq
蔟	cubv
粗	cudq
蹴	cuhx
醋	cujk
殂	culq
簇	culv
蹙	curh
卒	cuuv
猝	cuuv
缞	cvao
催	cvay
萃	cvbv
粹	cvdv
瘁	cvev
淬	cvfv
漼	cvfy
摧	cvgy
毳	cvjj
榱	cvoo
脆	cvqy
璀	cvry
悴	cvsv
崔	cvty
翠	cvvv
啐	cvzv
皴	cyij
邨	cyop
村	cyot
忖	cyst
寸	cytt
存	cyvq
凑	czfa
辏	czja
腠	czqa
大	daaa
耷	daak
达	daaq
荙	dabq
鿎	dacq
瘩	daez
溚	dafz
打	dagt
搭	dagz
跶	dahq
沓	dalk
笪	dalo
答	dalz
𫟼	damq
𨱏	damz
垯	danq
炟	dapo
怛	daso
褡	dasz
妲	davo
靼	dawo
鞑	dawq
哒	dazq
嗒	dazz
倒	dcaq
到	dcbq
鱽	dccq
盗	dcft
捯	dcgq
捣	dcgt
蹈	dchd
稻	dcid
舠	dcjq
道	dcpq
刀	dcqq
纛	dcra
忉	dcsq
祷	dcst
悼	dcsv
岛	dcwt
氘	dcye
帱	dcyt
导	dcyt
叨	dczq
大	ddaa
黛	ddad
袋	ddaj
傣	ddal
垈	ddan
代	ddar
待	ddat
贷	ddat
岱	ddat
绐	ddaz
带	ddby
骀	ddcz
迨	ddiq
怠	ddis
轪	ddja
歹	ddll
殆	ddlz
埭	ddnl
叇	ddoq
玳	ddrr
逮	ddtq
戴	ddvp
呔	ddza
呆	ddzo
德	deas
得	deat
的	dedf
锝	demt
地	deno
嘚	dezt
扽	dfgv
磴	dgco
澄	dgfo
蹬	dgho
瞪	dgko
戥	dgkr
登	dglo
等	dglt
凳	dglx
镫	dgmo
灯	dgpt
璒	dgro
嶝	dgto
邓	dgxp
噔	dgzo
当	dhat
菪	dhbc
荡	dhbl
砀	dhcl
𬍡	dhfr
挡	dhgt
宕	dhic
党	dhiq
筜	dhlt
凼	dhlx
铛	dhmt
垱	dhnt
𣗋	dhoq
档	dhot
谠	dhpq
珰	dhrt
裆	dhst
低	dial
缔	diay
菂	dibf
茋	dibl
荻	dibp
蒂	diby
䃅	dicd
砥	dicl
碲	dicy
的	didf
迪	didq
𬱖	didt
底	diel
涤	difa
滴	dift
提	digh
抵	digl
踶	dihh
蹢	diht
帝	diiy
睇	dikt
笛	dild
氐	dill
羝	dill
邸	dilp
第	dilt
镝	dimt
堤	dinh
坻	dinl
地	dino
杕	dioa
柢	diol
棣	diol
髢	dioo
诋	dipl
谛	dipy
玓	dirf
𤧛	diry
骶	disl
禘	disy
籴	ditd
递	ditq
弟	ditt
狄	diup
娣	divt
嫡	divt
觌	divt
敌	divx
翟	divy
媂	divy
鞮	diwh
䗖	diwy
嘀	dizt
𫢸	djad
但	djao
儋	djap
𬘘	djaq
萏	djbd
石	djcc
单	djdd
郸	djdp
瘅	djed
疸	djeo
澹	djfp
淡	djfp
掸	djgd
担	djgo
疍	djho
蛋	djhw
聃	djkn
旦	djko
耽	djkq
眈	djkq
箪	djld
殚	djld
诞	djpq
膻	djqo
胆	djqo
惮	djsd
憺	djsp
赕	djtp
亶	djuo
弹	djvd
丹	djxu
氮	djyp
啖	djzp
仃	dkat
萣	dkbh
碇	dkch
町	dkdt
疔	dket
定	dkih
酊	dkjt
耵	dkkt
盯	dkkt
鼎	dkkv
锭	dkmh
钉	dkmt
订	dkpt
腚	dkqh
玎	dkrt
丁	dktt
顶	dktt
啶	dkzh
叮	dkzt
佃	dmad
碘	dmcp
电	dmdd
癜	dmep
癫	dmet
店	dmez
淀	dmfh
滇	dmfp
垫	dmgn
掂	dmgz
踮	dmhz
簟	dmlv
钿	dmmd
坫	dmnz
奠	dmpa
阽	dmpz
殿	dmqp
扂	dmqz
靛	dmrh
琔	dmrh
玷	dmrz
惦	dmsz
巅	dmtt
颠	dmvt
甸	dmxd
点	dmxp
典	dmxp
鲷	dncz
碉	dncz
汈	dnfo
凋	dnfz
掉	dngv
窎	dniw
钓	dnmf
铫	dnmq
铞	dnmy
调	dnpz
貂	dnuz
刁	dnvo
雕	dnxy
叼	dnzo
吊	dnzy
夺	doat
驮	doca
饳	dodt
度	doex
掇	dogx
跺	doho
踱	dohx
舵	dojt
多	doll
铎	domr
埵	dono
垛	dono
㙍	donx
堕	dopn
惰	dosq
裰	dosx
亸	doud
朵	doxo
剁	doxq
剟	doxq
躲	doyo
哆	dozl
哚	dozo
咄	dozt
绖	dpab
鲽	dpco
碟	dpco
蹀	dpho
瓞	dphv
跌	dphv
牒	dpko
昳	dpkv
垤	dpnb
耋	dpnb
堞	dpno
楪	dpoo
爹	dppl
谍	dppo
𫶇	dpty
迭	dpvq
蝶	dpwo
叠	dpxq
喋	dpzo
铥	dqmi
丢	dqwi
缎	drap
断	drdp
簖	drlp
锻	drmp
塅	drnp
椴	drop
煅	drpp
瑖	drrp
耑	drty
短	drvo
段	drwp
端	drzy
侗	dsaz
董	dsbd
硐	dscz
冻	dsfj
洞	dsfz
东	dsjj
鸫	dsjw
垌	dsnz
栋	dsoj
动	dsop
胨	dsqj
胴	dsqz
懂	dssd
恫	dssz
岽	dstj
峒	dstz
𬟽	dswj
冬	dsxf
氡	dsyf
咚	dszf
芏	dubn
犊	duca
黩	duda
度	duex
渎	dufa
渡	dufx
蠹	duiw
牍	duka
睹	dukk
笃	dulc
𬭊	dumn
镀	dumx
堵	dunk
都	dunp
椟	duoa
杜	duon
读	dupa
肚	duqn
毒	dure
髑	dusw
赌	dutk
独	duuw
厾	duvi
妒	duvq
阇	duxk
督	duxk
嘟	duzp
碓	dvcy
堆	dvny
兑	dvpq
队	dvpt
祋	dvsp
怼	dvxs
对	dvxt
得	dwat
嘚	dwzt
嗲	dxzl
砘	dycv
礅	dycx
沌	dyfv
蹲	dyht
蹾	dyhx
囤	dyjv
盹	dykv
钝	dymv
镦	dymx
墩	dynx
顿	dyot
炖	dypv
惇	dysq
敦	dyux
趸	dyvh
盾	dywk
遁	dywq
吨	dyzv
蔸	dzbq
兜	dzdq
痘	dzeo
斗	dzfv
抖	dzgv
窦	dzia
篼	dzlq
钭	dzmv
都	dznp
豆	dzoo
逗	dzoq
读	dzpa
陡	dzph
蚪	dzwv
俄	eear
莪	eebr
萼	eebv
苊	eeby
𥔲	eecv
鳄	eecv
饿	eedr
厄	eeey
涐	eefr
扼	eegy
额	eeit
轭	eejy
垩	eekn
遏	eekq
恶	eeks
锇	eemr
锷	eemv
堨	eenx
讹	eept
阿	eept
谔	eepv
屙	eeqt
腭	eeqv
噩	eerz
愕	eesv
峨	eetr
崿	eetv
娥	eevr
婀	eevt
姶	eevz
蛾	eewr
鹅	eeww
鄂	eezp
哦	eezr
𫫇	eezs
颚	eezt
鹗	eezw
呃	eezy
欸	eiit
蒽	enbs
摁	engs
恩	enjs
鲕	ercy
饵	erdk
洱	erfk
耳	erkk
铒	ermk
二	eroo
陑	erpy
尔	erqa
迩	erqq
儿	erqq
珥	errk
贰	errt
耏	eryw
鸸	eryw
而	eryy
咡	erzk
垡	faan
伐	faar
砝	faci
法	fafi
筏	falr
珐	fari
罚	fatq
发	favf
乏	fawr
阀	faxr
奋	ffad
纷	ffaq
份	ffaq
偾	ffat
棻	ffbo
芬	ffbq
鲼	ffct
粪	ffdp
鼢	ffdq
粉	ffdq
瀵	fffp
汾	fffq
𣸣	ffft
酚	ffjq
坋	ffnq
坟	ffny
焚	ffop
棼	ffoq
分	ffpq
忿	ffps
玢	ffrq
愤	ffst
豮	ffut
翂	ffvq
氛	ffyq
吩	ffzq
缝	fgaq
俸	fgar
葑	fgbt
砜	fgcy
疯	fgey
冯	fgfc
沣	fgfr
浲	fgfr
沨	fgfy
奉	fglr
锋	fgmr
封	fgnt
枫	fgoy
烽	fgpr
讽	fgpy
丰	fgrr
赗	fgtk
酆	fgtp
峰	fgtr
崶	fgtt
蜂	fgwr
逢	fgxq
凤	fgxx
风	fgxy
唪	fgzr
纺	fhae
仿	fhae
芳	fhbe
牥	fhce
鲂	fhce
方	fhee
邡	fhep
放	fhex
舫	fhje
昉	fhke
钫	fhme
坊	fhne
枋	fhoe
访	fhpe
防	fhpe
肪	fhqe
房	fhqe
妨	fhve
蚄	fhwe
繁	fjaa
蘩	fjba
藩	fjbd
范	fjby
矾	fjcx
畈	fjdx
饭	fjdx
泛	fjfr
氾	fjfy
番	fjhd
蹯	fjhd
翻	fjhv
𬸪	fjhw
𫔍	fjmd
钒	fjmx
墦	fjnd
樊	fjoa
梵	fjox
燔	fjpd
烦	fjpt
璠	fjrd
贩	fjtx
犯	fjuy
返	fjwq
反	fjwx
凡	fjxx
幡	fjyd
帆	fjyx
佛	foak
伏	fuaa
夫	fuaa
绂	fuaf
佛	fuak
绋	fuak
俘	fuaq
傅	fuat
缚	fuat
俯	fuax
复	fuax
茯	fuba
芙	fuba
茀	fubk
芣	fubo
莩	fubq
苻	fubx
菔	fubx
芾	fuby
砆	fuca
鲋	fucx
驸	fucx
阜	fudv
腐	fuet
府	fuex
洑	fufa
滏	fufm
浮	fufq
𫖯	fuft
㳇	fufy
涪	fufz
抚	fuga
扶	fuga
拂	fugk
拊	fugx
趺	fuha
郛	fuhp
孚	fuhq
跗	fuhx
赴	fuhx
富	fuid
稃	fuiq
宓	fuis
馥	fuix
辐	fujd
辅	fujo
覆	fujx
黻	fukf
弗	fukk
黼	fuko
簠	fult
符	fulx
𫓧	fuma
垺	funq
甫	fuoo
桴	fuoq
副	fuoq
榑	fuot
敷	fuox
釜	fupm
斧	fupp
附	fupx
讣	fupx
父	fupy
肤	fuqa
脯	fuqo
鄜	fuqp
负	fuqt
腹	fuqx
腑	fuqx
服	fuqx
玞	fura
麸	fura
琈	furq
袱	fusa
福	fusd
祓	fusf
怫	fusk
孵	fusq
韨	futf
赋	futh
罘	futo
赙	futt
妇	fuvt
蚨	fuwa
蝠	fuwd
蜉	fuwq
凫	fuwx
蝮	fuwx
匐	fuxd
付	fuxx
幅	fuyd
氟	fuyk
幞	fuyl
呋	fuza
咐	fuzx
㕮	fuzy
绯	fwak
菲	fwbk
芾	fwby
𬴂	fwck
鲱	fwck
废	fwef
痱	fwek
沸	fwfk
淝	fwfy
非	fwkk
棐	fwko
剕	fwkq
费	fwkt
翡	fwkv
蜚	fwkw
斐	fwky
篚	fwlk
镄	fwmt
榧	fwok
诽	fwpk
扉	fwqk
腓	fwqk
朏	fwqt
肺	fwqy
肥	fwqy
悱	fwsk
狒	fwuk
飞	fwvv
妃	fwvy
匪	fwxk
霏	fwyk
吠	fwza
啡	fwzk
缶	fzcc
否	fzoz
尜	gaaa
伽	gaaz
尕	gada
旮	galk
钆	gamv
夹	gaoa
戛	gaor
尬	gave
嘎	gazr
噶	gazx
咖	gazz
缟	gcaz
藁	gcbo
郜	gccp
告	gccz
糕	gcdp
皋	gcdv
搞	gcgz
稿	gciz
杲	gcko
羔	gclp
篙	gclz
筶	gclz
锆	gcmz
镐	gcmz
槔	gcov
槁	gcoz
诰	gcpz
膏	gcuq
高	gcuz
睾	gcwq
芥	gdbe
荄	gdbl
戤	gddr
溉	gdfq
晐	gdkl
盖	gdlt
钙	gdmv
垓	gdnl
概	gdoq
丐	gdov
该	gdpl
陔	gdpl
𬮿	gdpy
赅	gdtl
改	gdyx
仡	geav
葛	gebx
硌	gecx
饹	gedx
疙	geev
滆	gefg
鬲	gegg
搁	gegx
割	geiq
舸	gejt
盖	gelt
镉	gemg
铬	gemx
塥	geng
圪	genv
格	geox
隔	gepg
哿	gept
膈	geqg
胳	geqx
戈	gerr
袼	gesx
骼	gesx
个	gete
歌	gett
哥	gett
鸽	getw
合	getz
虼	gewv
革	geww
蛤	gewz
各	gexx
阁	gexx
嗝	gezg
