啊	a
辖	xbk
匣	xbl
虾	xbm
侠	xbo
吓	xbt
厦	xbu
霞	xbv
狭	xbz
眩	xcb
楦	xcc
碹	xcd
玄	xce
璇	xch
铉	xci
禤	xcj
轩	xck
漩	xcn
炫	xco
宣	xcp
悬	xcq
嬛	xcr
萱	xcs
喧	xct
旋	xcu
𫠊	xcv
谖	xcw
券	xcy
象	xha
相	xhc
项	xhd
享	xhe
香	xhf
襄	xhh
镶	xhi
祥	xhj
湘	xhn
像	xho
乡	xhq
巷	xhs
响	xht
厢	xhu
骧	xhv
向	xhw
饷	xhx
箱	xhy
降	xhz
系	xia
戏	xib
析	xic
硒	xid
犀	xie
稀	xif
蹊	xig
锡	xii
息	xij
惜	xik
熙	xil
玺	xim
洗	xin
熄	xio
喜	xip
细	xiq
习	xir
昔	xis
吸	xit
席	xiu
牺	xiv
夕	xiw
袭	xix
羲	xiy
希	xiz
鲜	xja
显	xjb
献	xjc
籼	xjd
岘	xje
腺	xjf
跹	xjg
咸	xjh
锨	xji
氙	xjj
舷	xjk
闲	xjl
贤	xjm
涎	xjn
仙	xjo
宪	xjp
线	xjq
嫌	xjr
藓	xjs
痫	xju
先	xjv
𫍯	xjw
馅	xjx
羡	xjy
险	xjz
晓	xkb
校	xkc
硝	xkd
效	xke
销	xki
皛	xkj
枭	xkm
消	xkn
翛	xko
宵	xkp
绡	xkq
孝	xkr
萧	xks
啸	xkt
霄	xkv
𫍲	xkw
肖	xkx
箫	xky
猇	xkz
昕	xlb
衅	xlh
鑫	xli
新	xlj
忻	xlk
辛	xln
信	xlo
欣	xlp
薪	xls
𫷷	xlu
囟	xlw
歆	xly
携	xma
歇	xmb
协	xmc
邪	xmd
屑	xme
胁	xmf
躞	xmg
血	xmh
懈	xmk
蟹	xmm
泄	xmn
偕	xmo
写	xmp
缬	xmq
薢	xms
叶	xmt
廨	xmu
斜	xmv
谢	xmw
鞋	xmz
朽	xnc
岫	xne
秀	xnf
髹	xng
琇	xnh
锈	xni
袖	xnj
䗛	xnm
溴	xnn
休	xno
宿	xnp
绣	xnq
嗅	xnt
庥	xnu
馐	xnx
羞	xny
貅	xnz
擤	xqa
星	xqb
杏	xqc
硎	xqd
腥	xqf
形	xqg
瑆	xqh
铏	xqi
性	xqk
醒	xql
煋	xqo
幸	xqp
姓	xqr
荥	xqs
骍	xqv
兴	xqx
猩	xqz
须	xua
煦	xub
栩	xuc
糈	xud
畜	xue
胥	xug
戌	xuh
旭	xui
恤	xuk
酗	xul
洫	xun
徐	xuo
墟	xup
续	xuq
虚	xur
蓄	xus
嘘	xut
序	xuu
需	xuv
诩	xuw
魆	xux
鳕	xxa
血	xxh
穴	xxp
薛	xxs
噱	xxt
雪	xxv
谑	xxw
削	xxx
靴	xxz
雄	xyc
胸	xyf
匈	xyl
夐	xym
汹	xyn
熊	xyr
芎	xys
兄	xyt
讻	xyw
凶	xyz
鲟	xza
曛	xzb
栒	xzc
峋	xze
珣	xzh
熏	xzj
恂	xzk
逊	xzl
巡	xzm
汛	xzn
循	xzo
埙	xzp
𫄸	xzq
巽	xzr
薰	xzs
勋	xzt
迅	xzv
训	xzw
獯	xzz
押	yaa
鸭	yab
桠	yac
牙	yad
崖	yae
琊	yah
亚	yai
氩	yaj
轧	yak
蚜	yam
涯	yan
衙	yao
垭	yap
娅	yar
芽	yas
哑	yat
压	yau
讶	yaw
丫	yaz
援	yca
橼	ycc
园	ycd
远	ycg
鸢	ych
辕	yck
螈	ycm
源	ycn
袁	ycp
缘	ycq
媛	ycr
苑	ycs
原	ycu
𫘪	ycv
怨	ycw
箢	ycy
院	ycz
摇	yda
曜	ydb
杳	ydc
峣	yde
腰	ydf
尧	ydg
瑶	ydh
钥	ydi
邀	ydj
遥	ydk
徭	ydo
窑	ydp
约	ydq
妖	ydr
药	yds
咬	ydt
疟	ydu
谣	ydw
耀	ydx
肴	ydz
掖	yea
野	yeb
椰	yec
夜	yee
腋	yef
页	yeg
业	yei
液	yen
烨	yeo
耶	yer
叶	yet
靥	yeu
谒	yew
馌	yex
爷	yez
延	yfa
晏	yfb
檐	yfc
研	yfd
岩	yfe
腌	yff
焉	yfg
艳	yfh
严	yfi
颜	yfj
恹	yfk
阎	yfl
蜒	yfm
演	yfn
烟	yfo
宴	yfp
𫄧	yfq
妍	yfr
芫	yfs
咽	yft
厌	yfu
验	yfv
言	yfw
奄	yfx
筵	yfy
燕	yfz
扬	yga
旸	ygb
杨	ygc
秧	ygf
玚	ygh
羊	ygi
氧	ygj
怏	ygk
央	ygl
蛘	ygm
洋	ygn
仰	ygo
垟	ygp
咉	ygt
痒	ygu
殃	ygw
养	ygy
阳	ygz
抑	yia
易	yib
椅	yic
以	yid
屹	yie
移	yif
踦	yig
衣	yih
铱	yii
毅	yij
忆	yik
医	yil
遗	yim
义	yin
依	yio
宜	yip
疑	yiq
已	yir
艺	yis
亦	yit
疫	yiu
乙	yiv
议	yiw
夷	yix
意	yiy
益	yiz
殷	yla
尹	ylb
印	yld
崟	yle
龈	ylg
珢	ylh
银	yli
氤	ylj
愔	ylk
慭	yll
蚓	ylm
淫	yln
寅	ylp
𬘡	ylq
姻	ylr
荫	yls
吟	ylt
瘾	ylu
引	ylv
夤	ylw
饮	ylx
音	yly
阴	ylz
唷	yot
鱿	ypa
由	ypb
友	ypc
囿	ypd
幽	ype
铀	ypi
黝	ypj
忧	ypk
酉	ypl
蝣	ypm
油	ypn
优	ypo
宥	ypp
幼	ypq
卣	ypr
莠	yps
呦	ypt
疣	ypu
诱	ypw
尤	ypx
羑	ypy
犹	ypz
撄	yqa
影	yqb
樱	yqc
硬	yqd
媵	yqf
瑛	yqh
锳	yqi
蝇	yqm
盈	yqn
颖	yqq
媖	yqr
英	yqs
嘤	yqt
鹰	yqu
婴	yqx
赢	yqy
迎	yqz
鱼	yua
遇	yub
郁	yuc
圄	yud
育	yue
腴	yuf
与	yug
玉	yuh
钰	yui
裕	yuj
愉	yuk
阈	yul
蜮	yum
浴	yun
预	yuo
域	yup
纡	yuq
羽	yur
芋	yus
喻	yut
於	yuu
雨	yuv
语	yuw
誉	yux
竽	yuy
狱	yuz
曰	yxb
樾	yxc
刖	yxf
越	yxg
玥	yxh
钺	yxi
悦	yxk
阅	yxl
乐	yxm
瀹	yxn
爚	yxo
约	yxq
哕	yxt
岳	yxv
粤	yxw
籥	yxy
𬸚	yxz
拥	yya
颙	yyb
栐	yyc
雍	yye
臃	yyf
踊	yyg
镛	yyi
慵	yyk
蛹	yym
泳	yyn
佣	yyo
墉	yyp
勇	yyr
咏	yyt
庸	yyu
永	yyy
晕	yzb
熨	yze
馧	yzf
云	yzg
氲	yzj
愠	yzk
耘	yzl
孕	yzn
煴	yzo
郓	yzp
纭	yzq
允	yzr
蕴	yzs
郧	yzt
殒	yzw
韵	yzy
陨	yzz
扎	zaa
砸	zad
臜	zaf
匝	zal
咋	zat
攥	zca
躜	zcg
缵	zcq
纂	zcy
蚤	zdb
糟	zdd
遭	zdg
璪	zdh
凿	zdi
皂	zdj
慥	zdk
澡	zdn
燥	zdo
枣	zdp
藻	zds
噪	zdt
造	zdv
簉	zdy
择	zea
昃	zeb
舴	zek
赜	zel
帻	zem
泽	zen
迮	zer
啧	zet
仄	zeu
则	zex
笮	zey
攒	zfa
昝	zfb
糌	zfd
趱	zfg
瓒	zfh
暂	zfk
寁	zfp
赞	zfv
簪	zfy
奘	zge
臧	zgh
藏	zgs
驵	zgv
赃	zgx
鲻	zia
眦	zib
梓	zic
籽	zid
嵫	zie
秭	zif
紫	zig
锱	zii
自	zij
辎	zik
孜	zil
虸	zim
资	zin
仔	zio
字	zip
缁	ziq
姊	zir
茈	zis
嗞	zit
笫	ziy
兹	ziz
捽	zoa
昨	zob
左	zoc
岞	zoe
胙	zof
琢	zoh
祚	zoj
怍	zok
酢	zol
做	zoo
嘬	zot
座	zou
坐	zov
笮	zoy
阼	zoz
揍	zpa
邹	zpm
鄹	zpr
驺	zpv
诹	zpw
奏	zpy
陬	zpz
谮	zrw
载	zsc
崽	zse
甾	zsm
仔	zso
灾	zsp
罾	zth
锃	zti
憎	ztk
矰	ztn
缯	ztq
赠	ztx
曾	ztz
卒	zue
租	zuf
足	zug
珇	zuh
镞	zui
祖	zuj
菹	zus
族	zuu
俎	zuv
诅	zuw
阻	zuz
槜	zvc
罪	zvh
醉	zvl
蕞	zvs
嘴	zvt
鲗	zwa
棕	zyc
粽	zyd
腙	zyf
踪	zyg
鬷	zyl
偬	zyo
宗	zyp
综	zyq
疭	zyu
总	zyz
鳟	zza
樽	zzc
嶟	zze
𨱔	zzi
僔	zzo
噂	zzt
遵	zzz
腌	aafb
锕	aaim
啊	aatm
吖	aatm
阿	aazm
岙	adae
拗	adaw
鳌	adga
敖	adgb
遨	adgc
嶅	adge
鏊	adgi
螯	adgm
奡	adgm
熬	adgo
聱	adgr
骜	adgv
獒	adgx
璈	adhb
鏖	adii
翱	adjr
袄	adjx
懊	adkx
凹	admg
澳	adnx
傲	adob
坳	adpw
媪	adrh
薁	adsx
嗷	adtb
廒	adub
奥	adwx
隩	adzx
𩽾	afar
按	afar
暗	afby
桉	afcr
岸	afec
胺	affr
铵	afir
氨	afjr
黯	afjy
俺	afob
埯	afpb
案	afpc
垵	afpr
安	afpr
唵	aftb
庵	afub
盦	afwh
谙	afwy
鹌	afxm
犴	afzc
鞍	afzr
昂	agbz
肮	agfl
盎	aglh
卬	agzz
挨	asan
暧	asbb
碍	asdm
砹	asdz
叆	asgb
瑷	ashb
哀	asht
锿	asit
皑	asjr
爱	askb
矮	asnr
埃	aspn
毐	aspq
嫒	asrb
欸	asrv
蔼	assl
艾	assz
嗳	astb
嗌	asth
唉	astn
哎	astz
癌	asue
霭	asvl
隘	aszh
捌	baam
拔	baan
鲅	baan
鲃	baar
把	baar
扒	baaz
朳	bacz
粑	badr
岜	baer
胈	bafn
跋	bagn
罢	bahr
钯	bair
耙	balr
蚆	bamr
灞	banf
坝	bapx
妭	barn
巴	barr
菝	basn
芭	basr
吧	batr
叭	batz
疤	baur
霸	bavf
魃	baxn
羓	bayr
笆	bayr
靶	bazr
爸	bazr
八	bazz
报	bdab
抱	bdar
鲍	bdar
剥	bdbm
曝	bdby
暴	bdby
枹	bdcr
胞	bdfr
趵	bdgn
龅	bdgr
褒	bdhc
褓	bdjc
刨	bdlm
孢	bdlr
包	bdlr
瀑	bdny
保	bdoc
煲	bdoo
堡	bdop
炮	bdor
爆	bdoy
宝	bdph
鸨	bdqm
葆	bdsc
薄	bdsm
苞	bdsr
雹	bdvr
饱	bdxr
豹	bdzn
扳	bfab
拌	bfah
扮	bfam
搬	bfat
昄	bfbb
板	bfcb
柈	bfch
版	bfeb
𨭉	bfei
班	bfhm
斑	bfhz
钣	bfib
般	bfkt
湴	bfni
瓣	bfnk
伴	bfoh
坂	bfpb
绊	bfqh
瘢	bfut
癍	bfuz
办	bfww
阪	bfzb
攽	bfzb
靽	bfzh
半	bfzh
颁	bfzx
搒	bgau
棒	bgch
榜	bgcu
梆	bgcz
磅	bgdu
膀	bgfu
帮	bggm
邦	bggz
玤	bghh
镑	bgiu
蚌	bgmh
浜	bgnz
傍	bgou
塝	bgpu
绑	bgqz
蒡	bgsu
𠳐	bgtz
谤	bgwu
鲾	biab
币	biam
畀	bibl
避	biec
臂	bief
璧	bieh
襞	bieh
辟	bien
壁	biep
嬖	bier
馝	bifk
秘	bifk
秕	bifq
跸	bigc
髀	bigc
逼	bigc
皕	bigj
碧	bihd
觱	bihf
珌	bihk
铋	biik
裨	bijc
鼻	bijl
愎	bikb
必	bikk
舭	bikq
邲	bikz
闭	bilm
泌	bink
濞	binl
沘	binq
滗	binz
俾	bioc
佖	biok
彼	bioz
毕	biqc
毖	biqk
坒	biqp
毙	biqq
匕	biqq
比	biqq
婢	birc
妣	birq
蔽	bisb
荜	bisc
萆	bisc
苾	bisk
荸	bisl
薜	bisn
蓖	bisq
芘	bisq
哔	bitc
咇	bitk
吡	bitq
鄙	bitz
庳	biuc
痹	biul
庇	biuq
弼	bivv
诐	biwz
赑	bixx
筚	biyc
箅	biyl
篦	biyq
笔	biyz
敝	bizb
狴	bizp
陛	bizp
弊	bizs
抃	bjar
鳊	bjas
昪	bjbs
碥	bjds
砭	bjdy
遍	bjec
卞	bjer
扁	bjes
褊	bjjs
忭	bjkr
匾	bjls
蝙	bjms
辨	bjnm
辫	bjnq
汴	bjnr
辩	bjnw
煸	bjos
便	bjoz
编	bjqs
弁	bjrs
𨚕	bjrz
苄	bjsr
萹	bjss
变	bjtb
边	bjwc
贬	bjxy
笾	bjyc
鞭	bjzz
鳔	bkal
摽	bkal
标	bkcl
杓	bkcn
脿	bkfh
膘	bkfl
表	bkhh
镖	bkil
镳	bkio
裱	bkjh
飑	bklr
幖	bkml
瀌	bkno
俵	bkoh
熛	bkol
儦	bkoo
彪	bkra
婊	bkrh
藨	bkso
瘭	bkul
骠	bkvl
骉	bkvv
飙	bkxz
摈	blaz
彬	blca
槟	blcz
斌	bleg
豳	blez
膑	blfz
髌	blgz
鬓	blgz
玢	blhm
镔	bliz
濒	blnx
滨	blnz
傧	bloz
宾	blpz
缤	blqz
殡	blwz
邠	blzz
癿	bmjv
别	bmtm
瘪	bmuq
鳖	bmza
蹩	bmzg
憋	bmzk
播	boab
鲌	boaj
搏	boam
拨	boan
剥	bobm
柏	bocj
桲	bocl
鹁	bocm
欂	bocm
博	bocm
勃	bocw
砵	bodg
礴	bodm
艴	bodr
擘	boea
嶓	boeb
檗	boec
亳	boeq
馞	bofl
脖	bofl
膊	bofm
踣	bogt
跛	bogz
玻	bohz
钵	boig
铂	boij
镈	boim
钹	boin
𬭛	boiz
帛	bojm
袯	bojn
舶	bokj
泊	bonj
浡	bonl
渤	bonw
波	bonz
伯	booj
僰	bopv
卜	borr
蕃	bosb
薄	bosm
菠	bosz
哱	botl
啵	botz
驳	bovz
饽	boxl
箔	boyj
簸	boyz
摒	bqas
昺	bqbv
柄	bqcv
槟	bqcz
禀	bqel
屏	bqes
秉	bqfb
丙	bqgv
邴	bqgz
蛃	bqmv
冰	bqny
炳	bqov
病	bquv
兵	bqvz
饼	bqxs
并	bqzs
本	brcg
栟	brcs
贲	brcx
锛	bris
倴	bros
畚	brrb
苯	brsg
犇	brvv
奔	brxs
笨	bryg
坌	brzp
捭	bsac
摆	bsar
柏	bscj
稗	bsfc
百	bsgj
白	bsjj
伯	bsoj
佰	bsoj
败	bsxb
掰	bsya
拜	bsyh
泵	btdy
崩	btef
甭	btgf
蹦	btgf
琫	bthh
镚	btif
祊	btju
蚌	btmh
甏	btpn
绷	btqf
嘣	bttf
迸	btzc
捕	buae
晡	bube
布	bucm
逋	buec
𬷕	buem
步	buga
不	bugg
钚	buig
瓿	bujn
补	bujr
部	bujz
怖	bukm
醭	buly
堡	buop
埗	bupa
埠	bupc
埔	bupe
卜	burr
蔀	busz
哺	bute
卟	butr
簿	buym
备	bwbb
惫	bwbk
椑	bwcc
杯	bwcg
孛	bwcl
棓	bwct
碑	bwdc
糒	bwdf
碚	bwdt
背	bwef
臂	bwef
鐾	bwei
悲	bwek
辈	bwek
北	bweq
邶	bwez
琲	bwhe
钡	bwix
卑	bwjc
褙	bwjf
鹎	bwjm
被	bwjz
悖	bwkl
𬇙	bwnx
焙	bwot
倍	bwot
蓓	bwst
呗	bwtx
贝	bwxx
鞴	bwzf
狈	bwzx
鞁	bwzz
擦	caal
嚓	catl
撺	ccam
爨	ccao
攒	ccax
蹿	ccgm
镩	ccim
窜	ccpm
汆	ccvy
篡	ccyr
操	cdac
槽	cdcb
𥕢	cddb
糙	cddc
曹	cdgb
艚	cdkb
螬	cdmb
漕	cdnb
草	cdsc
嘈	cdtb
恻	cekm
册	celg
测	cenm
侧	ceom
厕	ceum
策	ceyp
䅟	cffa
璨	cfhd
黪	cfja
惨	cfka
惭	cfkp
灿	cfoe
参	cfra
骖	cfva
粲	cfwd
残	cfwh
餐	cfwx
蚕	cfxm
舱	cgkr
沧	cgnr
伧	cgor
藏	cgsl
苍	cgsr
鸧	cgvm
仓	cgvr
辞	cicn
糍	cidq
磁	cidq
𫚖	ciga
雌	cigl
跐	cigq
此	cigq
玼	cihq
祠	cijt
瓷	cinn
泚	cinq
次	cinv
伺	ciot
佽	ciov
刺	cipm
莿	cism
茈	cisq
茨	cisv
呲	citq
疵	ciuq
词	ciwt
赐	cixf
差	ciyd
慈	cizk
鹚	cizm
兹	cizq
撮	coab
措	coab
搓	coad
挫	coap
棤	cocb
磋	codd
嵯	coed
脞	cofp
蹉	cogd
瑳	cohd
错	coib
锉	coip
矬	conp
鹾	cord
莝	cosp
厝	coub
痤	coup
腠	cpfx
辏	cpkx
凑	cpnx
岑	crew
涔	crnw
参	crra
睬	csbk
裁	csch
材	cscm
踩	csgk
彩	cska
采	cskk
才	csmm
偲	csok
菜	cssk
蔡	cssl
财	csxm
猜	cszf
嶒	cteb
层	cter
蹭	ctgb
噌	cttb
曾	ctzb
粗	cudq
卒	cuec
蹴	cugx
蹙	cuhg
醋	culb
促	cuog
徂	cuoq
蔟	cusn
殂	cuwq
簇	cuyn
猝	cuzc
摧	cval
榱	cvcg
粹	cvdc
崔	cvel
脆	cvfr
璀	cvhl
悴	cvkc
淬	cvnc
漼	cvnl
催	cvol
缞	cvqg
翠	cvrc
萃	cvsc
啐	cvtc
瘁	cvuc
毳	cvzz
枞	cycv
匆	cyfn
璁	cyhk
琮	cyhl
悰	cykl
淙	cynl
熜	cyok
聪	cyrk
葱	cysk
苁	cysv
丛	cyvg
骢	cyvk
从	cyvv
囱	cywb
存	czcl
村	czcm
邨	czgz
忖	czkm
寸	czmm
皴	czrz
打	daam
搭	daat
鿎	dadc
跶	dagc
𫟼	daic
𨱏	dait
褡	dajt
怛	dakg
溚	dant
炟	daog
垯	dapc
妲	darg
荙	dasc
哒	datc
嗒	datt
瘩	daut
达	daxc
耷	daxr
大	daxx
沓	dayb
笪	dayg
答	dayt
鞑	dazc
靼	dazg
嗲	dbtw
段	dcat
椴	dcct
断	dcdp
耑	dcev
瑖	dcht
锻	dcit
端	dcjv
短	dcng
煅	dcot
塅	dcpt
缎	dcqt
簖	dcyp
捣	ddae
捯	ddam
鱽	ddam
到	ddem
稻	ddfj
蹈	ddgj
纛	ddhq
氘	ddjm
祷	ddjm
悼	ddkc
忉	ddkm
舠	ddkm
岛	ddme
帱	ddmm
刀	ddmm
盗	ddnh
倒	ddom
导	ddrm
叨	ddtm
道	ddzc
锝	deim
的	dejn
德	deok
得	deom
地	depb
嘚	detm
担	dfag
掸	dfap
旦	dfbg
眈	dfbl
石	dfdd
亶	dfeg
膻	dffg
胆	dffg
疍	dfgg
蛋	dfgm
氮	dfjo
惮	dfkp
憺	dfkw
丹	dfle
淡	dfno
澹	dfnw
但	dfog
𫢸	dfop
儋	dfow
单	dfpp
郸	dfpz
𬘘	dfql
耽	dfrl
聃	dfrp
萏	dfsj
啖	dfto
疸	dfug
瘅	dfup
弹	dfvp
诞	dfwc
殚	dfwp
赕	dfxo
箪	dfyp
挡	dgab
档	dgcb
𣗋	dgcl
砀	dgdf
珰	dghb
铛	dgib
裆	dgjb
𬍡	dgnh
垱	dgpb
宕	dgpd
党	dgpl
菪	dgsd
荡	dgsf
谠	dgwl
当	dgxb
筜	dgyb
凼	dgyl
提	diag
抵	diav
迪	dibc
睇	dibm
𬱖	dibx
敌	dicb
柢	dicv
杕	dicx
觌	dicx
棣	dicy
碲	didm
䃅	didp
砥	didv
髢	digb
蹢	digc
踶	digg
骶	digv
𤧛	dihm
玓	dihn
镝	diic
禘	dijm
的	dijn
递	dimc
䗖	dimm
弟	dimm
滴	dinc
涤	dinx
低	diov
地	dipb
堤	dipg
帝	dipm
坻	dipv
缔	diqm
嫡	dirc
翟	dirl
媂	dirm
娣	dirm
蒂	dism
菂	disn
荻	diso
茋	disv
嘀	ditc
底	diuv
籴	divd
氐	divv
邸	divz
谛	diwm
诋	diwv
笛	diyb
第	diym
羝	diyv
鞮	dizg
狄	dizo
垫	djap
掂	djat
电	djbb
颠	djcx
碘	djdz
扂	djet
殿	djet
巅	djex
踮	djgt
靛	djhg
琔	djhg
玷	djht
钿	djib
惦	djkt
甸	djlb
典	djlz
淀	djng
滇	djnz
佃	djob
坫	djpt
点	djro
癜	djut
店	djut
癫	djux
簟	djyc
阽	djzt
奠	djzx
掉	dkac
鲷	dkat
碉	dkdt
铫	dkil
铞	dkim
钓	dkin
雕	dkll
汈	dkng
凋	dknt
窎	dkpm
叼	dktg
吊	dktm
刁	dkvg
调	dkwt
貂	dkzt
鲽	dmac
昳	dmbn
叠	dmbq
楪	dmcc
碟	dmdc
牒	dmec
𫶇	dmem
蹀	dmgc
跌	dmgn
瓞	dmkn
蝶	dmmc
迭	dmnc
堞	dmpc
垤	dmpe
绖	dmqe
耋	dmre
喋	dmtc
谍	dmwc
爹	dmzw
丢	dnar
铥	dnir
掇	doab
剟	dobm
亸	doep
踱	dogb
跺	dogc
铎	doih
裰	dojb
惰	dokf
舵	dokq
朵	dolc
剁	dolm
㙍	dopb
垛	dopc
埵	dopg
哚	dotc
咄	dote
哆	dotw
度	doub
驮	dovx
躲	dowc
多	doww
饳	doxe
夺	doxm
堕	dozp
抖	dpac
逗	dpgc
豆	dpgg
钭	dpic
兜	dpjl
蚪	dpmc
斗	dpnc
窦	dppx
都	dprz
蔸	dpsl
痘	dpug
读	dpwx
篼	dpyl
陡	dpzg
町	dqbm
盯	dqbm
鼎	dqbv
碇	dqdg
腚	dqfg
玎	dqhm
锭	dqig
钉	dqim
酊	dqlm
丁	dqmm
顶	dqmx
仃	dqom
定	dqpg
耵	dqrm
萣	dqsg
啶	dqtg
叮	dqtm
疔	dqum
订	dqwm
扽	drav
逮	dsbc
戴	dscz
叇	dsgc
玳	dshh
轪	dskx
岱	dsoe
袋	dsoh
代	dsoh
黛	dsoj
待	dsom
垈	dsop
贷	dsox
傣	dsoy
埭	dspy
绐	dsqt
迨	dsrc
怠	dsrk
带	dssm
呆	dstc
呔	dstx
骀	dsvt
殆	dswt
歹	dsww
大	dsxx
瞪	dtbg
戥	dtbh
邓	dtbz
磴	dtdg
嶝	dteg
蹬	dtgg
璒	dthg
镫	dtig
澄	dtng
灯	dtom
噔	dttg
登	dtwg
凳	dtwl
等	dtym
睹	dubb
杜	ducp
椟	ducx
牍	duex
肚	dufp
髑	dugm
毒	duhq
镀	duib
𬭊	duip
黩	dujx
阇	dulb
渡	dunb
渎	dunx
堵	dupb
蠹	dupm
督	durb
妒	dure
都	durz
芏	dusp
嘟	dutz
度	duub
厾	duvr
犊	duvx
读	duwx
赌	duxb
笃	duyv
独	duzm
怼	dvbk
对	dvbm
碓	dvdl
祋	dvjt
堆	dvpl
兑	dvzl
队	dvzv
得	dwom
嘚	dwtm
冬	dybn
栋	dyck
硐	dydt
岽	dyek
峒	dyet
胨	dyfk
胴	dyft
动	dygw
氡	dyjn
懂	dykb
东	dykk
鸫	dykm
恫	dykt
𬟽	dymk
冻	dynk
洞	dynt
侗	dyot
垌	dypt
董	dysb
咚	dytn
盾	dzab
遁	dzac
盹	dzbv
趸	dzcg
礅	dzdb
砘	dzdv
囤	dzdv
敦	dzeb
蹾	dzgb
蹲	dzgm
顿	dzgx
镦	dzib
钝	dziv
惇	dzkl
沌	dznv
炖	dzov
墩	dzpb
吨	dztv
鹅	eeam
扼	eear
鳄	eeav
遏	eebc
𥔲	eedv
峨	eeeh
屙	eeem
崿	eeev
腭	eefv
噩	eeht
锇	eeih
恶	eeik
垩	eeip
锷	eeiv
轭	eekr
愕	eekv
蛾	eemh
涐	eenh
俄	eeoh
堨	eepl
额	eepx
娥	eerh
婀	eerm
姶	eert
莪	eesh
苊	eesr
萼	eesv
哦	eeth
𫫇	eetk
鹗	eetm
呃	eetr
颚	eetx
鄂	eetz
厄	eeur
讹	eewq
谔	eewv
饿	eexh
阿	eezm
鲕	eqav
二	eqgg
珥	eqhr
贰	eqhx
铒	eqir
儿	eqll
迩	eqmc
尔	eqmx
洱	eqnr
耳	eqrr
咡	eqtr
耏	eqva
鸸	eqvm
而	eqvv
饵	eqxr
陑	eqzv
摁	erak
恩	erdk
蒽	ersk
欸	ewrv
乏	faay
砝	fadr
罚	fahm
珐	fahr
阀	falh
法	fanr
伐	faoh
垡	faop
发	favn
筏	fayh
反	ffab
返	ffac
畈	ffbb
梵	ffcl
樊	ffcx
矾	ffdl
蹯	ffgb
璠	ffhb
𫔍	ffib
钒	ffil
番	ffkb
𬸪	ffkm
翻	ffkr
凡	ffll
幡	ffmb
帆	ffml
氾	ffnr
泛	ffny
燔	ffob
繁	ffoq
烦	ffox
墦	ffpb
藩	ffsb
蘩	ffsq
范	ffsr
贩	ffxb
饭	ffxb
犯	ffzr
鲂	fgau
昉	fgbu
枋	fgcu
房	fgeu
肪	fgfu
钫	fgiu
舫	fgku
蚄	fgmu
仿	fgou
坊	fgpu
纺	fgqu
妨	fgru
芳	fgsu
放	fgub
方	fguu
邡	fguz
牥	fgvu
访	fgwu
防	fgzu
佛	food
否	fpgt
缶	fpvv
鲼	frax
棼	frcm
焚	frco
粉	frdm
粪	frdz
玢	frhm
鼢	frjm
氛	frjm
愤	frkx
酚	frlm
汾	frnm
𣸣	frnx
瀵	frnz
份	from
偾	frox
坋	frpm
坟	frpz
纷	frqm
翂	frrm
棻	frsc
芬	frsm
吩	frtm
奋	frxb
忿	frzk
分	frzm
豮	frzx
逢	ftbc
枫	ftcz
砜	ftdz
峰	fteh
崶	ftem
酆	ftez
丰	fthh
锋	ftih
凤	ftlb
风	ftlz
蜂	ftmh
沣	ftnh
浲	ftnh
冯	ftnv
沨	ftnz
俸	ftoh
烽	ftoh
封	ftpm
缝	ftqc
葑	ftsm
唪	ftth
疯	ftuz
讽	ftwz
赗	ftxb
奉	ftyh
拊	fuac
鲋	fuac
拂	fuad
抚	fuax
扶	fuax
阜	fubc
付	fucc
桴	fucl
榑	fucm
弗	fudd
孵	fudl
砆	fudx
敷	fueb
甫	fuee
腹	fufb
馥	fufb
服	fufb
腑	fufc
脯	fufe
稃	fufl
肤	fufx
跗	fugc
副	fugm
赴	fugr
趺	fugx
罘	fuhg
琈	fuhl
玞	fuhx
麸	fuhx
黼	fuie
黻	fuin
𫓧	fuix
鄜	fuiz
福	fujb
氟	fujd
祓	fujn
袱	fujx
辐	fukb
怫	fukd
辅	fuke
孚	fukl
郛	fukz
匐	fulb
覆	fulb
幅	fumb
蝠	fumb
蝮	fumb
蜉	fuml
凫	fuml
蚨	fumx
负	fumx
幞	fumy
滏	funi
浮	funl
涪	funt
洑	funx
𫖯	funx
㳇	funz
复	fuob
俯	fuoc
佛	fuod
俘	fuol
傅	fuom
伏	fuox
富	fupb
宓	fupk
垺	fupl
绋	fuqd
缚	fuqm
绂	fuqn
妇	furb
菔	fusb
苻	fusc
茀	fusd
芣	fusg
莩	fusl
芾	fusm
茯	fusx
芙	fusx
咐	futc
呋	futx
㕮	futz
府	fuuc
腐	fuuv
驸	fuvc
讣	fuwr
赋	fuxg
赙	fuxm
夫	fuxx
符	fuyc
簠	fuyh
韨	fuyn
附	fuzc
釜	fuzi
斧	fuzp
父	fuzz
鲱	fwae
榧	fwce
费	fwdx
棐	fwec
扉	fwee
非	fwee
蜚	fwem
剕	fwem
翡	fwer
斐	fwez
腓	fwfe
朏	fwfe
肺	fwfm
肥	fwfr
镄	fwix
悱	fwke
匪	fwle
沸	fwnd
淝	fwnr
绯	fwqe
妃	fwrr
菲	fwse
芾	fwsm
啡	fwte
吠	fwtx
痱	fwue
废	fwun
霏	fwve
𬴂	fwve
飞	fwvv
诽	fwwe
篚	fwye
狒	fwzd
尬	gacm
戛	gagh
夹	gagx
旮	gaib
