啊	a
须	xue
徐	xuf
叙	xug
嘘	xuh
续	xuj
胥	xuk
栩	xuo
魆	xup
煦	xuq
戌	xur
序	xus
墟	xut
畜	xuv
勖	xuw
蓄	xux
需	xuy
絮	xuz
血	xxa
谑	xxd
削	xxg
噱	xxh
穴	xxi
踅	xxl
靴	xxm
薛	xxx
雪	xxy
汹	xya
讻	xyd
兄	xyh
夐	xys
熊	xyt
胸	xyv
雄	xyw
芎	xyx
凶	xyz
巡	xza
驯	xzc
训	xzd
醺	xze
循	xzf
珣	xzg
勋	xzh
𫄸	xzj
殉	xzl
逊	xzn
迅	xzo
曛	xzq
𬊈	xzr
埙	xzt
巽	xzv
旬	xzw
薰	xzx
熏	xzy
丫	yaa
讶	yad
轧	yae
衙	yaf
琊	yag
哑	yah
砑	yaj
押	yal
桠	yao
鸭	yap
睚	yaq
氩	yar
压	yas
垭	yat
牙	yau
亚	yaw
芽	yax
崖	yay
娅	yaz
源	yca
𫘪	ycc
园	yce
瑗	ycg
冤	yci
缘	ycj
援	ycl
爰	ycm
远	ycn
橼	yco
院	ycp
鸢	ycr
原	ycs
袁	yct
苑	ycx
螈	ycy
媛	ycz
谣	ydd
夭	yde
徭	ydf
耀	ydg
咬	ydh
窑	ydi
约	ydj
钥	ydk
摇	ydl
遥	ydm
尧	ydn
杳	ydo
曜	ydq
疟	yds
垚	ydt
腰	ydv
药	ydx
邀	ydy
妖	ydz
爷	yea
谒	yed
耶	yee
倻	yef
叶	yeh
铘	yek
掖	yel
页	yen
椰	yeo
野	yep
曳	yeq
烨	yer
靥	yes
夜	yev
业	yew
演	yfa
验	yfc
言	yfd
延	yfe
衍	yff
艳	yfg
咽	yfh
宴	yfi
研	yfj
铅	yfk
掩	yfl
燕	yfm
焉	yfn
檐	yfo
晏	yfq
烟	yfr
厌	yfs
盐	yft
腌	yfv
严	yfw
芫	yfx
岩	yfy
妍	yfz
洋	yga
怏	ygc
仰	ygf
玚	ygg
咉	ygh
养	ygi
羊	ygk
扬	ygl
鞅	ygm
杨	ygo
阳	ygp
旸	ygq
烊	ygr
痒	ygs
垟	ygt
央	ygw
蛘	ygy
义	yia
忆	yic
意	yid
轶	yie
依	yif
以	yig
咦	yih
宜	yii
绎	yij
颐	yik
抑	yil
翼	yim
衣	yin
椅	yio
亦	yip
易	yiq
熠	yir
疫	yis
疑	yit
祎	yiu
已	yiv
医	yiw
艺	yix
遗	yiy
姨	yiz
饮	yla
愔	ylc
音	yld
殷	yle
珢	ylg
吟	ylh
寅	yli
印	ylj
银	ylk
夤	yll
鄞	ylm
引	ylo
阴	ylp
氤	ylr
瘾	yls
垠	ylt
禋	ylu
訚	ylw
荫	ylx
蚓	yly
姻	ylz
唷	yoh
油	ypa
忧	ypc
尤	ypd
犹	ype
优	ypf
呦	yph
宥	ypi
幼	ypj
铀	ypk
釉	ypm
牖	ypn
柚	ypo
由	ypp
疣	yps
祐	ypu
友	ypw
莠	ypx
幽	ypy
瀛	yqa
瑛	yqg
嘤	yqh
硬	yqj
锳	yqk
撄	yql
樱	yqo
迎	yqp
影	yqq
鹰	yqs
颖	yqt
媵	yqv
赢	yqw
英	yqx
蝇	yqy
婴	yqz
欲	yua
愉	yuc
语	yud
狱	yue
御	yuf
余	yug
喻	yuh
宇	yui
纡	yuj
钰	yuk
揄	yul
羽	yum
与	yun
榆	yuo
隅	yup
遇	yuq
煜	yur
预	yus
域	yut
裕	yuu
育	yuv
郁	yuw
芋	yux
雨	yuy
娱	yuz
粤	yxa
悦	yxc
乐	yxd
𫐄	yxe
玥	yxg
哕	yxh
约	yxj
越	yxk
樾	yxo
岳	yxp
曰	yxq
籥	yxr
刖	yxv
阅	yxw
泳	yya
慵	yyc
佣	yyf
咏	yyh
踊	yyk
拥	yyl
栐	yyo
颙	yyq
永	yyr
庸	yys
勇	yyt
雍	yyv
蛹	yyy
沄	yza
愠	yzc
韵	yzd
酝	yze
郧	yzh
熨	yzi
纭	yzj
殒	yzl
云	yzn
陨	yzp
晕	yzq
筠	yzr
允	yzt
韫	yzv
匀	yzw
蕴	yzx
耘	yzy
妘	yzz
咋	zah
砸	zaj
扎	zal
臜	zav
匝	zaw
缵	zcj
躜	zck
攥	zcl
纂	zcr
澡	zda
造	zdc
糟	zdd
璪	zdg
噪	zdh
𥖨	zdj
躁	zdk
遭	zdn
枣	zdp
蚤	zdq
燥	zdr
凿	zdw
藻	zdx
皂	zdy
泽	zea
舴	zee
啧	zeh
赜	zek
择	zel
昃	zeq
笮	zer
仄	zes
则	zez
赞	zfc
糌	zfd
暂	zfe
瓒	zfg
寁	zfi
趱	zfk
攒	zfl
昝	zfq
簪	zfr
驵	zgc
奘	zgn
臧	zgr
藏	zgx
赃	zgz
资	zia
籽	zid
辎	zie
仔	zif
嗞	zih
字	zii
缁	zij
紫	zik
孜	zin
梓	zio
眦	ziq
笫	zir
秭	ziw
茈	zix
自	ziy
姊	ziz
怍	zoc
酢	zoe
做	zof
坐	zog
嘬	zoh
捽	zol
柞	zoo
阼	zop
昨	zoq
笮	zor
座	zos
祚	zou
胙	zov
左	zow
岞	zoy
驺	zpc
诹	zpd
鄹	zpe
奏	zpi
揍	zpl
陬	zpp
邹	zps
鲰	zpy
谮	zrd
甾	zsa
仔	zsf
灾	zsi
载	zsw
崽	zsy
曾	zta
憎	ztc
缯	ztj
锃	ztk
矰	ztr
赠	ztz
诅	zud
俎	zug
足	zuk
阻	zup
族	zus
祖	zuu
卒	zuv
租	zuw
菹	zux
崒	zuy
罪	zva
醉	zve
嘴	zvh
槜	zvo
蕞	zvx
鲗	zwy
总	zya
粽	zyd
偬	zyf
宗	zyi
综	zyj
踪	zyk
鬃	zyn
棕	zyo
疭	zys
腙	zyv
遵	zza
僔	zzf
噂	zzh
𨱔	zzk
撙	zzl
樽	zzo
鳟	zzy
吖	aaha
啊	aahy
锕	aaky
阿	aapy
腌	aavp
奥	adag
澳	adag
凹	adan
懊	adcg
岙	adey
傲	adfq
璈	adgq
嗷	adhq
鏖	adkk
拗	adlp
奡	adna
骜	adnc
聱	adne
獒	adng
鏊	adnk
遨	adnp
敖	adnq
熬	adnr
鳌	adny
螯	adny
嶅	adny
隩	adpg
廒	adsq
坳	adtp
袄	adug
薁	adxg
翱	adym
媪	adza
谙	afdd
犴	afew
俺	affp
鹌	afgy
唵	afhp
案	afio
安	afiz
铵	afkz
按	aflz
鞍	afmz
桉	afoz
暗	afqd
氨	afrz
庵	afsp
埯	aftp
垵	aftz
胺	afvz
黯	afyd
岸	afyw
𩽾	afyz
盦	afza
卬	agpp
昂	agqp
肮	agvw
盎	agwa
瑷	asgq
嗌	asha
嗳	ashq
唉	ashr
哎	ashz
碍	asjy
砹	asjz
锿	askh
挨	aslr
爱	asmq
哀	asnh
叆	asnq
隘	aspa
暧	asqq
矮	asrz
癌	assy
欸	astg
毐	astp
埃	astr
蔼	asxw
艾	asxz
皑	asyv
霭	asyw
嫒	aszq
八	baaa
罢	baat
灞	baav
爸	baav
粑	badv
叭	baha
吧	bahv
羓	baiv
跋	baka
钯	bakv
拔	bala
扒	bala
捌	bals
把	balv
靶	bamv
朳	baoa
魃	bapa
笆	barv
疤	basv
坝	batz
胈	bava
巴	bavv
菝	baxa
芭	baxv
鲅	baya
岜	bayv
鲃	bayv
耙	bayv
蚆	bayv
霸	bayv
妭	baza
瀑	bdar
饱	bdav
豹	bdea
保	bdfo
煲	bdfr
堡	bdft
剥	bdhs
宝	bdig
趵	bdka
龅	bdkv
报	bdlq
抱	bdlv
褒	bdno
孢	bdnv
枹	bdov
曝	bdqr
暴	bdqr
爆	bdrr
炮	bdrv
鸨	bdty
褓	bduo
胞	bdvv
刨	bdws
包	bdwv
葆	bdxo
苞	bdxv
薄	bdxy
雹	bdyv
鲍	bdyv
半	bfag
攽	bfaq
湴	bfaw
颁	bfaz
般	bfet
伴	bffg
班	bfgs
斑	bfgz
绊	bfjg
钣	bfkq
拌	bflg
扳	bflq
扮	bfls
搬	bflt
靽	bfmg
版	bfnq
柈	bfog
板	bfoq
办	bfpp
阪	bfpq
昄	bfqq
瓣	bfsm
瘢	bfst
癍	bfsz
坂	bftq
𨭉	bfvk
浜	bgaa
谤	bgds
傍	bgfs
玤	bggg
𠳐	bghp
绑	bgjp
磅	bgjs
镑	bgks
搒	bgls
帮	bgna
邦	bgnp
棒	bgog
梆	bgop
榜	bgos
塝	bgts
膀	bgvs
蒡	bgxs
蚌	bgyg
泌	biac
滗	biam
濞	bian
敝	biaq
沘	biat
弊	biax
必	bicc
邲	bicp
愎	bicq
诐	bidm
币	biea
狴	biet
舭	biet
佖	bifc
彼	bifm
俾	bifw
珌	bigc
碧	bigj
咇	bihc
鄙	bihp
吡	biht
哔	bihw
璧	biig
襞	biin
避	biip
辟	biis
壁	biit
臂	biiv
嬖	biiz
铋	bikc
跸	bikw
逼	binp
皕	biny
弼	bioo
畀	bipn
陛	bipt
笔	birm
箅	birn
篦	birt
觱	birv
筚	birw
痹	bisn
庇	bist
庳	bisw
毖	bitc
毙	bitt
匕	bitt
坒	bitt
比	bitt
毕	bitw
髀	biuw
裨	biuw
秘	biwc
馝	biwc
秕	biwt
闭	biwy
苾	bixc
荸	bixn
蔽	bixq
薜	bixs
蓖	bixt
芘	bixt
荜	bixw
萆	bixw
鼻	biyn
鲾	biyp
妣	bizt
婢	bizw
赑	bizz
汴	bjaa
忭	bjca
便	bjfz
遍	bjip
扁	bjix
砭	bjjx
碥	bjjx
编	bjjx
抃	bjla
鞭	bjmz
边	bjpp
变	bjpq
昪	bjqx
笾	bjrp
煸	bjrx
辩	bjsd
辫	bjsj
辨	bjss
𨚕	bjtp
弁	bjtx
褊	bjux
卞	bjva
匾	bjwx
苄	bjxa
萹	bjxx
鳊	bjyx
蝙	bjyx
贬	bjzx
彪	bkae
瀌	bkar
幖	bkay
骉	bkcc
骠	bkcy
俵	bkfn
儦	bkfr
表	bkgn
飙	bkgz
镳	bkkr
镖	bkky
摽	bkly
杓	bkoa
标	bkoy
熛	bkry
瘭	bksy
裱	bkun
脿	bkvn
膘	bkvy
飑	bkwv
藨	bkxr
鳔	bkyy
婊	bkzn
滨	blaa
邠	blap
濒	blaz
傧	blfa
玢	blgs
宾	blia
缤	blja
镔	blka
摈	blla
殡	blla
鬓	blna
槟	bloa
彬	bloe
髌	blua
膑	blva
斌	blvk
豳	blye
憋	bmac
蹩	bmak
鳖	bmay
别	bmhs
瘪	bmst
癿	bmyo
卜	boaa
波	boam
饽	boan
浡	boan
渤	boap
泊	boay
驳	bocz
舶	boey
伯	bofy
玻	bogm
啵	bohm
哱	bohn
剥	bohs
擘	boil
檗	boio
砵	bojn
礴	bojy
钹	boka
踣	bokh
跛	bokm
𬭛	bokm
钵	bokn
铂	boky
镈	boky
拨	bola
播	bolp
搏	boly
桲	boon
欂	booy
柏	booy
僰	bopg
簸	borm
箔	bory
艴	botv
袯	boua
脖	bovn
亳	bovt
膊	bovy
馞	bown
勃	bowp
鹁	bowy
博	bowy
菠	boxm
蕃	boxp
薄	boxy
帛	boya
嶓	boyp
鲌	boyy
冰	bqar
饼	bqax
并	bqax
屏	bqix
摒	bqlx
丙	bqng
邴	bqnp
槟	bqoa
柄	bqog
兵	bqpa
昺	bqqg
炳	bqrg
病	bqsg
禀	bqvy
秉	bqwh
蛃	bqyg
坌	brat
犇	brcc
倴	brfx
奔	brgx
锛	brkx
本	bron
栟	brox
笨	brrn
畚	brtp
贲	brwz
苯	brxn
伯	bsfy
佰	bsfy
拜	bsig
掰	bsil
摆	bslt
捭	bslw
百	bsny
柏	bsoy
稗	bsww
白	bsyy
败	bszq
迸	btap
琫	btgg
嘣	bthv
泵	btjr
绷	btjv
镚	btkv
蹦	btkv
甭	btnv
甏	btta
祊	btus
蚌	btyg
崩	btyv
瓿	buaa
卜	buaa
部	buap
怖	buca
醭	buei
堡	buft
卟	buha
哺	buhq
步	buke
钚	bukn
捕	bulq
不	bunn
逋	buqp
晡	buqq
𬷕	buqy
簿	bury
埗	bute
埔	butq
埠	butw
补	buua
布	buwa
蔀	buxp
𬇙	bwaz
悖	bwcn
糒	bwdv
狈	bwez
倍	bwfh
琲	bwgn
呗	bwhz
鐾	bwik
臂	bwiv
碚	bwjh
碑	bwjw
钡	bwkz
鞁	bwmm
鞴	bwmv
悲	bwnc
辈	bwne
邶	bwnp
北	bwnt
背	bwnv
棓	bwoh
杯	bwon
椑	bwow
惫	bwqc
备	bwqp
焙	bwrh
被	bwum
褙	bwuv
孛	bwwn
蓓	bwxh
卑	bwyw
鹎	bwyy
贝	bwzz
嚓	cahy
擦	caly
爨	ccer
汆	ccgr
窜	ccia
镩	ccka
蹿	ccka
撺	ccla
攒	cclz
篡	ccrt
漕	cdaq
糙	cddp
艚	cdeq
嘈	cdhq
𥕢	cdjq
操	cdlo
曹	cdnq
槽	cdoq
草	cdxw
螬	cdyq
测	ceas
恻	cecs
侧	cefs
策	cerp
厕	cess
册	cewn
骖	cfce
惨	cfce
惭	cfcy
璨	cfgd
蚕	cfgy
餐	cfla
粲	cfld
残	cflr
灿	cfry
参	cfte
䅟	cfwe
黪	cfye
沧	cgav
舱	cgev
伧	cgfv
仓	cggv
鸧	cggy
藏	cgxk
苍	cgxv
瓷	ciaa
慈	ciac
次	ciag
兹	ciaj
泚	ciat
鹚	ciay
词	cidh
糍	cidj
佽	cifg
伺	cifh
玼	cigt
呲	ciht
差	ciie
磁	cijj
雌	cikg
跐	cikt
此	cikt
𫚖	ciky
刺	cips
疵	cist
祠	ciuh
辞	ciws
茨	cixg
莿	cixs
茈	cixt
赐	cizj
鹾	coae
瑳	coge
磋	coje
蹉	coke
错	cokq
锉	cokt
搓	cole
撮	colq
措	colq
挫	colt
棤	cooq
矬	cort
厝	cosq
痤	cost
脞	covt
莝	coxt
嵯	coye
凑	cpag
辏	cpeg
腠	cpvg
涔	craz
参	crte
岑	cryz
猜	csev
偲	csfc
踩	cskm
彩	csme
采	csmm
材	csoy
睬	csqm
裁	cswn
菜	csxm
蔡	csxy
才	csyy
财	cszy
曾	ctaq
噌	cthq
层	ctit
蹭	ctkq
嶒	ctyq
粗	cudt
醋	cueq
猝	cuew
促	cufk
徂	cuft
蹴	cukd
殂	cult
蹙	curk
簇	curr
卒	cuvw
蔟	cuxr
漼	cvag
淬	cvaw
悴	cvcw
粹	cvdw
催	cvfg
璀	cvgg
啐	cvhw
缞	cvjn
摧	cvlg
毳	cvmm
翠	cvmw
榱	cvon
瘁	cvsw
脆	cvvv
萃	cvxw
崔	cvyg
囱	cyaq
淙	cyay
骢	cycc
悰	cycy
聪	cyec
璁	cygc
从	cygg
丛	cygn
琮	cygy
匆	cyja
枞	cyog
熜	cyrc
葱	cyxc
苁	cyxg
忖	czcy
邨	cznp
村	czoy
皴	cztm
存	czwn
寸	czyy
溚	daah
怛	dacn
耷	dage
大	dagg
达	dagp
嗒	dahh
哒	dahp
鿎	dajp
𨱏	dakh
𫟼	dakp
跶	dakp
搭	dalh
打	daly
靼	damn
鞑	damp
答	darh
笪	darn
炟	darn
沓	darq
瘩	dash
垯	datp
褡	dauh
荙	daxp
妲	dazn
嗲	dbhl
端	dcay
断	dcdy
段	dcet
瑖	dcgt
缎	dcjt
锻	dckt
椴	dcot
短	dcrn
煅	dcrt
簖	dcry
塅	dctt
耑	dcyy
盗	ddaa
道	ddap
帱	dday
忉	ddcs
悼	ddcw
舠	ddes
倒	ddfs
纛	ddgj
叨	ddhs
蹈	ddky
捯	ddls
捣	ddly
氘	ddra
刀	ddss
祷	dduy
导	ddvy
稻	ddwy
鱽	ddys
到	ddys
岛	ddyy
德	defc
得	defy
嘚	dehy
锝	deky
地	deti
的	deya
单	dfaa
澹	dfad
郸	dfap
淡	dfar
惮	dfca
憺	dfcd
诞	dfdp
耽	dfen
聃	dfet
𫢸	dffa
儋	dffd
但	dffn
啖	dfhr
石	dfjj
𬘘	dfjn
疍	dfkn
蛋	dfky
掸	dfla
殚	dfla
担	dfln
弹	dfoa
眈	dfqn
旦	dfqn
箪	dfra
氮	dfrr
瘅	dfsa
疸	dfsn
膻	dfvn
亶	dfvn
胆	dfvn
丹	dfwv
萏	dfxy
赕	dfzr
𬍡	dgag
谠	dgdn
当	dggh
珰	dggh
宕	dgij
党	dgin
砀	dgjj
铛	dgkh
挡	dglh
档	dgoh
𣗋	dgon
筜	dgrh
凼	dgrw
垱	dgth
裆	dguh
菪	dgxj
荡	dgxj
弟	diaa
涤	diag
递	diap
滴	diaz
谛	dida
诋	didk
狄	dier
低	difk
玓	diga
𤧛	diga
籴	digd
嘀	dihz
帝	diia
羝	diik
䃅	dija
碲	dija
缔	dija
砥	dijk
氐	dikk
踶	dikk
邸	dikp
镝	dikz
蹢	dikz
提	dilk
抵	dilk
翟	dimg
鞮	dimk
髢	dini
杕	diog
柢	diok
棣	dior
迪	dipp
𬱖	dipz
睇	diqa
第	dira
笛	dirp
底	disk
地	diti
堤	ditk
坻	ditk
禘	diua
骶	diuk
敌	diwq
觌	diwz
菂	dixa
蒂	dixa
茋	dixk
荻	dixr
的	diya
䗖	diya
媂	diza
娣	diza
嫡	dizz
滇	djaa
奠	djag
淀	djak
点	djar
惦	djch
佃	djfp
玷	djgh
靛	djgk
琔	djgk
扂	djih
殿	djit
碘	djja
踮	djkh
钿	djkp
掂	djlh
垫	djlt
阽	djph
电	djpp
簟	djrw
店	djsh
癜	djst
癫	djsz
坫	djth
典	djwa
甸	djwp
颠	djwz
巅	djyz
凋	dkah
汈	dkan
调	dkdh
貂	dkeh
吊	dkha
叼	dkhn
窎	dkiy
碉	dkjh
铞	dkka
钓	dkka
铫	dkkn
掉	dklw
刁	dkon
雕	dkwg
鲷	dkyh
爹	dmal
谍	dmdo
喋	dmho
碟	dmjo
绖	dmjy
蹀	dmko
跌	dmkr
瓞	dmmr
牒	dmno
楪	dmoo
耋	dmpy
昳	dmqr
叠	dmqt
迭	dmrp
堞	dmto
垤	dmty
𫶇	dmya
鲽	dmyo
蝶	dmyo
丢	dnet
铥	dnkt
躲	doao
饳	doay
驮	docg
惰	docv
舵	doet
夺	dogy
哆	dohl
哚	doho
咄	dohy
铎	dokg
跺	doko
踱	dokq
多	doll
掇	dolq
堕	dopt
剟	doqs
度	dosq
埵	dotn
垛	doto
㙍	dotq
裰	douq
亸	dova
朵	dowo
剁	dows
斗	dpaw
读	dpdg
窦	dpig
钭	dpkw
抖	dplw
豆	dpnn
逗	dpnp
陡	dppk
都	dppp
篼	dprn
痘	dpsn
蔸	dpxn
兜	dpyn
蚪	dpyw
订	dqdy
耵	dqey
酊	dqey
仃	dqfy
玎	dqgy
啶	dqhk
叮	dqhy
定	dqik
碇	dqjk
锭	dqkk
钉	dqky
町	dqpy
鼎	dqqo
盯	dqqy
疔	dqsy
腚	dqvk
萣	dqxk
丁	dqyy
顶	dqyz
扽	drlo
骀	dsch
轪	dseg
袋	dsfn
傣	dsfr
代	dsfr
垈	dsft
待	dsfy
黛	dsfy
岱	dsfy
贷	dsfz
大	dsgg
玳	dsgr
呔	dshg
呆	dsho
逮	dshp
绐	dsjh
殆	dslh
歹	dsll
叇	dsnp
怠	dstc
迨	dstp
埭	dstr
戴	dswa
带	dsxa
澄	dtan
璒	dtgn
噔	dthn
磴	dtjn
镫	dtkn
蹬	dtkn
登	dtln
凳	dtlw
瞪	dtqn
邓	dtqp
戥	dtqr
等	dtry
灯	dtry
嶝	dtyn
渎	duag
渡	duaq
督	duaq
犊	ducg
读	dudg
独	duey
毒	dugp
嘟	duhp
蠹	duiy
镀	dukq
𬭊	dukt
牍	dung
椟	duog
厾	duot
杜	duot
都	dupp
睹	duqq
笃	durc
度	dusq
堵	dutq
髑	duuy
肚	duvt
阇	duwq
芏	duxt
黩	duyg
妒	duzi
赌	duzq
兑	dvan
碓	dvjg
队	dvpg
怼	dvqc
对	dvqy
堆	dvtg
祋	dvut
得	dwfy
嘚	dwhy
冻	dyae
洞	dyah
恫	dych
懂	dycp
东	dyee
鸫	dyey
侗	dyfh
咚	dyha
硐	dyjh
动	dynp
栋	dyoe
冬	dyqa
氡	dyra
垌	dyth
胨	dyve
胴	dyvh
董	dyxp
𬟽	dyye
岽	dyye
峒	dyyh
沌	dzao
惇	dzcn
囤	dzeo
遁	dzep
盾	dzeq
吨	dzho
砘	dzjo
礅	dzjq
钝	dzko
蹾	dzkq
镦	dzkq
蹲	dzky
顿	dznz
盹	dzqo
炖	dzro
墩	dztq
敦	dzvq
趸	dzwk
涐	eear
饿	eear
愕	eeco
谔	eedo
讹	eedt
轭	eeev
鹅	eeey
俄	eefr
噩	eegh
𫫇	eehc
鄂	eehp
哦	eehr
呃	eehv
鹗	eehy
颚	eehz
屙	eeiy
额	eeiz
𥔲	eejo
锷	eeko
锇	eekr
扼	eelv
阿	eepy
遏	eeqp
厄	eesv
堨	eetw
腭	eevo
恶	eewc
垩	eewt
萼	eexo
莪	eexr
苊	eexv
崿	eeyo
鳄	eeyo
峨	eeyr
蛾	eeyr
姶	eezh
娥	eezr
婀	eezy
洱	eqae
饵	eqae
耳	eqee
珥	eqge
咡	eqhe
铒	eqke
儿	eqnn
二	eqnn
陑	eqpy
贰	eqrz
尔	eqsg
迩	eqsp
耏	eqye
鲕	eqyy
而	eqyy
鸸	eqyy
恩	erec
摁	erlc
蒽	erxc
欸	ewtg
罚	faas
法	faat
乏	faex
伐	fafr
垡	faft
珐	fagt
砝	fajt
发	faoa
筏	farr
阀	fawr
幡	ffap
饭	ffaq
氾	ffav
帆	ffaw
泛	ffax
返	ffep
反	ffeq
犯	ffev
繁	fffj
璠	ffgp
矾	ffjw
蹯	ffkp
𫔍	ffkp
钒	ffkw
翻	ffmm
番	ffmp
𬸪	ffmy
樊	ffog
梵	ffow
畈	ffpq
燔	ffrp
烦	ffrz
墦	fftp
凡	ffww
蘩	ffxj
藩	ffxp
范	ffxv
贩	ffzq
牥	fgcs
访	fgds
舫	fges
仿	fgfs
房	fgis
纺	fgjs
钫	fgks
枋	fgos
防	fgps
昉	fgqs
邡	fgsp
放	fgsq
方	fgss
坊	fgts
肪	fgvs
芳	fgxs
蚄	fgys
鲂	fgys
妨	fgzs
佛	foft
缶	fpcc
否	fpnh
瀵	fraa
忿	frac
汾	fras
分	fras
𣸣	fraz
愤	frcz
粪	frda
粉	frds
酚	fres
豮	frez
份	frfs
偾	frfz
奋	frgp
玢	frgs
吩	frhs
纷	frjs
翂	frms
焚	fror
棼	fros
氛	frrs
坋	frts
坟	frtz
棻	frxo
芬	frxs
鼢	frys
鲼	fryz
冯	ftac
沣	ftag
浲	ftag
沨	ftaz
讽	ftdz
俸	ftfg
丰	ftgg
唪	fthg
奉	ftig
缝	ftjp
砜	ftjz
锋	ftkg
枫	ftoz
逢	ftqp
烽	ftrg
疯	ftsz
封	ftty
凤	ftwq
风	ftwz
葑	ftxy
蜂	ftyg
峰	ftyg
酆	ftyp
崶	ftyy
赗	ftzq
洑	fuag
涪	fuah
幞	fuai
釜	fuak
滏	fuak
浮	fuan
罘	fuan
幅	fuap
斧	fuay
㳇	fuaz
𫖯	fuaz
父	fuaz
驸	fucg
怫	fuct
讣	fuda
辐	fuep
辅	fueq
覆	fueq
伏	fufg
俯	fufg
俘	fufn
复	fufq
佛	fuft
傅	fufy
付	fugg
麸	fugg
玞	fugg
夫	fugg
琈	fugn
呋	fuhg
咐	fuhg
㕮	fuhz
宓	fuic
富	fuip
绂	fuja
砆	fujg
孵	fujn
绋	fujt
缚	fujy
赴	fuka
趺	fukg
跗	fukg
𫓧	fukg
鄜	fukp
抚	fulg
拊	fulg
扶	fulg
拂	fult
孚	fumn
郛	fump
副	funs
桴	fuon
阜	fuow
榑	fuoy
附	fupg
敷	fuqq
甫	fuqq
簠	fura
符	furg
氟	furt
腐	fusg
府	fusg
负	fusz
垺	futn
弗	futt
祓	fuua
袱	fuug
福	fuup
韨	fuva
肤	fuvg
腑	fuvg
腹	fuvq
脯	fuvq
服	fuvq
黻	fuwa
稃	fuwn
匐	fuwp
馥	fuwq
黼	fuwq
芾	fuxa
茯	fuxg
苻	fuxg
芙	fuxg
莩	fuxn
芣	fuxn
菔	fuxq
茀	fuxt
蚨	fuyg
鲋	fuyg
蜉	fuyn
蝠	fuyp
蝮	fuyq
凫	fuyw
妇	fuzh
赋	fuzk
赙	fuzy
沸	fwat
淝	fwav
𬴂	fwcn
悱	fwcn
诽	fwdn
狒	fwet
吠	fwhg
啡	fwhn
扉	fwin
绯	fwjn
镄	fwkz
翡	fwnm
非	fwnn
棐	fwno
剕	fwns
蜚	fwny
斐	fwnz
榧	fwon
飞	fwoo
篚	fwrn
废	fwsa
痱	fwsn
费	fwtz
肺	fwva
腓	fwvn
肥	fwvv
朏	fwvy
匪	fwwn
芾	fwxa
菲	fwxn
鲱	fwyn
霏	fwyn
妃	fwzv
旮	gadq
伽	gafh
尜	gagg
咖	gahh
嘎	gahr
噶	gahw
钆	gako
夹	gang
戛	ganr
尕	gaqg
尬	gawa
诖	gbdt
呱	gbhm
剐	gbhs
寡	gbis
挂	gblt
瓜	gbmm
栝	gboh
卦	gbta
坬	gbtm
褂	gbua
胍	gbvm
刮	gbws
鸹	gbwy
灌	gcag
关	gcag
涫	gcao
馆	gcao
罐	gccg
惯	gccz
盥	gcea
倌	gcfo
瓘	gcgg
琯	gcgo
官	gcio
冠	gciy
纶	gcjt
掼	gclz
棺	gcoo
毌	gcpp
贯	gcpz
观	gcqz
爟	gcrg
筦	gcrn
管	gcro
祼	gcup
莞	gcxn
鹳	gcxy
蒄	gcxy
鳏	gcya
鳤	gcyo
告	gdch
郜	gdcp
诰	gddh
糕	gddr
睾	gdek
羔	gdir
缟	gdjh
锆	gdkh
镐	gdkh
搞	gdlh
槁	gdoh
槔	gdow
杲	gdqo
筶	gdrh
篙	gdrh
高	gdvh
膏	gdvv
稿	gdwh
藁	gdxo
皋	gdyw
滆	gean
饹	geaq
舸	geey
仡	gefo
个	gega
合	gegh
鸽	gegy
嗝	gehn
咯	gehq
盖	geia
割	geis
硌	gejq
镉	gekn
铬	gekq
搁	gelq
革	gemm
鬲	genn
格	geoq
隔	gepn
哿	gepy
各	geqq
戈	gerr
疙	geso
塥	getn
圪	geto
袼	geuq
骼	geuq
膈	gevn
胳	gevq
阁	gewq
葛	gexw
歌	geyg
蛤	geyh
虼	geyo
哥	geyy
淦	gfak
㽏	gfam
泔	gfam
澉	gfaq
赣	gfdz
酐	gfew
玕	gfgw
绀	gfjm
矸	gfjw
赶	gfkw
擀	gflw
甘	gfmm
柑	gfom
橄	gfoq
敢	gfoq
杆	gfow
旰	gfqw
感	gfrc
竿	gfrw
疳	gfsm
坩	gftm
肝	gfvw
尴	gfwa
秆	gfww
干	gfww
苷	gfxm
鳡	gfyc
虷	gfyw
冮	ggae
罡	ggak
港	ggav
缸	ggce
戆	ggdc
矼	ggje
纲	ggjz
钢	ggkz
扛	ggle
杠	ggoe
㭎	ggoz
筻	ggrz
鿍	ggta
堽	ggtk
肛	ggve
刚	ggws
冈	ggwz
岗	ggyz
洸	ghan
𨐈	ghen
逛	ghep
犷	ghes
光	ghgn
珖	ghgn
咣	ghhn
桄	ghon
广	ghss
垙	ghtn
胱	ghvn
涡	goag
𬇹	goag
帼	goag
馘	goan
馃	goap
粿	godp
国	goeg
聒	goeh
呙	gohg
锅	gokg
虢	gomw
裹	gonp
椁	goon
果	gopp
埚	gotg
腘	govg
郭	govp
蝈	goyg
崞	goyn
蜾	goyp
过	goyp
沟	gpat
诟	gpdh
狗	gpeh
佝	gpfh
缑	gpjr
钩	gpkt
鞲	gpmt
枸	gpoh
构	gpot
耇	gpph
笱	gprh
篝	gprt
垢	gpth
彀	gptt
雊	gpwg
句	gpwh
够	gpwl
勾	gpwt
苟	gpxh
