啊	a
尕	gabo
伽	gaio
旮	gakd
噶	gaol
咖	gaoo
尜	gaoo
嘎	gaoy
夹	gapo
戛	gapy
尬	gapz
钆	gawn
糕	gcbg
膏	gccb
高	gcco
杲	gcdf
槁	gcfo
槔	gcfp
筶	gcho
篙	gcho
皋	gcjp
羔	gckg
缟	gcmo
藁	gcnf
稿	gcpo
搞	gcso
诰	gcvo
睾	gcvw
锆	gcwo
镐	gcwo
告	gczo
郜	gczz
戤	gdby
晐	gddk
溉	gdet
概	gdft
盖	gdkq
荄	gdnk
芥	gdnz
丐	gdpn
赅	gdqk
垓	gdrk
该	gdvk
钙	gdwn
改	gdyt
陔	gdzk
𬮿	gdzy
疙	gean
膈	gebl
合	gebo
鸽	gebt
胳	gebt
个	gebz
骼	gect
滆	geel
格	geft
舸	gegp
仡	gein
硌	gejt
革	gekk
盖	gekq
鬲	gell
阁	gelt
葛	genl
嗝	geol
咯	geot
歌	gepb
哥	gepp
哿	geqp
塥	gerl
圪	gern
饹	gert
袼	gert
搁	gest
虼	getn
蛤	geto
各	gett
割	geun
镉	gewl
铬	gewt
戈	geyy
隔	gezl
跟	gfah
根	gffh
艮	gfhh
茛	gfnh
哏	gfoh
亘	gfpp
庚	ggab
赓	ggaq
鹒	ggat
暅	ggdp
浭	ggex
梗	ggfx
𬒔	ggjb
羹	ggko
耕	ggln
绠	ggmx
颈	ggoq
哽	ggox
更	ggpx
鲠	ggpx
埂	ggrx
耿	ggvg
肛	ghbo
岗	ghcx
冮	gheo
港	ghey
杠	ghfo
㭎	ghfx
筻	ghhx
矼	ghjo
戆	ghjx
刚	ghln
冈	ghlx
纲	ghmx
罡	ghqa
堽	ghra
鿍	ghrz
扛	ghso
钢	ghwx
缸	ghzo
疳	gjak
赶	gjap
肝	gjbp
旰	gjdp
㽏	gjek
泔	gjek
澉	gjet
淦	gjew
柑	gjfk
杆	gjfp
橄	gjft
竿	gjhp
矸	gjjp
赣	gjjq
甘	gjkk
酐	gjlp
绀	gjmk
苷	gjnk
敢	gjnt
秆	gjpp
干	gjpp
尴	gjpq
鳡	gjpx
坩	gjrk
擀	gjsp
虷	gjtp
玕	gjyp
感	gjyx
夬	gkno
乖	gkpc
拐	gksq
掴	gksy
怪	gkxr
广	glaa
胱	glbt
洸	glet
桄	glft
𨐈	glgt
犷	glha
逛	glht
光	glot
咣	glot
垙	glrt
珖	glyt
粿	gobt
腘	goby
虢	gocl
崞	goct
郭	gocz
帼	gody
涡	goeb
𬇹	goey
椁	goft
馘	gokp
呙	goob
裹	goot
过	gopt
埚	gorb
馃	gort
蜾	gott
果	gott
蝈	goty
国	gouy
聒	govo
锅	gowb
毌	grbb
贯	grbq
涫	gref
灌	gret
棺	grff
爟	grgt
管	grhf
筦	grht
倌	grif
关	grko
纶	grmc
蒄	grnp
鹳	grnt
莞	grnt
鳏	grpe
鳤	grpf
馆	grrf
祼	grrt
掼	grsq
观	grtq
官	gruf
冠	grup
盥	grvq
惯	grxq
琯	gryf
瓘	gryt
罐	grzt
肱	gsby
供	gsik
硔	gsjk
躬	gsjn
公	gsky
共	gsnk
弓	gsnn
觥	gsnt
恭	gsnx
䢼	gsnz
巩	gsol
工	gsoo
贡	gsoq
功	gsoq
攻	gsot
汞	gsov
龚	gssk
拱	gssk
蚣	gsty
宫	gsuo
珙	gsyk
痼	guaq
顾	guaq
股	gubl
𦙶	gubq
臌	gubt
骨	gucc
崮	gucq
鹘	guct
汩	gued
瀔	guel
沽	gueq
梏	gufo
轱	gugq
箍	guhd
估	guiq
羖	gukl
谷	guko
酤	gulq
贾	gulq
觚	gunc
菰	gunc
蓇	gunc
菇	gunq
呱	guoc
咕	guoq
鲴	gupq
姑	guqq
罟	guqq
古	guqq
鸪	guqt
嘏	guqt
故	guqt
辜	guqv
馉	gurc
瞽	gurd
毂	gurl
榖	gurl
堌	gurq
鼓	gurt
孤	gutc
蛊	gutq
蛄	gutq
固	guuq
诂	guvq
锢	guwq
钴	guwq
雇	guwt
牿	guzo
牯	guzq
鹄	guzt
庋	gvat
跪	gvay
刽	gvbn
刿	gvcn
炅	gvdg
晷	gvdo
柜	gvfl
桂	gvfr
桧	gvfy
轨	gvgk
簋	gvhq
筀	gvhr
硅	gvjr
皈	gvjt
癸	gvko
匦	gvlk
闺	gvlr
鬶	gvol
规	gvoq
鳜	gvpb
龟	gvpp
鲑	gvpr
妫	gvqq
姽	gvqy
圭	gvrr
邽	gvrz
鬼	gvss
贵	gvtq
宄	gvuk
诡	gvvy
珪	gvyr
瑰	gvys
归	gvzd
给	gwmo
胍	gxbc
瓜	gxcc
栝	gxfo
呱	gxoc
剐	gxon
刮	gxpn
鸹	gxpt
坬	gxrc
褂	gxru
卦	gxru
挂	gxsr
寡	gxun
诖	gxvr
滚	gyey
棍	gyfc
辊	gygc
磙	gyjy
绲	gymc
衮	gyoy
鲧	gypm
岣	gzco
沟	gzey
枸	gzfo
构	gzfy
笱	gzho
狗	gzho
篝	gzhr
佝	gzio
鞲	gzkr
够	gzlk
句	gzlo
雊	gzlt
勾	gzly
缑	gzmq
苟	gzno
觏	gznq
遘	gznt
姤	gzqo
媾	gzqr
购	gzqy
彀	gzrl
垢	gzro
诟	gzvo
钩	gzwy
耇	gzxo
哈	haoo
蛤	hato
铪	hawo
豪	hcch
毫	hccx
鄗	hccz
昊	hcdo
颢	hcdq
濠	hceh
淏	hceo
浩	hceo
灏	hceq
貉	hcht
皓	hcjo
皞	hcjp
耗	hclx
蒿	hcno
薅	hcnp
嚎	hcoh
号	hcon
嚆	hcoo
嗥	hcop
好	hcqt
壕	hcrh
郝	hcrz
蚝	hctx
胲	hdbk
骸	hdck
海	hdeb
亥	hdkk
醢	hdlq
嗨	hdob
咳	hdok
嗐	hdoo
咍	hdoo
还	hdpt
氦	hdqk
孩	hdtk
害	hduo
骇	hdzk
龁	hean
合	hebo
龢	hebp
颌	hebq
盒	hebq
郃	hebz
曷	hedl
鹖	hedt
河	heep
涸	heeq
核	hefk
熇	hego
貉	heht
何	heip
𬌗	hejo
鞨	hekl
劾	hekq
阂	helk
阖	helq
翮	helz
纥	hemn
菏	henp
荷	henp
喝	heol
呵	heop
嗬	heop
吓	heou
和	hepo
禾	hepp
盉	hepq
贺	heqq
赫	herc
褐	herl
饸	hero
盍	herq
垎	hert
壑	heur
隺	heut
鹤	heut
诃	hevp
翯	hezo
痕	hfah
狠	hfhh
很	hfih
𬣳	hfvh
恨	hfxh
亨	hgct
桁	hgfi
横	hgfk
行	hgii
衡	hgio
鸻	hgit
蘅	hgno
哼	hgot
姮	hgqp
堼	hgrr
恒	hgxp
珩	hgyi
颃	hhcq
沆	hhel
杭	hhfl
航	hhgl
行	hhii
绗	hhmi
巷	hhny
吭	hhol
夯	hhoq
含	hjbo
颔	hjbq
崡	hjcl
嵅	hjco
晗	hjdo
暵	hjdo
旱	hjdp
涵	hjel
浛	hjeo
汗	hjep
汉	hjet
瀚	hjez
焓	hjgo
焊	hjgp
犴	hjhp
鼾	hjjp
邯	hjkz
酣	hjlk
菡	hjnl
函	hjnl
蔊	hjnp
憨	hjnx
喊	hjoo
㘎	hjot
韩	hjpb
顸	hjpq
翰	hjpz
邗	hjpz
垾	hjrp
捍	hjsp
扞	hjsp
撖	hjst
撼	hjsx
蚶	hjtk
虷	hjtp
寒	hjue
罕	hjup
悍	hjxp
憾	hjxx
琀	hjyo
踝	hkat
淮	hket
槐	hkfs
徊	hkio
坏	hkrp
怀	hkxp
癀	hlak
肓	hlcb
幌	hldt
晃	hldt
潢	hlek
滉	hlet
湟	hley
艎	hlgy
煌	hlgy
簧	hlhk
篁	hlhy
徨	hliy
遑	hljt
㿠	hljt
皇	hljy
凰	hlly
黄	hlnk
荒	hlnz
喤	hloy
鳇	hlpy
媓	hlqy
蟥	hltk
蝗	hlty
谎	hlvz
𨱑	hlwk
锽	hlwy
恍	hlxt
惶	hlxy
慌	hlxz
璜	hlyk
瑝	hlyy
隍	hlzy
活	hoeo
濩	hoet
漷	hoez
火	hogg
㸌	hogt
伙	hoig
佸	hoio
货	hoiq
耠	holo
劐	honn
获	hono
藿	hont
嚄	hoot
嚯	hoot
和	hopo
祸	horb
攉	host
夥	hotk
蠖	hott
豁	houo
霍	hovt
钬	howg
镬	howt
锪	howx
或	hoyp
惑	hoyx
𬴃	hozj
痪	hrao
峘	hrcp
㬊	hrdt
涣	hreo
澴	hreo
洹	hrep
浣	hret
漶	hrex
桓	hrfp
焕	hrgo
貆	hrhp
獾	hrht
豢	hrkh
郇	hrlz
幻	hrmn
缳	hrmo
𬘫	hrmt
缓	hrmt
奂	hrno
荁	hrnp
萑	hrnt
唤	hroo
患	hrox
鬟	hrpo
鲩	hrpt
还	hrpt
鹮	hrqt
擐	hrso
换	hrso
欢	hrtb
宦	hrub
圜	hruo
寰	hruo
逭	hrut
镮	hrwo
锾	hrwt
𤩽	hryo
环	hryp
洪	hsek
鸿	hset
泓	hsey
烘	hsgk
轰	hsgt
谼	hskk
竑	hsky
訇	hslv
闳	hsly
红	hsmo
纮	hsmy
薨	hsnc
蕻	hsnk
荭	hsno
弘	hsny
哄	hsok
唝	hsoq
吽	hsoz
翃	hspz
虹	hsto
黉	hsuk
宏	hsuy
讧	hsvo
𫟹	hswk
𬭎	hswy
玒	hsyo
糊	hubb
岵	hucq
鹘	huct
互	hudd
昒	hudk
昈	hudw
湖	hueb
冱	hued
沪	huew
淴	huex
浒	huez
滹	huez
核	hufk
槲	hufp
煳	hugb
烀	hugz
轷	hugz
猢	huhb
狐	huhc
笏	huhk
忽	hukx
醐	hulb
葫	hunb
弧	hunc
斛	hunp
瓠	huoc
唬	huol
唿	huox
呼	huoz
和	hupo
鳠	hupt
胡	huqb
鹕	huqt
嫭	huqz
觳	hurl
縠	hurl
壶	hurl
祜	hurq
护	husw
蝴	hutb
鹱	hutt
囫	huuk
虎	huul
鄠	huvz
乎	huvz
戽	huwp
户	huww
扈	huwy
怙	huxq
惚	huxx
瑚	huyb
琥	huyl
鹄	huzt
麾	hvax
会	hvby
翙	hvcz
晦	hvdb
晖	hvdg
汇	hvel
洄	hveo
溃	hveq
浍	hvey
橞	hvfx
桧	hvfy
烠	hvgb
烩	hvgy
徽	hvit
毁	hvjl
硊	hvjy
绘	hvmy
茴	hvno
蕙	hvnx
荟	hvny
咴	hvog
辉	hvog
喙	hvoh
哕	hvok
灰	hvpg
秽	hvpk
卉	hvpn
惠	hvpx
贿	hvqb
袆	hvrb
恚	hvrx
挥	hvsg
㧑	hvsq
蛔	hvto
虺	hvtt
蟪	hvtx
回	hvuo
诲	hvvb
讳	hvvb
诙	hvvg
𬤝	hvvx
𬭬	hvwd
悔	hvxb
恢	hvxg
彗	hvyd
慧	hvyx
翚	hvzg
隳	hvzx
黑	hwjj
嘿	hwoj
𬭶	hwwj
滑	hxec
桦	hxfp
猾	hxhc
化	hxic
华	hxip
花	hxnc
觟	hxnr
哗	hxop
画	hxpl
婳	hxql
话	hxvo
铧	hxwp
砉	hxyj
划	hxyn
骅	hxzp
混	hyec
浑	hyeg
溷	hyeh
碈	hyjd
阍	hyld
昏	hyld
荤	hyng
魂	hyps
婚	hyqd
馄	hyrc
诨	hyvg
惛	hyxd
珲	hyyg
瘊	hzaq
厚	hzat
糇	hzbq
骺	hzco
篌	hzhq
猴	hzhq
侯	hziq
候	hziq
齁	hzjo
吼	hzon
喉	hzoq
鲘	hzpo
堠	hzrq
鲎	hzup
后	hzvo
垕	hzvr
逅	hzvt
郈	hzvz
𬭤	hzwq
蹅	iaap
𥻗	iabp
嵖	iacp
汊	iaee
檫	iafa
杈	iafe
槎	iafo
查	iafp
猹	iahp
侘	iaic
碴	iajp
岔	iakc
差	iako
茶	iano
茬	ianr
嚓	iaoa
喳	iaop
姹	iaqc
垞	iarc
衩	iare
馇	iarp
插	iasj
搽	iaso
叉	iate
察	iaua
诧	iavc
镲	iawa
锸	iawj
刹	iaxn
超	icao
晁	icdt
潮	iceb
焯	icgp
炒	icgv
耖	iclv
绰	icmp
弨	icno
嘲	icob
吵	icov
朝	icpb
抄	icsv
钞	icwv
怊	icxo
巢	iczt
柴	idaf
瘥	idao
豺	idhp
侪	idiz
差	idko
茝	idnb
虿	idpt
拆	idsp
钗	idwe
㬚	iedt
澈	ieet
车	iegg
彻	iein
砗	iejg
坼	ierp
扯	iesa
撤	iest
尺	ieww
掣	iezs
龀	ifac
疢	ifag
趁	ifav
臣	ifbb
瞋	ifdk
晨	ifdl
沉	ifel
梣	iffb
棽	iffb
榇	iffo
郴	iffz
煁	ifgn
碜	ifjv
辰	ifll
𬘭	ifmf
嗔	ifok
尘	ifor
称	ifpo
衬	ifrp
抻	ifst
宸	iful
谌	ifvn
谶	ifvp
忱	ifxt
琛	ifyf
陈	ifzg
庱	igat
塍	igbr
晟	igdn
瞠	igdr
澄	igep
澂	iget
橙	igfp
柽	igfr
枨	igfz
偁	igir
惩	igix
酲	igly
丞	ignp
逞	igot
呈	igoy
乘	igpc
称	igpo
秤	igpp
程	igpy
城	igrn
赪	igrq
埕	igry
裎	igry
撑	igss
蛏	igtr
承	igtv
牚	iguj
宬	igun
诚	igvn
铛	igwd
铖	igwn
憕	igxp
琤	igyd
珹	igyn
成	igyn
盛	igyq
珵	igyy
骋	igzn
厂	ihaa
肠	ihbk
昌	ihdd
猖	ihhd
倡	ihid
徜	ihio
偿	ihiy
伥	ihiz
阊	ihld
菖	ihnd
苌	ihnz
唱	ihod
敞	ihot
氅	ihox
鲳	ihpd
鲿	ihpy
嫦	ihqd
娼	ihqd
场	ihrk
畅	ihtk
常	ihud
尝	ihuy
昶	ihvd
𬬮	ihwz
鬯	ihxc
惝	ihxo
怅	ihxz
长	ihzz
齿	iial
踟	iiao
痴	iiao
痓	iiaw
瘛	iiax
胣	iibk
匙	iidc
眵	iidk
池	iiek
炽	iigk
篪	iihl
笞	iiho
傺	iiia
彳	iiii
侈	iiik
鸱	iilt
蚩	iilt
漦	iilv
𫄨	iimd
敕	iimt
弛	iink
茌	iinr
哧	iioc
叱	iioc
吃	iion
嗤	iiot
斥	iipp
豉	iipt
媸	iiqt
赤	iirc
褫	iirl
饬	iirq
墀	iirz
摛	iisp
持	iisp
魑	iisp
螭	iitp
翅	iitz
啻	iiuo
耻	iiva
迟	iiwt
尺	iiww
瓻	iixe
驰	iizk
躔	ijar
廛	ijar
巉	ijcp
颤	ijcq
辿	ijct
旵	ijdc
澶	ijep
瀍	ijer
潺	ijet
浐	ijev
梴	ijft
𬊤	ijgk
儳	ijip
冁	ijka
单	ijkk
韂	ijkv
产	ijkv
阐	ijlk
缠	ijmt
蒇	ijnq
啴	ijok
婵	ijqk
馋	ijre
禅	ijrk
襜	ijrv
搀	ijse
掺	ijsv
蝉	ijtk
蟾	ijtv
觇	ijuq
谗	ijve
谄	ijvj
镡	ijwp
镵	ijwp
孱	ijwt
铲	ijwv
羼	ijww
忏	ijxp
刬	ijyn
骣	ijzt
踹	ikav
啜	ikot
搋	iksl
揣	iksv
床	ilaf
疮	ilay
创	ilbn
幢	ildt
闯	illz
噇	ilot
窗	ilut
怆	ilxy
龊	ioaa
踔	ioap
辍	iogt
绰	iomp
啜	ioot
逴	iout
惙	ioxt
戳	iozy
遄	irct
椽	irfh
船	irgo
传	irie
舛	irkz
喘	irov
串	iroz
氚	irqz
穿	iruj
钏	irwz
川	irzz
崇	isca
充	isct
漴	isea
涌	iseb
㳘	iset
冲	isez
艟	isgt
舂	iskj
茺	isnt
重	ispt
种	ispz
摏	issj
虫	istt
宠	isus
铳	iswt
憧	isxt
忡	isxz
珫	isyt
翀	iszz
𬺓	iuaa
躇	iuad
蹰	iuap
厨	iuap
畜	iuct
濋	iuea
滁	iuek
楚	iufa
楮	iufd
樗	iufn
橱	iufp
杵	iufz
䝙	iuhx
储	iuid
俶	iuit
黜	iujc
础	iujc
出	iulc
䢺	iulz
绌	iumc
刍	iund
雏	iunt
触	iunt
矗	iupb
亍	iupp
斶	iupt
褚	iurd
初	iurn
摴	iusn
搐	iust
蜍	iutk
处	iutu
锄	iuwq
憷	iuxa
怵	iuxe
琡	iuyt
除	iuzk
棰	ivfp
槌	ivft
炊	ivgb
倕	ivip
吹	ivob
垂	ivpp
捶	ivsp
圌	ivuv
锤	ivwp
陲	ivzp
鹑	iyct
淳	iyet
椿	iyfd
春	iykd
蠢	iykt
唇	iylo
醇	iylt
纯	iymn
莼	iynn
䲠	iypd
堾	iyrd
蝽	iytd
𬭚	iywt
瑃	iyyd
踌	izap
瘳	izav
侴	izbn
瞅	izdg
帱	izdp
椆	izfo
杻	izfr
筹	izhp
仇	izik
俦	izip
臭	izjo
酬	izlz
绸	izmo
丑	iznr
稠	izpo
愁	izpx
抽	izst
畴	iztp
雠	iztt
犨	iztz
惆	izxo
廑	jbay
今	jbbb
巾	jbdd
溍	jbed
津	jbed
浕	jbee
浸	jbet
禁	jbfa
槿	jbfy
烬	jbge
筋	jbhq
仅	jbit
靳	jbkp
觐	jbkq
殣	jbky
堇	jbky
晋	jbld
缙	jbmd
荩	jbne
进	jbnt
卺	jbny
噤	jboa
劲	jboq
斤	jbpp
近	jbpt
妗	jbqb
赆	jbqe
襟	jbra
衿	jbrb
祲	jbrt
馑	jbry
墐	jbry
矜	jbsb
谨	jbvy
锦	jbwd
尽	jbwe
𬬱	jbwp
金	jbww
瑨	jbyd
珒	jbyd
琎	jbyt
瑾	jbyy
紧	jbzm
瘠	jiab
蹐	jiab
疾	jiaq
跽	jiax
跻	jiaz
及	jibb
肌	jibl
岌	jicb
嵴	jicb
剂	jicn
齑	jicp
觊	jicq
迹	jict
冀	jidk
漈	jiea
脊	jieb
汲	jieb
洎	jiej
瀱	jien
激	jiet
鹡	jiet
㴔	jiex
济	jiez
极	jifb
机	jifl
枅	jifn
楫	jifv
墼	jigr
辑	jigv
笈	jihb
籍	jihd
箕	jihk
笄	jihn
暨	jihp
𬶨	jihp
堲	jihr
既	jiht
即	jihz
伋	jiib
偈	jiil
佶	jiio
徛	jiip
伎	jiit
矶	jijl
祭	jika
期	jikb
殛	jikp
基	jikr
惎	jikx
耤	jild
几	jill
级	jimb
棘	jimm
继	jimn
给	jimo
绩	jimq
畿	jimt
缉	jimv
纪	jimy
芨	jinb
藉	jind
蕺	jine
蓟	jinn
觭	jinp
蒺	jinq
芰	jint
急	jinx
荠	jinz
戢	jioe
叽	jiol
剞	jion
奇	jiop
唧	jioz
穄	jipa
𬶭	jipa
嵇	jipc
击	jipc
稽	jipd
积	jipk
髻	jipo
赍	jipq
季	jipt
稷	jipt
戟	jipy
鱾	jipy
鲫	jipz
鲚	jipz
姬	jiqb
罽	jiqn
姞	jiqo
嫉	jiqq
妓	jiqt
羁	jiqz
圾	jirb
垍	jirj
饥	jirl
吉	jiro
𫌀	jirq
掎	jisp
技	jist
挤	jisz
集	jitf
虮	jitl
畸	jitp
亟	jitp
鸡	jitt
乩	jiun
寄	jiup
寂	jiut
讥	jivl
系	jivm
计	jivp
记	jivy
霁	jivz
𫓹	jiwk
麂	jiwl
𫓯	jiwr
屐	jiwt
悸	jixt
玑	jiyl
𪟝	jiyq
忌	jiyx
己	jiyy
际	jiza
骥	jizk
犄	jizp
𬯀	jizz
痉	jkao
腈	jkbb
精	jkbb
肼	jkbn
胫	jkbo
粳	jkbx
京	jkco
睛	jkdb
晶	jkdd
景	jkdo
净	jked
汫	jken
泾	jkeo
猄	jkho
獍	jkht
倞	jkio
径	jkio
儆	jkit
鼱	jkjb
竟	jkjt
靖	jkkb
竫	jkkd
竞	jkkt
经	jkmo
菁	jknb
井	jknn
荆	jknn
茎	jkno
敬	jknt
警	jknv
刭	jkon
劲	jkoq
颈	jkoq
迳	jkot
鲸	jkpo
婧	jkqb
兢	jkqt
境	jkrt
旌	jktj
麖	jkwo
镜	jkwt
憬	jkxo
惊	jkxo
静	jkyd
璟	jkyo
靓	jkyq
䴖	jkyt
璥	jkyt
阱	jkzn
膙	jlbt
糨	jlbt
桨	jldf
酱	jldl
奖	jldo
将	jldp
浆	jldv
江	jleo
洚	jlez
僵	jlip
礓	jljp
姜	jlkq
匠	jllp
耩	jllr
缰	jlmp
绛	jlmz
弶	jlno
茳	jlno
蒋	jlnp
疆	jlnp
强	jlnt
犟	jlnz
豇	jlpo
鳉	jlpp
虹	jlto
讲	jlvn
降	jlzz
趼	jman
踺	jmat
践	jmay
剑	jmbn
腱	jmbt
兼	jmdd
暕	jmdm
睑	jmdo
鹣	jmdt
建	jmdt
涧	jmed
湔	jmen
减	jmeo
渐	jmep
溅	jmey
检	jmfo
枧	jmfq
槛	jmfq
楗	jmft
舰	jmgq
简	jmhd
箭	jmhn
笕	jmhq
笺	jmhy
篯	jmhy
僭	jmid
俭	jmio
健	jmit
牮	jmiz
件	jmiz
碱	jmjo
煎	jmkg
剪	jmkn
歼	jmkp
鞯	jmkt
鞬	jmkt
翦	jmkz
间	jmld
戬	jmly
缣	jmmd
柬	jmmm
缄	jmmo
蒹	jmnd
菅	jmnf
茧	jmnt
荐	jmnt
尖	jmoo
鳒	jmpd
鲣	jmpr
奸	jmqp
见	jmqq
贱	jmqy
裥	jmrd
饯	jmry
搛	jmsd
拣	jmsg
捡	jmso
艰	jmth
蹇	jmua
謇	jmuv
谏	jmvm
谫	jmvn
𬣡	jmvy
肩	jmwb
锏	jmwd
键	jmwt
毽	jmxt
戋	jmyy
监	jmzq
坚	jmzr
犍	jmzt
鉴	jmzw
跤	jnax
胶	jnbx
脚	jnbz
䴔	jnct
峧	jncx
交	jncx
郊	jncz
峤	jncz
湫	jneg
滘	jneo
漖	jnet
浇	jnet
椒	jnft
校	jnfx
燋	jngg
较	jngx
轿	jngz
狡	jnhx
僬	jnig
徼	jnit
侥	jnit
佼	jnix
礁	jnjg
皭	jnjp
敫	jnjt
皦	jnjt
皎	jnjx
醮	jnlg
酵	jnlt
缴	jnmt
绞	jnmx
角	jnnb
蕉	jnng
藠	jnnj
艽	jnnk
斠	jnnp
茭	jnnx
噍	jnog
嚼	jnop
叫	jnoz
鲛	jnpx
姣	jnqx
矫	jnqz
娇	jnqz
饺	jnrx
搅	jnsq
焦	jntg
鹪	jntt
蛟	jntx
窖	jnuo
觉	jnuq
铰	jnwx
教	jnxt
恔	jnxx
璬	jnyt
剿	jnzn
骄	jnzz
疖	jpaz
疥	jpaz
介	jpbz
皆	jpcj
骱	jpcz
睫	jpda
湝	jpej
洁	jpeo
杰	jpfg
楷	jpfj
桔	jpfo
檞	jpfz
借	jpid
街	jpir
价	jpiz
碣	jpjl
桀	jpkf
羯	jpkl
竭	jpkl
结	jpmo
藉	jpnd
节	jpnz
芥	jpnz
解	jpnz
喈	jpoj
嗟	jpoo
秸	jppo
鲒	jppo
截	jppt
婕	jpqa
姐	jpqb
褯	jprd
颉	jprq
劼	jprq
劫	jprq
捷	jpsa
揭	jpsl
拮	jpso
接	jpsq
蜐	jptq
孑	jptt
蚧	jptz
界	jptz
诫	jpvn
诘	jpvo
讦	jpvp
届	jpwt
悈	jpxn
岊	jpyc
絜	jpym
戒	jpyn
㛃	jpyq
玠	jpyz
阶	jpzz
厩	jqat
疚	jqat
赳	jqaz
㠇	jqcs
就	jqcs
鹫	jqct
韭	jqdp
氿	jqek
酒	jqel
桕	jqfj
柩	jqft
僦	jqis
臼	jqjj
舅	jqjq
九	jqkk
鸠	jqkt
阄	jqlp
纠	jqmz
啾	jqog
鬏	jqpg
救	jqpt
揪	jqsg
灸	jqtg
咎	jqto
久	jqtt
究	jquk
玖	jqyt
旧	jqzd
涓	jreb
焆	jrgb
狷	jrhb
倦	jriy
眷	jrkd
桊	jrkf
蠲	jrkt
卷	jrky
鄄	jrlz
绢	jrmb
鹃	jrot
娟	jrqb
捐	jrsb
隽	jrtb
圈	jruy
镌	jrwb
锩	jrwy
颎	jscq
炅	jsdg
泂	jseo
炯	jsgo
冏	jslo
迥	jslt
䌹	jsmo
坰	jsro
窘	jsuo
扃	jswo
𬳶	jszo
蹶	jtab
厥	jtab
劂	jtan
崛	jtcc
爵	jtcp
矍	jtdt
㵐	jteb
决	jteo
桷	jtfb
橛	jtfb
爝	jtgp
獗	jthb
玃	jtht
倔	jtic
傕	jtit
砄	jtjo
绝	jtmy
蕨	jtnb
角	jtnb
觖	jtno
噘	jtob
嚼	jtop
撅	jtsb
掘	jtsc
抉	jtso
攫	jtst
孓	jtte
觉	jtuq
谲	jtvo
诀	jtvo
镢	jtwb
𫔎	jtwo
玦	jtyo
珏	jtyy
𫘝	jtzo
疽	juab
龃	juab
趄	juab
距	jual
踽	juap
踞	juaq
具	jubk
腒	jubq
雎	jubt
岨	jucb
岠	jucl
崌	jucq
䴗	judt
沮	jueb
澽	jueh
泃	jueo
柜	jufl
枸	jufo
橘	jufo
椐	jufq
榉	jufy
车	jugg
炬	jugl
焗	jugo
狙	juhb
筥	juho
俱	juik
倨	juiq
砠	jujb
鞠	jukb
鞫	jukv
醵	julh
飓	julk
巨	jull
句	julo
苴	junb
菊	junb
苣	junl
莒	juno
蒟	juno
咀	juob
举	juoy
秬	jupl
𬶋	jupo
矩	juql
娵	juqt
弆	jurn
裾	jurq
掬	jusb
拒	jusl
拘	juso
据	jusq
窭	juuq
遽	juut
聚	juve
讵	juvl
钜	juwl
剧	juwn
锔	juwo
局	juwo
居	juwq
锯	juwq
屦	juwq
惧	juxk
琚	juyq
犋	juzk
驹	juzo
跏	jxao
痂	jxao
瘕	jxat
胛	jxbt
岬	jxct
泇	jxeo
浃	jxeo
𬂩	jxfo
枷	jxfo
槚	jxfq
笳	jxho
伽	jxio
佳	jxir
假	jxit
价	jxiz
贾	jxlq
荚	jxno
茄	jxno
葭	jxnt
斝	jxop
稼	jxph
夹	jxpo
颊	jxpq
戛	jxpy
郏	jxpz
架	jxqf
嫁	jxqh
袈	jxqo
加	jxqo
迦	jxqt
驾	jxqz
嘉	jxro
蛱	jxto
甲	jxtt
家	jxuh
镓	jxwh
铗	jxwo
钾	jxwt
珈	jxyo
恝	jxyx
䐃	jybp
峻	jyct
君	jydo
晙	jydt
郡	jydz
浚	jyet
焌	jygt
筠	jyhe
俊	jyit
竣	jykt
莙	jyno
菌	jynp
葰	jynt
鲪	jypo
龟	jypp
均	jyre
捃	jyso
畯	jytt
军	jyug
皲	jyux
钧	jywe
麇	jywp
珺	jyyo
骏	jyzt
胩	kabu
咖	kaoo
咯	kaot
喀	kaot
咔	kaou
卡	kauu
洘	kcen
栲	kcfn
㸆	kcgd
烤	kcgn
拷	kcsn
尻	kcwk
铐	kcwn
考	kcxn
靠	kczd
犒	kczo
凯	kdcl
剀	kdcn
楷	kdfj
炌	kdgz
闿	kdly
蒈	kdnj
开	kdpn
垲	kdry
揩	kdsj
锴	kdwj
锎	kdwn
铠	kdwy
忾	kdxq
慨	kdxt
恺	kdxy
疴	keap
岢	kecp
髁	kect
牁	kedp
瞌	kedq
渴	keel
溘	keeq
柯	kefp
棵	keft
炣	kegp
轲	kegp
磕	kejq
刻	kekn
颏	kekq
匼	kelo
缂	kemk
苛	kenp
咳	keok
嗑	keoq
可	kepp
科	kepp
稞	kept
氪	keqt
克	keqt
壳	kerl
坷	kerp
蝌	ketp
颗	ketq
窠	keut
客	keut
课	kevt
锞	kewt
恪	kext
珂	keyp
骒	kezt
肯	kfab
垦	kfhr
恳	kfhx
啃	kfob
裉	kfrh
硁	kgjo
吭	kgol
坑	kgrl
铿	kgwr
康	khav
糠	khbv
亢	khcl
炕	khgl
伉	khil
闶	khll
𩾌	khpv
𡐓	khrv
抗	khsl
扛	khso
钪	khwl
慷	khxv
龛	kjbs
崁	kjcb
嵁	kjcn
瞰	kjdt
槛	kjfq
衎	kjip
侃	kjiz
砍	kjjb
磡	kjjq
看	kjkd
勘	kjkq
戡	kjky
