啊	a
膈	gegk
胳	gegp
割	gehj
镉	geik
铬	geip
鬲	gekk
仡	gekl
塥	gelk
圪	gell
盖	gely
搁	genp
饹	geop
格	geop
各	gepp
硌	geqp
舸	geqt
滆	gerk
葛	gesx
个	getb
合	getd
歌	gett
哥	gett
鸽	getw
袼	geup
蛤	gewd
虼	gewl
阁	gexp
哿	gext
骼	geyp
戈	geyy
哏	gfdv
根	gfov
亘	gfpp
茛	gfsv
跟	gftv
艮	gfvv
耿	ggcg
哽	ggdm
庚	gget
鹒	ggew
赓	ggex
绠	ggfm
耕	gghs
埂	gglm
羹	gglq
梗	ggom
更	ggpm
𬒔	ggqg
浭	ggrm
暅	ggvp
鲠	ggwm
颈	ggyx
筻	ghfm
纲	ghfm
肛	ghgy
钢	ghim
鿍	ghlb
堽	ghlt
扛	ghny
㭎	ghom
杠	ghoy
矼	ghqy
港	ghrp
冮	ghry
岗	ghum
缸	ghvy
刚	ghxj
冈	ghxm
罡	ghyt
戆	ghza
干	gjbb
尴	gjby
玕	gjcb
酐	gjcb
甘	gjcc
疳	gjec
竿	gjfb
绀	gjfc
肝	gjgb
秆	gjib
坩	gjlc
敢	gjlp
擀	gjnb
杆	gjob
柑	gjoc
橄	gjop
矸	gjqb
㽏	gjrc
泔	gjrc
淦	gjri
澉	gjrp
苷	gjsc
赶	gjtb
旰	gjvb
鳡	gjwa
虷	gjwb
感	gjya
赣	gjzx
怪	gkal
乖	gkbt
夬	gklq
掴	gknc
拐	gknx
珖	glcp
咣	gldp
广	glee
胱	glgp
垙	gllp
犷	glme
逛	glmx
桄	glop
光	glqp
𨐈	glqp
洸	glrp
聒	gocd
呙	godt
腘	gogc
粿	gogt
锅	goit
埚	golt
馘	goop
椁	goop
馃	goot
虢	gopx
帼	goqc
裹	goqt
𬇹	gorc
涡	gort
果	gott
过	gotx
崞	goup
蝈	gowc
蜾	gowt
国	goxc
郭	gozb
惯	grax
毌	grbb
贯	grbx
琯	grcl
瓘	grcq
管	grfl
筦	grfp
纶	grft
爟	grgq
官	grhl
冠	grht
倌	grkl
掼	grnx
棺	grol
馆	grol
关	groq
观	grpx
盥	grqy
涫	grrl
灌	grrq
莞	grsp
蒄	grst
鹳	grsw
祼	grut
罐	grvq
鳤	grwl
鳏	grwr
珙	gsco
肱	gsgo
宫	gshd
躬	gsjl
觥	gsjp
供	gsko
弓	gsll
拱	gsno
公	gsoo
硔	gsqo
恭	gssa
䢼	gssb
共	gsso
蚣	gswo
攻	gsyp
汞	gsyw
贡	gsyx
巩	gsyx
功	gsyx
工	gsyy
龚	gszo
姑	guap
酤	gucp
贾	gucx
呱	gudp
咕	gudp
痼	guep
诂	guep
顾	guex
箍	gufq
股	gugf
臌	gugp
𦙶	gugp
钴	guip
锢	guip
觚	gujp
估	gukp
毂	gulf
榖	gulf
羖	gulf
堌	gulp
鼓	gulp
瞽	gulv
梏	guod
谷	guod
馉	guoy
孤	gupp
嘏	gupp
故	gupp
古	gupp
辜	gupt
鸪	gupw
轱	guqp
瀔	gurf
沽	gurp
汩	gurv
菰	gusp
菇	gusp
蓇	gusy
崮	guup
牿	guvd
牯	guvp
鹄	guvw
蛄	guwp
鲴	guwp
蛊	guwy
固	guxp
罟	guyp
鹘	guyw
骨	guyy
雇	guzq
姽	gvap
妫	gvax
归	gvba
珪	gvcl
瑰	gvcm
庋	gvep
诡	gvep
筀	gvfl
簋	gvfy
宄	gvhl
癸	gvkq
邽	gvlb
圭	gvll
鬼	gvmm
桂	gvol
桧	gvoo
柜	gvox
鬶	gvqk
硅	gvql
轨	gvql
规	gvqx
刽	gvtj
跪	gvtp
刿	gvuj
晷	gvvd
炅	gvvg
鲑	gvwl
鳜	gvwt
龟	gvww
贵	gvwx
匦	gvxl
闺	gvxl
皈	gvyp
给	gwfd
刮	gxbj
鸹	gxbw
剐	gxdj
呱	gxdp
诖	gxel
胍	gxgp
寡	gxhj
坬	gxlp
卦	gxlw
挂	gxnl
栝	gxod
瓜	gxpp
褂	gxuw
绲	gyft
棍	gyot
衮	gyqo
磙	gyqo
辊	gyqt
滚	gyro
鲧	gywf
姤	gzad
耇	gzad
媾	gzal
鞲	gzcl
诟	gzed
笱	gzfd
缑	gzfj
篝	gzfl
钩	gzio
佝	gzkd
垢	gzld
彀	gzlf
狗	gzmd
枸	gzod
构	gzoo
沟	gzro
苟	gzsd
觏	gzsx
遘	gzsx
岣	gzud
句	gzxd
够	gzxk
勾	gzxo
购	gzxo
雊	gzxq
哈	hadd
铪	haid
蛤	hawd
好	hcap
嗥	hcdb
嚆	hcdd
号	hcdl
嚎	hcdm
耗	hcht
郝	hclb
壕	hclm
貉	hcmp
浩	hcrd
濠	hcrm
淏	hcrq
灏	hcrx
蒿	hcsd
薅	hcst
昊	hcvq
颢	hcvx
蚝	hcwt
皞	hcyb
皓	hcyd
鄗	hczb
豪	hczm
毫	hczt
醢	hdcy
嗨	hddb
嗐	hddd
咍	hddd
咳	hddn
胲	hdgn
害	hdhd
氦	hdmn
亥	hdnn
孩	hdpn
还	hdpx
海	hdrb
骇	hdvn
骸	hdyn
鞨	hecx
呵	hedt
嗬	hedt
吓	hedw
喝	hedx
诃	heet
纥	hefl
熇	hegd
隺	hehq
鹤	hehw
𬌗	heid
和	heid
禾	heii
盉	heiy
翮	heko
何	hekt
赫	helb
垎	help
盍	hely
貉	hemp
劾	henx
饸	heod
翯	heod
核	heon
涸	herp
河	hert
菏	hest
荷	hest
郃	hetb
合	hetd
龢	heti
龁	hetl
颌	hetx
盒	hety
褐	heux
鹖	hevw
曷	hevx
壑	hewl
阂	hexn
贺	hexx
阖	hexy
恨	hfav
𬣳	hfev
痕	hfev
很	hfkv
狠	hfmv
姮	hgap
恒	hgap
珩	hgck
哼	hgdp
行	hgkk
衡	hgkq
鸻	hgkw
堼	hgll
桁	hgok
横	hgoo
蘅	hgsq
亨	hgzp
吭	hhdx
绗	hhfk
行	hhkk
杭	hhox
夯	hhqx
航	hhqx
沆	hhrx
巷	hhsp
颃	hhzx
憾	hjaa
悍	hjab
邗	hjbb
韩	hjbn
翰	hjbo
顸	hjbx
邯	hjcb
酣	hjcc
琀	hjcd
喊	hjdd
㘎	hjdp
焊	hjgb
焓	hjgd
罕	hjhb
寒	hjhr
憨	hjla
垾	hjlb
函	hjlx
犴	hjmb
含	hjmd
颔	hjmx
撼	hjna
捍	hjnb
扞	hjnb
撖	hjnp
汗	hjrb
浛	hjrd
瀚	hjro
汉	hjrp
涵	hjrx
蔊	hjsb
菡	hjsx
嵅	hjud
崡	hjux
旱	hjvb
晗	hjvd
暵	hjvq
虷	hjwb
蚶	hjwc
鼾	hjyb
怀	hkap
徊	hkkd
坏	hklp
槐	hkom
淮	hkrq
踝	hktt
慌	hlab
惶	hlac
媓	hlac
恍	hlap
隍	hlbc
瑝	hlcc
璜	hlco
喤	hldc
谎	hleb
癀	hleo
篁	hlfc
簧	hlfo
煌	hlgc
锽	hlic
𨱑	hlio
徨	hlkc
艎	hlqc
幌	hlqp
湟	hlrc
潢	hlro
滉	hlrp
荒	hlsb
黄	hlso
晃	hlvp
鳇	hlwc
蝗	hlwc
蟥	hlwo
凰	hlxc
皇	hlyc
㿠	hlyp
遑	hlyx
肓	hlzg
嚄	hodp
嚯	hodq
火	hogg
㸌	hogq
耠	hohd
豁	hohd
锪	hoia
和	hoid
钬	hoig
镬	hoip
佸	hokd
伙	hokg
货	hokx
攉	honq
霍	hopq
漷	horb
活	hord
濩	horp
劐	hosj
藿	hosq
获	hosq
夥	hotk
祸	hout
𬴃	hovq
蠖	howp
惑	hoya
或	hoyp
环	hrcp
𤩽	hrcq
患	hrda
唤	hrdq
痪	hreq
幻	hrfl
𬘫	hrfp
缓	hrfp
缳	hrfq
焕	hrgq
宦	hrhj
寰	hrhq
逭	hrhx
锾	hrip
镮	hriq
奂	hrjq
豢	hrlm
貆	hrmp
獾	hrmq
擐	hrnq
换	hrnq
桓	hrop
鬟	hrpq
欢	hrpt
还	hrpx
漶	hrra
洹	hrrp
浣	hrrp
涣	hrrq
澴	hrrq
荁	hrsp
萑	hrsq
峘	hrup
㬊	hrvp
鲩	hrwp
郇	hrxb
圜	hrxq
鹮	hryw
翃	hsbo
玒	hscy
哄	hsdo
吽	hsdv
唝	hsdx
讧	hsey
纮	hsfo
红	hsfy
烘	hsgo
黉	hsho
宏	hsho
𬭎	hsio
𫟹	hsio
弘	hslo
竑	hsmo
谼	hsoo
轰	hsqp
泓	hsro
洪	hsro
鸿	hsrw
蕻	hsso
薨	hsst
荭	hssy
虹	hswy
訇	hsxe
闳	hsxo
惚	huaa
互	huaa
嫭	huab
怙	huap
醐	hucg
瑚	hucg
琥	hucx
唿	huda
呼	hudb
唬	hudx
笏	hufx
烀	hugb
煳	hugg
糊	hugg
和	huid
斛	hujb
觳	hulf
縠	hulf
壶	hulj
弧	hulp
猢	humg
狐	hump
护	hunz
槲	huob
核	huon
鄠	hupb
胡	hupg
鹕	hupw
轷	huqb
乎	huqb
瓠	huqp
冱	hura
淴	hura
滹	hurb
湖	hurg
浒	hurv
沪	hurz
葫	husg
岵	huup
祜	huup
鹄	huvw
昒	huvx
昈	huvz
蝴	huwg
鳠	huwp
鹱	huwp
虎	huwx
忽	huxa
囫	huxx
鹘	huyw
戽	huzb
扈	huzp
户	huzz
悔	hvab
恢	hvag
隳	hvba
灰	hvbg
卉	hvbs
彗	hvca
慧	hvca
咴	hvdg
哕	hvdk
喙	hvdm
𬤝	hvea
诲	hveb
诙	hveg
讳	hven
麾	hvet
绘	hvfo
烠	hvgg
烩	hvgo
𬭬	hvia
秽	hvik
徽	hvkp
恚	hvla
挥	hvnq
㧑	hvnx
橞	hvoa
桧	hvoo
翚	hvoq
惠	hvpa
虺	hvpw
硊	hvqp
辉	hvqq
洄	hvrd
浍	hvro
溃	hvrx
汇	hvrx
蕙	hvsa
茴	hvsd
荟	hvso
会	hvto
袆	hvun
翙	hvuo
晦	hvvb
晖	hvvq
蟪	hvwa
蛔	hvwd
回	hvxd
贿	hvxg
毁	hvyf
嘿	hwdy
𬭶	hwiy
黑	hwyy
婳	hxax
砉	hxcq
哗	hxdb
话	hxed
铧	hxib
觟	hxjl
华	hxkb
化	hxkt
猾	hxmy
桦	hxob
画	hxpx
滑	hxry
花	hxst
骅	hxvb
划	hxyj
婚	hyav
惛	hyav
珲	hycq
诨	hyeq
馄	hyot
魂	hypm
碈	hyqv
溷	hyrm
浑	hyrq
混	hyrt
荤	hysq
阍	hyxv
昏	hyxv
喉	hzdj
吼	hzdl
瘊	hzej
厚	hzep
篌	hzfj
糇	hzgj
鲎	hzhw
𬭤	hzij
侯	hzkj
候	hzkj
堠	hzlj
猴	hzmj
郈	hzqb
后	hzqd
垕	hzql
逅	hzqx
鲘	hzwd
骺	hzyd
齁	hzyd
姹	iaat
喳	iadp
嚓	iadt
诧	iaet
𥻗	iagp
察	iaht
镲	iait
锸	iaiy
侘	iakt
垞	ialt
差	ialy
刹	iamj
猹	iamp
搽	ianq
插	iany
馇	iaop
查	iaop
杈	iaor
檫	iaot
岔	iaou
槎	iaoy
叉	iapr
碴	iaqp
汊	iarr
茬	iasl
茶	iasq
蹅	iatp
嵖	iaup
衩	iaur
怊	icad
朝	icbg
巢	icbt
嘲	icdg
吵	icdq
绰	icfb
焯	icgb
炒	icgq
耖	ichq
钞	iciq
弨	icld
抄	icnq
潮	icrg
超	ictd
晁	icvp
虿	idbw
瘥	idey
钗	idir
侪	idkb
差	idly
豺	idmt
拆	idnn
茝	idsj
柴	idto
彻	iekj
坼	ieln
撤	ienp
扯	ient
车	ieqq
砗	ieqq
澈	ierp
掣	ievn
㬚	ievp
尺	iezz
忱	ifap
陈	ifbq
琛	ifco
嗔	ifdo
疢	ifeg
谌	ifel
谶	ifep
𬘭	iffo
煁	ifgl
宸	ifhx
称	ifiq
臣	ifjj
抻	ifnt
郴	ifob
梣	ifom
棽	ifom
榇	ifoq
尘	ifql
碜	ifqq
沉	ifrx
趁	iftq
龀	iftt
衬	ifut
瞋	ifvo
晨	ifvx
辰	ifxx
憕	igap
琤	igca
珵	igcc
酲	igcc
珹	igcl
呈	igdc
逞	igdx
诚	igel
庱	igep
塍	iggl
牚	ighi
宬	ighl
铛	igia
秤	igib
程	igic
铖	igil
称	igiq
乘	igit
惩	igka
偁	igkl
埕	iglc
城	igll
丞	iglp
赪	iglx
撑	ignn
柽	igol
枨	igoo
橙	igop
承	igpw
澂	igrp
澄	igrp
裎	iguc
晟	igvl
瞠	igvl
骋	igvl
蛏	igwl
成	igyl
盛	igyy
惝	ihad
怅	ihao
嫦	ihaq
娼	ihav
唱	ihdv
厂	ihee
肠	ihgx
尝	ihho
常	ihhq
𬬮	ihio
徜	ihkd
伥	ihko
偿	ihko
倡	ihkv
场	ihlx
鬯	ihmt
猖	ihmv
长	ihoo
敞	ihqp
氅	ihqt
苌	ihso
菖	ihsv
畅	ihtx
昌	ihvv
鲿	ihwo
鲳	ihwv
昶	ihwv
阊	ihxv
媸	iiaw
耻	iict
哧	iidb
吃	iidl
叱	iidt
嗤	iidw
瘛	iiea
痴	iied
痓	iiet
笞	iifd
𫄨	iifq
篪	iifx
胣	iigb
炽	iigo
啻	iihd
漦	iihw
彳	iikk
侈	iikk
傺	iikt
弛	iilb
赤	iilb
墀	iilv
魑	iimp
敕	iimp
瓻	iimr
斥	iinn
摛	iinp
持	iint
饬	iiox
翅	iipo
豉	iipp
池	iirb
茌	iisl
踟	iitd
齿	iitx
褫	iiux
驰	iivb
眵	iivk
匙	iivt
螭	iiwp
鸱	iixw
蚩	iixw
迟	iizx
尺	iizz
忏	ijab
婵	ijad
韂	ijce
啴	ijdd
单	ijdd
冁	ijdt
廛	ijel
谗	ijer
谄	ijey
缠	ijft
𬊤	ijgd
镡	ijib
铲	ijiq
镵	ijiw
儳	ijkw
产	ijmq
掺	ijnq
搀	ijnr
馋	ijor
梴	ijox
瀍	ijrl
澶	ijrp
潺	ijrp
浐	ijrq
蒇	ijsx
躔	ijtl
禅	ijud
襜	ijue
巉	ijuw
辿	ijux
骣	ijvp
旵	ijvu
蝉	ijwd
蟾	ijwe
觇	ijwx
阐	ijxd
刬	ijyj
羼	ijzj
孱	ijzp
颤	ijzx
啜	ikdp
揣	iknp
搋	iknx
踹	iktp
怆	ilap
噇	ildt
床	ileo
疮	ilep
窗	ilhp
幢	ilqt
创	iltj
闯	ilxv
惙	ioap
啜	iodp
绰	iofb
戳	iooy
辍	ioqp
踔	iotb
龊	iott
逴	iowx
川	irbb
串	irdb
喘	irdp
穿	irhi
钏	irib
舛	irkb
传	irkr
氚	irmb
椽	irom
船	irqd
遄	irux
忡	isab
憧	isat
重	isbt
珫	iscp
宠	ishz
种	isib
铳	isip
舂	isly
摏	isny
翀	isob
艟	isqt
冲	isrb
涌	isrg
㳘	isrp
漴	isrt
茺	issp
崇	isut
虫	isww
充	iszp
怵	iuar
憷	iuat
除	iubo
矗	iubp
琡	iucp
厨	iuet
绌	iufu
锄	iuix
刍	iuja
雏	iujq
触	iujw
俶	iukp
储	iukv
䝙	iumm
摴	iunl
搐	iunt
斶	iunw
樗	iuol
橱	iuot
楚	iuot
杵	iuov
楮	iuov
亍	iupt
处	iupw
础	iuqu
滁	iuro
濋	iurt
蹰	iutt
𬺓	iutt
躇	iutv
初	iuuj
褚	iuuv
蜍	iuwo
䢺	iuxb
出	iuxu
黜	iuyu
畜	iuzt
陲	ivbp
垂	ivbp
吹	ivdt
炊	ivgt
锤	ivip
倕	ivkp
捶	ivnp
棰	ivop
槌	ivox
圌	ivxp
醇	iycp
瑃	iycv
纯	iyfl
𬭚	iyip
堾	iylv
春	iylv
蠢	iylw
椿	iyov
淳	iyrp
莼	iysl
蝽	iywv
䲠	iywv
唇	iyxd
鹑	iyzw
惆	izad
酬	izcb
瘳	izeq
绸	izfd
筹	izft
愁	izia
稠	izid
仇	izkl
俦	izkt
丑	izll
抽	iznt
椆	izod
杻	izol
雠	izqq
帱	izqt
犨	izqv
侴	iztj
踌	iztt
畴	iztt
瞅	izvg
臭	izyq
妗	jbam
紧	jbbf
珒	jbca
堇	jbcc
瑾	jbcc
靳	jbcn
瑨	jbcv
觐	jbcx
琎	jbcx
噤	jbdt
廑	jbec
谨	jbec
缙	jbfv
筋	jbfx
烬	jbgr
金	jbii
𬬱	jbin
锦	jbiq
晋	jbjv
殣	jbkc
仅	jbkp
墐	jblc
卺	jblp
今	jbmm
斤	jbnn
近	jbnx
槿	jboc
馑	jboc
禁	jbot
巾	jbqq
津	jbra
浸	jbrp
浕	jbrr
溍	jbrv
荩	jbsr
进	jbsx
矜	jbtm
衿	jbum
祲	jbup
襟	jbut
赆	jbxr
劲	jbyx
尽	jbzr
姞	jiad
姬	jiaj
嫉	jiaj
妓	jiap
悸	jiap
𬯀	jibb
际	jibt
迹	jibx
赍	jibx
戟	jiby
惎	jica
期	jicg
基	jicl
玑	jicx
𪟝	jicx
唧	jidb
戢	jidr
叽	jidx
计	jieb
瘠	jieg
疾	jiej
记	jiep
讥	jiex
缉	jifc
给	jifd
继	jifl
箕	jifo
纪	jifp
笄	jifs
笈	jift
畿	jift
级	jift
籍	jifv
绩	jifx
肌	jigx
寂	jihp
寄	jiht
耤	jihv
𫓯	jiil
𫓹	jiio
积	jiio
季	jiip
稷	jiip
穄	jiit
嵇	jiiu
稽	jiiv
急	jija
冀	jijo
觭	jijt
麂	jijx
佶	jikd
伎	jikp
殛	jikp
伋	jikt
徛	jikt
祭	jikt
偈	jikx
吉	jild
圾	jilt
垍	jily
棘	jimm
挤	jinb
技	jinp
掎	jint
楫	jioc
枅	jios
极	jiot
饥	jiox
机	jiox
忌	jipa
霁	jipb
髻	jipd
亟	jipp
己	jipp
击	jipu
鸡	jipw
辑	jiqc
系	jiqf
剞	jiqj
墼	jiql
集	jiqo
奇	jiqt
矶	jiqx
㴔	jira
济	jirb
脊	jirg
瀱	jirj
激	jirp
汲	jirt
漈	jirt
鹡	jirw
洎	jiry
荠	jisb
蓟	jisj
蒺	jisj
芰	jisp
蕺	jisr
芨	jist
藉	jisv
跽	jita
跻	jitb
蹐	jitg
畸	jitt
及	jitt
嵴	jiug
岌	jiut
觊	jiux
𫌀	jiux
即	jivb
堲	jivl
骥	jivo
既	jivp
暨	jivp
犄	jivt
𬶨	jivw
鲚	jiwb
鲫	jiwb
乩	jiwl
鱾	jiwp
𬶭	jiwt
虮	jiwx
几	jixx
罽	jiyj
羁	jiyv
剂	jizj
屐	jizp
齑	jizp
婧	jkag
憬	jkaq
惊	jkaq
阱	jkbs
静	jkca
璥	jkcp
璟	jkcq
䴖	jkcw
靓	jkcx
痉	jkey
经	jkfy
腈	jkgg
精	jkgg
粳	jkgm
肼	jkgs
胫	jkgy
旌	jkhk
镜	jkip
麖	jkjq
儆	jkkp
倞	jkkq
径	jkky
境	jklp
竫	jkma
靖	jkmg
獍	jkmp
竞	jkmp
猄	jkmq
兢	jkpp
净	jkra
汫	jkrs
泾	jkry
警	jkse
菁	jksg
荆	jksj
敬	jksp
井	jkss
茎	jksy
睛	jkvg
景	jkvq
晶	jkvv
鲸	jkwq
鼱	jkyg
刭	jkyj
劲	jkyx
迳	jkyx
颈	jkyx
竟	jkzp
京	jkzq
降	jlbb
讲	jles
绛	jlfb
缰	jlfp
膙	jlgw
糨	jlgw
耩	jlhl
酱	jljc
桨	jljo
奖	jljq
将	jljt
浆	jljw
僵	jlkp
姜	jlla
疆	jllp
弶	jllq
犟	jllv
强	jllw
豇	jlpy
礓	jlqp
洚	jlrb
江	jlry
蒋	jlst
茳	jlsy
鳉	jlwt
虹	jlwy
匠	jlxn
兼	jmaa
奸	jmab
鹣	jmaw
建	jmax
鉴	jmbi
坚	jmbl
监	jmby
鞯	jmcp
鞬	jmcx
谫	jmej
谏	jmem
𬣡	jmey
缣	jmfa
缄	jmfd
箭	jmfj
简	jmfv
笕	jmfx
笺	jmfy
篯	jmfy
腱	jmgx
謇	jmhe
蹇	jmht
锏	jmiv
键	jmix
戬	jmjy
歼	jmkb
俭	jmkq
僭	jmkv
牮	jmkv
件	jmkv
健	jmkx
柬	jmmm
搛	jmna
拣	jmnq
捡	jmnq
煎	jmog
剪	jmoj
翦	jmoo
检	jmoq
枧	jmox
楗	jmox
饯	jmoy
槛	jmoy
艰	jmpv
碱	jmqd
尖	jmqq
舰	jmqx
减	jmrd
湔	jmrj
渐	jmrn
涧	jmrv
溅	jmry
蒹	jmsa
菅	jmsl
荐	jmsp
茧	jmsw
剑	jmtj
趼	jmts
毽	jmtx
踺	jmtx
践	jmty
裥	jmuv
暕	jmvm
睑	jmvq
犍	jmvx
鳒	jmwa
鲣	jmwl
间	jmxv
见	jmxx
贱	jmxy
戋	jmyy
肩	jmzg
娇	jnab
姣	jnam
恔	jnam
教	jnap
剿	jnbj
醮	jncg
璬	jncp
酵	jncp
叫	jndb
噍	jndg
嚼	jndt
绞	jnfm
缴	jnfp
脚	jngb
燋	jngg
胶	jngm
窖	jnhd
觉	jnhx
铰	jnim
矫	jnjb
角	jnjg
僬	jnkg
佼	jnkm
徼	jnkp
侥	jnkp
狡	jnmm
搅	jnnx
校	jnom
饺	jnom
椒	jnop
轿	jnqb
焦	jnqg
礁	jnqg
较	jnqm
鹪	jnqw
滘	jnrd
湫	jnrg
漖	jnrp
浇	jnrp
斠	jnsb
蕉	jnsg
艽	jnsl
茭	jnsm
藠	jnsy
跤	jntm
峤	jnub
峧	jnum
骄	jnvb
鲛	jnwm
蛟	jnwm
皎	jnym
敫	jnyp
皦	jnyp
皭	jnyt
郊	jnzb
交	jnzm
䴔	jnzw
姐	jpap
悈	jpas
婕	jpat
阶	jpbb
截	jpbq
㛃	jpca
玠	jpcb
絜	jpcf
喈	jpdy
嗟	jpdy
疥	jpeb
疖	jpeb
讦	jpeb
诘	jped
诫	jpes
结	jpfd
秸	jpid
解	jpjv
价	jpkb
街	jpkl
桀	jpko
借	jpkv
羯	jplx
颉	jplx
劼	jplx
劫	jplx
竭	jpmx
接	jpna
拮	jpnd
捷	jpnt
揭	jpnx
桔	jpod
杰	jpog
檞	jpov
楷	jpoy
孑	jppp
岊	jppu
碣	jpqx
洁	jprd
湝	jpry
芥	jpsb
节	jpsb
藉	jpsv
介	jptb
界	jptb
皆	jpty
褯	jpuq
睫	jpvt
蚧	jpwb
鲒	jpwd
蜐	jpwx
骱	jpyb
戒	jpys
届	jpzt
旧	jqbv
玖	jqcp
啾	jqdg
厩	jqep
疚	jqep
纠	jqfb
究	jqhl
韭	jqjp
僦	jqkz
九	jqll
鸠	jqlw
揪	jqng
柩	jqop
桕	jqoy
咎	jqpd
灸	jqpg
鬏	jqpg
久	jqpp
救	jqpp
酒	jqrc
氿	jqrl
赳	jqtb
㠇	jquz
阄	jqxw
舅	jqyx
臼	jqyy
鹫	jqzw
就	jqzz
娟	jrag
鄄	jrcb
鹃	jrdw
绢	jrfg
焆	jrgg
锩	jrip
镌	jrit
倦	jrkp
桊	jrlo
卷	jrlp
眷	jrlv
狷	jrmg
捐	jrng
蠲	jrow
隽	jrqt
涓	jrrg
圈	jrxp
䌹	jsfd
炯	jsgd
窘	jshd
坰	jsld
泂	jsrd
颎	jstx
𬳶	jsvd
炅	jsvg
冏	jsxd
迥	jsxx
扃	jszd
珏	jtcc
玦	jtcq
噘	jtdt
嚼	jtdt
谲	jted
劂	jtej
诀	jteq
厥	jtet
绝	jtfp
爝	jtgt
觉	jthx
𫔎	jtid
镢	jtit
角	jtjg
觖	jtjq
傕	jtkq
倔	jtku
玃	jtmp
獗	jtmt
攫	jtnp
抉	jtnq
撅	jtnt
掘	jtnu
桷	jtog
橛	jtot
孓	jtpr
爵	jtpt
砄	jtqq
决	jtrq
㵐	jtrt
蕨	jtst
蹶	jttt
崛	jtuu
矍	jtvp
𫘝	jtvq
惧	juao
娵	juap
鞫	juce
鞠	jucg
醵	jucm
琚	jucp
聚	jucr
咀	judp
疽	juep
讵	juex
筥	jufd
焗	jugd
腒	jugp
炬	jugx
窭	juha
锔	juid
锯	juip
钜	juix
秬	juix
矩	jujx
俱	juko
倨	jukp
弆	juls
狙	jump
拘	jund
掬	jung
据	junp
拒	junx
榉	juoc
枸	juod
橘	juod
椐	juop
柜	juox
具	jupo
雎	jupq
举	juqc
砠	juqp
车	juqq
泃	jurd
澽	jurm
沮	jurp
莒	jusd
蒟	jusd
菊	jusg
苴	jusp
苣	jusx
踞	jutp
踽	jutp
龃	jutp
趄	jutp
距	jutx
岨	juup
崌	juup
裾	juup
岠	juux
驹	juvd
犋	juvo
䴗	juvw
𬶋	juwd
遽	juwx
句	juxd
飓	juxo
巨	juxx
屦	juza
局	juzd
剧	juzj
居	juzp
嫁	jxam
恝	jxca
珈	jxcd
贾	jxcx
斝	jxdb
痂	jxed
瘕	jxep
笳	jxfd
胛	jxgt
家	jxhm
镓	jxim
稼	jxim
铗	jxiq
钾	jxit
价	jxkb
伽	jxkd
佳	jxkl
假	jxkp
嘉	jxld
枷	jxod
𬂩	jxoq
槚	jxox
郏	jxpb
夹	jxpq
颊	jxpx
戛	jxpy
泇	jxrd
浃	jxrq
茄	jxsd
葭	jxsp
荚	jxsq
跏	jxtd
甲	jxtt
岬	jxut
蛱	jxwq
加	jxxd
架	jxxo
袈	jxxq
驾	jxxv
迦	jxxx
郡	jyab
君	jyad
珺	jycd
筠	jyfr
䐃	jygi
焌	jygp
军	jyhq
皲	jyht
钧	jyir
麇	jyji
俊	jykp
均	jylr
竣	jymp
捃	jynd
浚	jyrp
莙	jysd
菌	jysi
葰	jysp
畯	jytp
峻	jyup
晙	jyvp
骏	jyvp
鲪	jywd
龟	jyww
咖	kadd
咯	kadp
喀	kadp
咔	kadw
胩	kagw
卡	kaww
考	kcal
㸆	kcgj
烤	kcgl
铐	kcil
拷	kcnl
栲	kcol
洘	kcrl
犒	kcvd
靠	kcvj
尻	kczl
忾	kdam
恺	kdap
慨	kdap
炌	kdgb
铠	kdip
锎	kdis
锴	kdiy
垲	kdlp
揩	kdny
楷	kdoy
开	kdps
蒈	kdsy
剀	kduj
凯	kdux
闿	kdxp
恪	keap
珂	kect
咳	kedn
嗑	kedy
疴	keet
课	keet
缂	kefc
炣	kegt
客	kehp
窠	keht
科	keib
稞	keit
锞	keit
牁	kejt
坷	kelt
壳	kelx
氪	kemp
刻	kenj
颏	kenx
棵	keot
柯	keot
克	kepp
轲	keqt
磕	keqy
渴	kerx
溘	kery
苛	kest
可	kett
颗	ketx
岢	keut
骒	kevt
瞌	kevy
蝌	kewb
匼	kexd
髁	keyt
啃	kfdg
肯	kftg
裉	kfuv
恳	kfva
垦	kfvl
吭	kgdx
铿	kgil
坑	kglx
硁	kgqy
慷	khaw
康	khew
糠	khgw
炕	khgx
钪	khix
伉	khkx
𡐓	khlw
抗	khnx
扛	khny
𩾌	khww
闶	khxx
亢	khzx
刊	kjbj
勘	kjcx
戡	kjcy
衎	kjkb
侃	kjkb
堪	kjll
坎	kjlt
看	kjlv
墈	kjlx
槛	kjoy
砍	kjqt
磡	kjqx
莰	kjst
龛	kjtz
嵁	kjul
崁	kjut
瞰	kjvp
阚	kjxp
快	kkaq
哙	kkdo
筷	kkfq
脍	kkgo
侩	kkko
块	kklq
狯	kkmo
㧟	kknx
蒯	kksj
郐	kktb
会	kkto
鲙	kkwo
哐	kldc
邝	kleb
诓	klec
诳	klec
筐	klfc
纩	klfe
圹	klle
狂	klmc
𫛭	klmw
框	kloc
夼	klqb
矿	klqe
洭	klrc
况	klrp
眶	klvc
旷	klve
匡	klxc
贶	klxp
廓	koeb
括	kond
扩	kone
蛞	kowd
阔	koxd
宽	krhx
款	krlt
髋	kryx
箜	ksfy
空	kshy
倥	ksky
埪	ksly
控	ksny
孔	kspl
