啊	a
诰	gchk
锆	gcik
镐	gcik
高	gclk
膏	gclq
羔	gcly
搞	gcnk
睾	gcqx
藁	gcrw
皋	gctb
槔	gcwb
槁	gcwk
缟	gczk
筶	gczk
篙	gczk
陔	gdan
𬮿	gdap
晐	gdfn
该	gdhn
钙	gdil
垓	gdjn
赅	gdln
盖	gdly
丐	gdpl
改	gdpp
芥	gdre
荄	gdrn
溉	gdsp
戤	gdtt
概	gdwp
隔	geap
舸	geby
袼	gecp
割	gedg
疙	geel
革	geff
阁	gegp
镉	geip
铬	geip
圪	gejl
塥	gejp
嗝	gekp
咯	gekp
骼	gelp
盖	gely
饹	gemp
搁	genp
仡	geol
个	gepe
合	gepk
鬲	gepp
各	gepp
鸽	gepx
膈	geqp
胳	geqp
葛	gerg
滆	gesp
戈	gett
硌	geup
哿	gevy
格	gewp
蛤	gexk
虼	gexl
歌	geyp
哥	geyy
哏	gfko
艮	gfoo
亘	gfpp
跟	gfro
茛	gfro
根	gfwo
颈	ggbl
鲠	ggcg
赓	ggel
庚	ggep
鹒	ggex
暅	ggfp
埂	ggjg
哽	ggkg
羹	ggly
更	ggpg
耕	ggpr
浭	ggsg
𬒔	gguq
耿	ggvy
梗	ggwg
绠	ggzg
缸	ghab
岗	ghcg
刚	ghgg
冈	ghgg
钢	ghig
鿍	ghje
堽	ghjr
扛	ghnb
肛	ghqb
冮	ghsb
港	ghsp
戆	ghua
矼	ghub
杠	ghwb
㭎	ghwg
罡	ghyr
筻	ghzg
纲	ghzg
干	gjbb
尴	gjby
鳡	gjca
秆	gjeb
疳	gjef
旰	gjfb
甘	gjff
酐	gjgb
坩	gjjf
敢	gjlp
玕	gjmb
擀	gjnb
肝	gjqb
赶	gjrb
苷	gjrf
㽏	gjsf
泔	gjsf
淦	gjsi
澉	gjsp
感	gjta
矸	gjub
赣	gjul
杆	gjwb
柑	gjwf
橄	gjwp
虷	gjxb
竿	gjzb
绀	gjzf
怪	gkaj
乖	gkbi
夬	gkly
掴	gknm
拐	gknv
犷	glbe
𨐈	glbp
逛	glbq
广	glee
垙	gljp
咣	glkp
珖	glmp
胱	glqp
洸	glsp
桄	glwp
光	glyp
崞	gocp
粿	gogx
锅	goip
埚	gojp
呙	gokp
郭	gola
馃	gomx
裹	goox
腘	goqm
𬇹	gosm
涡	gosp
帼	gotm
馘	gotp
国	goum
虢	govg
聒	govk
椁	gowp
蝈	goxm
蜾	goxx
果	goxx
过	goyq
惯	gral
罐	graq
鳏	grcs
祼	grcx
鳤	grcz
冠	grdy
官	grdz
毌	grgg
贯	grgl
瓘	grmq
琯	grmz
馆	grmz
掼	grnl
倌	groz
观	grpl
盥	grqy
莞	grrp
鹳	grrx
蒄	grry
灌	grsq
涫	grsz
关	grty
棺	grwz
爟	gryq
纶	grzi
筦	grzp
管	grzz
工	gsbb
巩	gsbg
贡	gsbl
攻	gsbp
汞	gsbp
功	gsbv
宫	gsdk
龚	gsft
觥	gsgp
弓	gsll
珙	gsmt
拱	gsnt
供	gsot
肱	gsqh
躬	gsql
恭	gsra
䢼	gsra
共	gsrt
公	gsth
硔	gsut
蚣	gsxh
牿	guak
鹄	guax
牯	guaz
轱	gubz
鲴	gucz
崮	gucz
顾	guel
雇	gueq
痼	guez
贾	gugl
觚	gugv
酤	gugz
诂	guhz
钴	guiz
锢	guiz
瞽	gujf
鼓	gujp
毂	gujt
榖	gujt
堌	gujz
呱	gukv
咕	gukz
骨	gull
羖	gult
鹘	gulx
馉	guml
估	guoz
孤	gupv
臌	guqp
股	guqt
𦙶	guqz
蓇	gurl
菰	gurv
菇	gurz
汩	gusf
瀔	gust
沽	gusz
谷	gutk
固	guuz
姑	guvz
梏	guwk
蛊	guxy
蛄	guxz
罟	guyz
辜	guzp
嘏	guzp
故	guzp
箍	guzt
鸪	guzx
古	guzz
轨	gvbu
龟	gvcc
刿	gvcg
鲑	gvcj
鳜	gvcp
癸	gvcy
宄	gvdu
庋	gvep
归	gvet
晷	gvfk
炅	gvfy
闺	gvgj
匦	gvgu
诡	gvhp
邽	gvja
圭	gvjj
珪	gvmj
瑰	gvmq
刽	gvpg
鬼	gvqq
跪	gvrp
皈	gvtp
硅	gvuj
姽	gvvp
妫	gvvv
柜	gvwg
桧	gvwh
桂	gvwj
贵	gvxl
规	gvyl
鬶	gvyp
筀	gvzj
簋	gvzy
给	gwzk
刮	gxbg
鸹	gxbx
褂	gxco
寡	gxdg
诖	gxhj
卦	gxjo
坬	gxjv
剐	gxkg
呱	gxkv
挂	gxnj
胍	gxqv
瓜	gxvv
栝	gxwk
辊	gybi
鲧	gycz
衮	gyoh
滚	gysh
磙	gyuh
棍	gywi
绲	gyzi
狗	gzbk
岣	gzck
鞲	gzfj
够	gzgc
勾	gzgh
句	gzgk
雊	gzgq
诟	gzhk
钩	gzih
垢	gzjk
彀	gzjt
购	gzlh
佝	gzok
苟	gzrk
觏	gzrl
遘	gzrq
沟	gzsh
媾	gzvj
姤	gzvk
耇	gzvk
构	gzwh
枸	gzwk
缑	gzza
篝	gzzj
笱	gzzk
铪	haik
哈	hakk
蛤	haxk
貉	hcbp
颢	hcfl
昊	hcfy
郝	hcja
壕	hcjb
嚎	hckb
嗥	hckb
嚆	hckk
号	hckl
鄗	hcla
豪	hclb
毫	hclx
耗	hcpx
蒿	hcrk
薅	hcry
濠	hcsb
浩	hcsk
灏	hcsl
淏	hcsy
皞	hctb
皓	hctk
好	hcvp
蚝	hcxx
骇	hdan
害	hddk
醢	hdgy
嗨	hdkg
嗐	hdkk
咍	hdkk
咳	hdkn
骸	hdln
亥	hdnn
氦	hdpn
孩	hdpn
还	hdpq
胲	hdqn
海	hdsg
貉	hebp
褐	hecg
隺	hedq
鹤	hedx
禾	heee
和	heek
盉	heey
鞨	hefg
曷	hefg
鹖	hefx
阂	hegn
阖	hegy
诃	hehy
赫	hejk
垎	hejp
盍	hejy
喝	hekg
吓	heko
呵	heky
嗬	heky
𬌗	helk
饸	hemk
劾	henv
壑	heoj
何	heoy
郃	hepa
龢	hepe
翯	hepk
合	hepk
颌	hepl
翮	hepp
盒	hepy
龁	herl
菏	hery
荷	hery
河	hesy
涸	hesz
贺	hevl
核	hewn
熇	heyk
纥	hezl
恨	hfao
狠	hfbo
痕	hfeo
𬣳	hfho
很	hfoo
恒	hgap
堼	hgjj
哼	hgkp
亨	hglp
珩	hgmo
行	hgoo
鸻	hgox
衡	hgoy
蘅	hgry
姮	hgvp
桁	hgwo
横	hgwt
航	hhbg
吭	hhkg
颃	hhll
行	hhoo
巷	hhrp
沆	hhsg
杭	hhwg
夯	hhyv
绗	hhzo
憾	hjaa
悍	hjab
邗	hjba
犴	hjbb
顸	hjbl
翰	hjbp
韩	hjbq
崡	hjcg
嵅	hjck
罕	hjdb
寒	hjds
邯	hjfa
旱	hjfb
晗	hjfk
暵	hjfy
酣	hjgf
垾	hjjb
喊	hjkk
㘎	hjkp
憨	hjla
函	hjlg
琀	hjmk
撼	hjna
捍	hjnb
扞	hjnb
撖	hjnp
含	hjqk
颔	hjql
蔊	hjrb
菡	hjrg
汗	hjsb
涵	hjsg
浛	hjsk
瀚	hjsp
汉	hjsp
鼾	hjtb
虷	hjxb
蚶	hjxf
焊	hjyb
焓	hjyk
怀	hkap
坏	hkjp
徊	hkok
踝	hkrx
淮	hksq
槐	hkwq
慌	hlae
惶	hlam
隍	hlam
恍	hlap
艎	hlbm
鳇	hlcm
癀	hlet
晃	hlfp
凰	hlgm
谎	hlhe
锽	hlim
𨱑	hlit
喤	hlkm
肓	hllq
瑝	hlmm
璜	hlmt
徨	hlom
荒	hlre
黄	hlrt
湟	hlsm
滉	hlsp
潢	hlst
皇	hltm
幌	hltp
㿠	hltp
遑	hltq
媓	hlvm
蝗	hlxm
蟥	hlxt
煌	hlym
篁	hlzm
簧	hlzt
𬴃	hoau
祸	hocp
豁	hodk
和	hoek
锪	hoia
镬	hoip
钬	hoiy
嚄	hokp
嚯	hokq
攉	honq
佸	hook
货	hool
伙	hooy
耠	hopk
劐	horg
藿	horq
获	hory
漷	hosa
活	hosk
濩	hosp
惑	hota
或	hotp
霍	howq
夥	hoxc
蠖	hoxp
㸌	hoyq
火	hoyy
貆	hrbp
獾	hrbq
峘	hrcp
鲩	hrcp
寰	hrdo
宦	hrdq
逭	hrdq
痪	hrey
㬊	hrfp
郇	hrga
奂	hrgy
镮	hrio
锾	hrip
患	hrka
唤	hrky
豢	hrlb
环	hrmp
𤩽	hrmy
擐	hrno
换	hrny
鬟	hrpo
欢	hrpp
还	hrpq
荁	hrrp
萑	hrrq
漶	hrsa
澴	hrso
洹	hrsp
浣	hrsp
涣	hrsy
圜	hruo
桓	hrwp
鹮	hryx
焕	hryy
幻	hrzl
缳	hrzo
𬘫	hrzp
缓	hrzp
翃	hsbp
轰	hsbp
竑	hsdh
宏	hsdh
黉	hsdt
闳	hsgh
訇	hsgh
讧	hshb
𬭎	hsih
𫟹	hsit
吽	hska
唝	hskl
哄	hskt
弘	hslh
玒	hsmb
荭	hsrb
薨	hsri
蕻	hsrt
泓	hssh
洪	hsst
鸿	hssx
谼	hstt
虹	hsxb
烘	hsyt
红	hszb
纮	hszh
惚	huaa
鹄	huax
怙	huaz
轷	hube
猢	hubq
狐	hubv
鳠	hucp
岵	hucz
祜	hucz
忽	huda
戽	hueb
户	huee
和	huek
扈	huep
昒	hufd
昈	hufe
斛	hugb
醐	hugq
糊	hugq
觳	hujt
縠	hujt
壶	huju
唿	huka
呼	huke
唬	hukg
弧	hulv
鹘	hulx
琥	humg
瑚	humq
护	hune
虎	huog
乎	huqe
葫	hurq
浒	husa
淴	husa
沪	huse
滹	huse
湖	husq
冱	hust
互	hutt
囫	huud
嫭	huve
鄠	huwa
槲	huwb
核	huwn
鹱	huxp
蝴	huxq
烀	huye
煳	huyq
瓠	huyv
笏	huzd
胡	huzq
鹕	huzx
隳	hvaa
悔	hvag
恢	hvay
卉	hvbr
灰	hvby
翙	hvcp
袆	hvcq
秽	hvec
麾	hvex
晖	hvfb
晦	hvfg
𬤝	hvha
诲	hvhg
讳	hvhq
诙	hvhy
𬭬	hvit
恚	hvja
喙	hvkb
哕	hvkc
咴	hvky
贿	hvlq
慧	hvma
彗	hvmt
挥	hvnb
㧑	hvnv
徽	hvop
惠	hvpa
翚	hvpb
会	hvph
虺	hvpx
蕙	hvra
荟	hvrh
茴	hvrk
汇	hvsg
浍	hvsh
洄	hvsk
溃	hvsl
毁	hvtt
回	hvuk
硊	hvup
橞	hvwa
桧	hvwh
蟪	hvxa
蛔	hvxk
辉	hvyb
烩	hvyh
烠	hvyq
绘	hvzh
𬭶	hwit
嘿	hwkt
黑	hwtt
骅	hxab
猾	hxbl
觟	hxgj
话	hxhk
铧	hxib
哗	hxkb
砉	hxmu
华	hxob
化	hxoi
画	hxpg
花	hxri
滑	hxsl
划	hxtg
婳	hxvg
桦	hxwb
惛	hyaf
阍	hygf
诨	hyhb
珲	hymb
馄	hymi
魂	hypq
荤	hyrb
浑	hysb
溷	hysb
混	hysi
昏	hytf
碈	hyuf
婚	hyvf
猴	hzba
鲘	hzck
鲎	hzdc
瘊	hzea
厚	hzep
糇	hzga
𬭤	hzia
堠	hzja
喉	hzka
吼	hzkl
骺	hzlk
侯	hzoa
候	hzoa
郈	hzqa
垕	hzqj
后	hzqk
逅	hzqq
齁	hztk
篌	hzza
猹	iabp
嵖	iacp
衩	iacs
察	iadq
刹	iagg
𥻗	iagp
诧	iahi
镲	iaiq
锸	iait
垞	iaji
喳	iakp
嚓	iakq
差	ialb
馇	iamp
插	iant
搽	iany
侘	iaoi
叉	iaps
茬	iarj
蹅	iarp
茶	iary
汊	iass
岔	iatc
碴	iaup
姹	iavi
槎	iawb
查	iawp
檫	iawq
杈	iaws
怊	icak
朝	icbq
巢	icex
晁	icfp
钞	iciq
嘲	ickq
吵	ickq
弨	iclk
抄	icnq
耖	icpq
超	icrk
潮	icsq
焯	icyb
炒	icyq
绰	iczb
虿	idbx
豺	idby
瘥	ideb
钗	idis
差	idlb
拆	idnb
侪	idoe
茝	idrq
柴	idrw
掣	iean
车	iebb
尺	ieee
㬚	iefp
坼	iejb
撤	ienp
扯	ienr
彻	ieog
澈	iesp
砗	ieub
陈	ifab
忱	ifap
衬	ifcy
宸	ifdt
疢	ifey
称	ifey
瞋	ifft
晨	ifft
谌	ifhl
谶	ifhp
嗔	ifkt
琛	ifmw
抻	ifnx
臣	ifqq
龀	ifri
趁	ifrq
沉	ifsg
辰	iftt
碜	ifuq
郴	ifwa
梣	ifwq
棽	ifwq
榇	ifwy
尘	ifyj
煁	ifyl
𬘭	ifzw
骋	igal
憕	igap
裎	igcm
牚	igdl
宬	igdl
秤	igeb
乘	igei
程	igem
庱	igep
称	igey
瞠	igfj
晟	igfl
酲	iggm
诚	ighl
铖	igil
铛	igit
赪	igjl
城	igjl
埕	igjm
呈	igkm
逞	igkq
丞	iglp
珹	igml
珵	igmm
琤	igmt
撑	ignn
惩	igoa
偁	igoj
承	igpp
塍	igqj
澂	igsp
澄	igsp
成	igtl
盛	igty
枨	igwg
柽	igwj
橙	igwp
蛏	igxj
怅	ihag
惝	ihak
猖	ihbf
鲳	ihcf
鲿	ihch
尝	ihdh
常	ihdt
厂	ihee
昌	ihff
阊	ihgf
长	ihgg
鬯	ihgi
𬬮	ihig
场	ihjd
唱	ihkf
倡	ihof
伥	ihog
偿	ihoh
徜	ihok
昶	ihpf
肠	ihqd
菖	ihrf
苌	ihrg
娼	ihvf
嫦	ihvt
畅	ihxd
敞	ihyp
氅	ihyx
驰	iiab
斥	iibb
褫	iicg
啻	iidk
瘛	iiea
尺	iiee
痴	iiek
迟	iieq
痓	iiet
眵	iifc
匙	iifi
瓻	iigs
蚩	iigx
墀	iija
赤	iijk
敕	iijp
叱	iiki
哧	iikk
吃	iikl
嗤	iikx
弛	iilb
饬	iimv
摛	iinp
持	iiny
侈	iioc
彳	iioo
傺	iioq
豉	iipp
漦	iipp
翅	iipp
胣	iiqb
魑	iiqp
齿	iirg
茌	iirj
踟	iirk
池	iisb
鸱	iitx
耻	iivr
媸	iivx
螭	iixp
炽	iiyt
篪	iizg
笞	iizk
𫄨	iizt
忏	ijab
骣	ijap
巉	ijcc
襜	ijch
禅	ijcj
辿	ijcq
产	ijdq
廛	ijej
孱	ijep
羼	ijex
旵	ijfc
韂	ijfh
阐	ijgj
谗	ijhs
谄	ijht
镡	ijib
镵	ijic
铲	ijiq
单	ijjj
冁	ijjr
啴	ijkj
颤	ijll
馋	ijms
掺	ijnq
搀	ijns
儳	ijoc
觇	ijol
躔	ijrj
蒇	ijrl
瀍	ijsj
澶	ijsp
潺	ijsp
浐	ijsq
刬	ijtg
婵	ijvj
梴	ijwq
蟾	ijxh
蝉	ijxj
𬊤	ijyj
缠	ijzx
啜	ikkp
搋	ikng
揣	iknw
踹	ikrw
怆	ilap
窗	ildp
疮	ilep
床	ilew
闯	ilga
噇	ilkx
创	ilpg
幢	iltx
惙	ioap
辍	iobp
啜	iokp
逴	iooq
戳	iopt
踔	iorb
龊	iorr
绰	iozb
船	irbk
舛	irce
遄	ircq
穿	irdl
川	iree
钏	irie
串	irke
喘	irkw
传	iros
氚	irpe
椽	irwb
忡	isae
憧	isax
重	isbx
艟	isbx
崇	iscq
宠	isdf
种	isee
铳	isip
充	islp
舂	islt
珫	ismp
摏	isnt
翀	ispe
茺	isrp
冲	isse
㳘	issp
涌	issq
漴	issq
虫	isxx
憷	iuar
怵	iuas
除	iuat
䝙	iubg
矗	iubq
斶	iubx
褚	iucf
初	iucg
厨	iuey
䢺	iuga
出	iugc
雏	iugq
刍	iugt
触	iugx
锄	iuiv
畜	iulx
琡	iump
摴	iunl
搐	iunx
储	iuof
俶	iuop
处	iupo
亍	iupy
躇	iurf
𬺓	iurr
蹰	iury
濋	iusr
滁	iust
黜	iutc
础	iuuc
杵	iuwa
楮	iuwf
樗	iuwl
楚	iuwr
橱	iuwy
蜍	iuxt
绌	iuzc
陲	ivap
垂	ivbp
锤	ivip
吹	ivkp
捶	ivnp
倕	ivop
圌	ivuw
棰	ivwp
槌	ivwq
炊	ivyp
䲠	iycf
醇	iygp
𬭚	iyip
堾	iyjf
春	iylf
鹑	iylx
蠢	iylx
瑃	iymf
莼	iyrl
淳	iysp
唇	iytk
椿	iywf
蝽	iyxf
纯	iyzl
惆	izak
愁	izea
稠	izek
瘳	izeq
瞅	izfy
酬	izge
丑	izlj
抽	iznx
仇	izou
俦	izoy
侴	izpg
犨	izqa
雠	izqq
踌	izry
帱	izty
臭	izty
杻	izwj
椆	izwk
畴	izxy
绸	izzk
筹	izzy
矜	jbaq
斤	jbbb
近	jbbq
劲	jbbv
殣	jbcm
祲	jbcp
衿	jbcq
襟	jbcq
廑	jbem
尽	jbes
紧	jbez
靳	jbfb
觐	jbfl
堇	jbfm
谨	jbhm
𬬱	jbib
金	jbii
锦	jbit
墐	jbjm
噤	jbkq
卺	jblp
赆	jbls
瑨	jbmf
馑	jbmm
瑾	jbmm
琎	jbmq
珒	jbmt
仅	jbop
今	jbqq
进	jbrq
荩	jbrs
溍	jbsf
浸	jbsp
浕	jbss
津	jbst
巾	jbtt
晋	jbuf
妗	jbvq
槿	jbwm
禁	jbwq
烬	jbys
缙	jbzf
筋	jbzv
𬯀	jiae
悸	jiap
际	jiaq
骥	jiat
犄	jiay
墼	jibj
赍	jibl
戟	jibt
辑	jibv
鲫	jica
鲚	jice
觊	jicl
𫌀	jicl
殛	jicp
鱾	jicp
嵴	jicq
𬶭	jicq
祭	jicq
岌	jict
寂	jidp
寄	jidy
疾	jiea
嵇	jiec
稽	jief
季	jiep
稷	jiep
屐	jiep
瘠	jieq
穄	jieq
积	jiet
惎	jifa
基	jifj
期	jifq
急	jiga
几	jigg
觭	jigy
计	jihb
讥	jihg
记	jihp
𫓯	jiij
𫓹	jiit
棘	jijj
吉	jijk
圾	jijt
垍	jijt
唧	jika
叽	jikg
迹	jikq
戢	jiks
剂	jilg
齑	jilp
玑	jimg
饥	jimg
𪟝	jimv
挤	jine
技	jinp
冀	jint
掎	jiny
即	jioa
𬶨	jioc
偈	jiog
堲	jioj
佶	jiok
乩	jiol
既	jiop
暨	jiop
伎	jiop
伋	jiot
徛	jioy
忌	jipa
击	jipc
耤	jipf
髻	jipk
亟	jipp
己	jipp
鸡	jipx
肌	jiqg
集	jiqw
系	jiqz
蒺	jira
跽	jira
跻	jire
荠	jire
藉	jirf
蓟	jirg
芰	jirp
蹐	jirq
蕺	jirs
芨	jirt
㴔	jisa
济	jise
瀱	jisg
激	jisp
脊	jisq
漈	jisq
汲	jist
洎	jist
鹡	jisx
及	jitt
矶	jiug
嫉	jiva
姞	jivk
妓	jivp
姬	jivq
霁	jiwe
机	jiwg
枅	jiwr
极	jiwt
楫	jiwv
麂	jixg
虮	jixg
畸	jixy
羁	jiya
剞	jiyg
罽	jiyg
奇	jiyy
籍	jizf
给	jizk
继	jizl
绩	jizl
纪	jizp
笄	jizr
箕	jizt
笈	jizt
级	jizt
缉	jizv
畿	jizx
阱	jkar
憬	jkay
惊	jkay
刭	jkbg
颈	jkbl
獍	jkbp
迳	jkbq
劲	jkbv
猄	jkby
鲸	jkcy
竞	jkdp
靖	jkdq
竫	jkdt
痉	jkeb
晶	jkff
睛	jkfq
景	jkfy
粳	jkgg
精	jkgq
镜	jkip
境	jkjp
京	jkly
靓	jkml
璥	jkmp
静	jkmt
䴖	jkmx
璟	jkmy
径	jkob
儆	jkop
倞	jkoy
胫	jkqb
腈	jkqq
肼	jkqr
茎	jkrb
荆	jkrg
警	jkrh
敬	jkrp
菁	jkrq
井	jkrr
泾	jksb
汫	jksr
净	jkst
鼱	jktq
竟	jkup
婧	jkvq
旌	jkxg
麖	jkxy
经	jkzb
兢	jkzp
降	jlae
鳉	jlcy
匠	jlgb
糨	jlgx
讲	jlhr
犟	jlla
疆	jllp
姜	jllv
强	jllx
弶	jlly
酱	jlng
浆	jlnp
桨	jlnw
将	jlny
奖	jlny
僵	jlop
豇	jlpb
耩	jlpj
膙	jlqx
茳	jlrb
蒋	jlry
江	jlsb
洚	jlse
礓	jlup
虹	jlxb
绛	jlze
缰	jlzp
犍	jmaq
舰	jmbl
歼	jmcb
裥	jmcf
鲣	jmcj
鳒	jmct
謇	jmdh
蹇	jmdr
鉴	jmei
坚	jmej
肩	jmeq
监	jmey
暕	jmfj
鞯	jmfp
鞬	jmfq
睑	jmfy
间	jmgf
谫	jmhg
谏	jmhj
𬣡	jmht
锏	jmif
键	jmiq
柬	jmjj
见	jmll
贱	jmlt
饯	jmmt
拣	jmnb
搛	jmnt
捡	jmny
牮	jmoa
件	jmoa
僭	jmof
健	jmoq
俭	jmoy
剑	jmpg
艰	jmpo
腱	jmqq
荐	jmrp
踺	jmrq
趼	jmrr
践	jmrt
蒹	jmrt
茧	jmrx
菅	jmrz
渐	jmsb
涧	jmsf
湔	jmsg
减	jmsk
溅	jmst
剪	jmtg
翦	jmtp
建	jmtq
兼	jmtt
戋	jmtt
鹣	jmtx
煎	jmty
碱	jmuk
戬	jmut
奸	jmvb
枧	jmwl
楗	jmwq
槛	jmwy
检	jmwy
毽	jmxq
尖	jmyy
简	jmzf
箭	jmzg
缄	jmzk
笕	jmzl
笺	jmzt
篯	jmzt
缣	jmzt
矫	jnae
骄	jnae
恔	jnag
轿	jnbe
狡	jnbg
较	jnbg
峤	jnce
峧	jncg
鲛	jncg
窖	jndk
觉	jndl
剿	jneg
酵	jngp
角	jngq
醮	jngy
铰	jnig
叫	jnke
噍	jnky
嚼	jnky
郊	jnla
交	jnlg
䴔	jnlx
饺	jnmg
璬	jnmp
搅	jnnl
佼	jnog
徼	jnop
侥	jnop
僬	jnoy
脚	jnqa
胶	jnqg
鹪	jnqx
焦	jnqy
斠	jnrb
跤	jnrg
茭	jnrg
藠	jnrt
艽	jnru
蕉	jnry
滘	jnsk
漖	jnsp
浇	jnsp
湫	jnsy
皎	jntg
敫	jntp
皦	jntp
皭	jnty
礁	jnuy
娇	jnve
姣	jnvg
教	jnvp
校	jnwg
椒	jnwp
蛟	jnxg
燋	jnyy
绞	jnzg
缴	jnzp
阶	jpae
悈	jpar
截	jpbq
鲒	jpck
褯	jpct
桀	jpcw
竭	jpdg
疖	jpea
疥	jpee
秸	jpek
届	jpex
睫	jpfr
解	jpga
讦	jphb
诘	jphk
诫	jphr
皆	jpit
颉	jpjl
劼	jpjv
劫	jpjv
嗟	jpkb
喈	jpkt
骱	jple
羯	jplg
玠	jpme
㛃	jpmv
絜	jpmz
揭	jpng
拮	jpnk
捷	jpnr
接	jpnv
价	jpoe
借	jpof
街	jpoj
岊	jppc
介	jppe
孑	jppp
节	jpra
芥	jpre
藉	jprf
洁	jpsk
湝	jpst
戒	jptr
碣	jpug
姐	jpvq
婕	jpvr
檞	jpwa
桔	jpwk
楷	jpwt
杰	jpwy
蚧	jpxe
界	jpxe
蜐	jpxv
结	jpzk
㠇	jqcf
究	jqdu
旧	jqef
疚	jqep
厩	jqep
阄	jqgc
啾	jqky
就	jqlf
鹫	jqlx
玖	jqmp
韭	jqnp
揪	jqny
僦	jqof
咎	jqpk
久	jqpp
救	jqpp
灸	jqpy
鬏	jqpy
赳	jqre
酒	jqsg
氿	jqsu
臼	jqtt
舅	jqtv
九	jquu
鸠	jqux
柩	jqwp
桕	jqwt
纠	jqze
狷	jrbq
鄄	jrga
锩	jrip
镌	jrit
鹃	jrkx
眷	jrlf
卷	jrlp
桊	jrlw
捐	jrnq
倦	jrop
隽	jrqt
涓	jrsq
蠲	jrtx
圈	jrup
娟	jrvq
焆	jryq
绢	jrzq
𬳶	jsak
窘	jsdk
扃	jsek
炅	jsfy
冏	jsgk
迥	jsgq
颎	jsil
坰	jsjk
泂	jssk
炯	jsyk
䌹	jszk
𫘝	jtay
玃	jtbp
獗	jtbp
崛	jtcc
觉	jtdl
劂	jteg
厥	jtep
矍	jtfp
角	jtgq
觖	jtgy
谲	jthk
诀	jthy
𫔎	jtik
镢	jtip
噘	jtkp
嚼	jtky
珏	jtmm
玦	jtmy
掘	jtnc
撅	jtnp
攫	jtnp
抉	jtny
倔	jtoc
傕	jtoq
孓	jtps
蕨	jtrp
蹶	jtrp
㵐	jtsp
决	jtsy
砄	jtuy
爵	jtvy
橛	jtwp
桷	jtwq
爝	jtyy
绝	jtzp
矩	juag
驹	juak
犋	juat
惧	juat
车	jubb
狙	jubq
岠	jucg
𬶋	juck
岨	jucq
崌	jucz
裾	jucz
窭	judv
剧	jueg
秬	jueg
局	juek
疽	jueq
屦	juev
居	juez
鞠	jufg
鞫	jufh
䴗	jufx
醵	jugb
巨	jugg
句	jugk
飓	jugt
讵	juhg
钜	juig
锔	juik
锯	juiz
弆	jujr
咀	jukq
琚	jumz
掬	jung
拒	jung
拘	junk
据	junz
遽	juoq
俱	juot
倨	juoz
雎	juqq
具	juqt
腒	juqz
菊	jurg
苣	jurg
距	jurg
莒	jurk
蒟	jurk
踽	jurp
龃	jurq
苴	jurq
趄	jurq
踞	jurz
澽	jusb
泃	jusk
沮	jusq
砠	juuq
娵	juvp
聚	juvs
柜	juwg
枸	juwk
橘	juwk
榉	juwm
椐	juwz
炬	juyg
焗	juyk
举	juym
筥	juzk
岬	jxcx
家	jxdb
稼	jxeb
痂	jxek
瘕	jxep
贾	jxgl
镓	jxib
钾	jxix
铗	jxiy
嘉	jxjk
斝	jxkb
恝	jxma
珈	jxmk
价	jxoe
佳	jxoj
伽	jxok
假	jxop
郏	jxpa
颊	jxpl
戛	jxpt
夹	jxpy
胛	jxqx
跏	jxrk
茄	jxrk
葭	jxrp
荚	jxry
泇	jxsk
浃	jxsy
驾	jxva
嫁	jxvb
加	jxvk
袈	jxvo
迦	jxvq
架	jxvw
枷	jxwk
槚	jxwl
𬂩	jxwy
甲	jxxx
蛱	jxxy
笳	jxzk
骏	jyap
龟	jycc
鲪	jyck
峻	jycp
军	jydb
竣	jydp
皲	jydx
晙	jyfp
钧	jyis
均	jyjs
珺	jymk
捃	jynk
俊	jyop
䐃	jyqe
菌	jyre
莙	jyrk
葰	jyrp
浚	jysp
郡	jyta
君	jytk
麇	jyxe
畯	jyxp
焌	jyyp
筠	jyzs
咖	kakk
咔	kako
咯	kakp
喀	kakp
卡	kaoo
胩	kaqo
犒	kcak
靠	kcan
尻	kceu
铐	kcil
拷	kcnl
洘	kcsl
考	kcvl
栲	kcwl
烤	kcyl
㸆	kcyn
恺	kdap
忾	kdap
慨	kdap
剀	kdcg
凯	kdcg
闿	kdgp
铠	kdip
锎	kdir
锴	kdit
垲	kdjp
揩	kdnt
开	kdpr
蒈	kdrt
楷	kdwt
炌	kdye
恪	keap
骒	keax
轲	keby
岢	kecy
客	kedp
窠	kedx
科	keeb
稞	keex
疴	keey
瞌	kefy
匼	kegk
课	kehx
锞	keix
壳	kejg
坷	kejy
咳	kekn
嗑	keky
髁	kelx
珂	kemy
刻	keng
颏	kenl
牁	keny
氪	kepp
苛	kery
渴	kesg
溘	kesy
磕	keuy
棵	kewx
柯	kewy
蝌	kexb
颗	kexl
可	keyy
炣	keyy
缂	kezf
克	kezp
裉	kfco
啃	kfkq
恳	kfoa
垦	kfoj
肯	kfrq
铿	kgij
坑	kgjg
吭	kgkg
硁	kgub
慷	khap
𩾌	khcp
康	khep
闶	khgg
糠	khgp
钪	khig
𡐓	khjp
亢	khlg
扛	khnb
抗	khng
伉	khog
炕	khyg
刊	kjbg
嵁	kjcl
崁	kjcp
瞰	kjfp
戡	kjft
勘	kjfv
阚	kjgp
堪	kjjl
坎	kjjp
墈	kjjv
看	kjlf
衎	kjob
侃	kjoe
龛	kjpf
莰	kjrp
砍	kjup
磡	kjuv
槛	kjwy
快	kkay
狯	kkbh
鲙	kkch
